timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:34.180,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9796101858869692,UPLOAD,0.9796101858869692,1,13032,100.0,15,0.0,136014.0,0,15,0.0,1.0,0.003259473895941398,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1809494,1785296194180949599,1384862397647671,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.181,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9796741906886846,UPLOAD,0.9796741906886846,1,4344,100.0,16,0.0,140358.0,0,16,0.0,1.0,0.002954308846989904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.181893,1785296194181893064,1384862398591795,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.182,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9793123536055828,UPLOAD,0.9793123536055828,1,5792,100.0,17,0.0,146150.0,0,17,0.0,1.0,0.002696237188729162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.182889,1785296194182888991,1384862399587276,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.184,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9791211409412991,UPLOAD,0.9791211409412991,1,10136,100.0,18,0.0,156286.0,0,18,0.0,1.0,0.0025167541925497287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1842232,1785296194184223126,1384862400921765,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.184,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9789546032142238,UPLOAD,0.9789546032142238,1,2797,100.0,19,0.0,159083.0,0,19,0.0,1.0,0.002285049254759616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.1849816,1785296194184981500,1384862401680022,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.187,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9772496689401146,UPLOAD,0.9772496689401146,0,43,100.0,19,0.0,159083.0,0,19,0.0,1.0,0.27043428556674215,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296194.187763,1785296194187762871,1384862404461440,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.309,10.42.0.145,10.42.0.1|10.42.0.210|10.42.0.47,21,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.19859952209938442,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296194.3095427,1785296194309542578,1384862526241590,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.316,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,48,3,UPLOAD,0.9721438337435896,UPLOAD,0.9721438337435896,0,43,100.0,19,0.0,159083.0,0,19,0.0,1.0,0.24099979353157108,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296194.3165617,1785296194316561778,1384862533260589,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.484,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,100.0,20,1448.0,159083.0,1,19,0.00902006466040827,0.9909799353395917,0.23139734194780107,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4846911,1785296194484691230,1384862701390121,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.488,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9587526826663988,DOWNLOAD,0.9587526826663988,-1,5792,21.972790052351826,21,7240.0,159083.0,2,19,0.04352975836174191,0.9564702416382581,0.20138938061279316,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4883664,1785296194488366262,1384862705065142,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.489,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9752965198232992,DOWNLOAD,0.9752965198232992,-1,7240,10.986395026934641,22,14480.0,159083.0,3,19,0.08342791954506433,0.9165720804549357,0.174953917205577,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4891443,1785296194489144281,1384862705842427,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.490,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9877035725554754,DOWNLOAD,0.9877035725554754,-1,7240,7.3242633514583675,23,21720.0,159083.0,4,19,0.12013075004286433,0.8798692499571357,0.15207241093977025,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4904568,1785296194490456708,1384862707155176,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.491,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9937013798057448,DOWNLOAD,0.9937013798057448,-1,7240,5.4931975136570035,24,28960.0,159083.0,5,19,0.15400732811112353,0.8459926718888765,0.13212680528361573,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4911675,1785296194491167587,1384862707866036,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.492,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938649013018824,DOWNLOAD,0.9938649013018824,-1,7240,4.394558010955952,25,36200.0,159083.0,6,19,0.18537199858666653,0.8146280014133335,0.11491411001372782,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296194.492672,1785296194492672119,1384862709370840,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.493,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938688665888205,DOWNLOAD,0.9938688665888205,-1,7240,3.662131675813487,26,43440.0,159083.0,7,19,0.2144941562192936,0.7855058437807064,0.09987054919991491,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4934247,1785296194493424732,1384862710122973,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.494,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938689575241736,DOWNLOAD,0.9938689575241736,-1,7240,3.1389700078504545,27,50680.0,159083.0,8,19,0.24160600296525125,0.7583939970347487,0.0868364274901638,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4943829,1785296194494382721,1384862711081116,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.495,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938689595497375,DOWNLOAD,0.9938689595497375,-1,7240,2.746598756875922,28,57920.0,159083.0,9,19,0.2669087524135611,0.7330912475864388,0.07547865050895522,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4950283,1785296194495028270,1384862711726896,49.9,53.35546875,-1.0,0,0
2026-07-28T23:36:34.495,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938689595942412,DOWNLOAD,0.9938689595942412,-1,10136,2.3375308569216893,29,68056.0,159083.0,10,19,0.29962269799550056,0.7003773020044994,0.06562636686838563,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4957407,1785296194495740617,1384862712438906,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.496,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.993868959595215,DOWNLOAD,0.993868959595215,-1,10136,2.0345175976949754,30,78192.0,159083.0,11,19,0.32954167105679066,0.6704583289432093,0.057074970321870304,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4964728,1785296194496472919,1384862713171022,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.497,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938689595952365,DOWNLOAD,0.9938689595952365,-1,14480,1.7166242230585655,31,92672.0,159083.0,12,19,0.3681039105479534,0.6318960894520467,0.049641255608033785,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4971354,1785296194497135310,1384862713833764,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.497,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9938689595952368,DOWNLOAD,0.9938689595952368,-1,14480,1.4846479767014649,32,107152.0,159083.0,13,19,0.4024715007418258,0.5975284992581742,0.04318695761432343,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4977968,1785296194497796754,1384862714495095,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.498,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9896682729846147,DOWNLOAD,0.9896682729846147,-1,4344,1.4268045490382903,33,111496.0,159083.0,14,19,0.4120644987231086,0.5879355012768914,0.03757877286270556,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4984248,1785296194498424890,1384862715123122,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.499,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9841560060049122,DOWNLOAD,0.9841560060049122,-1,14480,1.2628040261616278,34,125976.0,159083.0,15,19,0.4419295654583788,0.5580704345416212,0.03271730096058923,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4991112,1785296194499111155,1384862715809551,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.499,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9708077509962095,DOWNLOAD,0.9708077509962095,-1,4344,1.2207105586232299,35,130320.0,159083.0,16,19,0.45030632025238165,0.5496936797476184,0.028492771090551625,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.4997697,1785296194499769500,1384862716467670,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.500,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.9528724306315752,DOWNLOAD,0.9528724306315752,-1,14480,1.0986395027617497,36,144800.0,159083.0,17,19,0.47649917896032357,0.5235008210396764,0.024839127101703294,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.500536,1785296194500536010,1384862717234356,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.501,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9987631843294904,37,159280.0,159083.0,18,19,0.5003093952500761,0.49969060474992383,0.02173671833528063,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5018318,1785296194501831574,1384862718529989,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.502,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9155329189691785,38,173760.0,159083.0,19,19,0.5220479325087203,0.47795206749127966,0.019003070546962233,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5028236,1785296194502823582,1384862719521822,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.503,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8260447389200243,39,192584.0,159083.0,20,19,0.5476317084059636,0.4523682915940364,0.016628768054316748,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5038087,1785296194503808829,1384862720507243,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.504,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7847425019742268,40,202720.0,159083.0,21,19,0.5603049173168824,0.43969508268311763,0.014564479020554116,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5047722,1785296194504772083,1384862721470354,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.505,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.7227891465554904,41,220096.0,159083.0,22,19,0.5804540863286205,0.4195459136713795,0.012787196716367641,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5058494,1785296194505849418,1384862722547625,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.507,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.7180650344865216,42,221544.0,159083.0,23,19,0.5820501435788843,0.4179498564211157,0.01127380436382254,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5071518,1785296194507151885,1384862723850241,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.507,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6618310257619074,43,240368.0,159083.0,24,19,0.601745896242593,0.39825410375740705,0.009885724645482796,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.507892,1785296194507891892,1384862724590009,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.508,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.6462585310381611,44,246160.0,159083.0,25,19,0.6074380063320033,0.3925619936679967,0.008720458596307034,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5089347,1785296194508934737,1384862725633121,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.509,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.6137650853436304,45,259192.0,159083.0,26,19,0.6196688781304166,0.3803311218695834,0.007699602374609041,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5099082,1785296194509908294,1384862726606642,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.511,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5981103558230889,46,265976.0,159083.0,27,19,0.6257390150543807,0.3742609849456193,0.006831051233825167,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5110166,1785296194511016649,1384862727715414,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.511,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.5853632510097386,47,271768.0,159083.0,28,19,0.630770266286953,0.36922973371304696,0.006022537880084071,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.511712,1785296194511711890,1384862728410212,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.513,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.98812154558175,7,7240.0,79554.0,1,6,0.08341590432518377,0.9165840956748162,0.18517747657982842,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5131407,1785296194513140733,1384862729839330,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.513,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.4940607731702995,8,14480.0,79554.0,2,6,0.15398685581810834,0.8460131441818917,0.1608734899224234,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296194.513882,1785296194513881759,1384862730580212,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.514,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.55100549332713,48,288714.0,159083.0,29,19,0.6447430420480709,0.35525695795192913,0.005611460406268691,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.514615,1785296194514615137,1384862731313413,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.515,10.42.0.59,10.42.0.210,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6113221785037463,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296194.5155253,1785296194515525381,1384862732223605,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.516,10.42.0.59,10.42.0.210,16,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.5308641426481244,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296194.5162737,1785296194516273565,1384862732971722,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.516,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5205016457608758,49,305634.0,159083.0,30,19,0.657677683407321,0.342322316592679,0.0051846799690947925,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5169878,1785296194516987870,1384862733686285,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.518,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.48596626282408045,50,327354.0,159083.0,31,19,0.672962788603663,0.327037211396337,0.004639802691863429,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5180376,1785296194518037516,1384862734736199,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.519,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.4660024957687197,51,341378.0,159083.0,32,19,0.6821270788333157,0.3178729211666843,0.004190760701825451,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5192697,1785296194519269583,1384862735967973,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.520,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.44576547596519306,52,356876.0,159083.0,33,19,0.6916751137202762,0.30832488627972376,0.003780752375775908,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.520349,1785296194520348829,1384862737047179,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.525,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,4.578383977694614,9,17376.0,79554.0,3,6,0.1792633859486227,0.8207366140513773,0.14119030189862103,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5253851,1785296194525385142,1384862742083837,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.526,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.0522559851882956,10,26064.0,79554.0,4,6,0.246776117707209,0.753223882292791,0.12272055988363884,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5264137,1785296194526413626,1384862743112179,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.527,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.289191988913179,11,34752.0,79554.0,5,6,0.30402603537872025,0.6959739646212797,0.10669100464260979,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5274904,1785296194527490203,1384862744189156,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.530,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.3859965652920828,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5300984,1785296194530098395,1384862746797296,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.531,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.3353646565632491,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5318635,1785296194531863583,1384862748562931,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.533,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.9524394358294986,DOWNLOAD,0.9524394358294986,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.29139710626282733,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5335705,1785296194533570452,1384862750269713,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.534,10.42.0.59,10.42.0.210,16,1,DOWNLOAD,0.9502030918085622,DOWNLOAD,0.9502030918085622,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.46332982802576494,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296194.5346386,1785296194534638494,1384862751337194,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.535,10.42.0.59,10.42.0.210,16,1,DOWNLOAD,0.9618300156205445,DOWNLOAD,0.9618300156205445,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.40236504848889587,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296194.5353236,1785296194535323577,1384862752022037,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.536,10.42.0.145,10.42.0.210,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.20230261363225396,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.536244,1785296194536243911,1384862752942132,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.536,10.42.0.145,10.42.0.210,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.17573128919310366,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.536904,1785296194536904179,1384862753602682,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.537,10.42.0.210,10.42.0.210,49,1,DOWNLOAD,0.9835874040403078,DOWNLOAD,0.9835874040403078,-1,10136,6.142857142349757,44,10136.0,62264.0,1,43,0.14,0.86,0.03070371086611175,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.537838,1785296194537838174,1384862754536226,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.538,10.42.0.210,10.42.0.210,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.5294117646437515,45,24616.0,62264.0,2,43,0.2833333333333333,0.7166666666666667,0.026803365704185747,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.538943,1785296194538942852,1384862755641093,55.8,53.35546875,-1.0,0,0
