timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:34.539,10.42.0.210,10.42.0.210,49,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,2.14999999996029,46,28960.0,62264.0,3,43,0.31746031746031744,0.6825396825396826,0.02336150318153713,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.539627,1785296194539626907,1384862756325098,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.540,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,1.8313535911410828,12,43440.0,79554.0,6,6,0.35318796038831163,0.6468120396116884,0.09431982121588792,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5403,1785296194540299711,1384862756997884,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.542,10.42.0.47,10.42.0.210,49,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,12576,1.420201371029345,13,56016.0,79554.0,7,6,0.41318875857490595,0.586811241425094,0.08215412395743678,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5422976,1785296194542297607,1384862758995854,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.543,10.42.0.210,10.42.0.210,49,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,1.3030303030239614,47,47784.0,62264.0,4,43,0.4342105263157895,0.5657894736842105,0.02076059923018576,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.543251,1785296194543250841,1384862759949063,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.544,10.42.0.210,10.42.0.210,49,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,15928,0.977272727273084,48,63712.0,62264.0,5,43,0.5057471264367817,0.4942528735632184,0.01816550694260347,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5443182,1785296194544318191,1384862761016487,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.545,10.42.0.210,10.42.0.210,49,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,0.9622898120678429,49,64704.0,62264.0,6,43,0.5096087203074791,0.49039127969252094,0.015896044472234774,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5452614,1785296194545261196,1384862761959183,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.546,10.42.0.59,10.42.0.210,16,1,DOWNLOAD,0.9715997687030146,DOWNLOAD,0.9715997687030146,-1,24820,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.3508142916972384,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296194.5464842,1785296194546484253,1384862763182702,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.547,10.42.0.59,10.42.0.210,16,1,DOWNLOAD,0.9789405411552784,DOWNLOAD,0.9789405411552784,-1,12037,1.2626740911743795e-11,6,79197.0,0.0,6,0,1.0,0.0,0.30467059487868375,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296194.5471268,1785296194547126714,1384862763824717,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.548,10.42.0.145,10.42.0.210,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.15404350476790057,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5480528,1785296194548052757,1384862764750799,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.550,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.9537988843158557,DOWNLOAD,0.9537988843158557,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2551808227388581,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5501323,1785296194550132244,1384862766830503,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.550,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.9569798027837051,DOWNLOAD,0.9569798027837051,-1,22257,1.5138441043112185e-11,5,66057.0,0.0,5,0,1.0,0.0,0.22165387887200097,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.5508864,1785296194550886475,1384862767584597,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.705,10.42.0.1,10.42.0.210,49,1,DOWNLOAD,0.8477502235614901,DOWNLOAD,0.8477502235614901,0,39,0.44576547596519306,52,356876.0,159083.0,33,19,0.6916751137202762,0.30832488627972376,0.008505042290422201,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.7055016,1785296194705501534,1384862922200135,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.860,10.42.0.145,,22,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.21275940717161745,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296194.8606014,1785296194860601429,1384863077301462,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.866,10.42.0.1,,49,2,TRAINING,0.95,TRAINING,0.95,1,14480,0.4863397930948387,53,356876.0,173563.0,33,20,0.6727936671323187,0.3272063328676813,0.028631403576375197,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296194.86674,1785296194866739968,1384863083441326,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.870,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5269141102244844,54,356876.0,188043.0,33,21,0.6549156847164441,0.34508431528355593,0.025399995875007342,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296194.8708491,1785296194870849032,1384863087549493,55.8,53.35546875,23.518683,1785296194894370859,1384863111068176
2026-07-28T23:36:34.880,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3849040002707246,48,356876.0,137363.0,33,15,0.722071710245448,0.27792828975455197,0.023312137574308292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.880405,1785296194880404945,1384863097105027,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.886,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.385178605455718,47,356876.0,137461.0,33,14,0.7219285629034444,0.2780714370965556,0.021025630069405814,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.8863654,1785296194886365429,1384863103064975,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.891,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.409248590548512,48,356876.0,146051.0,33,15,0.7095980132305484,0.2904019867694516,0.018869043514157042,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.8910253,1785296194891025371,1384863107724933,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.892,10.42.0.59,10.42.0.1,16,2,TRAINING,0.95,TRAINING,0.95,1,42340,0.534616210215859,7,79197.0,42340.0,6,1,0.6516287221175444,0.34837127788245553,0.29454951303510873,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296194.8926175,1785296194892617481,1384863109317132,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.945,10.42.0.210,10.42.0.1,49,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,0,43,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.09635490027696748,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.9450896,1785296194945089629,1384863161788604,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.969,10.42.0.18,10.42.0.1,38,2,TRAINING,0.95,TRAINING,0.95,1,18980,0.28732761101340776,6,66057.0,18980.0,5,1,0.7768030386772816,0.22319696132271835,0.5198210874965513,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296194.969519,1785296194969518732,1384863186217661,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.973,10.42.0.18,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,60574,1.204323538758885,7,66057.0,79554.0,5,2,0.4536539135092816,0.5463460864907185,0.45188384148571037,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296194.973783,1785296194973782941,1384863190482015,55.8,53.35546875,13.440027,1785296194987224683,1384863203922042
2026-07-28T23:36:34.974,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4295357491133348,49,356876.0,153291.0,33,16,0.6995278016806261,0.30047219831937383,0.01696475126278626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9749937,1785296194974993587,1384863191692118,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.975,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.44576547596519306,50,356876.0,159083.0,33,17,0.6916751137202762,0.30832488627972376,0.014823608291776237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.97571,1785296194975710007,1384863192408236,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.976,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.8910651298840239,UPLOAD,0.8910651298840239,0,43,0.44576547596519306,50,356876.0,159083.0,33,17,0.6916751137202762,0.30832488627972376,0.01658041983940535,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296194.9763875,1785296194976387624,1384863193085945,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.977,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.4538803393911222,51,356876.0,161979.0,33,18,0.6878145146524559,0.3121854853475441,0.01461568611643534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9773805,1785296194977380576,1384863194079181,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.979,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4863397930948387,52,356876.0,173563.0,33,19,0.6727936671323187,0.3272063328676813,0.013010704252087479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9798164,1785296194979816428,1384863196514821,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.980,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.49445465652076787,53,356876.0,176459.0,33,20,0.6691404089362221,0.33085959106377794,0.01139695005675866,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9805808,1785296194980580987,1384863197279291,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.981,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5269141102244844,54,356876.0,188043.0,33,21,0.6549156847164441,0.34508431528355593,0.009988087345315302,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9812863,1785296194981286459,1384863197984642,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.981,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5431438370763426,55,356876.0,193835.0,33,22,0.6480277314235597,0.35197226857644026,0.008763745739929052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9819832,1785296194981983353,1384863198681517,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.983,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5837181542059883,56,356876.0,208315.0,33,23,0.6314254827129236,0.3685745172870764,0.0078251857438651,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9836245,1785296194983624330,1384863200322673,55.8,53.35546875,-1.0,0,0
2026-07-28T23:36:34.984,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6080627444837757,57,356876.0,217003.0,33,24,0.6218662819165712,0.3781337180834287,0.006901442418928412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9844396,1785296194984439537,1384863201138556,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:34.985,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6242924713356339,58,356876.0,222795.0,33,25,0.6156526719466732,0.3843473280533268,0.006145168733155774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.985602,1785296194985601896,1384863202300092,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:34.987,10.42.0.1,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.6321299274828452,59,356876.0,225592.0,33,26,0.6126963197978258,0.3873036802021742,0.005520755529234303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296194.9870086,1785296194987008398,1384863203706904,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.048,10.42.0.18,10.42.0.1,38,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.204323538758885,7,66057.0,79554.0,5,2,0.4536539135092816,0.5463460864907185,0.3983387069972735,0,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296195.0488448,1785296195048844814,1384863265543592,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.165,10.42.0.59,10.42.0.1,16,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,39,0.534616210215859,7,79197.0,42340.0,6,1,0.6516287221175444,0.34837127788245553,0.26158480840189885,0,0,0,0,1,0,0,0,0.4050000000000001,0.7500000000000001,0.0,0.6000000000000001,0.15,skip,already_attacked_this_round,1785296195.1659951,1785296195165994885,1384863382693476,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.414,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.1292487860766701,8,56016.0,7240.0,7,1,0.8855444542810168,0.11445554571898318,0.22269886534150674,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296195.4148848,1785296195414884854,1384863631583603,82.0,53.35546875,5.695039,1785296195420581380,1384863637278642
2026-07-28T23:36:35.415,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.1550985432884337,9,56016.0,8688.0,7,2,0.865727002967359,0.13427299703264095,0.19344316592116256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4155703,1785296195415570147,1384863632268303,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.417,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,5792,0.25849757213548813,10,56016.0,14480.0,7,3,0.7945982750794371,0.20540172492056286,0.16814523024588224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4170344,1785296195417034454,1384863633732485,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.418,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,11584,0.465295629829597,11,56016.0,26064.0,7,4,0.6824561403508772,0.3175438596491228,0.14616976339966267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4184139,1785296195418413903,1384863635112068,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.419,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,5792,0.5686946586766514,12,56016.0,31856.0,7,5,0.6374726875455208,0.3625273124544792,0.1269926764129895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.419054,1785296195419054097,1384863635752136,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.420,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842595632245429,UPLOAD,0.9842595632245429,1,10136,0.7496429591589967,13,56016.0,41992.0,7,6,0.5715451799853073,0.4284548200146927,0.11044697733330583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.420486,1785296195420485920,1384863637184191,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.421,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842595702371604,UPLOAD,0.9842595702371604,1,1448,0.7754927163707602,14,56016.0,43440.0,7,7,0.5632239382239382,0.43677606177606176,0.09602295393988197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.421473,1785296195421473095,1384863638171243,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.422,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.984259570181381,UPLOAD,0.984259570181381,1,8688,0.9305912596413419,15,56016.0,52128.0,7,8,0.5179760319573902,0.48202396804260983,0.08345663803458178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4221337,1785296195422133734,1384863638831746,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.423,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842595701726963,UPLOAD,0.9842595701726963,1,10136,1.1115395601236873,16,56016.0,62264.0,7,9,0.4735880960432871,0.5264119039567129,0.0726265762327967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.423404,1785296195423404106,1384863640102304,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.426,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842595701722561,UPLOAD,0.9842595701722561,1,1448,1.1373893173354508,17,56016.0,63712.0,7,10,0.46786048376319656,0.5321395162368034,0.06348610171325007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.426666,1785296195426665875,1384863643364077,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.427,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9842364179775672,UPLOAD,0.9842364179775672,1,8688,1.2924878606060324,18,56016.0,72400.0,7,11,0.4362073261898829,0.5637926738101171,0.05522057040337374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4274273,1785296195427427271,1384863644125411,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.428,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9841910765295064,UPLOAD,0.9841910765295064,1,5792,1.3958868894530867,19,56016.0,78192.0,7,12,0.41738197424892703,0.5826180257510729,0.04806285565769831,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.42833,1785296195428329998,1384863645028155,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.428,10.42.0.47,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9830972020885493,UPLOAD,0.9830972020885493,1,1362,1.420201371029345,20,56016.0,79554.0,7,13,0.41318875857490595,0.586811241425094,0.04180769074916367,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.428924,1785296195428924246,1384863645622237,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.430,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4295357491133348,50,356876.0,153291.0,33,17,0.6995278016806261,0.30047219831937383,0.006594770715073708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4301023,1785296195430102206,1384863646800328,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.430,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.44576547596519306,51,356876.0,159083.0,33,18,0.6916751137202762,0.30832488627972376,0.005807433759505506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4307222,1785296195430722405,1384863647420520,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.431,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4863397930948387,52,356876.0,173563.0,33,19,0.6727936671323187,0.3272063328676813,0.005158155602932469,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4316025,1785296195431602498,1384863648300502,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.432,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5269141102244844,53,356876.0,188043.0,33,20,0.6549156847164441,0.34508431528355593,0.004562986831445414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.432244,1785296195432243941,1384863648941927,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.433,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.5634309956411655,54,356876.0,201075.0,33,21,0.6396188912646451,0.3603811087353549,0.004116809772356525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4334211,1785296195433421042,1384863650119492,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.434,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.595890449344882,55,356876.0,212659.0,33,22,0.6266094269886837,0.37339057301131623,0.003690375528572803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4343019,1785296195434301922,1384863651020988,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.435,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6202350396226695,56,356876.0,221347.0,33,23,0.6171944042350442,0.3828055957649557,0.0033737012368819,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.435589,1785296195435589089,1384863652288184,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:35.436,10.42.0.1,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,4245,0.6321299274828452,57,356876.0,225592.0,33,24,0.6126963197978258,0.3873036802021742,0.0030553375721719556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296195.4365468,1785296195436546927,1384863653245078,82.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.230,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.25308930955841435,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296196.2308586,1785296196230858547,1384864447557148,5.5,53.35546875,6.598586,1785296196237458420,1384864454155734
2026-07-28T23:36:36.231,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2198690770366665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2318487,1785296196231848739,1384864448547420,5.5,53.35546875,-1.0,0,0
