timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:36.233,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.1911339964655051,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2336552,1785296196233655190,1384864450353933,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.234,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.16607980888152168,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.23466,1785296196234659885,1384864451358228,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.236,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.14437217622595103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2360065,1785296196236006433,1384864452705546,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.237,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.12548487237322464,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2370481,1785296196237048006,1384864453746604,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.238,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.10918700031115511,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.238853,1785296196238852929,1384864455551725,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.239,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.09494251923760211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2399426,1785296196239942551,1384864456641053,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.241,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08263080028556614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2414548,1785296196241454825,1384864458153403,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.242,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07190893446483013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2427204,1785296196242720172,1384864459418632,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.244,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06262827538544569,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.244201,1785296196244200914,1384864460899282,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.245,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05451178811815306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2452354,1785296196245235490,1384864461933898,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.246,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04751505178454216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.246651,1785296196246650921,1384864463349674,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.247,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.041380613449480214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2476134,1785296196247613498,1384864464311885,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.249,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03612359309191042,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2491,1785296196249099970,1384864465798480,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.250,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03149905506963652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2501292,1785296196250129254,1384864466827741,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.251,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.027542758031691615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.251605,1785296196251604997,1384864468303547,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.252,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02405508140014586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2526808,1785296196252680787,1384864469379365,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.254,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.021088915360278595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2542264,1785296196254226487,1384864470925722,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.255,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01845388964210961,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2553189,1785296196255318894,1384864472017760,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.256,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.016237630643820368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2569542,1785296196256954068,1384864473652570,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.258,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.014246090334635728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2580786,1785296196258078517,1384864474777595,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.260,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.012633354543647116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.260086,1785296196260086143,1384864476784937,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.261,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011109916791935548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2611585,1785296196261158436,1384864477856875,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.262,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.00984698529070931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2626843,1785296196262684511,1384864479383107,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.263,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008692510663601443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2637703,1785296196263770440,1384864480469055,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.265,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007723657352605925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2651105,1785296196265110605,1384864481809027,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.266,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0068382697753743785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2661152,1785296196266115152,1384864482813464,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.267,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006160287362693891,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2678084,1785296196267808387,1384864484507789,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.269,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00551829883851758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2690969,1785296196269097034,1384864485795877,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.270,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0049950902310742186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2706447,1785296196270644790,1384864487343152,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.271,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00450504264838778,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.271921,1785296196271920880,1384864488619267,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.273,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004102065742423385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.273368,1785296196273367702,1384864490066180,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.274,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0036799621139542655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2742667,1785296196274266542,1384864490965282,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.275,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033251682700589673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2752542,1785296196275254267,1384864491952656,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.276,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0030245731396136913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2762983,1785296196276298229,1384864492996616,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.277,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002764719802140942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.277351,1785296196277350974,1384864494049297,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.281,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,9,0.0,86781.0,0,9,0.0,1.0,0.05812512416160412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.2813168,1785296196281316894,1384864498015243,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.282,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9610525473214457,UPLOAD,0.9610525473214457,1,7240,100.0,10,0.0,94021.0,0,10,0.0,1.0,0.05059990086595386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.282335,1785296196282334971,1384864499033377,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.292,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.981563914750772,UPLOAD,0.981563914750772,1,1448,100.0,11,0.0,95469.0,0,11,0.0,1.0,0.04521678663167965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.292084,1785296196292083901,1384864508782587,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.323,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9827490128903692,UPLOAD,0.9827490128903692,1,14480,100.0,12,0.0,109949.0,0,12,0.0,1.0,0.04335765875854416,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.3231924,1785296196323192320,1384864539890979,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.324,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.983198310950317,UPLOAD,0.983198310950317,1,14480,100.0,13,0.0,124429.0,0,13,0.0,1.0,0.03779047468465938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.3243022,1785296196324302041,1384864541008847,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.325,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9834079975277734,UPLOAD,0.9834079975277734,1,1448,100.0,14,0.0,125877.0,0,14,0.0,1.0,0.032949017546869276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.3253522,1785296196325352219,1384864542050789,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.326,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9834616637474127,UPLOAD,0.9834616637474127,1,14480,100.0,15,0.0,140357.0,0,15,0.0,1.0,0.028806804940709176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.326867,1785296196326867267,1384864543565707,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.329,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9833453464898947,UPLOAD,0.9833453464898947,1,14480,100.0,16,0.0,154837.0,0,16,0.0,1.0,0.02533390090305911,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.329319,1785296196329319009,1384864546017871,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.330,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,49,3,UPLOAD,0.9831496329139409,UPLOAD,0.9831496329139409,1,4233,100.0,17,0.0,159070.0,0,17,0.0,1.0,0.022138426275604525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296196.3304033,1785296196330403306,1384864547101655,5.5,53.35546875,-1.0,0,0
2026-07-28T23:36:36.613,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.9785687895880381,DOWNLOAD,0.9785687895880381,-1,1448,54.923342504196576,10,1448.0,79529.0,1,9,0.017881620707114364,0.9821183792928856,0.11881977891961751,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6138744,1785296196613874485,1384864830573507,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.616,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,11,7240.0,79529.0,2,9,0.08343993822678607,0.9165600617732139,0.10356645731949778,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296196.616941,1785296196616940964,1384864833640163,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.618,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,12,14480.0,79529.0,3,9,0.15402780584837622,0.8459721941516238,0.09007669534472953,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6181374,1785296196618137314,1384864834835852,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.619,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,13,21720.0,79529.0,4,9,0.21452063724086165,0.7854793627591383,0.07843108181430765,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6198387,1785296196619838725,1384864836537739,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.621,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,14,28960.0,79529.0,5,9,0.266939505387643,0.733060494612357,0.06825622249793062,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6210556,1785296196621055528,1384864837754390,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.623,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,15,36200.0,79529.0,6,9,0.31279973040465225,0.6872002695953477,0.05954040526373829,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296196.62317,1785296196623169885,1384864839868494,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.624,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,16,43440.0,79529.0,7,9,0.35325976465613285,0.6467402353438672,0.051846183589926084,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296196.624321,1785296196624320974,1384864841019608,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.625,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,17,50680.0,79529.0,8,9,0.3892204071915152,0.6107795928084848,0.045222069764515,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6258986,1785296196625898437,1384864842596595,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.626,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,18,57920.0,79529.0,9,9,0.42139266200554387,0.5786073379944561,0.039363962747198014,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.626665,1785296196626665166,1384864843363403,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.627,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.2205187231396482,19,65160.0,79529.0,10,9,0.4503452232028696,0.5496547767971304,0.03430909648187252,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.627669,1785296196627668893,1384864844367351,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.628,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0562181257961085,20,75296.0,79529.0,11,9,0.48632972711125466,0.5136702728887453,0.029886621575684797,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6284173,1785296196628417335,1384864845115625,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.629,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8858603635728273,21,89776.0,79529.0,12,9,0.5302619532795841,0.4697380467204158,0.026044842397200084,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6291497,1785296196629149805,1384864845848379,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.629,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7628242019666702,22,104256.0,79529.0,13,9,0.5672715401148081,0.43272845988519193,0.022714275591253785,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6299198,1785296196629919661,1384864846617948,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.630,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.6952321840714802,23,114392.0,79529.0,14,9,0.5898896973509832,0.4101103026490169,0.01981778558223624,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6306534,1785296196630653403,1384864847351726,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.631,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6171162083337178,24,128872.0,79529.0,15,9,0.6183847486336438,0.3816152513663562,0.017301816558685932,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6313782,1785296196631378142,1384864848076359,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.634,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.596992853714291,25,133216.0,79529.0,16,9,0.6261768784225246,0.3738231215774754,0.015381263444744019,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6341054,1785296196634105408,1384864850803978,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.634,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.5721181514763746,26,139008.0,79529.0,17,9,0.636084507428948,0.36391549257105205,0.01345783197449185,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6348903,1785296196634890251,1384864851588614,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.635,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.4993031140162022,27,159280.0,79529.0,18,9,0.6669765377351775,0.3330234622648225,0.011789430538561982,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.635687,1785296196635687246,1384864852385771,58.0,53.35546875,-1.0,0,0
