timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:36.637,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4465312401773877,28,178104.0,79529.0,19,9,0.6913089549863566,0.3086910450136434,0.010525176762701623,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6378825,1785296196637882271,1384864854581037,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.639,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.40384810692535417,29,196928.0,79529.0,20,9,0.7123277761098471,0.2876722238901529,0.009319129045012772,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6392553,1785296196639255362,1384864855954100,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.640,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.3840793184745582,30,207064.0,79529.0,21,9,0.7225019452673304,0.2774980547326697,0.00820860714676546,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.640147,1785296196640146981,1384864856845470,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.641,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.34761609203725946,31,228784.0,79529.0,22,9,0.742051097423722,0.257948902576278,0.007250770013021922,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6410868,1785296196641086761,1384864857785516,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.642,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.32753863134934785,32,242808.0,79529.0,23,9,0.7532737476616088,0.24672625233839118,0.006447489927174853,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6422417,1785296196642241844,1384864858940529,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.643,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.31860282511950816,33,249618.0,79529.0,24,9,0.7583784752709276,0.24162152472907242,0.005761026349009882,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6434798,1785296196643479881,1384864860178612,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.645,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9830975604784762,DOWNLOAD,0.9830975604784762,-1,7240,7.399999999116022,38,7240.0,53576.0,1,37,0.11904761904761904,0.8809523809523809,0.05054860199346186,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6451783,1785296196645178275,1384864861876816,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.646,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.699999999813536,39,14480.0,53576.0,2,37,0.2127659574468085,0.7872340425531915,0.04404552249787316,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6463768,1785296196646376849,1384864863075597,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.647,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21264,0.29359278209960943,34,270882.0,79529.0,25,9,0.7730408006597966,0.22695919934020337,0.00554027154455182,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6475656,1785296196647565555,1384864864264196,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.649,10.42.0.59,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4225639561931787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6492062,1785296196649206397,1384864865904859,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.650,10.42.0.59,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3670241418881508,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6502938,1785296196650293657,1384864866992037,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.651,10.42.0.1,10.42.0.210,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.2745162337014956,35,289706.0,79529.0,26,9,0.7846114263274067,0.21538857367259334,0.005323818194193078,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6514633,1785296196651463152,1384864868161672,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.653,10.42.0.145,10.42.0.210,22,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.39934586269798455,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6531065,1785296196653106528,1384864869804962,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.654,10.42.0.145,10.42.0.210,22,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3468748999041028,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6542647,1785296196654264469,1384864870962865,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.656,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.45095344933801257,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6563938,1785296196656393706,1384864873092352,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.657,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.9530559424649957,DOWNLOAD,0.9530559424649957,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.39167381851897676,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6574905,1785296196657490359,1384864874188958,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.658,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.9551367489074298,DOWNLOAD,0.9551367489074298,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3402173540292389,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6586754,1785296196658675455,1384864875374714,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.660,10.42.0.59,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.32001222172446037,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6605575,1785296196660557627,1384864877256579,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.661,10.42.0.59,10.42.0.210,16,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2780024134252483,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.661769,1785296196661768962,1384864878467747,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.663,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.176470588187501,40,24616.0,53576.0,3,37,0.3148148148148148,0.6851851851851852,0.040506867514711116,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6635685,1785296196663568466,1384864880267519,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.666,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.370370370360897,41,39096.0,53576.0,4,37,0.421875,0.578125,0.03553401061461369,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6663377,1785296196666337782,1384864883037593,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.667,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.233333333327962,42,43440.0,53576.0,5,37,0.44776119402985076,0.5522388059701493,0.031008873989884674,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6675317,1785296196667531867,1384864884230587,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.671,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9842224679596718,DOWNLOAD,0.9842224679596718,-1,2896,3.4530386728408016e-10,1,2896.0,0.0,1,0,1.0,0.0,0.3168738320684444,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6715062,1785296196671506140,1384864888204906,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.672,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,1.7265193367184875e-10,2,5792.0,0.0,2,0,1.0,0.0,0.27527051446563994,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.672664,1785296196672663924,1384864889362699,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.673,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,1.1510128912119e-10,3,8688.0,0.0,3,0,1.0,0.0,0.2391403094525974,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6737523,1785296196673752288,1384864890451075,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.674,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,8.632596684337655e-11,4,11584.0,0.0,4,0,1.0,0.0,0.20775656530086772,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.67473,1785296196674729917,1384864891428479,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.678,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,4.932912391232591e-11,5,20272.0,0.0,5,0,1.0,0.0,0.1808577597588029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.678359,1785296196678359099,1384864895058022,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.679,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.9560051190702987,DOWNLOAD,0.9560051190702987,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.298192356406702,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.6799767,1785296196679976682,1384864896675041,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.681,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9250000000012949,43,57920.0,53576.0,6,37,0.5194805194805194,0.4805194805194805,0.028779312167921296,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.681621,1785296196681620959,1384864898319442,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.683,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,0.6851851851892115,44,78192.0,53576.0,7,37,0.5934065934065934,0.4065934065934066,0.02525699826684284,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6836705,1785296196683670608,1384864900369105,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.685,10.42.0.210,10.42.0.210,50,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.6766013336068323,45,79184.0,53576.0,8,37,0.5964447122627298,0.4035552877372703,0.022141184330227385,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6852825,1785296196685282513,1384864901981024,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.687,10.42.0.18,10.42.0.210,38,1,DOWNLOAD,0.957701758973116,DOWNLOAD,0.957701758973116,-1,20784,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,0.2598824953260585,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296196.687446,1785296196687446088,1384864904144663,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.689,10.42.0.145,10.42.0.210,22,2,TRAINING,0.95,TRAINING,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.3057535076555508,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6890807,1785296196689080894,1384864905779367,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.689,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,3.453038673913914e-11,6,28960.0,0.0,6,0,1.0,0.0,0.1585473444370812,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6899092,1785296196689909130,1384864906607341,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.690,10.42.0.47,10.42.0.210,50,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,9693,2.5871213100512994e-11,7,38653.0,0.0,7,0,1.0,0.0,0.13774637147013413,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296196.6906037,1785296196690603734,1384864907301901,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.992,10.42.0.59,10.42.0.210,16,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.4666666666560122,5,43800.0,64240.0,4,1,0.40540540540540543,0.5945945945945946,0.4885092282766253,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296196.9929776,1785296196992977640,1384865209676785,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.995,10.42.0.59,10.42.0.210,16,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6554,1.6163013698489428,6,43800.0,70794.0,4,2,0.3822189643436829,0.617781035656317,0.4244570509623281,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296196.9954126,1785296196995412499,1384865212111314,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.997,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2995070864970021,36,289706.0,86769.0,26,10,0.7695225446576798,0.2304774553423202,0.005009118330798004,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296196.997121,1785296196997121110,1384865213819771,58.0,53.35546875,23.333473,1785296197020455851,1384865237153244
2026-07-28T23:36:36.998,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3194997687334073,37,289706.0,92561.0,26,11,0.7578629596590865,0.24213704034091355,0.004477353418559023,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296196.9980948,1785296196998094748,1384865214793437,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:36.999,10.42.0.145,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.5254246911292061,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296196.999513,1785296196999512924,1384865216212214,58.0,53.35546875,40.998906,1785296197040513824,1384865257211120
2026-07-28T23:36:37.006,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3244979392925086,38,289706.0,94009.0,26,12,0.7550030621685365,0.24499693783146345,0.005053852224959188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.006947,1785296197006947065,1384865223645716,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.025,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3294961098516099,39,289706.0,95457.0,26,13,0.7521646679457789,0.2478353320542212,0.006880169513858027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0258603,1785296197025860255,1384865242558861,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.041,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.33449428041071116,40,289706.0,96905.0,26,14,0.7493475353779381,0.250652464622062,0.007995756452322873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0412064,1785296197041206288,1384865257905183,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.043,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3744796448835216,41,289706.0,108489.0,26,15,0.7275480606235638,0.2724519393764362,0.00721328417704079,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0432642,1785296197043264220,1384865259962997,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.044,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.42446135047453465,42,289706.0,122969.0,26,16,0.7020197491973102,0.29798025080268975,0.0063630420876971475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0440252,1785296197044024970,1384865260723265,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.044,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4744430560655477,43,289706.0,137449.0,26,17,0.6782221910079479,0.32177780899205205,0.005641051618528466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0449092,1785296197044909205,1384865261607619,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.045,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5244247616565607,44,289706.0,151929.0,26,18,0.6559851461048151,0.34401485389518494,0.004988878569726362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0456011,1785296197045601059,1384865262299440,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.046,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5344211027747633,45,289706.0,154825.0,26,19,0.6517115791699567,0.34828842083004335,0.004419974792050864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0462728,1785296197046272693,1384865262970794,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.047,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5444174438929659,46,289706.0,157721.0,26,20,0.6474933341081338,0.35250666589186613,0.003981112852732478,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0473623,1785296197047362413,1384865264060760,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.048,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.594399149483979,47,289706.0,172201.0,26,21,0.62719551771244,0.37280448228756,0.0035864779428016426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0483487,1785296197048348695,1384865265046867,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.049,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,0.6493790256340932,48,289706.0,188129.0,26,22,0.6062887816924252,0.3937112183075748,0.0032811383891632817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.049618,1785296197049617807,1384865266316002,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.050,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,0.6540389222188907,49,289706.0,189479.0,26,23,0.6045806943038701,0.3954193056961299,0.002976982863363976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.050591,1785296197050590918,1384865267289014,58.0,53.35546875,-1.0,0,0
2026-07-28T23:36:37.051,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.659037092777992,50,289706.0,190927.0,26,24,0.602759277868977,0.39724072213102307,0.002719222184209331,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.051612,1785296197051611862,1384865268310180,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.052,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.709018798369005,51,289706.0,205407.0,26,25,0.5851310710888221,0.4148689289111778,0.002496810150815463,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0526433,1785296197052643377,1384865269341672,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.053,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7590005039600181,52,289706.0,219887.0,26,26,0.5685046694126489,0.43149533058735107,0.002308293297289126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0537095,1785296197053709591,1384865270407728,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.054,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5693,0.7786514604468715,53,289706.0,225580.0,26,27,0.5622236971313018,0.4377763028686982,0.002135318577437109,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.0547051,1785296197054705162,1384865271403519,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.107,10.42.0.18,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,32120,0.49733680169241085,6,64584.0,32120.0,5,1,0.6678524156187955,0.3321475843812045,0.39013522101522086,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296197.10774,1785296197107739883,1384865324438825,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.110,10.42.0.18,10.42.0.1,38,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,40880,1.1303109129175908,7,64584.0,73000.0,5,2,0.46941504826142577,0.5305849517385742,0.3391067991548451,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296197.1106346,1785296197110634521,1384865327333299,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.112,10.42.0.18,10.42.0.1,38,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,6554,1.23179115570061,8,64584.0,79554.0,5,3,0.44807059900928276,0.5519294009907172,0.2946488633231885,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296197.1123624,1785296197112362545,1384865329061288,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.114,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.803642313242378,54,289706.0,232820.0,26,28,0.5544336549760204,0.4455663450239797,0.0024645368612972772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.114053,1785296197114053170,1384865330751824,83.5,53.35546875,-1.0,0,0
