timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:37.115,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8236349954787832,55,289706.0,238612.0,26,29,0.5483553465905004,0.4516446534094996,0.0022910804170271346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1152012,1785296197115201230,1384865331899708,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.117,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8336313365969859,56,289706.0,241508.0,26,30,0.545365897736129,0.4546341022638711,0.002247394793477975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1171608,1785296197117160741,1384865333859600,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.118,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8736167010697963,57,289706.0,253092.0,26,31,0.5337270955309341,0.46627290446906583,0.0020978080901230176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.118273,1785296197118272906,1384865334971477,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.119,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8836130421879989,58,289706.0,255988.0,26,32,0.530894603935539,0.46910539606446106,0.001969912396481787,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1194003,1785296197119400196,1384865336099024,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.121,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9235984066608093,59,289706.0,267572.0,26,33,0.5198590290662829,0.4801409709337171,0.001997798193610642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1215818,1785296197121581870,1384865338280511,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.123,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9435910888972144,60,289706.0,273364.0,26,34,0.5145115172181078,0.4854884827818921,0.0019771451908967624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1234229,1785296197123423006,1384865340121910,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.125,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9935727944882274,61,289706.0,287844.0,26,35,0.5016119816466107,0.4983880183533893,0.0020135973873116244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1256766,1785296197125676451,1384865342375033,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.126,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0235618178428352,62,289706.0,296532.0,26,36,0.49417813243085573,0.5058218675691443,0.0018879702019671285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1267369,1785296197126736918,1384865343435313,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.129,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0435545000792406,63,289706.0,302324.0,26,37,0.48934344543350844,0.5106565545664916,0.0020414533660531036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.1297896,1785296197129789584,1384865346488254,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.130,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.0532091154478913,64,289706.0,305121.0,26,38,0.4870424509983575,0.5129575490016425,0.0019234971847686723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.130936,1785296197130935791,1384865347634325,83.5,53.35546875,-1.0,0,0
2026-07-28T23:36:37.696,10.42.0.47,10.42.0.1,50,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4184358023947278,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296197.696745,1785296197696744993,1384865913444028,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.776,10.42.0.1,10.42.0.1,50,3,UPLOAD,0.9746181813116327,UPLOAD,0.9746181813116327,0,47,100.0,29,0.0,225592.0,0,29,0.0,1.0,0.012096831744342153,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296197.7769365,1785296197776936379,1384865993634953,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.793,10.42.0.145,10.42.0.1,22,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,100.0,1,0.0,64240.0,0,1,0.0,1.0,0.4633247121273903,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296197.793411,1785296197793411026,1384866010109638,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.881,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3816124730765347,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296197.8812041,1785296197881204267,1384866097902970,24.2,53.35546875,9.530721,1785296197890736376,1384866107433691
2026-07-28T23:36:37.882,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.33147948072664224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8823712,1785296197882371001,1384866099069633,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.883,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.2880048269968983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8839335,1785296197883933406,1384866100631953,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.885,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.25032157487400114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8859706,1785296197885970630,1384866102669115,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.887,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.21754362888213236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8875494,1785296197887549564,1384866104248109,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.888,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.189018971182427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8886273,1785296197888627133,1384866105325683,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.890,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.1643017065250172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8900738,1785296197890073756,1384866106772388,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.891,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.14284804970641285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8915696,1785296197891569589,1384866108268196,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.892,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,49232.0,0,9,0.0,1.0,0.12416686495307419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8926513,1785296197892651175,1384866109350098,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.894,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9511246544189397,UPLOAD,0.9511246544189397,1,8688,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.10801656469143499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.894258,1785296197894258034,1384866110956460,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.895,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9531869082565578,UPLOAD,0.9531869082565578,1,2896,100.0,11,0.0,60816.0,0,11,0.0,1.0,0.09398773832646859,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8958137,1785296197895813506,1384866112512131,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.896,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9551227079791689,UPLOAD,0.9551227079791689,1,5792,100.0,12,0.0,66608.0,0,12,0.0,1.0,0.08174691736395114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8969092,1785296197896909423,1384866113607996,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.898,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9594664355379895,UPLOAD,0.9594664355379895,1,8688,100.0,13,0.0,75296.0,0,13,0.0,1.0,0.07120505089349716,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.8986568,1785296197898656835,1384866115355338,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.900,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.962312005370388,UPLOAD,0.962312005370388,1,2896,100.0,14,0.0,78192.0,0,14,0.0,1.0,0.0620087572302235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.9000738,1785296197900073706,1384866116772079,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.901,10.42.0.47,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9653657954633025,UPLOAD,0.9653657954633025,1,1336,100.0,15,0.0,79528.0,0,15,0.0,1.0,0.05396790589975199,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.9010627,1785296197901062564,1384866117760926,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.902,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9852046640874818,UPLOAD,0.9852046640874818,1,7240,100.0,30,0.0,232832.0,0,30,0.0,1.0,0.0270604193254251,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.902588,1785296197902587852,1384866119286214,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.903,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855010891671739,UPLOAD,0.9855010891671739,1,7240,100.0,31,0.0,240072.0,0,31,0.0,1.0,0.023633412212365163,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.9036417,1785296197903641523,1384866120340070,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.905,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855085555376181,UPLOAD,0.9855085555376181,1,14480,100.0,32,0.0,254552.0,0,32,0.0,1.0,0.020719072725410174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.905159,1785296197905158908,1384866121857375,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.906,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855087230280583,UPLOAD,0.9855087230280583,1,14480,100.0,33,0.0,269032.0,0,33,0.0,1.0,0.01812970391078817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.906228,1785296197906228008,1384866122926550,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.908,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855087261332904,UPLOAD,0.9855087261332904,1,20272,100.0,34,0.0,289304.0,0,34,0.0,1.0,0.016010610810662795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.9082766,1785296197908276424,1384866124975433,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.909,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855087261665104,UPLOAD,0.9855087261665104,1,5792,100.0,35,0.0,295096.0,0,35,0.0,1.0,0.014061427242114378,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.9094954,1785296197909495403,1384866126194492,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:37.910,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855087261657393,UPLOAD,0.9855087261657393,1,10024,100.0,36,0.0,305120.0,0,36,0.0,1.0,0.012349146202058429,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296197.9105628,1785296197910562760,1384866127261156,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:38.103,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9855087261656664,UPLOAD,0.9855087261656664,0,43,100.0,18,0.0,159069.0,0,18,0.0,1.0,0.05359479919369152,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296198.103808,1785296198103807931,1384866320506698,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:38.150,10.42.0.1,10.42.0.1|10.42.0.47,50,3,UPLOAD,0.9850036129732713,UPLOAD,0.9850036129732713,0,39,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.051628885449490534,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296198.1509392,1785296198150939169,1384866367637802,24.2,53.35546875,-1.0,0,0
2026-07-28T23:36:38.632,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.035409670964949576,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296198.6322565,1785296198632256607,1384866848955236,31.0,53.35546875,8.835197,1785296198641093129,1384866857790433
2026-07-28T23:36:38.633,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.03087204646590451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6332314,1785296198633231317,1384866849929873,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.634,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.027009997621837405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6347954,1785296198634795443,1384866851493984,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.635,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.023589226374722168,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6358461,1785296198635846266,1384866852544499,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.637,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.02067244665538704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6373007,1785296198637300783,1384866853999204,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.638,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.018080267984115085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6383018,1785296198638301872,1384866855008442,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.639,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.015891910311322283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6397753,1785296198639775290,1384866856473747,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.640,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.0139294643549379,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6407747,1785296198640774653,1384866857473342,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.642,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.012287982372976642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6422474,1785296198642247409,1384866858945770,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.643,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.010802766999855622,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6432645,1785296198643264456,1384866859963145,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.644,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.009574057920478503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.644743,1785296198644743026,1384866861441448,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.645,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.008443483839662076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6457374,1785296198645737399,1384866862435810,31.0,53.35546875,-1.0,0,0
2026-07-28T23:36:38.647,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.007551587467767353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6474125,1785296198647412399,1384866864111267,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.648,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.006698959319801623,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6484938,1785296198648493765,1384866865192592,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.650,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.006068112881555732,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6504054,1785296198650405479,1384866867104189,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.651,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.005412099838485877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6514952,1785296198651495175,1384866868193596,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.653,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.004899586712288395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.653018,1785296198653018061,1384866869716918,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.654,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.004389732631517189,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6540484,1785296198654048492,1384866870747076,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.655,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.004012946760335372,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6555789,1785296198655578872,1384866872277337,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.656,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.003618860993863872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6566012,1785296198656601155,1384866873299747,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.658,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.003341739856859009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.658117,1785296198658117048,1384866874816505,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.659,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0030537272307229833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6592731,1785296198659273233,1384866875972156,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.661,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.0028807343977899627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.661014,1785296198661014037,1384866877713049,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.662,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.0026587486580414476,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6622102,1785296198662210389,1384866878909530,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.664,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0025685930486840057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6641848,1785296198664184950,1384866880884059,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.665,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.002379288266847423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6653168,1785296198665316897,1384866882015660,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.666,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0022714176540114396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6668775,1785296198666877422,1384866883576473,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.667,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.002106852377885492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6679,1785296198667900053,1384866884598588,23.8,53.35546875,-1.0,0,0
