timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:38.669,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0019772936158046466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6690238,1785296198669023849,1384866885721972,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.669,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.001801909592590165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.66967,1785296198669670091,1384866886368013,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.670,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.001679671818287949,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6705444,1785296198670544376,1384866887242506,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.671,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0015379458550958296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6711485,1785296198671148568,1384866887846562,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.672,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0014485752957028913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6720083,1785296198672008255,1384866888706273,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.672,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.001337239119049854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.672612,1785296198672611739,1384866889309705,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.673,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0012397887708918557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6732097,1785296198673209493,1384866889907519,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.673,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0011569706870473236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.673821,1785296198673820946,1384866890518913,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.674,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0010845632325016466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6744285,1785296198674428523,1384866891126615,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.675,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0010276351358393142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.675081,1785296198675080952,1384866891779762,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.679,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9854599308713397,UPLOAD,0.9854599308713397,1,7240,100.0,8,0.0,86768.0,0,8,0.0,1.0,0.06405593706651988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6791751,1785296198679175268,1384866895873367,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.679,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9854517630059791,UPLOAD,0.9854517630059791,1,7240,100.0,9,0.0,94008.0,0,9,0.0,1.0,0.055700989634055786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6798277,1785296198679827790,1384866896525896,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.681,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9854262513502554,UPLOAD,0.9854262513502554,1,10136,100.0,10,0.0,104144.0,0,10,0.0,1.0,0.04851854856687921,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6810231,1785296198681023340,1384866897721611,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.681,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9854039727482056,UPLOAD,0.9854039727482056,1,4344,100.0,11,0.0,108488.0,0,11,0.0,1.0,0.042213200056532604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6816921,1785296198681692138,1384866898390286,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.682,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9853943914302585,UPLOAD,0.9853943914302585,1,14480,100.0,12,0.0,122968.0,0,12,0.0,1.0,0.03680835663590566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6828895,1785296198682889503,1384866899587970,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.683,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9853623269862611,UPLOAD,0.9853623269862611,1,14480,100.0,13,0.0,137448.0,0,13,0.0,1.0,0.032054500914253596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6836221,1785296198683622018,1384866900320204,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.684,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9853394039353959,UPLOAD,0.9853394039353959,1,14480,100.0,14,0.0,151928.0,0,14,0.0,1.0,0.028004997359408312,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.684946,1785296198684946224,1384866901644814,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.685,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,50,3,UPLOAD,0.9852568521929363,UPLOAD,0.9852568521929363,1,7129,100.0,15,0.0,159057.0,0,15,0.0,1.0,0.02441305326137789,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296198.6856928,1785296198685692756,1384866902390882,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.706,10.42.0.18,10.42.0.1|10.42.0.210|10.42.0.47,38,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2596826858649152,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296198.70652,1785296198706520056,1384866923218423,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.970,10.42.0.1,,51,1,DOWNLOAD,0.982902776570142,DOWNLOAD,0.982902776570142,-1,1448,54.923342504196576,9,1448.0,79529.0,1,8,0.017881620707114364,0.9821183792928856,0.05160520509177689,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9704733,1785296198970473206,1384867187172255,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.975,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,10,7240.0,79529.0,2,8,0.08343993822678607,0.9165600617732139,0.04546409536831591,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9754753,1785296198975475289,1384867192173799,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.976,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,11,14480.0,79529.0,3,8,0.15402780584837622,0.8459721941516238,0.03960080041499373,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9764445,1785296198976444384,1384867193142916,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.977,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,12,21720.0,79529.0,4,8,0.21452063724086165,0.7854793627591383,0.034566563836462394,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9778419,1785296198977841917,1384867194540393,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.978,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,13,28960.0,79529.0,5,8,0.266939505387643,0.733060494612357,0.030142081467709407,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9788322,1785296198978832049,1384867195530332,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.981,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,14,36200.0,79529.0,6,8,0.31279973040465225,0.6872002695953477,0.026468119507222818,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9810936,1785296198981093505,1384867197791888,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.982,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,15,43440.0,79529.0,7,8,0.35325976465613285,0.6467402353438672,0.023131006778636512,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9822373,1785296198982237501,1384867198936619,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.984,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,16,50680.0,79529.0,8,8,0.3892204071915152,0.6107795928084848,0.02033998848239445,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296198.984188,1785296198984188138,1384867200887428,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.985,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,17,57920.0,79529.0,9,8,0.42139266200554387,0.5786073379944561,0.01779441546612599,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9852104,1785296198985210371,1384867201908734,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.986,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685817561982987,18,68056.0,79529.0,10,8,0.46113087373378053,0.5388691262662194,0.015596442547219444,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.986325,1785296198986325103,1384867203024107,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.987,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170989359523084,19,78192.0,79529.0,11,8,0.495761502907032,0.504238497092968,0.013703783665434779,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9875586,1785296198987558638,1384867204257812,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.988,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8581772272114752,20,92672.0,79529.0,12,8,0.538161799292687,0.46183820070731296,0.01205870668845999,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9887784,1785296198988778279,1384867205478193,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.990,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7422073316434391,21,107152.0,79529.0,13,8,0.5739844976189329,0.42601550238106717,0.010631162875799374,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9900038,1785296198990003820,1384867206703206,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.991,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7132901628783697,22,111496.0,79529.0,14,8,0.5836722942023296,0.4163277057976705,0.00937530154784097,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9911046,1785296198991104388,1384867207803378,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.992,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6313027878355297,23,125976.0,79529.0,15,8,0.6130069827984721,0.38699301720152796,0.008292439457349985,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9922624,1785296198992262409,1384867208961154,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.993,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6102593615745069,24,130320.0,79529.0,16,8,0.621017970064189,0.378982029935811,0.00735754908051417,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9934602,1785296198993460195,1384867210159477,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.994,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5905735757174109,25,134664.0,79529.0,17,8,0.6287040192723385,0.3712959807276615,0.006545130784383478,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9946525,1785296198994652448,1384867211351437,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.996,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.513302266745538,26,154936.0,79529.0,18,8,0.6608065169641524,0.33919348303584756,0.005975680503104433,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9968762,1785296198996876327,1384867213575529,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.998,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.45769452118175813,27,173760.0,79529.0,19,8,0.6860147894302555,0.31398521056974443,0.005358489712009218,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9981682,1785296198998168301,1384867214868253,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:38.999,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.41295746272061556,28,192584.0,79529.0,20,8,0.7077353893419278,0.2922646106580722,0.004855742935168309,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296198.9997115,1785296198999711546,1384867216412528,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.001,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3761872776840224,29,211408.0,79529.0,21,8,0.7266452874677336,0.27335471253226645,0.004425120416841385,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0012994,1785296199001299373,1384867217998932,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.002,10.42.0.210,,51,1,DOWNLOAD,0.9832615675994751,DOWNLOAD,0.9832615675994751,-1,7240,7.599999999088397,39,7240.0,55024.0,1,38,0.11627906976744186,0.8837209302325582,0.06294218508658947,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296199.002583,1785296199002583106,1384867219283033,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.003,10.42.0.210,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.7999999998066296,40,14480.0,55024.0,2,38,0.20833333333333334,0.7916666666666666,0.05480852399602121,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296199.003801,1785296199003801009,1384867220500758,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.005,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21264,0.34180735112372,30,232672.0,79529.0,22,8,0.745263468086265,0.2547365319137351,0.004332932092231992,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.005025,1785296199005025069,1384867221723867,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.006,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.31860282511950816,31,249618.0,79529.0,23,8,0.7583784752709276,0.24162152472907242,0.003927249638236721,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0062792,1785296199006279111,1384867222977962,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.008,10.42.0.47,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.20873165176417152,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.008416,1785296199008416047,1384867225115620,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.009,10.42.0.1,,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.29837771725120477,32,266538.0,79529.0,24,8,0.7701918992565023,0.22980810074349764,0.0038526934765840443,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0096407,1785296199009640696,1384867226339858,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.011,10.42.0.210,,51,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.2352941175968764,41,24616.0,55024.0,3,38,0.3090909090909091,0.6909090909090909,0.04858680665069907,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0113947,1785296199011394777,1384867228093825,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.013,10.42.0.210,,51,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.4074074073969867,42,39096.0,55024.0,4,38,0.4153846153846154,0.5846153846153846,0.042407747143430145,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0130904,1785296199013090176,1384867229789220,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.014,10.42.0.210,,51,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.266666666660528,43,43440.0,55024.0,5,38,0.4411764705882353,0.5588235294117647,0.03696042761363005,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.01416,1785296199014159956,1384867230858760,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.015,10.42.0.18,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.2662351118064052,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0159273,1785296199015927198,1384867232625810,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.016,10.42.0.18,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.23129148932393748,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.016985,1785296199016984908,1384867233683580,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.018,10.42.0.18,,39,1,DOWNLOAD,0.9522785677641706,DOWNLOAD,0.9522785677641706,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.20097453636873774,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0182095,1785296199018209432,1384867234910717,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.019,10.42.0.210,,51,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9500000000008633,44,57920.0,55024.0,6,38,0.5128205128205128,0.48717948717948717,0.032831062454903547,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0197837,1785296199019783596,1384867236483346,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.021,10.42.0.210,,51,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,0.8636363636385039,45,63712.0,55024.0,7,38,0.5365853658536586,0.4634146341463415,0.028724029244334395,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0214477,1785296199021447622,1384867238147034,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.023,10.42.0.210,,51,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.7037037037074931,46,78192.0,55024.0,8,38,0.5869565217391305,0.41304347826086957,0.02517491225359756,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0232384,1785296199023238469,1384867239937945,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.024,10.42.0.210,,51,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,0.6948878561364052,47,79184.0,55024.0,9,38,0.5900095374344302,0.40999046256556987,0.022067778769022897,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0248342,1785296199024834167,1384867241532890,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.026,10.42.0.145,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.467724677225328,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296199.0267503,1785296199026750099,1384867243448523,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.027,10.42.0.145,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.406223967806999,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296199.0277631,1785296199027763119,1384867244461472,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.029,10.42.0.59,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.40646815794378277,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0292165,1785296199029216603,1384867245914930,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.030,10.42.0.59,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3530261099663895,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0301278,1785296199030127849,1384867246826205,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.034,10.42.0.47,,51,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,9.865824781978509e-11,2,10136.0,0.0,2,0,1.0,0.0,0.1846873817653079,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0346823,1785296199034682324,1384867251381005,23.8,53.35546875,-1.0,0,0
