timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:39.036,10.42.0.47,,51,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,5.3123671905380167e-11,3,18824.0,0.0,3,0,1.0,0.0,0.1605463138091818,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0361698,1785296199036169682,1384867252868114,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.037,10.42.0.47,,51,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.634777551481725e-11,4,27512.0,0.0,4,0,1.0,0.0,0.13952701180121416,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0372064,1785296199037206648,1384867253904904,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.038,10.42.0.18,,39,1,DOWNLOAD,0.9524477473424445,DOWNLOAD,0.9524477473424445,-1,5840,2.8538812784573662e-11,4,35040.0,0.0,4,0,1.0,0.0,0.17717452786828125,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0385723,1785296199038572266,1384867255270616,23.8,53.35546875,-1.0,0,0
2026-07-28T23:36:39.040,10.42.0.18,,39,1,DOWNLOAD,0.9545047329558435,DOWNLOAD,0.9545047329558435,-1,14944,2.0006402048255314e-11,5,49984.0,0.0,5,0,1.0,0.0,0.15401743008704538,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.040014,1785296199040014059,1384867256712435,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.041,10.42.0.59,,17,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.3080046758078585,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.0414987,1785296199041498632,1384867258197505,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.045,10.42.0.145,,22,1,DOWNLOAD,0.9534253274515412,DOWNLOAD,0.9534253274515412,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.35503719885390117,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296199.0455449,1785296199045544944,1384867262243801,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.046,10.42.0.47,,51,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.762430939150209e-11,5,36200.0,0.0,5,0,1.0,0.0,0.12237744318080515,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.04659,1785296199046590197,1384867263288584,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.050,10.42.0.47,,51,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,12589,2.049642337370111e-11,6,48789.0,0.0,6,0,1.0,0.0,0.10680413687293037,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296199.050786,1785296199050786023,1384867267485472,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.348,10.42.0.145,,22,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.4157887135626335,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296199.3484073,1785296199348407289,1384867565106023,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.350,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.32554082344984375,33,266538.0,86769.0,24,9,0.7544090550144775,0.2455909449855225,0.003508032152381129,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296199.3505814,1785296199350581619,1384867567280636,89.3,53.35546875,8.461749,1785296199359045159,1384867575742385
2026-07-28T23:36:39.352,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3472713084087549,34,266538.0,92561.0,24,10,0.742240997607902,0.257759002392098,0.0032354932504553443,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296199.3520212,1785296199352021367,1384867568720318,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.353,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3581365508882105,35,266538.0,95457.0,24,11,0.7363029876103261,0.2636970123896739,0.00297024669180789,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296199.3532438,1785296199353243800,1384867569942404,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.354,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4015975208060329,36,266538.0,107041.0,24,12,0.71347158164672,0.28652841835328,0.002753713714469203,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296199.3545709,1785296199354570861,1384867571270841,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.355,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.4124627632854885,37,266538.0,109937.0,24,13,0.7079832658211037,0.29201673417889634,0.0025105137400051976,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296199.355479,1785296199355478967,1384867572177380,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.356,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.45592373320331087,38,266538.0,121521.0,24,14,0.6868491646888746,0.31315083531112536,0.002264864918177342,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296199.3561254,1785296199356125324,1384867572823380,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.356,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.47765421816222203,39,266538.0,127313.0,24,15,0.6767483134484868,0.32325168655151315,0.002070436828320265,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296199.3569148,1785296199356914700,1384867573612613,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.357,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5319804305595001,40,266538.0,141793.0,24,16,0.6527498524481364,0.34725014755186356,0.0018997757653064862,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.35769,1785296199357689988,1384867574387940,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.358,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5645761579978669,41,266538.0,150481.0,24,17,0.6391507341392119,0.36084926586078814,0.0017541168717428875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3584845,1785296199358484594,1384867575182959,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.360,10.42.0.59,10.42.0.1,17,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.189189189185687,4,54020.0,64240.0,3,1,0.4567901234567901,0.5432098765432098,0.34968140270962683,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296199.3604422,1785296199360442160,1384867577140309,89.3,53.35546875,42.654116,1785296199403097191,1384867619794425
2026-07-28T23:36:39.361,10.42.0.59,10.42.0.1,17,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6554,1.310514624207506,5,54020.0,70794.0,3,2,0.43280401237040717,0.5671959876295928,0.30378696216209367,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296199.3618433,1785296199361843333,1384867578541289,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.362,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5917392641965058,42,266538.0,157721.0,24,18,0.6282435964823374,0.37175640351766254,0.0017028655524776314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3626406,1785296199362640526,1384867579338540,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.363,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.613469749155417,43,266538.0,163513.0,24,19,0.6197823048894201,0.3802176951105799,0.001551045731402782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3631914,1785296199363191223,1384867579889127,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.364,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6352002341143281,44,266538.0,169305.0,24,20,0.611545900702776,0.388454099297224,0.0014787051792896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3641934,1785296199364193480,1384867580891510,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.364,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.6456977991894376,45,266538.0,172103.0,24,21,0.6076449761878164,0.3923550238121835,0.0013556071177929635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.364738,1785296199364737948,1384867581435897,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.367,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6891587691072599,46,266538.0,183687.0,24,22,0.5920106613359987,0.40798933866400133,0.0015697854825334364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.367719,1785296199367718934,1384867584417077,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.368,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7108892540661711,47,266538.0,189479.0,24,23,0.5844913676463817,0.4155086323536184,0.001439774994480684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.368302,1785296199368302084,1384867585006831,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.369,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7543502239839934,48,266538.0,201063.0,24,24,0.570011612464473,0.4299883875355271,0.0013646603823233544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3691719,1785296199369172096,1384867585870901,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.371,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8086764363812714,49,266538.0,215543.0,24,25,0.5528904893575975,0.4471095106424024,0.0015545539089560465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3719776,1785296199371977540,1384867588676015,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.373,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8412721638196382,50,266538.0,224231.0,24,26,0.5431027632144655,0.45689723678553457,0.0014874062152992061,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3730226,1785296199373022524,1384867589721938,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.374,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8847331337374605,51,266538.0,235815.0,24,27,0.5305790947799655,0.4694209052200345,0.0014876376415441052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.3745117,1785296199374511523,1384867591210162,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.376,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.8952269470023215,52,266538.0,238612.0,24,28,0.527641294664951,0.472358705335049,0.0014999657196200554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.376093,1785296199376092928,1384867592791391,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.449,10.42.0.18,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,40880,0.8178617157526836,6,49984.0,40880.0,5,1,0.5500968480366262,0.4499031519633738,0.4417304034571212,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296199.449754,1785296199449754154,1384867666452636,89.3,53.35546875,25.866198,1785296199475621601,1384867692318834
2026-07-28T23:36:39.451,10.42.0.18,10.42.0.1,39,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,38674,1.5915893085669095,7,49984.0,79554.0,5,2,0.3858636075900508,0.6141363924099492,0.38373701244815595,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4513886,1785296199451388690,1384867668086766,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.452,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9223900532009605,53,266538.0,245852.0,24,29,0.5201857959757216,0.4798142040242784,0.0014973168420720415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.452216,1785296199452215834,1384867668913880,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.452,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9441205381598717,54,266538.0,251644.0,24,30,0.514371398466176,0.48562860153382403,0.0013808458907843425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4528294,1785296199452829561,1384867669527637,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.453,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9875815080776941,55,266538.0,263228.0,24,31,0.5031240207940865,0.49687597920591353,0.0013164498732340848,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4537215,1785296199453721695,1384867670419801,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.454,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0093119930366052,56,266538.0,269020.0,24,32,0.4976827906594617,0.5023172093405383,0.0012170263946584242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4542835,1785296199454283623,1384867670981589,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.455,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0527729629544276,57,266538.0,280604.0,24,33,0.4871459328656912,0.5128540671343088,0.0011937906952303613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4553242,1785296199455324123,1384867672022271,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.456,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1070991753517057,58,266538.0,295084.0,24,34,0.4745861095185018,0.5254138904814982,0.001141131191766395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4561183,1785296199456118280,1384867672816196,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.458,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1396949027900722,59,266538.0,303772.0,24,35,0.4673563500552331,0.5326436499447669,0.0012515557500006925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4580975,1785296199458097322,1384867674795482,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.459,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.1831558727078948,60,266538.0,315356.0,24,36,0.45805249753391514,0.5419475024660849,0.0012219791666630434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.4591246,1785296199459124604,1384867675822747,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.459,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.1936496859727557,61,266538.0,318153.0,24,37,0.4558613010975028,0.5441386989024972,0.001158379121579756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.459864,1785296199459863906,1384867676562392,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.549,10.42.0.1,10.42.0.1,51,3,UPLOAD,0.8056761511614723,UPLOAD,0.8056761511614723,0,43,1.1936496859727557,61,266538.0,318153.0,24,37,0.4558613010975028,0.5441386989024972,0.07210943311608049,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296199.549227,1785296199549227018,1384867765925745,89.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.872,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.14839410524609248,7,48789.0,7240.0,6,1,0.8707812025915151,0.12921879740848488,0.352576622926987,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296199.8729663,1785296199872966383,1384868089665445,40.3,53.35546875,8.636745,1785296199881604898,1384868098302190
2026-07-28T23:36:39.874,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.2374305683814501,8,48789.0,11584.0,6,2,0.8081261491063886,0.1918738508936114,0.3062747782684413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.874171,1785296199874171126,1384868090870849,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.877,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,2896,0.2967882104716885,9,48789.0,14480.0,6,3,0.7711359433529849,0.22886405664701512,0.26641034455948154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8779256,1785296199877925561,1384868094624630,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.878,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.9634642939343403,UPLOAD,0.9634642939343403,1,13032,0.5638975998777614,10,48789.0,27512.0,6,4,0.6394280546781824,0.3605719453218175,0.23143737879522258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8789358,1785296199878935827,1384868095634615,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.880,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6529340630131191,11,48789.0,31856.0,6,5,0.6049848099696199,0.39501519003038005,0.20108759756290534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.880057,1785296199880057151,1384868096755583,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.881,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7716493471935959,12,48789.0,37648.0,6,6,0.5644457813204993,0.43555421867950067,0.17479177763081605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.881593,1785296199881593032,1384868098292725,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.882,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8606858103289535,13,48789.0,41992.0,6,7,0.5374362476729713,0.4625637523270288,0.1518965124769027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.882639,1785296199882638760,1384868099337846,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.887,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.8903646313740727,14,48789.0,43440.0,6,8,0.5289984711966952,0.4710015288033048,0.13254506705803681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8876827,1785296199887682598,1384868104381446,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.888,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,23168,1.36522576809598,15,48789.0,66608.0,6,9,0.4227926202587589,0.5772073797412411,0.1152374810332919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8888853,1785296199888885153,1384868105583667,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.889,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.483941052276457,16,48789.0,72400.0,6,10,0.40258604328775716,0.5974139567122428,0.1001552353603559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8896677,1785296199889667888,1384868106366299,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.891,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.6026563364569337,17,48789.0,78192.0,6,11,0.3842228364873485,0.6157771635126515,0.08715774453964156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8911886,1785296199891188840,1384868107887192,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.892,10.42.0.47,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1362,1.6305724650919147,18,48789.0,79554.0,6,12,0.38014539164582406,0.6198546083541759,0.07578326283991957,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8920286,1785296199892028574,1384868108726935,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.893,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9224350749239417,54,266538.0,245864.0,24,30,0.5201736136861292,0.47982638631387076,0.0648714459373193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8931198,1785296199893119767,1384868109818039,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.893,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9441655598828529,55,266538.0,251656.0,24,31,0.5143594869874989,0.4856405130125011,0.05641820916124424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.893842,1785296199893842045,1384868110540275,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.895,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9876265298006752,56,266538.0,263240.0,24,32,0.5031126245332951,0.4968873754667049,0.04914992809679274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8951032,1785296199895103196,1384868111801303,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.895,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0093570147595865,57,266538.0,269032.0,24,33,0.4976716395615886,0.5023283604384114,0.042767914720463346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8958218,1785296199895821889,1384868112520034,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.896,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0528179846774088,58,266538.0,280616.0,24,34,0.4871352489427108,0.5128647510572891,0.037225442562440904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8965294,1785296199896529328,1384868113227940,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.897,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1071441970746867,59,266538.0,295096.0,24,35,0.4745759694035617,0.5254240305964383,0.03246331194205364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8976164,1785296199897616406,1384868114315132,40.3,53.35546875,-1.0,0,0
