timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:39.899,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.1343073032733257,60,266538.0,302336.0,24,36,0.468536090592996,0.531463909407004,0.028417714279866654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.8993788,1785296199899378809,1384868116078125,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.902,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.1614704094719648,61,266538.0,309576.0,24,37,0.46264801757985397,0.537351982420146,0.0250687196748421,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.902382,1785296199902381711,1384868119081348,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:39.903,10.42.0.1,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,1.193694707695737,62,266538.0,318165.0,24,38,0.4558519453466119,0.5441480546533881,0.0219216044275158,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296199.903568,1785296199903568152,1384868120267363,40.3,53.35546875,-1.0,0,0
2026-07-28T23:36:40.617,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.27507367013865947,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296200.6171405,1785296200617140420,1384868833839689,32.9,53.35546875,8.378452,1785296200625520833,1384868842218141
2026-07-28T23:36:40.620,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.23920556939150248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.620021,1785296200620020973,1384868836722093,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.621,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.20792007650094674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6218097,1785296200621809589,1384868838508810,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.622,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.18066880402355046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6229274,1785296200622927318,1384868839628436,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.624,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1570371748263955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6242623,1785296200624262423,1384868840961004,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.625,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.13644296377563342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6250157,1785296200625015872,1384868841714174,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.625,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11858711241680393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6259556,1785296200625955467,1384868842653800,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.626,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10309363163001722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.626967,1785296200626967073,1384868843665613,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.628,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08971452751350749,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6285303,1785296200628530164,1384868845228919,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.629,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07803287945068405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.629596,1785296200629595902,1384868846294801,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.631,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06800622210570974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6315393,1785296200631539458,1384868848242286,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.633,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.059248229341869026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6330836,1785296200633083764,1384868849782928,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.634,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05166448644532262,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.634781,1785296200634780998,1384868851480520,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.636,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04509805803987123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6366146,1785296200636614727,1384868853314323,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.638,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.039416270418051735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.638595,1785296200638594991,1384868855294260,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.639,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03438784528517439,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.639852,1785296200639852138,1384868856551412,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.641,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03009709456658683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6416786,1785296200641678579,1384868858377756,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.642,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02628969278267523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6428823,1785296200642882284,1384868859580943,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.644,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.023027522558329582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6444163,1785296200644416229,1384868861114679,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.645,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020123685476765317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6454074,1785296200645407533,1384868862106008,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.647,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.017700491109212062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6471422,1785296200647142060,1384868863841250,32.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.648,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015552815922847572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6485445,1785296200648544583,1384868865243766,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.650,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013721483441282946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6502,1785296200650199934,1384868866901658,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.651,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012070115483065219,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6513896,1785296200651389756,1384868868088786,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.653,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010715716218861821,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6531816,1785296200653181484,1384868869880444,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.654,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009462850785761739,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6543896,1785296200654389466,1384868871088056,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.656,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008432857778251892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6560361,1785296200656035990,1384868872735251,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.657,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007492533524121026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6573331,1785296200657333141,1384868874031868,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.658,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006713161209884754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6589112,1785296200658911205,1384868875609976,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.660,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005972335770896689,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6600025,1785296200660002435,1384868876700762,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.661,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0053925641059665895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.661575,1785296200661575093,1384868878273636,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.662,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004824031687341194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6626532,1785296200662653147,1384868879352011,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.663,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004333119229587154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6637518,1785296200663751935,1384868880451158,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.665,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0039315278057572515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6650374,1785296200665037289,1384868881736043,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.666,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003561743330830129,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6661627,1785296200666162629,1384868882861215,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.667,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0032373253381201305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6672626,1785296200667262513,1384868883961159,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.668,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9762853150763648,UPLOAD,0.9762853150763648,1,7240,100.0,10,0.0,86781.0,0,10,0.0,1.0,0.025726705280977185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.668996,1785296200668996023,1384868885695916,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.670,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9852492635133006,UPLOAD,0.9852492635133006,1,5792,100.0,11,0.0,92573.0,0,11,0.0,1.0,0.022582109977705527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6708593,1785296200670859365,1384868887559095,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.672,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855020707733755,UPLOAD,0.9855020707733755,1,1448,100.0,12,0.0,94021.0,0,12,0.0,1.0,0.01977535906487196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.6721418,1785296200672141878,1384868888841064,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.727,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855085693106367,UPLOAD,0.9855085693106367,1,14480,100.0,13,0.0,108501.0,0,13,0.0,1.0,0.02443994813583872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.7273154,1785296200727315342,1384868944014102,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.728,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.985508722887508,UPLOAD,0.985508722887508,1,14480,100.0,14,0.0,122981.0,0,14,0.0,1.0,0.02137091346684859,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.7284653,1785296200728465382,1384868945163774,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.730,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261115014,UPLOAD,0.9855087261115014,1,15928,100.0,15,0.0,138909.0,0,15,0.0,1.0,0.018768505824643487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.7300873,1785296200730087211,1384868946786914,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.731,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261653361,UPLOAD,0.9855087261653361,1,14480,100.0,16,0.0,153389.0,0,16,0.0,1.0,0.01652379528341549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.7318213,1785296200731821219,1384868948520271,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.733,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261656894,UPLOAD,0.9855087261656894,1,5694,100.0,17,0.0,159083.0,0,17,0.0,1.0,0.014560114064982897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.7334433,1785296200733443311,1384868950141644,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:40.755,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,51,3,UPLOAD,0.9855087261656644,UPLOAD,0.9855087261656644,1,1350,100.0,18,0.0,160433.0,0,18,0.0,1.0,0.015608341226960629,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296200.755958,1785296200755957892,1384868972656771,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.064,10.42.0.1,,52,1,DOWNLOAD,0.9855032485039499,DOWNLOAD,0.9855032485039499,-1,1448,55.864640846087944,10,1448.0,80892.0,1,9,0.01758562059752247,0.9824143794024776,0.21324814240090095,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0646691,1785296201064669278,1384869281368624,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.068,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,11.172928175390478,11,7240.0,80892.0,2,9,0.08214950301819997,0.9178504969818,0.1856651789780572,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0685978,1785296201068597729,1384869285297494,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.069,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.586464088081045,12,14480.0,80892.0,3,9,0.151826531896154,0.848173468103846,0.16137424401844186,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0699258,1785296201069925879,1384869286625362,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.071,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.7243093921397645,13,21720.0,80892.0,4,9,0.21167114957314934,0.7883288504268506,0.14032705613691815,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0715787,1785296201071578730,1384869288277974,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.072,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.793232044136974,14,28960.0,80892.0,5,9,0.2636274259913338,0.7363725740086662,0.12195576756007331,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0724912,1785296201072491224,1384869289189872,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.073,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2345856353250113,15,36200.0,80892.0,6,9,0.3091586103235063,0.6908413896764937,0.10608024505254422,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296201.073972,1785296201073972064,1384869290670490,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.075,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8621546961127495,16,43440.0,80892.0,7,9,0.34938712479490397,0.650612875205096,0.09224763698389489,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0750804,1785296201075080390,1384869291778774,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.076,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.59613259667332,17,50680.0,80892.0,8,9,0.38518833794424345,0.6148116620557565,0.08022980203762799,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.076128,1785296201076127937,1384869292826237,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.076,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3966160220925998,18,57920.0,80892.0,9,9,0.41725499236377256,0.5827450076362274,0.06974996130660259,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0768292,1785296201076829213,1384869293527495,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.077,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1886093805073967,19,68056.0,80892.0,10,9,0.4569111367725649,0.5430888632274351,0.06065477186623488,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0775583,1785296201077558174,1384869294256410,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.078,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0345303867398898,20,78192.0,80892.0,11,9,0.49151391717583165,0.5084860828241684,0.05275479734732494,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0782623,1785296201078262319,1384869294960676,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.078,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8728850138135263,21,92672.0,80892.0,12,9,0.5339356087667949,0.46606439123320503,0.04589307303569807,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0789454,1785296201078945322,1384869295643563,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.080,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8338006102103385,22,97016.0,80892.0,13,9,0.54531555635497,0.45468444364503,0.04000149409410245,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.080129,1785296201080129138,1384869296828421,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.081,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7255148166774995,23,111496.0,80892.0,14,9,0.5795371852714306,0.42046281472856933,0.034850961588525804,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0810444,1785296201081044442,1384869297743579,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.082,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6421223090140811,24,125976.0,80892.0,15,9,0.6089680375891873,0.3910319624108127,0.03044586849878474,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0824664,1785296201082466390,1384869299165023,37.9,53.35546875,-1.0,0,0
