timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:41.083,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6207182320471093,25,130320.0,80892.0,16,9,0.6170103971365263,0.38298960286347367,0.026582956300821303,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0835977,1785296201083597575,1384869300296014,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.084,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6006950632715446,26,134664.0,80892.0,17,9,0.6247286088069921,0.37527139119300784,0.02324220981303062,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0848286,1785296201084828639,1384869301527065,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.085,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.542375154216446,27,149144.0,80892.0,18,9,0.6483506929350189,0.35164930706498115,0.020320544453898855,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.085899,1785296201085898947,1384869302598273,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.087,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4943773529586467,28,163624.0,80892.0,19,9,0.6691750233113579,0.330824976688642,0.01788369333451735,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.087727,1785296201087727158,1384869304426118,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.089,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4433701657489072,29,182448.0,80892.0,20,9,0.692822966507177,0.307177033492823,0.01574439386569911,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0893762,1785296201089376346,1384869306076462,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.090,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4019038912546111,30,201272.0,80892.0,21,9,0.7133156603960817,0.2866843396039183,0.013825703941340443,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0905602,1785296201090560211,1384869307259163,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.091,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.36753053213430714,31,220096.0,80892.0,22,9,0.7312450994724042,0.26875490052759576,0.012164812324626632,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0917819,1785296201091781859,1384869308480527,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.092,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.34125597995569873,32,237042.0,80892.0,23,9,0.7455698352488253,0.25443016475117475,0.010698403852689511,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0928185,1785296201092818539,1384869309517060,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.093,10.42.0.47,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3350123267770899,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.093787,1785296201093786786,1384869310485540,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.094,10.42.0.47,,52,1,DOWNLOAD,0.9827027036893392,DOWNLOAD,0.9827027036893392,-1,5792,7.673419275040407e-11,2,13032.0,0.0,2,0,1.0,0.0,0.2910083252305896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.094865,1785296201094865040,1384869311563650,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.095,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.3184874876005225,33,253988.0,80892.0,24,9,0.7584448160535117,0.24155518394648828,0.009693064608894443,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0958877,1785296201095887668,1384869312586703,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.097,10.42.0.210,,52,1,DOWNLOAD,0.9830866277916696,DOWNLOAD,0.9830866277916696,-1,7240,7.199999999143646,37,7240.0,52128.0,1,36,0.12195121951219512,0.8780487804878049,0.2759524914165215,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0976315,1785296201097631431,1384869314332726,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.098,10.42.0.210,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.599999999820442,38,14480.0,52128.0,2,36,0.21739130434782608,0.782608695652174,0.23971966375551745,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.098623,1785296201098622942,1384869315321747,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.099,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.2985671787250822,34,270934.0,80892.0,25,9,0.7700795279484746,0.22992047205152547,0.008894348666501843,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.0995195,1785296201099519375,1384869316217895,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.100,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.535133802008491,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1009128,1785296201100913020,1384869317612095,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.102,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2764083183579366,35,292654.0,80892.0,26,9,0.7834483570965824,0.21655164290341752,0.008081842255309158,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.102248,1785296201102248034,1384869318947411,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.103,10.42.0.1,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.26374615264468754,36,306704.0,80892.0,27,9,0.7912981558117215,0.20870184418827853,0.00720454982043011,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1036723,1785296201103672275,1384869320372010,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.105,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.4652459645877892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1056871,1785296201105686946,1384869322385850,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.106,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.40408052601799177,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1067655,1785296201106765638,1384869323464975,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.107,10.42.0.210,,52,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.117647058778126,39,24616.0,52128.0,3,36,0.32075471698113206,0.6792452830188679,0.20935598277151335,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1079211,1785296201107921112,1384869324619501,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.109,10.42.0.210,,52,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.3333333333248074,40,39096.0,52128.0,4,36,0.42857142857142855,0.5714285714285714,0.18192407148056397,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.109104,1785296201109103819,1384869325802038,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.109,10.42.0.210,,52,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.1999999999953959,41,43440.0,52128.0,5,36,0.45454545454545453,0.5454545454545454,0.1580453760463698,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1098192,1785296201109819122,1384869326517259,37.9,53.35546875,-1.0,0,0
2026-07-28T23:36:41.110,10.42.0.145,,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.3669409305166526,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296201.110926,1785296201110925706,1384869327624073,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.111,10.42.0.145,,22,1,DOWNLOAD,0.9546215180648473,DOWNLOAD,0.9546215180648473,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3186828992130512,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296201.11165,1785296201111649949,1384869328348049,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.113,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.53253093781307,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1130643,1785296201113064080,1384869329764126,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.114,10.42.0.18,,40,1,DOWNLOAD,0.9529944391180954,DOWNLOAD,0.9529944391180954,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4624923971330234,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.114092,1785296201114091953,1384869330790980,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.115,10.42.0.18,,40,1,DOWNLOAD,0.9516108984008624,DOWNLOAD,0.9516108984008624,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.4016808858870712,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1151028,1785296201115102824,1384869331802327,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.116,10.42.0.210,,52,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9000000000017265,42,57920.0,52128.0,6,36,0.5263157894736842,0.47368421052631576,0.13808766110508514,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.116411,1785296201116410978,1384869333109669,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.117,10.42.0.210,,52,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,0.818181818184672,43,63712.0,52128.0,7,36,0.55,0.45,0.12008853470135544,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1179082,1785296201117908349,1384869334607424,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.119,10.42.0.210,,52,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.6666666666709298,44,78192.0,52128.0,8,36,0.6,0.4,0.10449937444079249,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.119695,1785296201119694963,1384869336394965,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.121,10.42.0.210,,52,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,0.6583148110772592,45,79184.0,52128.0,9,36,0.6030218106494456,0.3969781893505544,0.09096069739461643,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.121453,1785296201121452970,1384869338151445,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.123,10.42.0.59,,18,1,DOWNLOAD,0.9627393093067335,DOWNLOAD,0.9627393093067335,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.35298430999034236,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.123091,1785296201123090912,1384869339789817,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.123,10.42.0.59,,18,1,DOWNLOAD,0.9721751126124301,DOWNLOAD,0.9721751126124301,-1,12037,1.3631964229540032e-11,5,73357.0,0.0,5,0,1.0,0.0,0.3065799512366508,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1239254,1785296201123925574,1384869340623680,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.127,10.42.0.47,,52,1,DOWNLOAD,0.9841565106696153,DOWNLOAD,0.9841565106696153,-1,2896,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.25696147114825935,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1275012,1785296201127501208,1384869344199636,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.128,10.42.0.47,,52,1,DOWNLOAD,0.9841904203524177,DOWNLOAD,0.9841904203524177,-1,8688,4.062398439873968e-11,4,24616.0,0.0,4,0,1.0,0.0,0.2231965216126236,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1282299,1785296201128229883,1384869344928028,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.130,10.42.0.18,,40,1,DOWNLOAD,0.9530918310003589,DOWNLOAD,0.9530918310003589,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.35073433709293955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1301644,1785296201130164603,1384869346864377,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.131,10.42.0.18,,40,1,DOWNLOAD,0.9545076317855696,DOWNLOAD,0.9545076317855696,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.30468791991661925,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1314652,1785296201131465312,1384869348165184,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.132,10.42.0.18,,40,1,DOWNLOAD,0.9592047281304321,DOWNLOAD,0.9592047281304321,-1,14944,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.2647372692968761,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1329787,1785296201132978689,1384869349677561,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.136,10.42.0.145,,22,1,DOWNLOAD,0.9543109287008927,DOWNLOAD,0.9543109287008927,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.2800083890693892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296201.1368427,1785296201136842820,1384869353543676,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.137,10.42.0.47,,52,1,DOWNLOAD,0.9841390042557906,DOWNLOAD,0.9841390042557906,-1,8688,3.002642325156058e-11,5,33304.0,0.0,5,0,1.0,0.0,0.19504293734052042,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1377766,1785296201137776732,1384869354475466,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.138,10.42.0.47,,52,1,DOWNLOAD,0.9841562596934115,DOWNLOAD,0.9841562596934115,-1,2896,2.762430939150209e-11,6,36200.0,0.0,6,0,1.0,0.0,0.169498942221906,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1389732,1785296201138973176,1384869355672051,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.142,10.42.0.47,,52,1,DOWNLOAD,0.9841489516120714,DOWNLOAD,0.9841489516120714,-1,2896,2.557806425144316e-11,7,39096.0,0.0,7,0,1.0,0.0,0.1475930060465406,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.142234,1785296201142234231,1384869358932791,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.143,10.42.0.47,,52,1,DOWNLOAD,0.984083282714429,DOWNLOAD,0.984083282714429,-1,5792,2.22776688642337e-11,8,44888.0,0.0,8,0,1.0,0.0,0.12824536887367038,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1430032,1785296201143003210,1384869359701473,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.143,10.42.0.47,,52,1,DOWNLOAD,0.9840741028808829,DOWNLOAD,0.9840741028808829,-1,11584,1.770789063575386e-11,9,56472.0,0.0,9,0,1.0,0.0,0.11144163258234172,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1437297,1785296201143729561,1384869360427685,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.144,10.42.0.47,,52,1,DOWNLOAD,0.984133212963907,DOWNLOAD,0.984133212963907,-1,14037,1.4182586619946638e-11,10,70509.0,0.0,10,0,1.0,0.0,0.09685355066615867,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.1444664,1785296201144466448,1384869361164570,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.277,10.42.0.145,,22,1,DOWNLOAD,0.9527793765114425,DOWNLOAD,0.9527793765114425,0,43,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.4972749367444138,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296201.2771914,1785296201277191401,1384869493890323,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.319,10.42.0.1,,52,1,DOWNLOAD,0.9250757166549549,DOWNLOAD,0.9250757166549549,0,39,0.26374615264468754,36,306704.0,80892.0,27,9,0.7912981558117215,0.20870184418827853,0.00657148529984076,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.3198333,1785296201319833252,1384869536532419,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.462,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8757173821192836,6,73357.0,64240.0,5,1,0.5331293560179364,0.46687064398206357,0.543009773743233,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,training_upload_trigger_not_confirmed,1785296201.4626238,1785296201462623838,1384869679322997,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.467,10.42.0.145,,22,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.45677292518733237,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,already_attacked_this_round,1785296201.4671078,1785296201467107751,1384869683806801,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.468,10.42.0.1,,52,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2873519745445532,37,306704.0,88132.0,27,10,0.7767883374363027,0.22321166256369734,0.006332404325877138,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.4689856,1785296201468985697,1384869685685008,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.470,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.31095779644441884,38,306704.0,95372.0,27,11,0.7628010624856992,0.23719893751430077,0.0056833182511866805,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296201.4703922,1785296201470392207,1384869687092169,73.5,53.35546875,21.251265,1785296201491646159,1384869708343434
2026-07-28T23:36:41.472,10.42.0.59,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,3634,0.925255940129432,7,73357.0,67874.0,5,2,0.5194114606566547,0.4805885393433453,0.47271645540084967,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296201.472197,1785296201472197246,1384869688896680,73.5,53.35546875,25.698557,1785296201497897943,1384869714595237
2026-07-28T23:36:41.473,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3345636183442845,39,306704.0,102612.0,27,12,0.7493086026444117,0.2506913973555884,0.005401485706784615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4739368,1785296201473936773,1384869690635940,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.475,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.353448275864177,40,306704.0,108404.0,27,13,0.7388535031847133,0.2611464968152866,0.004838783747349764,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.475068,1785296201475068095,1384869691766790,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.477,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4006599196639083,41,306704.0,122884.0,27,14,0.713949179213572,0.2860508207864279,0.004482813312100203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4772055,1785296201477205472,1384869693904214,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.478,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44787156346363965,42,306704.0,137364.0,27,15,0.6906689966401542,0.3093310033598458,0.0040605220881365835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4784837,1785296201478483664,1384869695182347,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.479,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.49508320726337096,43,306704.0,151844.0,27,16,0.6688590943587149,0.3311409056412851,0.0036708176343825416,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4795868,1785296201479586852,1384869696285494,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.480,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5422948510631023,44,306704.0,166324.0,27,17,0.6483844508147509,0.35161554918524907,0.0033556523794344177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.480866,1785296201480865925,1384869697564571,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.482,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5895064948628336,45,306704.0,180804.0,27,18,0.6291260861360224,0.3708739138639776,0.0031883974512695134,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4829524,1785296201482952412,1384869699651118,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.484,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6367181386625649,46,306704.0,195284.0,27,19,0.61097874849598,0.38902125150402,0.0029203086818381614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4841063,1785296201484106279,1384869700804866,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.486,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.6647223381512314,47,306704.0,203873.0,27,20,0.6007007757889603,0.3992992242110397,0.0028132170940273317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.486214,1785296201486213871,1384869702912427,73.5,53.35546875,-1.0,0,0
