timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:41.487,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7119339819509627,48,306704.0,218353.0,27,21,0.584134674901963,0.415865325098037,0.0026579365772788706,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4878488,1785296201487848705,1384869704547839,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.489,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.759145625750694,49,306704.0,232833.0,27,22,0.568457770273401,0.4315422297265989,0.0025229295632483374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4894822,1785296201489482182,1384869706180743,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.491,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7823895351877302,50,306704.0,239962.0,27,23,0.5610445866397398,0.43895541336026017,0.0024628928433048343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.4915495,1785296201491549429,1384869708248017,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.545,10.42.0.18,10.42.0.1,40,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,7,64584.0,64240.0,6,1,0.5013351549400733,0.4986648450599267,0.4860307438410058,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296201.5450165,1785296201545016532,1384869761716271,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.547,10.42.0.18,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,12394,1.1865787191845258,8,64584.0,76634.0,6,2,0.45733546715008,0.54266453284992,0.42232907620011606,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296201.547633,1785296201547632954,1384869764331538,73.5,53.35546875,51.897966,1785296201599532162,1384869816229504
2026-07-28T23:36:41.549,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8059953570875958,51,306704.0,247202.0,27,24,0.553711279531184,0.446288720468816,0.00250699917641167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5492578,1785296201549257799,1384869765956446,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.550,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8248800146074884,52,306704.0,252994.0,27,25,0.5479812327362256,0.4520187672637744,0.0023338537696665548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5504508,1785296201550450764,1384869767149277,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.552,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8343223433674346,53,306704.0,255890.0,27,26,0.5451604531864898,0.4548395468135103,0.0023152580073098447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5526435,1785296201552643640,1384869769342476,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.553,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8720916584072197,54,306704.0,267474.0,27,27,0.5341618801138323,0.4658381198861677,0.0021684159681609684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5538445,1785296201553844554,1384869770543855,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.555,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8815339871671659,55,306704.0,270370.0,27,28,0.5314812311765909,0.46851876882340915,0.002039667261452212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5550358,1785296201555035999,1384869771735528,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.558,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.919303302206951,56,306704.0,281954.0,27,29,0.5210223933081688,0.47897760669183126,0.0021750456750045145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5581028,1785296201558102684,1384869774801874,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.559,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9381879597268435,57,306704.0,287746.0,27,30,0.5159458322819412,0.4840541677180587,0.002045486177161453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5592947,1785296201559294690,1384869775993175,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.561,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9853996035265749,58,306704.0,302226.0,27,31,0.5036769415203718,0.4963230584796282,0.0020172924164832064,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5611262,1785296201561126081,1384869777824510,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.562,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0137265898064136,59,306704.0,310914.0,27,32,0.4965917444115942,0.5034082555884057,0.001967899810724573,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5627687,1785296201562768684,1384869779467079,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.564,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.032611247326306,60,306704.0,316706.0,27,33,0.4919779920116777,0.5080220079883223,0.0019162189945009624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5643444,1785296201564344426,1384869781043257,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.566,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.0417307892950802,61,306704.0,319503.0,27,34,0.4897805358292066,0.5102194641707933,0.0019159612142682072,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296201.5662587,1785296201566258757,1384869782957088,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.725,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.54224018846485,UPLOAD,0.54224018846485,0,43,0.9945191454953489,58,306704.0,305023.0,27,31,0.5013739789154312,0.49862602108456877,0.05382454879126066,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296201.725952,1785296201725951968,1384869942651335,73.5,53.35546875,-1.0,0,0
2026-07-28T23:36:41.910,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.5980622641861192,UPLOAD,0.5980622641861192,0,39,0.7779846366536531,52,306704.0,238611.0,27,25,0.5624345561739545,0.4375654438260455,0.04710659518720764,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296201.9100165,1785296201910016599,1384870126715061,63.1,53.35546875,-1.0,0,0
2026-07-28T23:36:42.185,10.42.0.1,10.42.0.1,52,3,UPLOAD,0.915293090911518,UPLOAD,0.915293090911518,0,43,100.0,25,0.0,238611.0,0,25,0.0,1.0,0.07813533633931774,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296202.1857164,1785296202185716388,1384870402415853,63.1,53.35546875,-1.0,0,0
2026-07-28T23:36:42.505,10.42.0.18,10.42.0.1,40,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,100.0,2,0.0,76634.0,0,2,0.0,1.0,0.37237378705319263,0,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296202.5052714,1785296202505271508,1384870721969985,8.0,53.35546875,-1.0,0,0
2026-07-28T23:36:42.827,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.15219610812554618,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296202.8274965,1785296202827496383,1384871044195048,7.9,53.35546875,8.738613,1785296202836236102,1384871052933661
2026-07-28T23:36:42.828,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.13228692087258742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8286073,1785296202828607235,1384871045307314,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.829,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.11500955040902482,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.829781,1785296202829781009,1384871046479559,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.830,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.09994854327817118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8304968,1785296202830496737,1384871047195188,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.831,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.08690763128064802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8314815,1785296202831481358,1384871048180248,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.832,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.07554857716802814,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8321884,1785296202832188448,1384871048887025,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.833,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.06574586108719782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8333468,1785296202833346895,1384871050045855,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.834,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.05719263619782865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8341846,1785296202834184577,1384871050883145,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.835,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.049781242773551976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8351343,1785296202835134296,1384871051832681,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.835,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0433181117948411,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8358686,1785296202835868625,1384871052566859,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.836,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.03774696509646028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8369088,1785296202836908720,1384871053606893,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.837,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0328607849360763,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.837576,1785296202837575840,1384871054274158,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.838,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.02865043014952489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8384855,1785296202838485580,1384871055183770,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.839,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.024958636854600365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.83912,1785296202839119844,1384871055818030,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.840,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.021791531317626064,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8400443,1785296202840044363,1384871056742602,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.840,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.019010477618696994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8407311,1785296202840731155,1384871057429427,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.841,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.01662778453744838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.84166,1785296202841659885,1384871058358012,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.842,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.01452526436105257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8423324,1785296202842332408,1384871059030585,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.843,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.012730151951251932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.843235,1785296202843235034,1384871059933286,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.843,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.011140203461538175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8438995,1785296202843899450,1384871060597620,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.844,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.009795397013602027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8448343,1785296202844834224,1384871061532259,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.845,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.008597358181284492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8455381,1785296202845538107,1384871062236306,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.846,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.007587979411660485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8464756,1785296202846475575,1384871063174021,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.847,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.006678842559889705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8471644,1785296202847164395,1384871063862633,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.848,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0059644374274565514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8484218,1785296202848421905,1384871065120570,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.849,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.005277033493647904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8491697,1785296202849169658,1384871065867932,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.850,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.004707450804615425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8501244,1785296202850124269,1384871066822781,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.850,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.004189204373245102,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.850899,1785296202850898970,1384871067597540,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.851,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0037814746853537663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.851994,1785296202851994015,1384871068692539,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.852,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.003379059021331922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8527217,1785296202852721752,1384871069419982,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.853,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0030673724456005943,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8537354,1785296202853735319,1384871070433553,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.854,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0027576434382097855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8544524,1785296202854452449,1384871071151015,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.855,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.002529760037218922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8554807,1785296202855480626,1384871072179195,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.856,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0022900577648343537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8561914,1785296202856191474,1384871072890034,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.857,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0021101864480280045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8571165,1785296202857116479,1384871073814668,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.857,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0019197725234888188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8577816,1785296202857781651,1384871074479869,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.858,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0017530050885514734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8584359,1785296202858435719,1384871075133787,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.859,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0016060769550145701,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8590739,1785296202859073674,1384871075771714,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.859,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0014788243730405447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8597143,1785296202859714249,1384871076412327,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.860,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0013681205100867229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.860353,1785296202860353108,1384871077051184,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.861,10.42.0.210,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9522325932924841,UPLOAD,0.9522325932924841,1,1337,100.0,41,0.0,59257.0,0,41,0.0,1.0,0.001275083503064173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.861015,1785296202861015001,1384871077713646,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.863,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9833400227102537,UPLOAD,0.9833400227102537,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.11964193412256616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8633316,1785296202863331579,1384871080030041,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.864,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9854520185061051,UPLOAD,0.9854520185061051,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10396990015648978,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8640428,1785296202864042748,1384871080740875,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.867,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855074093096134,UPLOAD,0.9855074093096134,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.09074824988313664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8676772,1785296202867677216,1384871084375515,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.868,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087005297135,UPLOAD,0.9855087005297135,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.07888467116843864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.868396,1785296202868396007,1384871085094186,7.9,53.35546875,-1.0,0,0
