timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:42.869,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087258449444,UPLOAD,0.9855087258449444,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.06861237079542266,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.869327,1785296202869327158,1384871086025262,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.871,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855087261695777,UPLOAD,0.9855087261695777,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.059836709723576936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8713434,1785296202871343284,1384871088041900,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:42.872,10.42.0.1,10.42.0.1|10.42.0.210,52,3,UPLOAD,0.9855066942067874,UPLOAD,0.9855066942067874,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.05204239852020148,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296202.8720312,1785296202872031277,1384871088729489,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.008,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.30567448459334695,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296203.0081632,1785296203008163287,1384871224862025,7.9,53.35546875,102.094058,1785296203110258789,1384871326956083
2026-07-28T23:36:43.008,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9548647227972663,UPLOAD,0.9548647227972663,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.2654856595482195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0088558,1785296203008855817,1384871225553975,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.010,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9565394449890681,UPLOAD,0.9565394449890681,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.23065248304211486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0100021,1785296203010002276,1384871226700561,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.010,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9588868381798722,UPLOAD,0.9588868381798722,1,5792,100.0,4,0.0,20272.0,0,4,0.0,1.0,0.20035008224352444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.010698,1785296203010698002,1384871227396098,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.013,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9604769942884064,UPLOAD,0.9604769942884064,1,5792,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.17435280264050904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.013762,1785296203013761936,1384871230460231,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.014,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9617420672482846,UPLOAD,0.9617420672482846,1,8688,100.0,6,0.0,34752.0,0,6,0.0,1.0,0.1514724983203565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0144825,1785296203014482417,1384871231180707,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.015,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9630848871866232,UPLOAD,0.9630848871866232,1,4344,100.0,7,0.0,39096.0,0,7,0.0,1.0,0.13159947382973247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.015144,1785296203015144285,1384871231842337,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.016,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.964636883929058,UPLOAD,0.964636883929058,1,4344,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.11442431580325745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.016406,1785296203016406031,1384871233104272,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.017,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.965914472039619,UPLOAD,0.965914472039619,1,5792,100.0,9,0.0,49232.0,0,9,0.0,1.0,0.09943813417553736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0171044,1785296203017104312,1384871233802741,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.018,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9663310037493198,UPLOAD,0.9663310037493198,1,5792,100.0,10,0.0,55024.0,0,10,0.0,1.0,0.08646089947347455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0180619,1785296203018061917,1384871234760106,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.018,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9673519958240723,UPLOAD,0.9673519958240723,1,4344,100.0,11,0.0,59368.0,0,11,0.0,1.0,0.075169133092507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0188327,1785296203018832659,1384871235531072,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.019,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9685232531661855,UPLOAD,0.9685232531661855,1,10136,100.0,12,0.0,69504.0,0,12,0.0,1.0,0.06539068713572432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.019796,1785296203019795878,1384871236493963,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.021,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9698678874729908,UPLOAD,0.9698678874729908,1,10024,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.05699350368869641,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0214627,1785296203021462911,1384871238161425,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.022,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9854833350142311,UPLOAD,0.9854833350142311,1,7240,100.0,8,0.0,86769.0,0,8,0.0,1.0,0.06501192324007654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0224957,1785296203022495743,1384871239193974,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.023,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9854551822177791,UPLOAD,0.9854551822177791,1,7240,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.056531566752092734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0231526,1785296203023152527,1384871239850553,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.027,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.985460733959678,UPLOAD,0.985460733959678,1,14480,100.0,10,0.0,108489.0,0,10,0.0,1.0,0.04971031070092048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0279195,1785296203027919703,1384871244618310,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.028,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9854726987973536,UPLOAD,0.9854726987973536,1,14480,100.0,11,0.0,122969.0,0,11,0.0,1.0,0.04327622551937022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0288033,1785296203028803286,1384871245501784,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.029,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.985487596607041,UPLOAD,0.985487596607041,1,14480,100.0,12,0.0,137449.0,0,12,0.0,1.0,0.037709027488608556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0298316,1785296203029831600,1384871246530083,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.030,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.9855082583268678,UPLOAD,0.9855082583268678,1,11584,100.0,13,0.0,149033.0,0,13,0.0,1.0,0.032884303750799836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0309272,1785296203030927052,1384871247625198,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.031,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,52,3,UPLOAD,0.985508717328667,UPLOAD,0.985508717328667,1,10024,100.0,14,0.0,159057.0,0,14,0.0,1.0,0.02869086272071742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.0319886,1785296203031988724,1384871248686899,7.9,53.35546875,-1.0,0,0
2026-07-28T23:36:43.352,10.42.0.1,,53,1,DOWNLOAD,0.9854920396262412,DOWNLOAD,0.9854920396262412,-1,1448,100.0,15,1448.0,159057.0,1,14,0.009021525809164823,0.9909784741908352,0.14105858973819668,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296203.352506,1785296203352505767,1384871569204477,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.356,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,16,7240.0,159057.0,2,14,0.04353656409917196,0.956463435900828,0.12299738308671584,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296203.356503,1785296203356503062,1384871573202192,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.357,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,17,14480.0,159057.0,3,14,0.08344041904608239,0.9165595809539177,0.10693618790732122,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3576164,1785296203357616448,1384871574315339,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.359,10.42.0.1,,53,1,DOWNLOAD,0.9737658206735638,DOWNLOAD,0.9737658206735638,-1,7240,7.323066298051424,18,21720.0,159057.0,4,14,0.12014802768051246,0.8798519723194875,0.0931379793250149,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3598418,1785296203359841797,1384871576541725,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.361,10.42.0.1,,53,1,DOWNLOAD,0.9806659047036589,DOWNLOAD,0.9806659047036589,-1,7240,5.492299723601786,19,28960.0,159057.0,5,14,0.15402862507113718,0.8459713749288628,0.08102097929407852,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3610272,1785296203361027326,1384871577725905,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.363,10.42.0.1,,53,1,DOWNLOAD,0.9789029557876568,DOWNLOAD,0.9789029557876568,-1,7240,4.393839778911772,20,36200.0,159057.0,6,14,0.1853966823212484,0.8146033176787516,0.0706068187583971,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296203.363018,1785296203363017960,1384871579716486,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.364,10.42.0.1,,53,1,DOWNLOAD,0.9751679476824072,DOWNLOAD,0.9751679476824072,-1,7240,3.6615331491100016,21,43440.0,159057.0,7,14,0.21452169661772766,0.7854783033822723,0.06147534462013976,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3643286,1785296203364328578,1384871581027072,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.366,10.42.0.1,,53,1,DOWNLOAD,0.969808326257728,DOWNLOAD,0.969808326257728,-1,7240,3.138456984961751,22,50680.0,159057.0,8,14,0.24163595359903117,0.7583640464009689,0.05364119815815811,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3663528,1785296203366352907,1384871583051777,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.367,10.42.0.1,,53,1,DOWNLOAD,0.9608120426647687,DOWNLOAD,0.9608120426647687,-1,7240,2.7461498618483056,23,57920.0,159057.0,9,14,0.2669407356540094,0.7330592643459906,0.04671526171476629,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.367435,1785296203367434945,1384871584133385,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.368,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.3371488186003124,24,68056.0,159057.0,10,14,0.2996569989388542,0.7003430010611458,0.040694132496656404,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3684576,1785296203368457590,1384871585156298,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.369,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.034185082859702,25,78192.0,159057.0,11,14,0.32957778536474336,0.6704222146352566,0.035458014497692786,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3694162,1785296203369416291,1384871586114704,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.370,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7163436636663034,26,92672.0,159057.0,12,14,0.36814193040928933,0.6318580695907107,0.03092030305162321,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3704388,1785296203370439019,1384871587137383,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.371,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.6394924548462164,27,97016.0,159057.0,13,14,0.37886071549909595,0.621139284500904,0.02704108760793361,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3719208,1785296203371920889,1384871588619367,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.372,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.5692284924963575,28,101360.0,159057.0,14,14,0.3892219017959657,0.6107780982040343,0.023614742872780255,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3729603,1785296203372960350,1384871589658635,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.374,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.373074930936006,29,115840.0,159057.0,15,14,0.4213941949166415,0.5786058050833585,0.020702706440723632,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3744764,1785296203374476571,1384871591174929,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.375,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.323445716565238,30,120184.0,159057.0,16,14,0.43039524998119905,0.569604750018801,0.018112603876264087,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3755236,1785296203375523599,1384871592221897,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.376,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1811397255377745,31,134664.0,159057.0,17,14,0.45847590059954857,0.5415240994004514,0.01585674176797925,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.376517,1785296203376517194,1384871593215347,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.378,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1442291091149845,32,139008.0,159057.0,18,14,0.46636807407780184,0.5336319259221982,0.014084041929359213,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3789213,1785296203378921136,1384871595619656,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.379,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.08758410371364,33,146248.0,159057.0,19,14,0.47902261672753477,0.5209773832724652,0.012367681239048422,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3799803,1785296203379980279,1384871596678665,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.382,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.9551825606536442,34,166520.0,159057.0,20,14,0.5114611904403567,0.48853880955964335,0.011009195149861165,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3820388,1785296203382038816,1384871598737460,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.383,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8581718318377818,35,185344.0,159057.0,21,14,0.5381633618950004,0.4618366381049997,0.009709770898644138,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.383187,1785296203383187045,1384871599885616,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.384,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5336,0.8341567023293782,36,190680.0,159057.0,22,14,0.5452096861355819,0.4547903138644181,0.008573251955234229,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.384272,1785296203384272233,1384871600971021,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.385,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5308396911573326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.3857577,1785296203385757729,1384871602456179,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.386,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.7660745764029261,37,207626.0,159057.0,23,14,0.5662275044111671,0.43377249558883285,0.007790710822325466,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3869069,1785296203386906877,1384871603605379,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.388,10.42.0.210,,53,1,DOWNLOAD,0.9843238179784037,DOWNLOAD,0.9843238179784037,-1,7240,8.184668507294935,42,7240.0,59257.0,1,41,0.1088770921996481,0.8911229078003519,0.07047107863048814,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3885255,1785296203388525522,1384871605223876,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.389,10.42.0.210,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.092334253930088,43,14480.0,59257.0,2,41,0.19637359805796276,0.8036264019420373,0.061327802055357525,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3896108,1785296203389610641,1384871606308889,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.390,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.7082672817639409,38,224572.0,159057.0,24,14,0.5853884873145669,0.41461151268543306,0.0072621867956839635,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3906868,1785296203390686744,1384871607385021,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.392,10.42.0.47,,53,1,DOWNLOAD,0.9522324593451819,DOWNLOAD,0.9522324593451819,-1,7240,10.984530385361252,14,7240.0,79528.0,1,13,0.08344089987092015,0.9165591001290798,0.321035033429053,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3921342,1785296203392134154,1384871608832408,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.393,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,15,14480.0,79528.0,2,13,0.15402944430261253,0.8459705556973874,0.27886355129654017,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3931415,1785296203393141540,1384871609839783,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.394,10.42.0.1,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.6586429364133858,39,241492.0,159057.0,25,14,0.6029025162963833,0.3970974837036168,0.006768749512123399,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.3942044,1785296203394204451,1384871610903362,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.396,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.44074017917689473,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.3964589,1785296203396458744,1384871613157781,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.397,10.42.0.18,,40,1,DOWNLOAD,0.9508978412132325,DOWNLOAD,0.9508978412132325,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.38282267086339833,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.397679,1785296203397679116,1384871614377881,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.398,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3325262467403311,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.398816,1785296203398815946,1384871615514547,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.400,10.42.0.210,,53,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.4072554435567413,44,24616.0,59257.0,3,41,0.29349135001728804,0.706508649982712,0.05465713411182735,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4003167,1785296203400316664,1384871617015108,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.402,10.42.0.210,,53,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.5156793533733457,45,39096.0,59257.0,4,41,0.3975069392901081,0.602493060709892,0.04771130587110036,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4022639,1785296203402263765,1384871618962238,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.403,10.42.0.210,,53,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.3641114180395002,46,43440.0,59257.0,5,41,0.4229919082349046,0.5770080917650954,0.04157070501900441,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4033759,1785296203403375960,1384871620074420,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.404,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.46341290465612917,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4049141,1785296203404914300,1384871621612722,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.405,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.4024886395753027,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4059896,1785296203405989588,1384871622687822,74.2,53.359375,-1.0,0,0
