timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:43.407,10.42.0.145,,22,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5508035780801372,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4075248,1785296203407524894,1384871624223251,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.408,10.42.0.145,,22,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.4783484672931453,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4084866,1785296203408486531,1384871625185415,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.412,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.576887660935952,16,17376.0,79528.0,3,13,0.17931148353009163,0.8206885164699084,0.24462074241936985,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4121459,1785296203412145793,1384871628845069,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.413,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.9230465665487837,17,20272.0,79528.0,4,13,0.20312625250501,0.79687374749499,0.212559210026233,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4134605,1785296203413460388,1384871630158894,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.414,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.4326657457513523,18,23168.0,79528.0,5,13,0.22559788112487342,0.7744021188751266,0.1846903346965854,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4145305,1785296203414530514,1384871631229469,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.415,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.051258440682502,19,26064.0,79528.0,6,13,0.24683688158193803,0.7531631184180619,0.16052694821734492,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4158516,1785296203415851559,1384871632550121,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.417,10.42.0.18,,40,1,DOWNLOAD,0.9513689651192461,DOWNLOAD,0.9513689651192461,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.29120336203493963,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4177544,1785296203417754354,1384871634452896,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.418,10.42.0.18,,40,1,DOWNLOAD,0.9531254280126216,DOWNLOAD,0.9531254280126216,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.2529753424586677,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.418856,1785296203418855916,1384871635554323,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.420,10.42.0.18,,40,1,DOWNLOAD,0.957040597928138,DOWNLOAD,0.957040597928138,-1,8760,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.2198439903902138,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4204066,1785296203420406464,1384871637104828,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.422,10.42.0.59,,18,1,DOWNLOAD,0.9553130464974423,DOWNLOAD,0.9553130464974423,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.3516169911718472,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4224274,1785296203422427485,1384871639126076,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.423,10.42.0.59,,18,1,DOWNLOAD,0.9666133129724643,DOWNLOAD,0.9666133129724643,-1,10564,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.30542674100926515,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4235194,1785296203423519415,1384871640217808,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.424,10.42.0.210,,53,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,0.9517056404992981,47,62264.0,59257.0,6,41,0.5123723471663334,0.4876276528336666,0.038935212679201005,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4249465,1785296203424946384,1384871641644852,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.427,10.42.0.210,,53,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,0.9367807006459975,48,63256.0,59257.0,7,41,0.5163207169851363,0.48367928301486374,0.03407721803416282,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4270158,1785296203427015788,1384871643714278,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.429,10.42.0.145,,22,2,TRAINING,0.95,TRAINING,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.4180306447452933,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296203.4290998,1785296203429099766,1384871645798160,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.439,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.496484178757644,20,31856.0,79528.0,7,13,0.28600158011922716,0.7139984198807728,0.14244845523258487,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4391859,1785296203439186045,1384871655885164,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.440,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.8307550644375976,21,43440.0,79528.0,8,13,0.3532626374341292,0.6467373625658708,0.12382928923828518,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4403386,1785296203440338742,1384871657037231,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.442,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.4453329456156343,22,55024.0,79528.0,9,13,0.40894226767346453,0.5910577323265355,0.10783387386751613,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.442783,1785296203442783119,1384871659481765,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.443,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.1939706942079935,23,66608.0,79528.0,10,13,0.4557946022882794,0.5442053977117206,0.0937702451282865,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.443892,1785296203443892069,1384871660590827,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.445,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.0984530386726734,24,72400.0,79528.0,11,13,0.4765415196672108,0.5234584803327892,0.08162044791742064,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4454608,1785296203445460759,1384871662159170,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.448,10.42.0.47,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6797,1.0041794512417872,25,79197.0,79528.0,12,13,0.49895731611277366,0.5010426838872263,0.07119967859997338,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.448001,1785296203448001123,1384871664699512,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.481,10.42.0.1,,53,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,39,0.6586429364133858,39,241492.0,159057.0,25,14,0.6029025162963833,0.3970974837036168,0.009467725036407915,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296203.4817572,1785296203481757251,1384871698455825,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.725,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.4307389605236132,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296203.7256725,1785296203725672480,1384871942371134,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.728,10.42.0.1,,53,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.6886232256153885,40,241492.0,166297.0,25,15,0.592198416337861,0.407801583662139,0.008390309096990846,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296203.7280169,1785296203728016803,1384871944716249,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.729,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7126074569769906,41,241492.0,172089.0,25,16,0.583904966620807,0.41609503337919296,0.007445443826170673,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296203.7292368,1785296203729236616,1384871945935160,74.2,53.359375,25.170017,1785296203754407802,1384871971105177
2026-07-28T23:36:43.731,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7725680353809958,42,241492.0,186569.0,25,17,0.5641532398419852,0.4358467601580149,0.006792574268952623,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296203.7317278,1785296203731727942,1384871948427535,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.733,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8325286137850011,43,241492.0,201049.0,25,18,0.5456940712837907,0.45430592871620934,0.006075529271246208,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296203.733079,1785296203733078970,1384871949778977,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.734,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8924891921890064,44,241492.0,215529.0,25,19,0.5284046028519477,0.47159539714805226,0.005494412155453197,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296203.7347445,1785296203734744702,1384871951443264,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.737,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9524497705930116,45,241492.0,230009.0,25,20,0.5121770685534071,0.4878229314465929,0.005071996735826236,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296203.7370334,1785296203737033393,1384871953731935,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.738,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.9880161661670448,46,241492.0,238598.0,25,21,0.5030140182049199,0.4969859817950801,0.004548817242791126,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296203.738135,1785296203738135010,1384871954833325,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.740,10.42.0.145,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.5609263174887678,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296203.7406309,1785296203740630883,1384871957330018,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.741,10.42.0.145,10.42.0.1,22,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,8760,1.249999999995719,5,58400.0,73000.0,3,2,0.4444444444444444,0.5555555555555556,0.48716364736059936,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296203.7417927,1785296203741792640,1384871958491105,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.744,10.42.0.145,10.42.0.1,22,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,6555,1.3622431506787285,6,58400.0,79555.0,3,3,0.4233264470298286,0.5766735529701714,0.4233012874144031,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296203.7443225,1785296203744322676,1384871961021235,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.745,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0179964553690475,47,241492.0,245838.0,25,22,0.4955410091724294,0.5044589908275706,0.00428346134897178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7458847,1785296203745884777,1384871962583607,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.746,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0419806867306496,48,241492.0,251630.0,25,23,0.489720596525809,0.510279403474191,0.0038653531344792005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7469952,1785296203746995127,1384871963693393,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.749,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0539728024114505,49,241492.0,254526.0,25,24,0.48686136390211643,0.5131386360978836,0.003688552321350745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7495189,1785296203749518918,1384871966217229,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.752,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.1019412651346547,50,241492.0,266110.0,25,25,0.47575068656151864,0.5242493134384814,0.003538316759540964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7520673,1785296203752067226,1384871968765686,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.753,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.113933380815456,51,241492.0,269006.0,25,26,0.4730518043165693,0.5269481956834307,0.003220378878832011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.753193,1785296203753192916,1384871969891365,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.754,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.16190184353866,52,241492.0,280590.0,25,27,0.4625556904854027,0.5374443095145973,0.0029236329730798084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7541614,1785296203754161428,1384871970859856,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.756,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1858860749002622,53,241492.0,286382.0,25,28,0.45748038357638376,0.5425196164236162,0.00280256239398252,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7561662,1785296203756166074,1384871972864572,74.2,53.359375,-1.0,0,0
2026-07-28T23:36:43.757,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2458466533042674,54,241492.0,300862.0,25,29,0.44526637583570877,0.5547336241642912,0.002575640249928845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7572467,1785296203757246619,1384871973944907,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.758,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.2818230003466706,55,241492.0,309550.0,25,30,0.43824608650520286,0.5617539134947971,0.0024399789924486976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7587929,1785296203758792974,1384871975491282,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.760,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.3058072317082727,56,241492.0,315342.0,25,31,0.433687598099254,0.566312401900746,0.0024027802654382085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7609506,1785296203760950553,1384871977649116,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.762,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.3173935368446268,57,241492.0,318140.0,25,32,0.43151928410098067,0.5684807158990194,0.0022939818131982696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.7625277,1785296203762527623,1384871979226405,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.840,10.42.0.18,10.42.0.1,40,2,TRAINING,0.95,TRAINING,0.95,1,10220,0.17500000001412672,7,58400.0,10220.0,6,1,0.851063829787234,0.14893617021276595,0.24182782245286066,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296203.8401597,1785296203840159689,1384872056858565,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.842,10.42.0.18,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.274999999995291,8,58400.0,74460.0,6,2,0.43956043956043955,0.5604395604395604,0.21020715132704923,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296203.842027,1785296203842027068,1384872058725910,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.843,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.3473738260466295,58,241492.0,325380.0,25,33,0.42600798769387094,0.5739920123061291,0.012697828786662741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.8437736,1785296203843773732,1384872060472357,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.844,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.377354115248632,59,241492.0,332620.0,25,34,0.42063569477732565,0.5793643052226743,0.011169099558951548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.8448703,1785296203844870404,1384872061569040,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.846,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.4193265201314358,60,241492.0,342756.0,25,35,0.4133381714614342,0.5866618285385659,0.009920864196873299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.846567,1785296203846566962,1384872063266042,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.847,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.4373146936526373,61,241492.0,347100.0,25,36,0.4102876015983907,0.5897123984016093,0.00876535685855709,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.847719,1785296203847718812,1384872064417195,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.849,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.4972752720566425,62,241492.0,361580.0,25,37,0.4004364321341399,0.5995635678658602,0.007828909451830929,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.8493779,1785296203849377818,1384872066076383,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.851,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.5572358504606478,63,241492.0,376060.0,25,38,0.3910472316501282,0.6089527683498718,0.007077345916184769,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.8515034,1785296203851503382,1384872068202173,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.853,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.58122008182225,64,241492.0,381852.0,25,39,0.3874136913165122,0.6125863086834877,0.006370090013243532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.8532135,1785296203853213467,1384872069912108,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.855,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.617196428864653,65,241492.0,390540.0,25,40,0.38208824869626856,0.6179117513037314,0.005795178563295562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.8552208,1785296203855220611,1384872071919391,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:43.856,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.6467129345872877,66,241492.0,397668.0,25,41,0.37782714813192314,0.6221728518680768,0.005176105236958257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296203.856318,1785296203856317947,1384872073016513,87.8,53.359375,-1.0,0,0
2026-07-28T23:36:44.877,10.42.0.47,10.42.0.1,53,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.30639521567175204,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296204.8774962,1785296204877496226,1384873094194754,4.0,53.359375,-1.0,0,0
2026-07-28T23:36:44.969,10.42.0.145,10.42.0.1,22,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3734342892644987,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296204.9697042,1785296204969704136,1384873186402111,4.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.336,10.42.0.1,10.42.0.1,53,3,UPLOAD,0.8809030145367839,UPLOAD,0.8809030145367839,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.05378189753897394,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296205.336782,1785296205336781994,1384873553480851,4.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.596,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.39005769938308366,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296205.5965297,1785296205596529695,1384873813228926,7.0,53.359375,5.817136,1785296205602348754,1384873819046062
2026-07-28T23:36:45.598,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.33888561006967555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.5982566,1785296205598256536,1384873814954783,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.599,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.29437695807396563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.5993783,1785296205599378430,1384873816076570,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.600,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2556696011462913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6000159,1785296205600015880,1384873816713948,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.600,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.2220943030975426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6008918,1785296205600892012,1384873817590056,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.601,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.19291192321446057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6015291,1785296205601529182,1384873818227403,7.0,53.359375,-1.0,0,0
