timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:45.603,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.16768801320229926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6030238,1785296205603023815,1384873819722167,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.603,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.14568743459158356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6037555,1785296205603755555,1384873820453833,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.604,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1266286040628593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6048107,1785296205604810663,1384873821509258,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.605,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.11007850748187009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6058452,1785296205605845233,1384873822543478,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.606,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.09569854630751316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6067982,1785296205606798028,1384873823496126,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.607,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.08318424720271402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6075292,1785296205607529100,1384873824227297,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.608,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.07234697477333173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6084723,1785296205608472323,1384873825170436,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.609,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.06290786871894465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6091886,1785296205609188593,1384873825886821,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.610,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.05474847461470288,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.610177,1785296205610176957,1384873826875268,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.610,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.0476258567541668,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.610874,1785296205610873756,1384873827572031,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.611,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.04147722558035447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6118395,1785296205611839482,1384873828537736,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.612,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03610417353102596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6125422,1785296205612542316,1384873829240662,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.613,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0314828228607039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6135762,1785296205613576128,1384873830274893,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.614,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.027423353415110957,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6142528,1785296205614252723,1384873830950867,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.615,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.023940666484775212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.615247,1785296205615247217,1384873831946110,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.615,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.020883574826649483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6159883,1785296205615988249,1384873832686579,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.617,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01826699935825884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6170154,1785296205617015411,1384873833713860,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.617,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.015953342229271583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6177247,1785296205617724665,1384873834422830,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.619,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.014024083685368628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6190374,1785296205619037505,1384873835736082,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.620,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.012339689751722543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.620279,1785296205620279124,1384873836978525,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.622,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010944866354336835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6220338,1785296205622034017,1384873838732836,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.623,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.009641446255778523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6230874,1785296205623087273,1384873839785768,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.624,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.008587133488039092,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.624728,1785296205624728077,1384873841427008,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.625,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.007578065295042877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6256576,1785296205625657519,1384873842357110,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.627,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0067610313925763514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6270354,1785296205627035307,1384873843733802,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.627,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005964760944454988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6277537,1785296205627753603,1384873844451700,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.628,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005298081334710068,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6286592,1785296205628659113,1384873845357340,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.629,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004683876992097713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6292963,1785296205629296509,1384873845994512,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.630,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004192959865670671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6302547,1785296205630254921,1384873846953228,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.630,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0037269899685603773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6309116,1785296205630911576,1384873847609710,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.631,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0033191241715437242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6315434,1785296205631543396,1384873848241548,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.632,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0029651303431920037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6321762,1785296205632176161,1384873848874428,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.632,10.42.0.210,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0026579723684150734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6328104,1785296205632810150,1384873849508399,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.638,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9815340972499896,UPLOAD,0.9815340972499896,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.05212158957639872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6385877,1785296205638587723,1384873855286279,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.639,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9853882056855434,UPLOAD,0.9853882056855434,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.04535172576748935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6393347,1785296205639334628,1384873856032764,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.640,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855053885412111,UPLOAD,0.9855053885412111,1,11584,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.039527743894279925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6404898,1785296205640489632,1384873857188104,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.641,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855086407195823,UPLOAD,0.9855086407195823,1,5792,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.03441441133188992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.641214,1785296205641213885,1384873857912085,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.642,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087241636846,UPLOAD,0.9855087241636846,1,11584,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.030004229379467003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6421607,1785296205642160532,1384873858858615,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.643,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261244035,UPLOAD,0.9855087261244035,1,14480,100.0,6,0.0,56472.0,0,6,0.0,1.0,0.0262762982669028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6438746,1785296205643874633,1384873860573207,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.645,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261650081,UPLOAD,0.9855087261650081,1,8688,100.0,7,0.0,65160.0,0,7,0.0,1.0,0.022981648042802616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6451488,1785296205645148634,1384873861848063,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.646,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261656602,UPLOAD,0.9855087261656602,1,11584,100.0,8,0.0,76744.0,0,8,0.0,1.0,0.02016274534747601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6467385,1785296205646738455,1384873863437344,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.648,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261656631,UPLOAD,0.9855087261656631,1,2798,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.017718349553106128,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296205.6483514,1785296205648351366,1384873865050005,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:45.885,10.42.0.1,10.42.0.1|10.42.0.210,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,0,43,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.015962736143918545,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296205.8856254,1785296205885625397,1384874102323466,7.0,53.359375,-1.0,0,0
2026-07-28T23:36:46.321,10.42.0.18,10.42.0.1|10.42.0.210,40,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.18855756281658748,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296206.3214684,1785296206321468448,1384874538167009,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:46.711,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4957658555514768,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296206.711442,1785296206711441867,1384874928140436,6.1,53.359375,6.970836,1785296206718414017,1384874935111272
2026-07-28T23:36:46.712,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9541833190966686,UPLOAD,0.9541833190966686,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.4305291606114669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7121446,1785296206712144552,1384874928842637,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.713,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9571593594810844,UPLOAD,0.9571593594810844,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.3739483441153958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7132976,1785296206713297615,1384874929996067,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.714,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.958965443831144,UPLOAD,0.958965443831144,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.3248391119799854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7145696,1785296206714569449,1384874931267685,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.715,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9601946427004426,UPLOAD,0.9601946427004426,1,1448,100.0,5,0.0,24616.0,0,5,0.0,1.0,0.2821499494917967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7154524,1785296206715452535,1384874932150471,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.716,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9613155405915339,UPLOAD,0.9613155405915339,1,4344,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.24504902466769407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7160537,1785296206716053781,1384874932752345,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.716,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9618818768369536,UPLOAD,0.9618818768369536,1,2896,100.0,7,0.0,31856.0,0,7,0.0,1.0,0.2128461341560008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.716724,1785296206716724033,1384874933422337,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.717,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9625719117282675,UPLOAD,0.9625719117282675,1,8688,100.0,8,0.0,40544.0,0,8,0.0,1.0,0.18496543180886235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.717991,1785296206717991133,1384874934690153,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.719,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9639887828426658,UPLOAD,0.9639887828426658,1,2896,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.16074443066629165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.71915,1785296206719150140,1384874935848505,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.719,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9655618401436965,UPLOAD,0.9655618401436965,1,5792,100.0,10,0.0,49232.0,0,10,0.0,1.0,0.13964916237140512,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7198083,1785296206719808172,1384874936506324,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.720,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9670648481679182,UPLOAD,0.9670648481679182,1,8688,100.0,11,0.0,57920.0,0,11,0.0,1.0,0.12138976063720129,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.720892,1785296206720892031,1384874937590126,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.721,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9685122313304401,UPLOAD,0.9685122313304401,1,2896,100.0,12,0.0,60816.0,0,12,0.0,1.0,0.10552448038892606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7218845,1785296206721884458,1384874938582684,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.722,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9698529751583119,UPLOAD,0.9698529751583119,1,2896,100.0,13,0.0,63712.0,0,13,0.0,1.0,0.09169796875539492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7224834,1785296206722483335,1384874939181420,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.723,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9710615177676424,UPLOAD,0.9710615177676424,1,2896,100.0,14,0.0,66608.0,0,14,0.0,1.0,0.07968913415257702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7230496,1785296206723049629,1384874939747604,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.724,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9721695609382269,UPLOAD,0.9721695609382269,1,8688,100.0,15,0.0,75296.0,0,15,0.0,1.0,0.06932904823650085,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.724119,1785296206724119107,1384874940817088,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.724,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9731965353463323,UPLOAD,0.9731965353463323,1,2896,100.0,16,0.0,78192.0,0,16,0.0,1.0,0.06030415344367156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7249606,1785296206724960555,1384874941658569,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.725,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9741566840009065,UPLOAD,0.9741566840009065,1,1336,100.0,17,0.0,79528.0,0,17,0.0,1.0,0.052434766992781774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7255461,1785296206725546145,1384874942244218,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.726,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.07354565253402345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7266362,1785296206726636325,1384874943334429,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.727,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.06393316537100313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7272353,1785296206727235448,1384874943933505,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.767,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.0608460166695321,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.767741,1785296206767741031,1384874984439582,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.768,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,14480,100.0,4,0.0,39096.0,0,4,0.0,1.0,0.05294666613814287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.768641,1785296206768640993,1384874985339095,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.769,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,17376,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.04608667745271382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.769529,1785296206769529134,1384874986227217,6.1,53.359375,-1.0,0,0
