timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:46.770,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,17376,100.0,6,0.0,73848.0,0,6,0.0,1.0,0.040196762513503834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.7709188,1785296206770919025,1384874987617220,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:46.772,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,53,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,5680,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.0350436532996363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296206.77201,1785296206772009960,1384874988708392,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.053,10.42.0.1,,54,1,DOWNLOAD,0.9855087261656628,DOWNLOAD,0.9855087261656628,-1,1448,54.92265189646225,8,1448.0,79528.0,1,7,0.017881841533293814,0.9821181584667061,0.13285316229971175,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0534492,1785296207053449101,1384875270147589,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.057,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,9,7240.0,79528.0,2,7,0.08344089987092015,0.9165591001290798,0.11586206828414065,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0573616,1785296207057361717,1384875274059994,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.058,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,10,14480.0,79528.0,3,7,0.15402944430261253,0.8459705556973874,0.10068149504239136,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0580225,1785296207058022289,1384875274720589,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.058,10.42.0.1,,54,1,DOWNLOAD,0.9698798353140885,DOWNLOAD,0.9698798353140885,-1,7240,3.661510128790906,11,21720.0,79528.0,4,7,0.21452275600505688,0.7854772439949431,0.08749583571618273,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0586417,1785296207058641599,1384875275339637,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.059,10.42.0.1,,54,1,DOWNLOAD,0.9675704664769283,DOWNLOAD,0.9675704664769283,-1,7240,2.746132596624788,12,28960.0,79528.0,5,7,0.26694196593171593,0.7330580340682841,0.07604777247826244,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0592613,1785296207059261356,1384875275959710,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.060,10.42.0.1,,54,1,DOWNLOAD,0.9534443057686961,DOWNLOAD,0.9534443057686961,-1,7240,2.196906077315002,13,36200.0,79528.0,6,7,0.31280243329185675,0.6871975667081432,0.06623749179402844,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0608616,1785296207060861632,1384875277560218,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.061,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,14,43440.0,79528.0,7,7,0.3532626374341292,0.6467373625658708,0.05759013860160307,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0614767,1785296207061476563,1384875278174587,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.062,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,15,50680.0,79528.0,8,7,0.3892233964118948,0.6107766035881051,0.0501099017488635,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0623014,1785296207062301391,1384875278999401,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.062,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,16,57920.0,79528.0,9,7,0.4213957278388918,0.5786042721611082,0.04358580528360375,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0629017,1785296207062901736,1384875279599734,6.1,53.359375,-1.0,0,0
2026-07-28T23:36:47.063,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,17,68056.0,79528.0,10,7,0.46113399826539464,0.5388660017346054,0.03792427715519905,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0635238,1785296207063523745,1384875280221936,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.064,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170861469201826,18,78192.0,79528.0,11,7,0.4957646462084707,0.5042353537915293,0.032999180139068086,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0640728,1785296207064073038,1384875280770937,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.064,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.900371343176565,19,88328.0,79528.0,12,7,0.5262129444285578,0.4737870555714422,0.02872116869958685,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0646074,1785296207064607534,1384875281305432,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.065,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7735584779416625,20,102808.0,79528.0,13,7,0.5638381888381888,0.4361618111618112,0.025014869985339423,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0652025,1785296207065202556,1384875281900470,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.066,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6780574312830122,21,117288.0,79528.0,14,7,0.5959271603934639,0.40407283960653606,0.021825116878852774,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0660112,1785296207066011173,1384875282709110,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.066,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6538410944516752,22,121632.0,79528.0,15,7,0.6046530125273414,0.39534698747265856,0.019050287986699978,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.066779,1785296207066778980,1384875283476935,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.067,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.624121044704105,23,127424.0,79528.0,16,7,0.6157176543353048,0.3842823456646952,0.016646891514403316,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0675905,1785296207067590323,1384875284288415,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.068,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.5842835312126462,24,136112.0,79528.0,17,7,0.6312001483954739,0.36879985160452605,0.01458772304942002,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.068611,1785296207068610771,1384875285308877,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.069,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5281024224425725,25,150592.0,79528.0,18,7,0.6544063966626108,0.3455936033373892,0.012777939595408504,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0694647,1785296207069464524,1384875286162590,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.070,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5132958124676428,26,154936.0,79528.0,19,7,0.6608093353350621,0.3391906646649379,0.011197873917300658,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.070252,1785296207070252016,1384875286950105,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.071,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.49929683576406764,27,159280.0,79528.0,20,7,0.6669793306756893,0.33302066932431074,0.009835131624241916,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0711083,1785296207071108237,1384875287806237,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.071,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.45768876611730147,28,173760.0,79528.0,21,7,0.6860174978680396,0.31398250213196044,0.008615551111759136,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0716884,1785296207071688478,1384875288386720,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.072,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.42248193795461914,29,188240.0,79528.0,22,7,0.7029966239431149,0.29700337605688504,0.007614079912354288,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.072704,1785296207072703884,1384875289401871,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.073,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.38407448904983926,30,207064.0,79528.0,23,7,0.7225044662795891,0.2774955337204109,0.006723338830688579,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0735586,1785296207073558632,1384875290256696,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.074,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.352068281629161,31,225888.0,79528.0,24,7,0.7396076171516882,0.2603923828483118,0.005913467568255592,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.074136,1785296207074135957,1384875290833907,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.074,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.34326657458847,32,231680.0,79528.0,25,7,0.7444538700804607,0.25554612991953934,0.005240540278525048,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0749428,1785296207074942602,1384875291640987,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.075,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3174719764981099,33,250504.0,79528.0,26,7,0.7590294274494594,0.24097057255054055,0.004625718415324689,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0755177,1785296207075517641,1384875292215747,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.076,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.29528307491499106,34,269328.0,79528.0,27,7,0.7720320132088885,0.22796798679111152,0.004158456602596944,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0765975,1785296207076597414,1384875293295757,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.077,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.2937040210384461,35,270776.0,79528.0,28,7,0.7729743308669041,0.22702566913309583,0.0037758598160096144,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0778525,1785296207077852356,1384875294550774,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.079,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.2764056971685293,36,287722.0,79528.0,29,7,0.7834499659632403,0.2165500340367597,0.0034460672463370394,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0791256,1785296207079125835,1384875295824383,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.080,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,18,7240.0,79528.0,1,17,0.08344089987092015,0.9165591001290798,0.04895702919503423,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0801313,1785296207080131354,1384875296829589,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.080,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.102516881130868,19,13032.0,79528.0,2,17,0.1407951598962835,0.8592048401037166,0.04258576300510181,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0807385,1785296207080738606,1384875297436754,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.081,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2623007051615061,37,303194.0,79528.0,30,7,0.7922042631466182,0.20779573685338182,0.0032983154287257403,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0814505,1785296207081450421,1384875298148465,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.082,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2639820531854338,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0824015,1785296207082401574,1384875299099782,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.082,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.2292717373231128,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0829766,1785296207082976601,1384875299674505,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.083,10.42.0.1,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.252647897885962,38,314778.0,79528.0,31,7,0.7983089275841605,0.20169107241583947,0.0031419148823514423,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.083562,1785296207083562011,1384875300259972,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.084,10.42.0.1,,54,1,DOWNLOAD,0.9506252238970575,DOWNLOAD,0.9506252238970575,-1,3888,0.2495653756621366,39,318666.0,79528.0,32,7,0.8002782563273179,0.19972174367268217,0.0028804225909713037,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0847194,1785296207084719483,1384875301417956,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.085,10.42.0.210,,54,1,DOWNLOAD,0.9833201438328657,DOWNLOAD,0.9833201438328657,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.14255542021440049,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0856595,1785296207085659376,1384875302357601,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.086,10.42.0.210,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.12384675701057869,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.08624,1785296207086240030,1384875302937996,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.086,10.42.0.1,,54,1,DOWNLOAD,0.9543838541603007,DOWNLOAD,0.9543838541603007,-1,16920,0.2369824724534486,40,335586.0,79528.0,33,7,0.808418892159744,0.19158110784025592,0.0027798436708608753,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0868366,1785296207086836371,1384875303534331,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.087,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4880041023761769,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0876482,1785296207087648285,1384875304346183,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.088,10.42.0.1,,54,1,DOWNLOAD,0.9596200615018814,DOWNLOAD,0.9596200615018814,-1,21720,0.2225767269533045,41,357306.0,79528.0,34,7,0.8179445739113713,0.18205542608862862,0.002594841534193122,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0882125,1785296207088212466,1384875304910418,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.091,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.2001400231219291,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0911758,1785296207091175578,1384875307873868,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.091,10.42.0.18,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.17384437332392527,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0917654,1785296207091765604,1384875308463582,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.092,10.42.0.18,,40,1,DOWNLOAD,0.951195456982821,DOWNLOAD,0.951195456982821,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.15104080642618076,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0925598,1785296207092559758,1384875309257799,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.095,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.42467954298964233,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.0950997,1785296207095099551,1384875311797997,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.095,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.3688010666383874,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.095733,1785296207095733004,1384875312431188,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.096,10.42.0.210,,54,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.10889888639888112,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0966516,1785296207096651602,1384875313349870,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.097,10.42.0.210,,54,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.09466566652369966,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0975385,1785296207097538662,1384875314237166,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.098,10.42.0.210,,54,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.08227292830974844,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.098159,1785296207098159136,1384875314857248,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.099,10.42.0.145,,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4845656839364369,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0990202,1785296207099020238,1384875315718763,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.099,10.42.0.145,,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.4207993247670836,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.0996807,1785296207099680668,1384875316379023,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.105,10.42.0.18,,40,1,DOWNLOAD,0.9555277721473573,DOWNLOAD,0.9555277721473573,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.1328490459572837,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.1055484,1785296207105548208,1384875322246599,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.106,10.42.0.18,,40,1,DOWNLOAD,0.9607308710310523,DOWNLOAD,0.9607308710310523,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.11542427335721486,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.1061656,1785296207106165646,1384875322863641,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.106,10.42.0.18,,40,1,DOWNLOAD,0.967606094039984,DOWNLOAD,0.967606094039984,-1,14944,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.10029237349217698,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.106758,1785296207106758199,1384875323456134,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.107,10.42.0.59,,18,2,TRAINING,0.9562463709826661,TRAINING,0.9562463709826661,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.3217775860168673,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.1076858,1785296207107685814,1384875324383815,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.108,10.42.0.59,,18,2,TRAINING,0.9665244557036617,TRAINING,0.9665244557036617,-1,10564,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.279455818634741,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296207.1082952,1785296207108295284,1384875324993261,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.109,10.42.0.145,,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.36659445184305545,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1091342,1785296207109133969,1384875325832011,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.110,10.42.0.145,,23,1,DOWNLOAD,0.9617975105939279,DOWNLOAD,0.9617975105939279,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.3184043839945568,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1100276,1785296207110027587,1384875326725813,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.110,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,5.492265193059926,20,14480.0,79528.0,3,17,0.15402944430261253,0.8459705556973874,0.04091948546528104,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1106794,1785296207110679172,1384875327377244,37.8,53.359375,-1.0,0,0
