timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:47.118,10.42.0.210,,54,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,1.6060644995245073e-11,6,62264.0,0.0,6,0,1.0,0.0,0.07408076744039435,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.118264,1785296207118264158,1384875334962434,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.119,10.42.0.210,,54,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,15928,1.2789032125885141e-11,7,78192.0,0.0,7,0,1.0,0.0,0.06443879702582961,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1191745,1785296207119174312,1384875335872498,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.120,10.42.0.210,,54,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.05614778947615017,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.120695,1785296207120695040,1384875337393223,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.125,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,4.992968357358553,21,15928.0,79528.0,4,17,0.16686221924237346,0.8331377807576266,0.037490054916184866,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1255739,1785296207125573804,1384875342272196,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.126,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.2307442313035932,22,24616.0,79528.0,5,17,0.23636503303118758,0.7636349669688124,0.03263417878291085,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.126214,1785296207126214182,1384875342912411,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.126,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.387941388380136,23,33304.0,79528.0,6,17,0.29516449234259784,0.7048355076574021,0.02841325060298449,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1268167,1785296207126816709,1384875343514791,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.128,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.7716984494570551,24,44888.0,79528.0,7,17,0.36078960905349794,0.639210390946502,0.024857960080206767,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.12825,1785296207128249968,1384875344948903,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.137,10.42.0.47,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.408273126497941,25,56472.0,79528.0,8,17,0.41523529411764704,0.584764705882353,0.022815168991360456,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1376057,1785296207137605692,1384875354304025,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.140,10.42.0.47,,54,1,DOWNLOAD,0.9658171753691249,DOWNLOAD,0.9658171753691249,-1,8688,1.220503376301097,26,65160.0,79528.0,9,17,0.4503483357292934,0.5496516642707067,0.02012728548075251,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1400232,1785296207140023422,1384875356721916,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.141,10.42.0.47,,54,1,DOWNLOAD,0.981386302715617,DOWNLOAD,0.981386302715617,-1,14037,1.0041794512417872,27,79197.0,79528.0,10,17,0.49895731611277366,0.5010426838872263,0.017656679007060572,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.1414018,1785296207141401940,1384875358100223,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.316,10.42.0.1,,54,1,DOWNLOAD,0.9560993357248142,DOWNLOAD,0.9560993357248142,0,39,0.2225767269533045,41,357306.0,79528.0,34,7,0.8179445739113713,0.18205542608862862,0.0076651658089440106,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296207.3162673,1785296207316267369,1384875532966215,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.430,10.42.0.145,,23,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.480273445361848,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296207.4308343,1785296207430834093,1384875647532689,37.8,53.359375,5.366474,1785296207436201921,1384875652899163
2026-07-28T23:36:47.433,10.42.0.145,,23,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3635,1.0509568933474085,6,64584.0,67875.0,4,2,0.48757728806649603,0.512422711933504,0.4172736398629496,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296207.4330196,1785296207433019736,1384875649719266,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.434,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2428394709317984,42,357306.0,86768.0,34,8,0.8046091417196233,0.1953908582803767,0.007011681072577449,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296207.4344919,1785296207434492007,1384875651190718,37.8,53.359375,13.047058,1785296207447540459,1384875664237776
2026-07-28T23:36:47.435,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.2590496661145935,43,357306.0,92560.0,34,9,0.7942498432866676,0.2057501567133324,0.006214113052448463,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296207.435451,1785296207435451139,1384875652149667,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.437,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.959006788520372,UPLOAD,0.959006788520372,1,2896,0.26715476370599106,44,357306.0,95456.0,34,10,0.7891695857867931,0.21083041421320695,0.005657022062752277,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296207.4374375,1785296207437437449,1384875654135629,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.438,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.9589755254262322,UPLOAD,0.9589755254262322,1,11584,0.29957515407158125,45,357306.0,107040.0,34,11,0.7694822395368971,0.23051776046310293,0.004998660244536953,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296207.4380984,1785296207438098402,1384875654796581,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.438,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.9570144544791238,UPLOAD,0.9570144544791238,1,2896,0.3076802516629788,46,357306.0,109936.0,34,12,0.7647129324846653,0.23528706751533465,0.0044218069857580745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4387195,1785296207438719388,1384875655417512,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.439,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.9510902642543053,UPLOAD,0.9510902642543053,1,11584,0.34010064202856904,47,357306.0,121520.0,34,13,0.7462126116793992,0.2537873883206008,0.003919648724495538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4393306,1785296207439330663,1384875656028722,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.440,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.35631083721136414,48,357306.0,127312.0,34,14,0.737294116190484,0.2627058838095159,0.0035147339906706513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4401774,1785296207440177441,1384875656875452,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.441,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.396836325168352,49,357306.0,141792.0,34,15,0.715903489895772,0.28409651010422804,0.0031978929979790713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4412878,1785296207441287778,1384875657985946,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.442,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4373618131253397,50,357306.0,156272.0,34,16,0.6957190533862432,0.3042809466137568,0.002990476814177919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4429116,1785296207442911787,1384875659610882,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.445,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.4451926360054262,51,357306.0,159070.0,34,17,0.6919492772708259,0.3080507227291741,0.002972035730699577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4457622,1785296207445762028,1384875662460860,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.447,10.42.0.59,10.42.0.1,18,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.40485239231523995,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296207.4470906,1785296207447090816,1384875663789336,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.451,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.47761302637101644,52,357306.0,170654.0,34,18,0.6767671793317676,0.32323282066823245,0.0033453501433140295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4515672,1785296207451567067,1384875668266079,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.452,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.49382322155381153,53,357306.0,176446.0,34,19,0.669423252746594,0.3305767472534061,0.0029899111202868916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4522152,1785296207452215264,1384875668913427,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.453,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5262436119194017,54,357306.0,188030.0,34,20,0.6552033975383983,0.34479660246160165,0.002704590239578687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.45304,1785296207453039862,1384875669737809,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.453,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5667690998763896,55,357306.0,202510.0,34,21,0.6382561413035712,0.36174385869642883,0.002456081929319555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4538586,1785296207453858678,1384875670556744,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.454,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5910843926505822,56,357306.0,211198.0,34,22,0.6285021741271829,0.3714978258728171,0.002270230112127027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4549043,1785296207454904261,1384875671602232,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.456,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6235047830161724,57,357306.0,222782.0,34,23,0.6159513728951469,0.38404862710485305,0.0021377729024996323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4561694,1785296207456169456,1384875672867584,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.457,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.6313328071747148,58,357306.0,225579.0,34,24,0.6129957024112818,0.3870042975887182,0.0019677895784901266,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.4570172,1785296207457017155,1384875673715198,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.549,10.42.0.18,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,9,79184.0,64240.0,8,1,0.5520972780008925,0.4479027219991075,0.12312670270023732,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296207.549339,1785296207549339127,1384875766038380,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.550,10.42.0.18,10.42.0.1,40,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3608,0.8568397656110219,10,79184.0,67848.0,8,2,0.5385494314162903,0.46145056858370964,0.10699537095354586,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296207.5500495,1785296207550049426,1384875766747606,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.550,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6515955511532088,59,357306.0,232819.0,34,25,0.6054751112052531,0.3945248887947469,0.01408433383806146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.550934,1785296207550934002,1384875767632280,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.551,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6718582951317026,60,357306.0,240059.0,34,26,0.5981368175236246,0.4018631824763754,0.012312702748965768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.551574,1785296207551573923,1384875768272071,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.555,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7002261367015941,61,357306.0,250195.0,34,27,0.5881570565315942,0.41184294346840583,0.01119608717376885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.555413,1785296207555413042,1384875772111768,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.556,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7123837830886904,62,357306.0,254539.0,34,28,0.5839812370780181,0.41601876292198187,0.009802634108503827,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.5560346,1785296207556034555,1384875772732636,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.556,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7529092710456782,63,357306.0,269019.0,34,29,0.5704801820141301,0.42951981798586997,0.00859525314426012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.5566747,1785296207556674919,1384875773373097,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.557,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.793434759002666,64,357306.0,283499.0,34,30,0.5575892822309438,0.4424107177690561,0.007611034410207054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.557801,1785296207557800833,1384875774499032,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.558,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8096449541854611,65,357306.0,289291.0,34,31,0.5525945836432894,0.4474054163567106,0.006688177554502434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.5584087,1785296207558408683,1384875775107106,37.8,53.359375,-1.0,0,0
2026-07-28T23:36:47.559,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8339602469596538,66,357306.0,297979.0,34,32,0.545268089457259,0.4547319105427409,0.00595117842061812,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.559504,1785296207559504205,1384875776202873,77.3,53.359375,-1.0,0,0
2026-07-28T23:36:47.560,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.8539095341252206,67,357306.0,305107.0,34,33,0.5394006458206587,0.4605993541793413,0.005278874115076592,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296207.5603533,1785296207560353318,1384875777051309,77.3,53.359375,-1.0,0,0
2026-07-28T23:36:48.619,10.42.0.47,10.42.0.1,54,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.015441040307844428,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296208.6193433,1785296208619343441,1384876836041580,7.4,53.359375,-1.0,0,0
2026-07-28T23:36:48.622,10.42.0.1,,54,3,UPLOAD,0.45116581587892723,UPLOAD,0.45116581587892723,0,56,1.0,0,0.0,0.0,0,0,0.0,0.0,0.004749734517818314,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296208.6222053,1785296208622205200,1384876838903595,7.4,53.359375,-1.0,0,0
2026-07-28T23:36:48.663,10.42.0.145,,23,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.36916623388965003,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296208.6634088,1785296208663408600,1384876880107272,11.4,53.359375,-1.0,0,0
2026-07-28T23:36:49.080,10.42.0.1,10.42.0.1,54,3,UPLOAD,0.56228303219247,UPLOAD,0.56228303219247,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0643711659573853,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296209.0806904,1785296209080690539,1384877297389307,11.4,53.359375,-1.0,0,0
2026-07-28T23:36:49.279,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.47889825206219333,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296209.2796695,1785296209279669408,1384877496368912,7.7,53.359375,5.929698,1785296209285601345,1384877502298610
2026-07-28T23:36:49.282,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.4161240548313523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2821918,1785296209282191926,1384877498890806,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.283,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.3615130953553559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2838883,1785296209283888350,1384877500587018,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.285,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3140580631729382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2852783,1785296209285278307,1384877501977511,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.287,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.27290999087128304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.287075,1785296209287075175,1384877503774015,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.288,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.23710548314737778,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2882745,1785296209288274339,1384877504973234,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.289,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.20608334415888374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2899616,1785296209289961381,1384877506660233,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.291,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.17908051527641625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.291128,1785296209291127839,1384877507826724,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.292,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.15571507904439227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2928946,1785296209292894772,1384877509593417,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.294,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.1353670639133589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2941942,1785296209294194154,1384877510893340,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.295,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.11776251002824242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2959652,1785296209295965238,1384877512664203,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.297,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10249949635937211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.297901,1785296209297900740,1384877514599918,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.299,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.08923142111837742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.2997127,1785296209299712648,1384877516411697,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.300,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.077640767353141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3009858,1785296209300985810,1384877517685598,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.302,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.06764985170834925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3028083,1785296209302808354,1384877519507683,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.304,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.058936431735709956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3043344,1785296209304334453,1384877521034694,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.306,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.05144731119174818,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.306438,1785296209306437903,1384877523137240,7.7,53.359375,-1.0,0,0
