timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:49.307,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.044849242210242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3078144,1785296209307814353,1384877524513168,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.309,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03918880619889173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.309708,1785296209309707945,1384877526407502,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.311,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03423801536226505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3113267,1785296209311326809,1384877528028379,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.313,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03002566484034359,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3135984,1785296209313598436,1384877530297817,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.315,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.02626063260887243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3150523,1785296209315052390,1384877531751484,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.316,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.023046370500191628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3169208,1785296209316920951,1384877533619547,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.318,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.020169959183593662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3181388,1785296209318138873,1384877534837341,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.319,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01774559966751707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.319911,1785296209319910929,1384877536610045,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.321,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01556599806755253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3211162,1785296209321116239,1384877537814710,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.322,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01370785736554699,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3225813,1785296209322581193,1384877539279980,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.323,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.012030606174922446,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.323561,1785296209323560874,1384877540259613,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.325,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.010647513766154323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3250957,1785296209325095568,1384877541794251,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.326,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.009398546043008929,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.326265,1785296209326265189,1384877542963825,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.327,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008328895176989034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3275464,1785296209327546299,1384877544245383,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.329,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00745533466585298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.329246,1785296209329246039,1384877545944840,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.330,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0066318529400925755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3304522,1785296209330452281,1384877547150965,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.331,10.42.0.210,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005916570906484425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.331656,1785296209331655978,1384877548354918,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.335,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.06304131929141785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3351526,1785296209335152753,1384877551852338,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.336,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.977719418592549,UPLOAD,0.977719418592549,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.05490427142800559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3364441,1785296209336444265,1384877553142967,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.338,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.980454913888173,UPLOAD,0.980454913888173,1,11584,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.04798092022650269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.338809,1785296209338809025,1384877555507623,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.340,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9806885926510227,UPLOAD,0.9806885926510227,1,5792,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.041820782584085676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3400424,1785296209340042185,1384877556740917,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.341,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.980770527198397,UPLOAD,0.980770527198397,1,11584,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.03646988040862772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3412566,1785296209341256685,1384877557955815,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.343,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9808084228247789,UPLOAD,0.9808084228247789,1,14480,100.0,6,0.0,56472.0,0,6,0.0,1.0,0.031902885568753404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3430688,1785296209343069016,1384877559767866,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.344,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9810857387532224,UPLOAD,0.9810857387532224,1,8688,100.0,7,0.0,65160.0,0,7,0.0,1.0,0.02793277150324634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3448436,1785296209344843475,1384877561542575,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.347,10.42.0.1,10.42.0.1|10.42.0.210,54,3,UPLOAD,0.9812060532975064,UPLOAD,0.9812060532975064,1,11584,100.0,8,0.0,76744.0,0,8,0.0,1.0,0.02456539759066619,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.3472223,1785296209347222375,1384877563921179,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.572,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.13900356322957672,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296209.5724661,1785296209572466068,1384877789164938,7.7,53.359375,6.254156,1785296209578721833,1384877795419094
2026-07-28T23:36:49.573,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9556682096220137,UPLOAD,0.9556682096220137,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.12084686018652036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5736835,1785296209573683517,1384877790382464,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.577,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9572715006002651,UPLOAD,0.9572715006002651,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.10546739126925021,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5778198,1785296209577819985,1384877794520338,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.579,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9586725084587312,UPLOAD,0.9586725084587312,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.09179549917303685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.579535,1785296209579535041,1384877796233894,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.583,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9524017050681133,UPLOAD,0.9524017050681133,1,21720,100.0,5,0.0,65160.0,0,5,0.0,1.0,0.08018192563736003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5831983,1785296209583198297,1384877799897421,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.584,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9532705448394488,UPLOAD,0.9532705448394488,1,14368,100.0,6,0.0,79528.0,0,6,0.0,1.0,0.06976968930016889,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5843647,1785296209584364479,1384877801063267,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.585,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9811557500330444,UPLOAD,0.9811557500330444,1,7240,100.0,9,0.0,83984.0,0,9,0.0,1.0,0.05278901743749374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.585969,1785296209585968959,1384877802667512,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.587,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9808448387073729,UPLOAD,0.9808448387073729,1,7240,100.0,10,0.0,91224.0,0,10,0.0,1.0,0.0459772617047751,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5870655,1785296209587065400,1384877803764033,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.589,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9805656275025512,UPLOAD,0.9805656275025512,1,14480,100.0,11,0.0,105704.0,0,11,0.0,1.0,0.04029030127476953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.589886,1785296209589885866,1384877806586407,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.591,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9802790143098851,UPLOAD,0.9802790143098851,1,14480,100.0,12,0.0,120184.0,0,12,0.0,1.0,0.03516731105798054,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5912993,1785296209591299395,1384877807999080,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.594,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.980335844897988,UPLOAD,0.980335844897988,1,14480,100.0,13,0.0,134664.0,0,13,0.0,1.0,0.03092223141688831,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5942519,1785296209594251742,1384877810950673,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.595,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9807981465830776,UPLOAD,0.9807981465830776,1,11584,100.0,14,0.0,146248.0,0,14,0.0,1.0,0.02703707529971883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5956907,1785296209595690670,1384877812389257,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.597,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.980806454863034,UPLOAD,0.980806454863034,1,10024,100.0,15,0.0,156272.0,0,15,0.0,1.0,0.023691279610010264,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296209.5973375,1785296209597337655,1384877814036467,7.7,53.359375,-1.0,0,0
2026-07-28T23:36:49.867,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,54,3,UPLOAD,0.9794379724707867,UPLOAD,0.9794379724707867,0,43,100.0,15,0.0,156272.0,0,15,0.0,1.0,0.0512545767733303,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296209.867328,1785296209867328123,1384878084026964,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.970,10.42.0.1,,55,1,DOWNLOAD,0.9764388795114618,DOWNLOAD,0.9764388795114618,-1,7240,21.584530383897164,16,7240.0,156272.0,1,15,0.04427809579725035,0.9557219042027496,0.05229687446010792,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9703343,1785296209970334119,1384878187032881,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.971,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.792265192693904,17,14480.0,156272.0,2,15,0.08480134932533732,0.9151986506746627,0.04553671242956232,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9713302,1785296209971330118,1384878188028624,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.973,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,6.348391290000472,18,24616.0,156272.0,3,15,0.13608420680199904,0.8639157931980009,0.03981455806085361,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.973443,1785296209973443198,1384878190141748,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.976,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.905575087772929,19,31856.0,156272.0,4,15,0.1693315189658105,0.8306684810341894,0.03496673508148745,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9764688,1785296209976468745,1384878193167198,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.977,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.997135256727104,20,39096.0,156272.0,5,15,0.20011465541951598,0.799885344580484,0.03050991030506224,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.977614,1785296209977613861,1384878194312367,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.979,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.372582872876973,21,46336.0,156272.0,6,15,0.2286977809365869,0.7713022190634131,0.02675298150012073,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9796135,1785296209979613411,1384878196312184,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.980,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.9168284306048076,22,53576.0,156272.0,7,15,0.25530860432312913,0.7446913956768709,0.023372487582163034,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.980713,1785296209980712847,1384878197411586,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.982,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.569586950776612,23,60816.0,156272.0,8,15,0.2801444575471698,0.7198555424528302,0.02056890719754092,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9828098,1785296209982809821,1384878199508406,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.983,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2962266368682234,24,68056.0,156272.0,9,15,0.3033771976748333,0.6966228023251667,0.018004133240270455,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9839153,1785296209983915285,1384878200613595,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.985,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.1584530386580325,25,72400.0,156272.0,10,15,0.31661069129582986,0.6833893087041701,0.01584418740964602,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9855282,1785296209985528301,1384878202226638,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.986,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.96223003514613,26,79640.0,156272.0,11,15,0.33758350571399504,0.6624164942860049,0.013896544250795392,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9865923,1785296209986592223,1384878203290637,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.987,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.5870978225484738,27,98464.0,156272.0,12,15,0.38653350920168333,0.6134664907983167,0.012205927744369387,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9876592,1785296209987659391,1384878204357881,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.988,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3836237427363685,28,112944.0,156272.0,13,15,0.4195292998930227,0.5804707001069773,0.010742772534761101,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9887617,1785296209988761575,1384878205459952,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.989,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.3323784189317547,29,117288.0,156272.0,14,15,0.4287468928205878,0.5712531071794122,0.009477199282857476,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9899004,1785296209989900307,1384878206598858,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.991,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1859632080612443,30,131768.0,156272.0,15,15,0.4574642410776281,0.5425357589223719,0.00838486827514692,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9910882,1785296209991088210,1384878207786652,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.992,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0685411082540033,31,146248.0,156272.0,16,15,0.4834325003305567,0.5165674996694434,0.007427681710866765,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9922092,1785296209992209096,1384878208907582,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.993,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0377178070545732,32,150592.0,156272.0,17,15,0.49074508577089526,0.5092549142291047,0.006667851328435554,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9938707,1785296209993870874,1384878210569609,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.994,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.9929849532330661,33,157376.0,156272.0,18,15,0.5017599347038718,0.49824006529612813,0.005921874786516275,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9948776,1785296209994877755,1384878211576460,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.997,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4656629384236342,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296209.997004,1785296209997003915,1384878213703445,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.998,10.42.0.59,,18,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4044604613126378,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296209.9982183,1785296209998218198,1384878214916812,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:49.999,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8869012485817996,34,176200.0,156272.0,19,15,0.529969441035636,0.4700305589643639,0.005757336939338022,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296209.9995508,1785296209999550642,1384878216249226,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.001,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.8386570496316403,35,186336.0,156272.0,20,15,0.5438752159902863,0.45612478400971374,0.005307752106606777,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0018964,1785296210001896454,1384878218596549,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.003,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7617079352711946,36,205160.0,156272.0,21,15,0.5676309789946656,0.43236902100533436,0.004804213890142101,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.003383,1785296210003383106,1384878220083422,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.004,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6887870239788048,37,226880.0,156272.0,22,15,0.592140977993068,0.40785902200693197,0.004358043754925787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0048013,1785296210004801238,1384878221500131,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.006,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6360173216568065,38,245704.0,156272.0,23,15,0.6112404720679842,0.38875952793201585,0.003945187874680614,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0060263,1785296210006026266,1384878222725203,49.5,53.359375,-1.0,0,0
