timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:50.007,10.42.0.1,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5950408188147502,39,262624.0,156272.0,24,15,0.6269432030862075,0.37305679691379245,0.003588149645413035,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.007262,1785296210007261885,1384878223960522,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.008,10.42.0.59,,18,1,DOWNLOAD,0.9505194308128169,DOWNLOAD,0.9505194308128169,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3525715016655793,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296210.0089078,1785296210008907875,1384878225606423,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.010,10.42.0.59,,18,1,DOWNLOAD,0.9609817053525139,DOWNLOAD,0.9609817053525139,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.30626571348873843,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296210.0100775,1785296210010077526,1384878226776462,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.015,10.42.0.210,,55,1,DOWNLOAD,0.9830347124474018,DOWNLOAD,0.9830347124474018,-1,10136,4.8571428567623185,35,10136.0,49232.0,1,34,0.17073170731707318,0.8292682926829268,0.018724915879685645,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0152435,1785296210015243594,1384878231942391,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.016,10.42.0.210,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.3999999998342543,36,14480.0,49232.0,2,34,0.22727272727272727,0.7727272727272727,0.016408819462945912,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0163922,1785296210016392093,1384878233090585,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.018,10.42.0.210,,55,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,1.6999999999758286,37,28960.0,49232.0,3,34,0.37037037037037035,0.6296296296296297,0.014458718248098603,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0180023,1785296210018002091,1384878234700563,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.019,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.37113553154464285,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.019568,1785296210019567897,1384878236266418,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.020,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3223739272775222,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0206652,1785296210020665138,1384878237363707,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.022,10.42.0.59,,18,1,DOWNLOAD,0.9720366450750958,DOWNLOAD,0.9720366450750958,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.26752181632111677,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296210.0223265,1785296210022326529,1384878239025312,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.023,10.42.0.59,,18,1,DOWNLOAD,0.9757010042042691,DOWNLOAD,0.9757010042042691,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.23244687410985596,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296210.0236742,1785296210023674405,1384878240374278,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.025,10.42.0.18,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.45553352529845637,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0259721,1785296210025972196,1384878242671960,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.027,10.42.0.18,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.39566248455062786,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.027161,1785296210027160743,1384878243859452,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.028,10.42.0.18,,41,1,DOWNLOAD,0.9518965471668712,DOWNLOAD,0.9518965471668712,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3436666862739345,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0282416,1785296210028241544,1384878244940123,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.029,10.42.0.210,,55,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.133333333330264,38,43440.0,49232.0,4,34,0.46875,0.53125,0.01412354839255738,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0299175,1785296210029917432,1384878246616499,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.032,10.42.0.210,,55,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,1.0,39,49232.0,49232.0,5,34,0.5,0.5,0.012541852387173574,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.032038,1785296210032037826,1384878248736449,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.033,10.42.0.210,,55,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,8688,0.8500000000025898,40,57920.0,49232.0,6,34,0.5405405405405406,0.4594594594594595,0.011108356220435904,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0337014,1785296210033701291,1384878250399925,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.035,10.42.0.210,,55,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,6784,0.7608803165219943,41,64704.0,49232.0,7,34,0.5678977671675326,0.43210223283246735,0.009851411179306312,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0352712,1785296210035271111,1384878251969868,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.036,10.42.0.18,,41,1,DOWNLOAD,0.9536995382720931,DOWNLOAD,0.9536995382720931,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2995147079286253,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0368512,1785296210036851232,1384878253549698,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.037,10.42.0.18,,41,1,DOWNLOAD,0.9538758494970401,DOWNLOAD,0.9538758494970401,-1,8760,1.9025875189896766e-11,5,52560.0,0.0,5,0,1.0,0.0,0.2601905540553364,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0379457,1785296210037945842,1384878254644282,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.041,10.42.0.18,,41,1,DOWNLOAD,0.9579122563179617,DOWNLOAD,0.9579122563179617,-1,13497,1.5138441043112185e-11,6,66057.0,0.0,6,0,1.0,0.0,0.2264088038532166,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.041776,1785296210041775881,1384878258474855,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.043,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.2829507921523841,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0438678,1785296210043867918,1384878260566544,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.044,10.42.0.145,,24,1,DOWNLOAD,0.9534548689973416,DOWNLOAD,0.9534548689973416,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.24580833412214012,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0449548,1785296210044954787,1384878261653356,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.049,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.46132595771363,7,2896.0,79528.0,1,6,0.03513539745705135,0.9648646025429487,0.24840589912884498,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0499358,1785296210049935998,1384878266634806,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.051,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,6.865331491206376,8,11584.0,79528.0,2,6,0.12714022302221442,0.8728597769777856,0.21581827792952005,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0510433,1785296210051043369,1384878267741934,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.052,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.9230465665487837,9,20272.0,79528.0,3,6,0.20312625250501,0.79687374749499,0.18751469393874529,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0520735,1785296210052073369,1384878268771762,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.055,10.42.0.210,,55,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.7493911349283154,42,65696.0,49232.0,8,34,0.571627453710149,0.42837254628985105,0.01123186976894905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0555985,1785296210055598494,1384878272296960,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.061,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.746132596624788,10,28960.0,79528.0,4,6,0.26694196593171593,0.7330580340682841,0.16410352927005126,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0619273,1785296210061927365,1384878278626732,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.066,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.961523283322772,11,40544.0,79528.0,5,6,0.33766406822573125,0.6623359317742687,0.14301994574261429,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.0660334,1785296210066033328,1384878282732323,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.067,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,1.3730662983361002,12,57920.0,79528.0,6,6,0.4213957278388918,0.5786042721611082,0.12432333550118883,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.06717,1785296210067169746,1384878283868238,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.071,10.42.0.47,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6797,1.2288579507667403,13,64717.0,79528.0,7,6,0.44866026552046867,0.5513397344795313,0.10852933194306846,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.071637,1785296210071636938,1384878288336137,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.100,10.42.0.59,,18,1,DOWNLOAD,0.9754834726182674,DOWNLOAD,0.9754834726182674,0,43,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.3290234003162292,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296210.100325,1785296210100325015,1384878317023719,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.182,10.42.0.18,,41,1,DOWNLOAD,0.956814156336232,DOWNLOAD,0.956814156336232,0,43,1.5138441043112185e-11,6,66057.0,0.0,6,0,1.0,0.0,0.5434283990324914,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.1822324,1785296210182232242,1384878398931114,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.350,10.42.0.145,,24,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.3074429648403373,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296210.3503377,1785296210350337720,1384878567037524,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.354,10.42.0.145,,24,3,UPLOAD,0.95,UPLOAD,0.95,1,5095,1.0735631116054507,6,64584.0,69335.0,4,2,0.48226166563370393,0.517738334366296,0.26748535537585527,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296210.3545535,1785296210354553241,1384878571252344,49.5,53.359375,11.023785,1785296210365578868,1384878582276129
2026-07-28T23:36:50.356,10.42.0.1,,55,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.33038869258205494,32,262624.0,86768.0,24,8,0.751660026560425,0.24833997343957503,0.003534997851307415,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296210.3564112,1785296210356411164,1384878573109789,49.5,53.359375,-1.0,0,0
2026-07-28T23:36:50.357,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.35244303643477953,33,262624.0,92560.0,24,9,0.739402675796207,0.26059732420379295,0.003243416740296306,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296210.3577335,1785296210357733276,1384878574432407,77.1,53.359375,23.338593,1785296210381073468,1384878597771000
2026-07-28T23:36:50.359,10.42.0.59,10.42.0.1,18,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.3197897030648248,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296210.3592765,1785296210359276427,1384878575976717,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.361,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3744973802875042,34,262624.0,98352.0,24,10,0.7275386729311644,0.2724613270688356,0.0032863369219916796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3613026,1785296210361302526,1384878578012876,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.363,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4296332399193157,35,262624.0,112832.0,24,11,0.699480098866445,0.3005199011335549,0.003120550135897172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3633308,1785296210363330793,1384878580031476,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.366,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.46271475569840254,36,262624.0,121520.0,24,12,0.6836602940563955,0.3163397059436045,0.003188834903749153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3669696,1785296210366969712,1384878583668973,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.368,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.4847690995511272,37,262624.0,127312.0,24,13,0.6735053957572524,0.3264946042427475,0.0029491527275885155,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3683395,1785296210368339379,1384878585038415,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.369,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.49542311441644543,38,262624.0,130110.0,24,14,0.6687070638141847,0.33129293618581535,0.0027252829671009777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3695898,1785296210369589836,1384878586290113,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.373,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5340182161587136,39,262624.0,140246.0,24,15,0.6518827413309505,0.3481172586690496,0.002831610241870489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.373122,1785296210373122159,1384878589822102,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.374,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.589154075790525,40,262624.0,154726.0,24,16,0.6292656044087697,0.3707343955912304,0.002631586630106728,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3744357,1785296210374435581,1384878591134304,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.375,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6056948336800685,41,262624.0,159070.0,24,17,0.6227833452693186,0.3772166547306815,0.0024405785736792804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3756177,1785296210375617873,1384878592316864,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.380,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.66083069331188,42,262624.0,173550.0,24,18,0.6021083329130118,0.3978916670869882,0.002792312094468103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3807275,1785296210380727463,1384878597426564,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.382,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6828850371646046,43,262624.0,179342.0,24,19,0.594217654751723,0.405782345248277,0.0026515364610537775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3824515,1785296210382451409,1384878599150511,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.385,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7380208967964161,44,262624.0,193822.0,24,20,0.5753670751852354,0.4246329248147645,0.0026486350571063902,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.385081,1785296210385081155,1384878601779741,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.386,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,0.7431080175469755,45,262624.0,195158.0,24,21,0.573687912587214,0.426312087412786,0.002445955208784339,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.3861916,1785296210386191571,1384878602890228,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.455,10.42.0.18,10.42.0.1,41,2,TRAINING,0.95,TRAINING,0.95,1,4380,0.06630637178396982,7,66057.0,4380.0,6,1,0.9378167724349419,0.06218322756505814,0.5077664499716968,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296210.455032,1785296210455032058,1384878671730839,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.456,10.42.0.18,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0387998243934966,8,66057.0,68620.0,6,2,0.49048464103002,0.50951535896998,0.4410301627814586,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296210.4563553,1785296210456355321,1384878673053722,77.1,53.359375,13.891315,1785296210470247763,1384878686945037
2026-07-28T23:36:50.459,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.798243877178787,46,262624.0,209638.0,24,22,0.5560980980896197,0.44390190191038026,0.011789794492514851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.4595454,1785296210459545278,1384878676244024,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.460,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8533797368105985,47,262624.0,224118.0,24,23,0.5395548360322306,0.46044516396776936,0.010350937228989433,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.460416,1785296210460416020,1384878677114312,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.461,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.90851559644241,48,262624.0,238598.0,24,24,0.5239674236166808,0.4760325763833192,0.009125279145715483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.4614658,1785296210461465789,1384878678164051,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:50.462,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,21608,0.9907929206775055,49,262624.0,260206.0,24,25,0.5023124151253754,0.49768758487462467,0.008061728437430754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296210.4625201,1785296210462520163,1384878679218349,77.1,53.359375,-1.0,0,0
2026-07-28T23:36:51.271,10.42.0.1,10.42.0.1,55,3,UPLOAD,0.7439936030489196,UPLOAD,0.7439936030489196,0,43,100.0,18,0.0,180678.0,0,18,0.0,1.0,0.1499518301897859,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296211.2717512,1785296211271751149,1384879488450162,25.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.010,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.290883872847256,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296212.0104697,1785296212010469525,1384880227168329,7.5,53.359375,6.692233,1785296212017163180,1384880233860562
2026-07-28T23:36:52.012,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.25286512620862234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0128398,1785296212012839721,1384880229539379,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.014,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2197520365082815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0144188,1785296212014418893,1384880231117580,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.015,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19092081541337685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0153787,1785296212015378690,1384880232077071,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.016,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16590901460342583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.016492,1785296212016491758,1384880233190432,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.017,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14414380511249883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0172307,1785296212017230899,1384880233929585,7.5,53.359375,-1.0,0,0
