timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:52.018,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12534248644171858,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0186965,1785296212018696323,1384880235394681,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.019,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10892121310584993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0194225,1785296212019422412,1384880236120699,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.020,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09468825572384212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0203338,1785296212020333840,1384880237031949,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.020,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08229260366500503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0209548,1785296212020954944,1384880237652990,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.021,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07156390452437492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0218303,1785296212021830489,1384880238528571,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.022,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.062243790129317404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0226665,1785296212022666583,1384880239364693,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.023,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.054157326916989844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0235443,1785296212023544222,1384880240242279,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.024,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04709853219853353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0241344,1785296212024134500,1384880240832423,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.025,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04101750388902181,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0250857,1785296212025085744,1384880241783958,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.025,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.035697805400588443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0257335,1785296212025733431,1384880242431484,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.026,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.031116179982878498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0266626,1785296212026662599,1384880243361149,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.027,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027100092163132947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0273018,1785296212027301795,1384880243999808,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.028,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0236467132178351,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0281951,1785296212028195175,1384880244893263,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.028,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020612899694356562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.028819,1785296212028819249,1384880245517314,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.029,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01801226211928662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0296965,1785296212029696524,1384880246394543,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.030,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015761076937726725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.030625,1785296212030625073,1384880247323113,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.031,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013813138158747495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0316038,1785296212031603592,1384880248302011,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.032,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012084281252111572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0322971,1785296212032297208,1384880248995297,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.033,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01061324724089507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0332181,1785296212033218126,1384880249916249,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.033,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009297351617731322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0338454,1785296212033845467,1384880250543536,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.035,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008240690001048935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.035124,1785296212035123935,1384880251822514,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.036,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007319624979726311,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.036375,1785296212036374973,1384880253073934,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.038,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0065812597364104004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0380914,1785296212038091628,1384880254790067,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.039,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005851123620438745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0391319,1785296212039131852,1384880255830430,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.040,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005234323330769438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0403023,1785296212040302266,1384880257010170,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.041,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0046402393858979195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0410283,1785296212041028404,1384880257726518,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.041,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004150485629531928,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.041952,1785296212041951901,1384880258650071,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.042,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0036896414901018224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0426052,1785296212042605012,1384880259303486,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.043,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033211308288388463,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0434983,1785296212043498355,1384880260196518,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.044,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002967815098736328,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0441382,1785296212044138306,1384880260836492,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.045,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0027042563984963864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.045106,1785296212045105809,1384880261803947,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.045,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0024340826001758875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.04576,1785296212045760005,1384880262458365,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.046,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.002231525224370186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0466568,1785296212046656719,1384880263354944,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.047,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.002026284393854752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0473309,1785296212047330814,1384880264028910,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.048,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0018772759051698842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0482264,1785296212048226330,1384880264924434,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.048,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0017159199346471236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0488791,1785296212048879225,1384880265577360,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.049,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0016167635399637914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0498426,1785296212049842732,1384880266541140,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.050,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0014865318648544191,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.050471,1785296212050471222,1384880267169462,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.051,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.001455335356628076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0517209,1785296212051720850,1384880268419416,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.052,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0013538845727299486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0524063,1785296212052406193,1384880269104381,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.053,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0012922245140222566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0532923,1785296212053292226,1384880269990293,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.053,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0012120162349091238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0539758,1785296212053975696,1384880270674096,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.055,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0012430075527659528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.055423,1785296212055423065,1384880272122932,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.056,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0011947329726819682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0562997,1785296212056299709,1384880272998221,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.057,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.001161522392150519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0572424,1785296212057242340,1384880273940359,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.057,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0010945158780703383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0578954,1785296212057895508,1384880274593601,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.059,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9507297625656719,UPLOAD,0.9507297625656719,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0011099188537194637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0591068,1785296212059106807,1384880275805074,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.059,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9520222287512484,UPLOAD,0.9520222287512484,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0010544564082267346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0597959,1785296212059796089,1384880276494257,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.060,10.42.0.210,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9644585677981995,UPLOAD,0.9644585677981995,1,1363,100.0,55,0.0,79555.0,0,55,0.0,1.0,0.001046516873487523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.06079,1785296212060789994,1384880277488107,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.068,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.954391114139987,UPLOAD,0.954391114139987,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.13775312705200152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0688376,1785296212068837548,1384880285536061,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.069,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9718470508273038,UPLOAD,0.9718470508273038,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.11969613396758319,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0695612,1785296212069561366,1384880286259603,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.090,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9740045742527077,UPLOAD,0.9740045742527077,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.1067317424316585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0908742,1785296212090874232,1384880307572684,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.093,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9746183486252695,UPLOAD,0.9746183486252695,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.09297762848826283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0932298,1785296212093229710,1384880309928141,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.093,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9752980163293508,UPLOAD,0.9752980163293508,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.08082112286415141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.093955,1785296212093955195,1384880310653327,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.094,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.975283994583481,UPLOAD,0.975283994583481,1,1448,100.0,6,0.0,44888.0,0,6,0.0,1.0,0.0702887464704689,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0948489,1785296212094848828,1384880311547073,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.096,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9758982030184435,UPLOAD,0.9758982030184435,1,14480,100.0,7,0.0,59368.0,0,7,0.0,1.0,0.06121370101549326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0962696,1785296212096269462,1384880312967762,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.096,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9762527860900462,UPLOAD,0.9762527860900462,1,14480,100.0,8,0.0,73848.0,0,8,0.0,1.0,0.053239634060107364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.0969703,1785296212096970285,1384880313668445,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.098,10.42.0.1,10.42.0.1|10.42.0.210,55,3,UPLOAD,0.9762773045479894,UPLOAD,0.9762773045479894,1,5694,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.04639344404171545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.098256,1785296212098256151,1384880314954369,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.273,10.42.0.47,10.42.0.1|10.42.0.210,55,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.44855294352649927,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.2732391,1785296212273239019,1384880489937555,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.312,10.42.0.145,10.42.0.1|10.42.0.210,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.23796034045552444,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296212.3122354,1785296212312235314,1384880528934080,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.346,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3991201625495322,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296212.3466604,1785296212346660442,1384880563359384,7.5,53.359375,130.561545,1785296212477223601,1384880693920929
2026-07-28T23:36:52.347,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9568378675487339,UPLOAD,0.9568378675487339,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.34663153229306826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3474588,1785296212347458922,1384880564157251,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.350,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9575021952665924,UPLOAD,0.9575021952665924,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.3013086726177247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3501477,1785296212350147909,1384880566846830,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.351,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9584262797349089,UPLOAD,0.9584262797349089,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.2617653367804285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.351373,1785296212351373104,1384880568072164,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.353,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9601052216782637,UPLOAD,0.9601052216782637,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.22756591888676322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3536084,1785296212353608354,1384880570307549,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.354,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9619157015097949,UPLOAD,0.9619157015097949,1,5792,100.0,6,0.0,34752.0,0,6,0.0,1.0,0.19773569105431707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.354801,1785296212354800965,1384880571499504,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.356,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9635262725011368,UPLOAD,0.9635262725011368,1,8688,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.1719680277312139,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.356993,1785296212356992997,1384880573692350,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:52.358,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.96470836958801,UPLOAD,0.96470836958801,1,1448,100.0,8,0.0,44888.0,0,8,0.0,1.0,0.1494825616982418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.358325,1785296212358324886,1384880575023838,93.1,53.359375,-1.0,0,0
