timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:52.360,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.966035737714215,UPLOAD,0.966035737714215,1,10136,100.0,9,0.0,55024.0,0,9,0.0,1.0,0.13011345473494515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3608208,1785296212360820721,1384880577520126,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.362,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9670589445010795,UPLOAD,0.9670589445010795,1,7240,100.0,10,0.0,62264.0,0,10,0.0,1.0,0.11319651120377178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3625562,1785296212362556179,1384880579254964,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.363,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9685482537580064,UPLOAD,0.9685482537580064,1,11584,100.0,11,0.0,73848.0,0,11,0.0,1.0,0.09844243519876748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3637881,1785296212363787906,1384880580486466,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.366,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9700196236010838,UPLOAD,0.9700196236010838,1,5680,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.08577193767019703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3660777,1785296212366077620,1384880582776452,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.367,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9762407094554683,UPLOAD,0.9762407094554683,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.046999512147199614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.367832,1785296212367832059,1384880584530760,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.369,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9758551527133555,UPLOAD,0.9758551527133555,1,7240,100.0,11,0.0,94022.0,0,11,0.0,1.0,0.040963923575891854,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.369029,1785296212369029033,1384880585727772,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.371,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9770687685014586,UPLOAD,0.9770687685014586,1,14480,100.0,12,0.0,108502.0,0,12,0.0,1.0,0.03586335360562749,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3712862,1785296212371286146,1384880587985018,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.372,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9778854543235735,UPLOAD,0.9778854543235735,1,14480,100.0,13,0.0,122982.0,0,13,0.0,1.0,0.03136022917992115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3729765,1785296212372976747,1384880589675522,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.375,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.978413854272447,UPLOAD,0.978413854272447,1,11584,100.0,14,0.0,134566.0,0,14,0.0,1.0,0.027521065246993135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3752024,1785296212375202378,1384880591901040,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.376,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.9791626771629838,UPLOAD,0.9791626771629838,1,10024,100.0,15,0.0,144590.0,0,15,0.0,1.0,0.024059747446871973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296212.3764565,1785296212376456453,1384880593155079,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.441,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,55,3,UPLOAD,0.977725074141346,UPLOAD,0.977725074141346,0,43,100.0,15,0.0,144590.0,0,15,0.0,1.0,0.037177429008851196,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296212.4417698,1785296212441769655,1384880658469188,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.654,10.42.0.1,,56,1,DOWNLOAD,0.9770894885898455,DOWNLOAD,0.9770894885898455,-1,1448,99.8549723074206,16,1448.0,144590.0,1,15,0.009915227543516071,0.990084772456484,0.060311457871542615,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296212.654505,1785296212654504975,1384880871203659,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.656,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,19.97099447251782,17,7240.0,144590.0,2,15,0.04768491075545017,0.9523150892445498,0.05257620405447418,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6561158,1785296212656115670,1384880872814441,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.657,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,9.985497236948516,18,14480.0,144590.0,3,15,0.09102910668259256,0.9089708933174074,0.04580323647096451,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6572938,1785296212657293771,1384880873992414,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.659,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.656998158118923,19,21720.0,144590.0,4,15,0.13059948289339185,0.8694005171066082,0.040056360224693874,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6594856,1785296212659485721,1384880876184305,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.660,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.99274861864666,20,28960.0,144590.0,5,15,0.1668683376548545,0.8331316623451455,0.03492850720639702,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296212.660628,1785296212660627856,1384880877326404,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.662,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.994198894944912,21,36200.0,144590.0,6,15,0.20023231373416672,0.7997676862658333,0.030612254903571126,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6628017,1785296212662801539,1384880879500001,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.663,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.3284990791360842,22,43440.0,144590.0,7,15,0.23102696378237517,0.7689730362176248,0.026731030235888662,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6639605,1785296212663960555,1384880880658998,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.666,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.8529992106974547,23,50680.0,144590.0,8,15,0.25953807548522556,0.7404619245147744,0.023484722589763377,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6660562,1785296212666056208,1384880882754729,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.667,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.49637430936643,24,57920.0,144590.0,9,15,0.2860105673793887,0.7139894326206113,0.0205528097180961,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6672914,1785296212667291455,1384880883991077,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.670,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2189993861077504,25,65160.0,144590.0,10,15,0.31065554231227654,0.6893444576877235,0.0183198206321641,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6708987,1785296212670898731,1384880887597404,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.672,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.9970994475000403,26,72400.0,144590.0,11,15,0.33365592884464723,0.6663440711553528,0.016061001194194555,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.672077,1785296212672077168,1384880888775813,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.673,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.751841620617042,27,82536.0,144590.0,12,15,0.36339300652501255,0.6366069934749875,0.014158524343398352,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6737006,1785296212673700486,1384880890399127,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.674,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4903727220201786,28,97016.0,144590.0,13,15,0.4015463192139268,0.5984536807860732,0.012454780854413218,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6749299,1785296212674929849,1384880891628778,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.676,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.349391518587153,29,107152.0,144590.0,14,15,0.425642125668343,0.574357874331657,0.010977683647388888,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6761754,1785296212676175232,1384880892873944,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.677,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.296817823058255,30,111496.0,144590.0,15,15,0.4353849878556422,0.5646150121443577,0.00969472746046204,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.677417,1785296212677416966,1384880894116422,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.678,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.2327774367349364,31,117288.0,144590.0,16,15,0.4478726735350049,0.5521273264649952,0.008579135599538266,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6786458,1785296212678645839,1384880895344618,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.679,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,1.0511049723753192,32,137560.0,144590.0,17,15,0.48754208754208755,0.5124579124579125,0.007614351778746302,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6799035,1785296212679903492,1384880896602522,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.681,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.982002173322589,33,147240.0,144590.0,18,15,0.5045403145666998,0.4954596854333002,0.00677205204615574,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6811259,1785296212681125949,1384880897824748,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.682,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.870688409288764,34,166064.0,144590.0,19,15,0.5345625680016997,0.46543743199830034,0.006042316787467727,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6823602,1785296212682360107,1384880899058979,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.683,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7820410194291569,35,184888.0,144590.0,20,15,0.5611543107582296,0.4388456892417703,0.005407171130768384,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6835825,1785296212683582393,1384880900280980,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.684,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.7163807881738637,36,201834.0,144590.0,21,15,0.5826212964459737,0.4173787035540263,0.004856601145068419,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6848116,1785296212684811444,1384880901510018,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.686,10.42.0.210,,56,1,DOWNLOAD,0.9847598897662703,DOWNLOAD,0.9847598897662703,-1,7240,10.988259667128691,56,7240.0,79555.0,1,55,0.08341494325710007,0.9165850567428999,0.0830606458743133,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6866639,1785296212686664010,1384880903363044,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.688,10.42.0.210,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.4941298339437745,57,14480.0,79555.0,2,55,0.15398521826979317,0.8460147817302068,0.07229696643077946,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.688042,1785296212688042081,1384880904742466,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.690,10.42.0.18,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.5629984948638774,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.6900375,1785296212690037458,1384880906737053,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.691,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.6595958213600676,37,219210.0,144590.0,22,15,0.6025563496426608,0.3974436503573392,0.005079883251267284,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6913626,1785296212691362546,1384880908061395,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.693,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.6552674274231831,38,220658.0,144590.0,23,15,0.6041319870334677,0.39586801296653235,0.004636218939697892,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6930757,1785296212693075722,1384880909774529,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.694,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.6085335263732575,39,237604.0,144590.0,24,15,0.6216842755249952,0.37831572447500483,0.00426339674485998,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6948826,1785296212694882613,1384880911581227,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.696,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.28120054567871267,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.696584,1785296212696584045,1384880913282618,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.697,10.42.0.1,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5575650537568542,40,259324.0,144590.0,25,15,0.6420277583842104,0.3579722416157895,0.0040832808876576565,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.6977792,1785296212697779247,1384880914477748,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.698,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2575439561095218,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.6988103,1785296212698810383,1384880915509042,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.700,10.42.0.210,,56,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,3.231841078882359,58,24616.0,79555.0,3,55,0.23630376976317785,0.7636962302368221,0.06440057654501616,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7004154,1785296212700415433,1384880917113981,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.702,10.42.0.210,,56,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.034862901549139,59,39096.0,79555.0,4,55,0.32950417611313854,0.6704958238868615,0.05614118466833495,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7021377,1785296212702137727,1384880918836331,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.703,10.42.0.210,,56,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.8313766113989092,60,43440.0,79555.0,5,55,0.35318508882474897,0.646814911175251,0.04889659002678076,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7033017,1785296212703301587,1384880920010438,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.704,10.42.0.47,,56,1,DOWNLOAD,0.951055598864869,DOWNLOAD,0.951055598864869,-1,1448,54.92265189646225,13,1448.0,79528.0,1,12,0.017881841533293814,0.9821181584667061,0.10355955497178454,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7046623,1785296212704662263,1384880921362049,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.706,10.42.0.47,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,6.865331491206376,14,11584.0,79528.0,2,12,0.12714022302221442,0.8728597769777856,0.09016922777254917,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7066064,1785296212706606231,1384880923305414,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.707,10.42.0.18,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.029008863657171e-11,2,24820.0,0.0,2,0,1.0,0.0,0.4911710051928063,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.707957,1785296212707957047,1384880924655477,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.709,10.42.0.18,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20784,2.1927901060829578e-11,3,45604.0,0.0,3,0,1.0,0.0,0.426682586671887,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.7097433,1785296212709743324,1384880926441859,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.710,10.42.0.210,,56,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.3735324585570867,61,57920.0,79555.0,6,55,0.42131296599381707,0.5786870340061829,0.043464533748546766,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.710976,1785296212710976081,1384880927674445,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.712,10.42.0.210,,56,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.2486658714174932,62,63712.0,79555.0,7,55,0.44470813236823553,0.5552918676317644,0.037882669347477124,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7120812,1785296212712081153,1384880928779461,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.713,10.42.0.210,,56,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,15472,1.004685289957508,63,79184.0,79555.0,8,55,0.4988314150901795,0.5011685849098205,0.03307251368403606,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.713461,1785296212713461113,1384880930159333,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.714,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.24654921324963777,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.7148252,1785296212714825214,1384880931523555,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.715,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.21416399933298505,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.715612,1785296212715611943,1384880932310615,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.717,10.42.0.47,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15928,2.8906658911787337,15,27512.0,79528.0,3,12,0.2570254110612855,0.7429745889387145,0.07968973347839618,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7172496,1785296212717249517,1384880933947881,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.718,10.42.0.47,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.2884438305338266,16,34752.0,79528.0,4,12,0.304095204760238,0.695904795239762,0.06929227603580726,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.718036,1785296212718036082,1384880934734349,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.719,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.2262771324678659,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.719079,1785296212719078911,1384880935777054,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.719,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.19656580604346047,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.719885,1785296212719884935,1384880936583649,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.722,10.42.0.59,,18,2,TRAINING,0.95,TRAINING,0.95,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.18686679730902164,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.722625,1785296212722624912,1384880939323599,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.723,10.42.0.59,,18,2,TRAINING,0.9656410880135865,TRAINING,0.9656410880135865,-1,12037,1.3631964229540032e-11,5,73357.0,0.0,5,0,1.0,0.0,0.1623520457004824,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.7234561,1785296212723456169,1384880940154335,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.726,10.42.0.145,,24,1,DOWNLOAD,0.9534625182099826,DOWNLOAD,0.9534625182099826,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.1715216827154271,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.726398,1785296212726397839,1384880943096398,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.727,10.42.0.145,,24,1,DOWNLOAD,0.9653307505892731,DOWNLOAD,0.9653307505892731,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.14906989957451816,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296212.7275393,1785296212727539308,1384880944237978,93.1,53.359375,-1.0,0,0
