timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:52.728,10.42.0.47,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.7163328729127172,17,46336.0,79528.0,5,12,0.36814339286849296,0.631856607131507,0.06152060051197172,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.728351,1785296212728351277,1384880945049692,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.730,10.42.0.47,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.525629220370518,18,52128.0,79528.0,6,12,0.39594093698730026,0.6040590630126997,0.053753756045999385,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7309313,1785296212730931178,1384880947629786,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.731,10.42.0.47,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12576,1.2291048466829082,19,64704.0,79528.0,7,12,0.4486105718564535,0.5513894281435465,0.04677874229177431,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.7317536,1785296212731753567,1384880948452197,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:52.817,10.42.0.1,,56,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,39,0.5575650537568542,40,259324.0,144590.0,25,15,0.6420277583842104,0.3579722416157895,0.0038301338584989797,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296212.8179781,1785296212817978150,1384881034676551,93.1,53.359375,-1.0,0,0
2026-07-28T23:36:53.037,10.42.0.59,,18,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8757173821192836,6,73357.0,64240.0,5,1,0.5331293560179364,0.46687064398206357,0.17028738414677408,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296213.0372553,1785296213037255234,1384881253954394,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.039,10.42.0.59,,18,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5068,0.9448041768345924,7,73357.0,69308.0,5,2,0.5141905863386255,0.48580941366137453,0.14818587524425075,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296213.0398204,1785296213039820604,1384881256520533,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.041,10.42.0.1,,56,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.5854837963336001,41,259324.0,151830.0,25,16,0.6307223084294449,0.36927769157055507,0.032803029212085916,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296213.0416756,1785296213041675636,1384881258374541,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.042,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6134025389103461,42,259324.0,159070.0,25,17,0.6198081234434528,0.3801918765565472,0.028643766949931298,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296213.042915,1785296213042915136,1384881259614399,73.6,53.359375,28.536534,1785296213071453567,1384881288150933
2026-07-28T23:36:53.044,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6524887785177905,43,259324.0,169206.0,25,18,0.6051478309569925,0.3948521690430075,0.02512690454271414,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296213.0448704,1785296213044870368,1384881261569794,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.046,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6692400240638381,44,259324.0,173550.0,25,19,0.599075019520692,0.4009249804793081,0.021992543378379158,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296213.0462115,1785296213046211476,1384881262910054,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.047,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7250775092173302,45,259324.0,188030.0,25,20,0.5796840980521019,0.4203159019478981,0.01932301841863805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0479457,1785296213047945848,1384881264644525,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.049,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7809149943708221,46,259324.0,202510.0,25,21,0.561509113664217,0.438490886335783,0.01700262962392675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.04966,1785296213049659785,1384881266358401,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.051,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.803249988432219,47,259324.0,208302.0,25,22,0.5545542805575395,0.4454457194424604,0.014982887780516718,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0513353,1785296213051335411,1384881268034051,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.053,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8367524795243142,48,259324.0,216990.0,25,23,0.544439172478659,0.45556082752134097,0.013299137407229556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0535407,1785296213053540585,1384881270239183,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.054,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.8642393299507016,49,259324.0,224118.0,25,24,0.5364118136198345,0.4635881863801656,0.01170398938796274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0547347,1785296213054734644,1384881271433209,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.059,10.42.0.145,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,46720,0.6499360080177796,6,71884.0,46720.0,5,1,0.6060841118343395,0.39391588816566053,0.23417428140553512,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296213.0595734,1785296213059573584,1384881276272604,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.061,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9089093180734953,50,259324.0,235702.0,25,25,0.523859352842073,0.47614064715792703,0.011102436055522644,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0618737,1785296213061873648,1384881278572277,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.063,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9312443121348921,51,259324.0,241494.0,25,26,0.5178008777639781,0.48219912223602185,0.009797416957075776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0630727,1785296213063072673,1384881279771289,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.064,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9759143002576857,52,259324.0,253078.0,25,27,0.5060948239858548,0.49390517601414513,0.008660627376772773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0642433,1785296213064243250,1384881280941788,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.065,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0317517854111777,53,259324.0,267558.0,25,28,0.49218610618696407,0.507813893813036,0.0077463691094650615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.065966,1785296213065965798,1384881282664464,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.067,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0652542765032729,54,259324.0,276246.0,25,29,0.484201878372575,0.515798121627425,0.006949036564244522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0676615,1785296213067661575,1384881284360071,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.069,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0820055220493205,54,259324.0,280590.0,25,29,0.4803061228269687,0.5196938771730313,0.006255295469981788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.069346,1785296213069345950,1384881286044489,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.071,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0704601193870584,54,259324.0,277596.0,25,29,0.4829844297101989,0.517015570289801,0.005752502321632745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.0717857,1785296213071785780,1384881288484537,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.129,10.42.0.18,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.40864836416962,4,45604.0,64240.0,3,1,0.4151706055861039,0.584829394413896,0.6082812390273873,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296213.1294158,1785296213129415639,1384881346114763,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.131,10.42.0.18,10.42.0.1,41,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,2920,1.4726778352672423,5,45604.0,67160.0,3,2,0.4044198503068355,0.5955801496931645,0.5284331617834017,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296213.131752,1785296213131751997,1384881348451271,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.133,10.42.0.18,10.42.0.1,41,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,12394,1.744452241015164,6,45604.0,79554.0,3,3,0.36437143450678344,0.6356285654932166,0.45902524279732054,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296213.1334677,1785296213133467692,1384881350166376,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.135,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8419043358893049,48,259324.0,218326.0,25,23,0.5429163613524547,0.45708363864754525,0.005591621456965306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1351504,1785296213135150329,1384881351849454,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.136,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8642393299507016,49,259324.0,224118.0,25,24,0.5364118136198345,0.4635881863801656,0.005004932654427612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1362898,1785296213136289673,1384881352988318,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.137,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8754068269814,50,259324.0,227014.0,25,25,0.5332176387615197,0.4667823612384802,0.004554807827504777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.137879,1785296213137878852,1384881354577524,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.139,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9200768151041937,51,259324.0,238598.0,25,26,0.5208124967364366,0.47918750326356335,0.004167893728257463,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1394975,1785296213139497395,1384881356196022,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.140,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9312443121348921,52,259324.0,241494.0,25,27,0.5178008777639781,0.48219912223602185,0.0037652971329280487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1406102,1785296213140610187,1384881357308863,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.142,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9759143002576857,53,259324.0,253078.0,25,28,0.5060948239858548,0.49390517601414513,0.0035437473101638008,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1426942,1785296213142694220,1384881359392953,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.143,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9982492943190825,54,259324.0,258870.0,25,29,0.5004380598771888,0.49956194012281113,0.003224873899160028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1438181,1785296213143818208,1384881360516821,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.145,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0540867794725746,55,259324.0,273350.0,25,30,0.48683434896390665,0.5131656510360934,0.0030116402627624107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1454248,1785296213145424988,1384881362123716,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.147,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0875892705646697,56,259324.0,282038.0,25,31,0.47902143113111006,0.5209785688688899,0.002890094358307773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.147514,1785296213147514074,1384881364212747,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.148,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1099242646260665,57,259324.0,287830.0,25,32,0.4739506610570333,0.5260493389429667,0.0026416155595195517,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.1485186,1785296213148518646,1384881365217012,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.149,10.42.0.1,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.1207099998452874,58,259324.0,290627.0,25,33,0.47154019176253886,0.5284598082374612,0.00247134101833658,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.149868,1785296213149868139,1384881366566568,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.394,10.42.0.1,,56,3,UPLOAD,0.4795955013694425,UPLOAD,0.4795955013694425,0,43,0.8698732088049318,52,259324.0,225579.0,25,27,0.534795618917598,0.46520438108240203,0.07913629360802785,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296213.3943908,1785296213394390679,1384881611089942,73.6,53.359375,-1.0,0,0
2026-07-28T23:36:53.715,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.13629518073915106,6,53120.0,7240.0,5,1,0.8800530152418821,0.11994698475811796,0.20265493523752368,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296213.71579,1785296213715790133,1384881932489949,43.0,53.359375,6.557861,1785296213722350419,1384881939047810
2026-07-28T23:36:53.717,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27259036145947685,7,53120.0,14480.0,5,2,0.7857988165680473,0.21420118343195266,0.1761245244048729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.717113,1785296213717113110,1384881933814206,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.720,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8218482906042385,6,29952.0,24616.0,3,3,0.5488931241753409,0.45110687582465914,0.15340378508532548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7208161,1785296213720816083,1384881937516961,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.724,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9668803418814477,7,29952.0,28960.0,3,4,0.5084193373166758,0.4915806626833243,0.1336269168194226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7241387,1785296213724138655,1384881940838221,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.725,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1602564102510597,8,29952.0,34752.0,3,5,0.4629080118694362,0.5370919881305638,0.11617695912195278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7253428,1785296213725342670,1384881942041765,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.727,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.4503205128054781,9,29952.0,43440.0,3,6,0.408109875735775,0.5918901242642249,0.10115247584917125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.727503,1785296213727503029,1384881944202254,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.728,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,2.9168118465855395,9,18368.0,53576.0,2,7,0.2553096853107973,0.7446903146892027,0.08798665865189784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7287438,1785296213728743638,1384881945443545,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.730,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,4.951017811390663,9,12576.0,62264.0,1,8,0.1680384820951363,0.8319615179048637,0.07668601690070537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.730973,1785296213730972877,1384881947672088,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.732,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.06674038998424109,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7321844,1785296213732184269,1384881948883709,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.734,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.955604583258388,UPLOAD,0.955604583258388,1,8688,100.0,10,0.0,72400.0,0,10,0.0,1.0,0.058252030993091335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.734509,1785296213734509177,1384881951208778,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.736,10.42.0.47,10.42.0.47,56,3,UPLOAD,0.9579821083018248,UPLOAD,0.9579821083018248,1,7154,100.0,11,0.0,79554.0,0,11,0.0,1.0,0.05079912176001963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.736203,1785296213736202976,1384881952902343,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.737,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,28,0.0,232819.0,0,28,0.0,1.0,0.07113068972801127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7379217,1785296213737921910,1384881954620822,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.739,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9832211252181036,UPLOAD,0.9832211252181036,1,7240,100.0,29,0.0,240059.0,0,29,0.0,1.0,0.06191390851554571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7391088,1785296213739108863,1384881955808318,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.740,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9850944407921765,UPLOAD,0.9850944407921765,1,10136,100.0,30,0.0,250195.0,0,30,0.0,1.0,0.053982007492609355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7408297,1785296213740829673,1384881957528954,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.742,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9854318673820843,UPLOAD,0.9854318673820843,1,4344,100.0,31,0.0,254539.0,0,31,0.0,1.0,0.047037269007430445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.74211,1785296213742109900,1384881958809771,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.743,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9854765623601779,UPLOAD,0.9854765623601779,1,14480,100.0,32,0.0,269019.0,0,32,0.0,1.0,0.041069248010960624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7438576,1785296213743857603,1384881960556607,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.745,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9854780921193076,UPLOAD,0.9854780921193076,1,14480,100.0,33,0.0,283499.0,0,33,0.0,1.0,0.03587810889660423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7455328,1785296213745532675,1384881962233436,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.747,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9854783008249508,UPLOAD,0.9854783008249508,1,5792,100.0,34,0.0,289291.0,0,34,0.0,1.0,0.03145422287274837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.7478392,1785296213747839238,1384881964538369,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.749,10.42.0.1,10.42.0.1|10.42.0.47,56,3,UPLOAD,0.9854686839151788,UPLOAD,0.9854686839151788,1,7240,100.0,35,0.0,296531.0,0,35,0.0,1.0,0.02747021686841007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296213.74906,1785296213749059719,1384881965758632,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:53.768,10.42.0.210,10.42.0.1|10.42.0.47,56,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2537907784739069,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296213.7688324,1785296213768832473,1384881985531878,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:54.042,10.42.0.59,10.42.0.1|10.42.0.47,18,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.13436715957328213,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296214.042346,1785296214042346061,1384882259044962,43.0,53.359375,-1.0,0,0
2026-07-28T23:36:54.154,10.42.0.18,10.42.0.1|10.42.0.47,41,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4042303457703455,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296214.1542947,1785296214154294662,1384882370993660,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.367,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2620319710479527,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296214.3673477,1785296214367347654,1384882584046866,30.7,53.359375,7.200511,1785296214374549826,1384882591247377
2026-07-28T23:36:54.368,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.22771959646337542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3689926,1785296214368992445,1384882585691833,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.370,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19794593359244358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.370768,1785296214370768240,1384882587467072,30.7,53.359375,-1.0,0,0
