timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:54.372,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.17206774918903775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3723316,1785296214372331641,1384882589036399,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.374,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1496198502292531,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3740485,1785296214374048589,1384882590747424,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.376,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.13016912599489597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3760622,1785296214376062201,1384882592761438,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.377,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11325914136714847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.377906,1785296214377906053,1384882594605648,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.379,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.09854554081961256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3795078,1785296214379507806,1384882596206801,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.381,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08577383324641538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3811324,1785296214381132203,1384882597831490,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.382,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07467923558512546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3827124,1785296214382712245,1384882599410633,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.384,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06506292831001961,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.384416,1785296214384415990,1384882601114856,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.386,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.056706421709610565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3860638,1785296214386063979,1384882602762852,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.387,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0494766317399394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3879054,1785296214387905351,1384882604605105,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.389,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.043203879115429625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3897798,1785296214389779835,1384882606480136,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.392,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.037839683345371515,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3922763,1785296214392276118,1384882608976783,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.394,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.033126994020788225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3943527,1785296214394352643,1384882611052999,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.396,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.029028750574856255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3963792,1785296214396379068,1384882613078620,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.397,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.025379785877602284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.397717,1785296214397716906,1384882614416894,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.399,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02231314003055452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.3998249,1785296214399824935,1384882616524492,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.401,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01954154973229211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4011052,1785296214401105088,1384882617804389,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.403,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01723933322481784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4031758,1785296214403175855,1384882619876025,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.404,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015147682833973462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4045422,1785296214404542297,1384882621241319,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.406,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013363924315885607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4061534,1785296214406153540,1384882622852380,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.407,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01175247891818853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4072886,1785296214407288526,1384882623987697,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.408,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010416027340083909,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.408899,1785296214408899189,1384882625597981,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.413,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009610546413531526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4132025,1785296214413202481,1384882629901330,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.414,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008492066686032465,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4143252,1785296214414325128,1384882631023842,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.415,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007584060333547544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4159267,1785296214415926740,1384882632625458,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.416,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006721843536551495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4169676,1785296214416967712,1384882633666378,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.418,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006037682154741843,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4184976,1785296214418497421,1384882635195960,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.419,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005381940424221096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.419559,1785296214419558948,1384882636257311,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.421,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004872961694074756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4210784,1785296214421078605,1384882637777132,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.422,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004380157045509107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4222116,1785296214422211527,1384882638910094,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.423,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004013681226790571,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4238107,1785296214423810786,1384882640509596,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.425,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0036959059916680964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.425413,1785296214425412949,1384882642112391,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.426,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003417115011039595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4269931,1785296214426993189,1384882643691743,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.428,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.003173427854742452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.428561,1785296214428560988,1384882645260198,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.430,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002967570425669777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4301722,1785296214430172051,1384882646870690,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.431,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0027854152444636185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4317575,1785296214431757549,1384882648456092,30.7,53.359375,-1.0,0,0
2026-07-28T23:36:54.432,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0025593388702565595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4328272,1785296214432827097,1384882649525752,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.434,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0024346854482373077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4344406,1785296214434440618,1384882651139939,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.436,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.002353005936647814,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4362555,1785296214436255572,1384882652955403,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.437,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.002251363402294081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4378371,1785296214437837085,1384882654537553,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.439,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0021294352186249027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4391632,1785296214439163255,1384882655863059,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.440,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.002023793978960236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.440491,1785296214440490979,1384882657190920,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.441,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9785060981081559,UPLOAD,0.9785060981081559,1,7240,100.0,9,0.0,78192.0,0,9,0.0,1.0,0.0679117907173174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4417691,1785296214441769273,1384882658468854,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.443,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9781780541585892,UPLOAD,0.9781780541585892,1,7240,100.0,10,0.0,85432.0,0,10,0.0,1.0,0.05913736893391919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.4430943,1785296214443094281,1384882659793492,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.549,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9786947844916388,UPLOAD,0.9786947844916388,1,10136,100.0,11,0.0,95568.0,0,11,0.0,1.0,0.06534219264383795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.5493183,1785296214549318400,1384882766017742,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.551,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9794170224671899,UPLOAD,0.9794170224671899,1,14480,100.0,12,0.0,110048.0,0,12,0.0,1.0,0.056991456821770495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.551289,1785296214551288961,1384882767988633,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.552,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9797994590638627,UPLOAD,0.9797994590638627,1,4344,100.0,13,0.0,114392.0,0,13,0.0,1.0,0.04965102943938333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.552576,1785296214552575881,1384882769275259,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.554,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9801273195145531,UPLOAD,0.9801273195145531,1,14480,100.0,14,0.0,128872.0,0,14,0.0,1.0,0.0433880955014726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.5546994,1785296214554699410,1384882771398197,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.555,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9803172489493339,UPLOAD,0.9803172489493339,1,5792,100.0,15,0.0,134664.0,0,15,0.0,1.0,0.037816146622398156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.5558035,1785296214555803638,1384882772502202,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.557,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9807741171173255,UPLOAD,0.9807741171173255,1,14480,100.0,16,0.0,149144.0,0,16,0.0,1.0,0.033040582125600265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.5573792,1785296214557379275,1384882774077924,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.560,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,56,3,UPLOAD,0.9808974654843745,UPLOAD,0.9808974654843745,1,1337,100.0,17,0.0,150481.0,0,17,0.0,1.0,0.029132459614134028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296214.5607622,1785296214560762002,1384882777460566,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.835,10.42.0.1,,57,1,DOWNLOAD,0.9743747618774146,DOWNLOAD,0.9743747618774146,-1,1448,54.923342504196576,10,1448.0,79529.0,1,9,0.017881620707114364,0.9821183792928856,0.12065826315604461,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8357346,1785296214835734414,1384883052433790,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.838,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,11,7240.0,79529.0,2,9,0.08343993822678607,0.9165600617732139,0.10512714310059423,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8385315,1785296214838531575,1384883055230881,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.839,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,12,14480.0,79529.0,3,9,0.15402780584837622,0.8459721941516238,0.0914438183164976,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8398197,1785296214839819648,1384883056518722,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.842,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,13,21720.0,79529.0,4,9,0.21452063724086165,0.7854793627591383,0.07972923935012217,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8423648,1785296214842364775,1384883059063879,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.843,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,14,28960.0,79529.0,5,9,0.266939505387643,0.733060494612357,0.06939352669558391,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8436592,1785296214843659340,1384883060358725,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.845,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,15,36200.0,79529.0,6,9,0.31279973040465225,0.6872002695953477,0.06054119423458027,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8458748,1785296214845874592,1384883062573635,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.847,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,16,43440.0,79529.0,7,9,0.35325976465613285,0.6467402353438672,0.052722037389202746,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8470786,1785296214847078721,1384883063777393,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.850,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.4844146632730248,17,53576.0,79529.0,8,9,0.40250929717140604,0.597490702828594,0.04621301845723041,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8504055,1785296214850405487,1384883067104150,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.851,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.307698631933904,18,60816.0,79529.0,9,9,0.4333321457836047,0.5666678542163953,0.040275477362396506,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.85156,1785296214851560215,1384883068259029,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.852,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2205187231396482,19,65160.0,79529.0,10,9,0.4503452232028696,0.5496547767971304,0.03515400071404328,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8529701,1785296214852970176,1384883069668801,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.854,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9986062280261351,20,79640.0,79529.0,11,9,0.5003486859878494,0.4996513140121506,0.030662885358993138,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8540423,1785296214854042476,1384883070740726,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.854,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.8858603635728273,21,89776.0,79529.0,12,9,0.5302619532795841,0.4697380467204158,0.026720510976830883,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8547876,1785296214854787518,1384883071485730,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.855,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.8321718566901873,22,95568.0,79529.0,13,9,0.545800327818295,0.454199672181705,0.02330002861324219,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.855551,1785296214855551098,1384883072249705,61.4,53.359375,-1.0,0,0
