timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:54.856,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7523745553644859,23,105704.0,79529.0,14,9,0.5706542570708243,0.4293457429291757,0.02033825853644167,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.856375,1785296214856375023,1384883073073318,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.857,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6617270185743382,24,120184.0,79529.0,15,9,0.6017835594077501,0.39821644059224987,0.01775822858318451,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.857134,1785296214857134037,1384883073832330,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.857,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.6102593615745069,25,130320.0,79529.0,16,9,0.621017970064189,0.378982029935811,0.015517866531657747,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8578908,1785296214857890858,1384883074589113,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.858,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5905735757174109,26,134664.0,79529.0,17,9,0.6287040192723385,0.3712959807276615,0.013570999037874214,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8586345,1785296214858634567,1384883075332930,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.860,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5332363353568816,27,149144.0,79529.0,18,9,0.6522151718829945,0.3477848281170055,0.0120235970977286,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8604627,1785296214860462568,1384883077161600,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.861,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4993031140162022,28,159280.0,79529.0,19,9,0.6669765377351775,0.3330234622648225,0.010578907517980095,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.861523,1785296214861522990,1384883078221796,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.862,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4860472791308973,29,163624.0,79529.0,20,9,0.6729261000275547,0.32707389997244535,0.009345012503212527,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8627381,1785296214862738292,1384883079436676,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.864,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.46662637736914797,30,170434.0,79529.0,21,9,0.6818369118629557,0.3181630881370443,0.00831110015167173,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.864237,1785296214864237015,1384883080935711,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.865,10.42.0.47,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.046238655651366055,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8654027,1785296214865402718,1384883082101067,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.866,10.42.0.47,,57,1,DOWNLOAD,0.9828034978154535,DOWNLOAD,0.9828034978154535,-1,5792,7.673419275040407e-11,2,13032.0,0.0,2,0,1.0,0.0,0.04024580313179207,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8661633,1785296214866163157,1384883082861464,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.866,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.42779146450664424,31,185906.0,79529.0,22,9,0.7003823911692127,0.2996176088307872,0.007571052556266501,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8669322,1785296214866932297,1384883083630721,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.867,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3884579690353711,32,204730.0,79529.0,23,9,0.7202234581842616,0.27977654181573847,0.006679477962899283,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8677373,1785296214867737316,1384883084435662,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.868,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3557484992469123,33,223554.0,79529.0,24,9,0.7375999313719345,0.2624000686280656,0.005909097400787535,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8685706,1785296214868570620,1384883085268971,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.869,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.33068191268469566,34,240500.0,79529.0,25,9,0.7514943958203788,0.24850560417962123,0.005239165133637592,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8693957,1785296214869395684,1384883086094266,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.870,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3066781323776176,35,259324.0,79529.0,26,9,0.7652994071175406,0.23470059288245937,0.004665901302704913,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8702846,1785296214870284531,1384883086983960,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.872,10.42.0.1,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.28789403571014066,36,276244.0,79529.0,27,9,0.7764613953279198,0.22353860467208023,0.004303054257121099,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.872197,1785296214872196964,1384883088895655,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.873,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.39178676589332,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296214.8733716,1785296214873371563,1384883090070180,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.874,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3402647100080083,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296214.8741717,1785296214874171583,1384883090869944,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.875,10.42.0.18,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.44596825154364905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8752625,1785296214875262490,1384883091960809,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.876,10.42.0.18,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3873027204883318,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8760343,1785296214876034264,1384883092732682,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.877,10.42.0.18,,42,1,DOWNLOAD,0.9525449051131047,DOWNLOAD,0.9525449051131047,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.33640777166057834,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8771093,1785296214877109322,1384883093807706,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.877,10.42.0.47,,57,1,DOWNLOAD,0.9841926248198131,DOWNLOAD,0.9841926248198131,-1,1448,6.90607734758936e-11,3,14480.0,0.0,3,0,1.0,0.0,0.03649543133664439,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8779485,1785296214877948418,1384883094647432,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.879,10.42.0.210,,57,1,DOWNLOAD,0.9838290780050994,DOWNLOAD,0.9838290780050994,-1,10136,6.4285714280358555,46,10136.0,65160.0,1,45,0.1346153846153846,0.8653846153846154,0.058991561133527035,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8793156,1785296214879315633,1384883096014371,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.880,10.42.0.210,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.6470588234625017,47,24616.0,65160.0,2,45,0.27419354838709675,0.7258064516129032,0.05136802939437686,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8804543,1785296214880454274,1384883097152699,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.881,10.42.0.210,,57,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,2.249999999956837,48,28960.0,65160.0,3,45,0.3076923076923077,0.6923076923076923,0.04470126709342773,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.88123,1785296214881230113,1384883097928308,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.882,10.42.0.59,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.22734334100658923,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8822837,1785296214882283758,1384883098982147,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.883,10.42.0.59,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.19749371474208946,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8831065,1785296214883106598,1384883099805154,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.884,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.29675838989744474,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296214.884279,1785296214884279045,1384883100977603,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.885,10.42.0.145,,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2577849756283251,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296214.885279,1785296214885279049,1384883101979125,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.887,10.42.0.18,,42,1,DOWNLOAD,0.9558694176127179,DOWNLOAD,0.9558694176127179,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2934464560053777,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8874955,1785296214887495339,1384883104194039,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.888,10.42.0.18,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20784,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,0.25488380198306926,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8883007,1785296214888300466,1384883104998732,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.889,10.42.0.59,,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.1723742544557365,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8899755,1785296214889975516,1384883106674141,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.890,10.42.0.59,,19,1,DOWNLOAD,0.9552378578223715,DOWNLOAD,0.9552378578223715,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.14976727068172868,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8907917,1785296214890791627,1384883107489981,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.892,10.42.0.210,,57,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.4999999999884899,49,43440.0,65160.0,4,45,0.4,0.6,0.0402839470807618,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8924096,1785296214892409571,1384883109108252,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.893,10.42.0.210,,57,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,1.022727272726916,50,63712.0,65160.0,5,45,0.4943820224719101,0.5056179775280899,0.03516135433977021,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8938196,1785296214893819720,1384883110518233,61.4,53.359375,-1.0,0,0
2026-07-28T23:36:54.894,10.42.0.210,,57,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,1.0070474777446983,51,64704.0,65160.0,6,45,0.49824431713176864,0.5017556828682314,0.030670683751268697,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.8949025,1785296214894902425,1384883111600730,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.896,10.42.0.145,,24,1,DOWNLOAD,0.9637483200256658,DOWNLOAD,0.9637483200256658,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.22526142415962985,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296214.8962517,1785296214896251580,1384883112949917,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.897,10.42.0.145,,24,1,DOWNLOAD,0.9735748621837595,DOWNLOAD,0.9735748621837595,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.1956812716720485,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296214.8970375,1785296214897037557,1384883113735830,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.907,10.42.0.47,,57,1,DOWNLOAD,0.9842456363621571,DOWNLOAD,0.9842456363621571,-1,7240,4.604051565165559e-11,4,21720.0,0.0,4,0,1.0,0.0,0.03552347079302763,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.907068,1785296214907067913,1384883123766828,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.908,10.42.0.47,,57,1,DOWNLOAD,0.984258765367483,DOWNLOAD,0.984258765367483,-1,11584,3.002642325156058e-11,5,33304.0,0.0,5,0,1.0,0.0,0.030995575940116687,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9082305,1785296214908230657,1384883124929179,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.909,10.42.0.47,,57,1,DOWNLOAD,0.9842595514580972,DOWNLOAD,0.9842595514580972,-1,11584,2.22776688642337e-11,6,44888.0,0.0,6,0,1.0,0.0,0.027021834173555494,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9090705,1785296214909070540,1384883125768902,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.910,10.42.0.47,,57,1,DOWNLOAD,0.9842595697674881,DOWNLOAD,0.9842595697674881,-1,8688,1.8665073913344312e-11,7,53576.0,0.0,7,0,1.0,0.0,0.023604812725517454,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9101615,1785296214910161347,1384883126860013,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.913,10.42.0.47,,57,1,DOWNLOAD,0.9842595701645237,DOWNLOAD,0.9842595701645237,-1,5792,1.6844091092560906e-11,8,59368.0,0.0,8,0,1.0,0.0,0.02092450064347056,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9134262,1785296214913426055,1384883130124564,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.914,10.42.0.47,,57,1,DOWNLOAD,0.9842595701721291,DOWNLOAD,0.9842595701721291,-1,5792,1.5346838551022915e-11,9,65160.0,0.0,9,0,1.0,0.0,0.018270674870955878,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9142115,1785296214914211638,1384883130909856,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.914,10.42.0.47,,57,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.4094035404018295e-11,10,70952.0,0.0,10,0,1.0,0.0,0.015962314219851725,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9149647,1785296214914964685,1384883131662832,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:54.915,10.42.0.47,,57,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,8245,1.2626740911743795e-11,11,79197.0,0.0,11,0,1.0,0.0,0.01395958177147104,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296214.9157288,1785296214915729024,1384883132427275,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.215,10.42.0.145,,24,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.4032505172495362,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296215.215256,1785296215215256061,1384883431955402,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.216,10.42.0.145,,24,3,UPLOAD,0.95,UPLOAD,0.95,1,15315,1.004685289957508,8,79184.0,79555.0,6,2,0.4988314150901795,0.5011685849098205,0.35029656382786134,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296215.2166536,1785296215216653505,1384883433352406,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.219,10.42.0.1,,57,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.31410274974546376,37,276244.0,86769.0,27,10,0.7609755022547402,0.2390244977452598,0.003923301176103227,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296215.219849,1785296215219849135,1384883436548300,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.221,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.33506972097372223,38,276244.0,92561.0,27,11,0.7490245522701698,0.2509754477298301,0.0036093614313752504,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296215.22139,1785296215221390173,1384883438089181,81.8,53.359375,50.122222,1785296215271514104,1384883488211403
2026-07-28T23:36:55.226,10.42.0.59,10.42.0.1,19,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.2924664629844037,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296215.2266417,1785296215226641683,1384883443341065,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.229,10.42.0.59,10.42.0.1,19,3,UPLOAD,0.95,UPLOAD,0.95,1,5094,1.073547627894315,6,64584.0,69334.0,4,2,0.4822652668050598,0.5177347331949402,0.25433244987403963,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296215.2297196,1785296215229719568,1384883446418294,81.8,53.359375,57.377563,1785296215287098559,1384883503795857
2026-07-28T23:36:55.231,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.36127843500904533,39,276244.0,99801.0,27,12,0.7346035713810847,0.26539642861891527,0.0035347524813659657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2314947,1785296215231494531,1384883448193290,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.232,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3822454062373038,40,276244.0,105593.0,27,13,0.7234605342070045,0.27653946579299543,0.003235035158629896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.232755,1785296215232754914,1384883449453627,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.240,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3874871490443684,41,276244.0,107041.0,27,14,0.7207273960629819,0.27927260393701814,0.0037654024341228194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2400148,1785296215240014832,1384883456714184,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.241,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.392728891851433,42,276244.0,108489.0,27,15,0.7180148310646605,0.2819851689353396,0.0034245465576756475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2411935,1785296215241193546,1384883457892421,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.266,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.39797063465849764,43,276244.0,109937.0,27,16,0.715322607792719,0.28467739220728105,0.0063575070382868755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2668755,1785296215266875462,1384883483574362,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.270,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4399045771150146,44,276244.0,121521.0,27,17,0.6944904654758463,0.3055095345241537,0.006011056502923603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.270604,1785296215270603821,1384883487303180,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.271,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4923220051856608,45,276244.0,136001.0,27,18,0.6700966658176569,0.329903334182343,0.005360708402423938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2716796,1785296215271679693,1384883488378359,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.272,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.544739433256307,46,276244.0,150481.0,27,19,0.6473583689729919,0.352641631027008,0.00482169624238855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.27295,1785296215272950110,1384883489649439,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.274,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5971568613269531,47,276244.0,164961.0,27,20,0.6261125780532859,0.3738874219467141,0.0043470201998288965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2741694,1785296215274169396,1384883490868537,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.275,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6181238325552116,48,276244.0,170753.0,27,21,0.6179996733758839,0.38200032662411604,0.00393131274772017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2753618,1785296215275361868,1384883492060520,81.8,53.359375,-1.0,0,0
