timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:55.276,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6705412606258578,49,276244.0,185233.0,27,22,0.5986083813494497,0.4013916186505503,0.0035676830208656307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2765336,1785296215276533411,1384883493231987,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.278,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,0.7282004315035686,50,276244.0,201161.0,27,23,0.5786365873838775,0.4213634126161226,0.0032943525907948774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.278027,1785296215278027020,1384883494725679,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.278,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7334421743106332,51,276244.0,202609.0,27,24,0.5768868525413854,0.42311314745861467,0.0029750090884659523,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.278898,1785296215278897947,1384883495596363,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.280,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7858596023812794,52,276244.0,217089.0,27,25,0.5599544324016436,0.4400455675983565,0.00285266650833707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2809446,1785296215280944591,1384883497643208,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.282,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8382770304519256,53,276244.0,231569.0,27,26,0.5439876489967763,0.4560123510032236,0.00262991811742255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2821069,1785296215282106935,1384883498805578,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.283,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,5693,0.8588856228556678,54,276244.0,237262.0,27,27,0.5379567132613835,0.4620432867386165,0.002432406587303143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.283238,1785296215283237980,1384883499936589,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.284,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,0.8637726068263427,55,276244.0,238612.0,27,28,0.5365461410569169,0.4634538589430831,0.0023069486447035823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.2847183,1785296215284718319,1384883501417409,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.309,10.42.0.18,10.42.0.1,42,2,TRAINING,0.95,TRAINING,0.95,1,13140,0.203455964337863,6,64584.0,13140.0,5,1,0.8309402501157943,0.16905974988420566,0.3799813914426874,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296215.3093398,1785296215309339775,1384883526038921,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.313,10.42.0.18,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.1981295676917172,7,64584.0,77380.0,5,2,0.45493223634160773,0.5450677636583923,0.330522689007267,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296215.3139927,1785296215313992664,1384883530691505,81.8,53.359375,145.759,1785296215459753164,1384883676450505
2026-07-28T23:36:55.316,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9057065492828597,56,276244.0,250196.0,27,29,0.5247397614163057,0.47526023858369426,0.0024570914092029504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.3163738,1785296215316373655,1384883533072371,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.317,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,0.9790909485817644,57,276244.0,270468.0,27,30,0.505282488769224,0.494717511230776,0.002277735656954788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.3174698,1785296215317470030,1384883534169938,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.318,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9895744341958935,58,276244.0,273364.0,27,31,0.5026200491987016,0.4973799508012984,0.002165213450897145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.3188937,1785296215318893634,1384883535594356,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.320,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0315083766524105,59,276244.0,284948.0,27,32,0.49224507833326203,0.507754921666738,0.0021434548518214024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.3208938,1785296215320893633,1384883537592802,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:55.322,10.42.0.1,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,2814,1.041695023240173,60,276244.0,287762.0,27,33,0.4897891157186271,0.5102108842813728,0.0020890931438425145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296215.3226247,1785296215322624836,1384883539324100,81.8,53.359375,-1.0,0,0
2026-07-28T23:36:56.089,10.42.0.47,10.42.0.1,57,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.32217733767866397,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296216.0891418,1785296216089141822,1384884305840845,60.3,53.359375,-1.0,0,0
2026-07-28T23:36:56.245,10.42.0.145,10.42.0.1,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3115968153944884,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296216.2457354,1785296216245735438,1384884462434374,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.451,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2916048017775955,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296216.4513185,1785296216451318650,1384884668017938,7.5,53.359375,8.162914,1785296216459483545,1384884676180852
2026-07-28T23:36:56.453,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.25341307692277626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4530969,1785296216453096937,1384884669795709,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.454,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.220251721429143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4548576,1785296216454857373,1384884671556249,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.459,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1917814611069052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4590564,1785296216459056398,1384884675755786,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.460,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16671210945017811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4605935,1785296216460593290,1384884677291968,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.461,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.144880909929116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4616346,1785296216461634481,1384884678333406,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.462,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1259329771291492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.462725,1785296216462724737,1384884679424074,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.464,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10956631688160734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4644558,1785296216464455951,1384884681155414,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.465,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09526958950980473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4655282,1785296216465528396,1384884682227226,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.466,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08285177899576461,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4665625,1785296216466562495,1384884683261625,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.468,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.0722332185078658,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.468833,1785296216468833048,1384884685533456,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.470,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06293511814367025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4705055,1785296216470505560,1384884687206118,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.472,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05492959767879082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.472689,1785296216472688965,1384884689388725,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.474,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04786775111815725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.474028,1785296216474027931,1384884690726880,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.475,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04180389755224603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.475879,1785296216475878791,1384884692578561,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.477,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.036482773524261346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4773023,1785296216477302265,1384884694014316,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.479,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03201081412680119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4798486,1785296216479848752,1384884696549131,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.484,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02843179476314353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4846992,1785296216484699146,1384884701400652,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.487,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02498870298390735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4870024,1785296216487002295,1384884703701818,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.492,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.022414127804566333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4924533,1785296216492453458,1384884709152931,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.497,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.020112336510749486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4973998,1785296216497399707,1384884714099452,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.498,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.017625509207786313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.4986403,1785296216498640414,1384884715339791,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.504,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016043835563632994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.504263,1785296216504262860,1384884720961949,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.505,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014104254600227868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5055878,1785296216505587587,1384884722286664,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.507,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012484603890283635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.507401,1785296216507401057,1384884724100181,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.511,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011423659915159801,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5118344,1785296216511834414,1384884728534381,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.517,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01067220708694797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5175555,1785296216517555390,1384884734255476,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.522,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.009862532060533636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5220833,1785296216522083325,1384884738782729,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.523,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00877512722563324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5236938,1785296216523693782,1384884740392575,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.528,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.008213553841294656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5282073,1785296216528207384,1384884744907461,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.533,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00784034112442365,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5335886,1785296216533588708,1384884750288371,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.534,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006989814158239398,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5349746,1785296216534974462,1384884751674891,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.536,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0062979884739231195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5367143,1785296216536714120,1384884753413241,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.537,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005586895303791377,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.537616,1785296216537616072,1384884754314431,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.538,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004989676081605967,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5386708,1785296216538670775,1384884755369107,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.539,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004429432689595427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.539409,1785296216539408923,1384884756107245,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.540,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.003986622537433782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.540478,1785296216540477910,1384884757176773,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:56.541,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0035903504847615494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5414574,1785296216541457382,1384884758156194,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.542,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0032886791540177205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5427585,1785296216542758410,1384884759457128,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.543,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0029577990304967177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5435362,1785296216543536107,1384884760234396,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.544,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0026659020896883643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5442789,1785296216544278704,1384884760977032,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.545,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0025155504703588093,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5458038,1785296216545803685,1384884762502730,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.546,10.42.0.210,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.952761211316975,UPLOAD,0.952761211316975,1,1363,100.0,43,0.0,62179.0,0,43,0.0,1.0,0.0022940577465362364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5466385,1785296216546638475,1384884763336821,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.549,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.014616239255830762,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5492663,1785296216549266362,1384884765964827,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.550,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9658169968649031,UPLOAD,0.9658169968649031,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.012830439730129437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5503306,1785296216550330695,1384884767029841,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.551,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9709179584141125,UPLOAD,0.9709179584141125,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.011316595771846004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.551673,1785296216551672708,1384884768370946,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.552,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9716558180522414,UPLOAD,0.9716558180522414,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.009919389897986564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5523865,1785296216552386543,1384884769084908,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.553,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9723790930010999,UPLOAD,0.9723790930010999,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.008714248708789216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5531604,1785296216553160359,1384884769858588,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.554,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9732758692295397,UPLOAD,0.9732758692295397,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.007705144075320462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5542169,1785296216554217017,1384884770915286,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.555,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9740528173200522,UPLOAD,0.9740528173200522,1,5792,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.006864232665763169,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5555406,1785296216555540550,1384884772238911,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.556,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.974644103501223,UPLOAD,0.974644103501223,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.006056216556104412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.556273,1785296216556272940,1384884772971270,59.9,53.359375,-1.0,0,0
