timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:56.557,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9749983140599163,UPLOAD,0.9749983140599163,1,7142,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.005408117476286689,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.557411,1785296216557411111,1384884774109591,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.561,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.9752791532108298,UPLOAD,0.9752791532108298,1,1350,100.0,10,0.0,80892.0,0,10,0.0,1.0,0.005188531625098634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296216.5611527,1785296216561152728,1384884777852316,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:56.678,10.42.0.1,10.42.0.1|10.42.0.210,57,3,UPLOAD,0.973890895846904,UPLOAD,0.973890895846904,0,43,100.0,10,0.0,80892.0,0,10,0.0,1.0,0.05306091046475345,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296216.6783943,1785296216678394422,1384884895094619,59.9,53.359375,-1.0,0,0
2026-07-28T23:36:57.724,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.46579199663742493,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296217.7247233,1785296217724723413,1384885941421898,21.8,53.359375,9.619872,1785296217734344495,1384885951041770
2026-07-28T23:36:57.725,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9558589132388358,UPLOAD,0.9558589132388358,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4045392104183567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.725685,1785296217725684983,1384885942384704,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.727,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9574195629180293,UPLOAD,0.9574195629180293,1,8688,100.0,3,0.0,23168.0,0,3,0.0,1.0,0.35151236306969785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.727818,1785296217727817895,1384885944516639,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.729,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.958627987947675,UPLOAD,0.958627987947675,1,1448,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.30539499650260554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7293584,1785296217729358245,1384885946056632,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.730,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9598681746199097,UPLOAD,0.9598681746199097,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.2653086633887333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7305493,1785296217730549226,1384885947249351,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.731,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.961060270667339,UPLOAD,0.961060270667339,1,4344,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.23052353601554962,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7318833,1785296217731883269,1384885948582503,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.733,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.962587151646315,UPLOAD,0.962587151646315,1,10136,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.2004091953302541,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7338774,1785296217733877470,1384885950575819,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.735,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9640904335940746,UPLOAD,0.9640904335940746,1,10136,100.0,8,0.0,53576.0,0,8,0.0,1.0,0.17424926936477983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7357662,1785296217735766303,1384885952464908,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.737,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.965483852836485,UPLOAD,0.965483852836485,1,7240,100.0,9,0.0,60816.0,0,9,0.0,1.0,0.15150551327509743,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7374194,1785296217737419166,1384885954117765,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.738,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9637358868034236,UPLOAD,0.9637358868034236,1,2896,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.13167017484674481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7384,1785296217738400010,1384885955098291,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.740,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9626984027641048,UPLOAD,0.9626984027641048,1,15816,100.0,11,0.0,79528.0,0,11,0.0,1.0,0.1145998713594817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7405283,1785296217740528470,1384885957226736,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.741,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9686045985225579,UPLOAD,0.9686045985225579,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.09336763581665654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7414486,1785296217741448679,1384885958146873,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.742,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9690507897553308,UPLOAD,0.9690507897553308,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.08114660467670971,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.7420743,1785296217742074410,1384885958772465,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.826,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.970898344474163,UPLOAD,0.970898344474163,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.07258881167167615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.8261306,1785296217826130576,1384886042829114,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.828,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9724943038177839,UPLOAD,0.9724943038177839,1,14480,100.0,4,0.0,39096.0,0,4,0.0,1.0,0.06327731282512986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.828057,1785296217828057083,1384886044755457,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.830,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.973230145534783,UPLOAD,0.973230145534783,1,4344,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.055229747333595335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.8302636,1785296217830263530,1384886046961591,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.831,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9738548302136536,UPLOAD,0.9738548302136536,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.04812492420614761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.8315768,1785296217831576917,1384886048275044,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.832,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9745207687031866,UPLOAD,0.9745207687031866,1,17376,100.0,7,0.0,75296.0,0,7,0.0,1.0,0.04191612099568796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.8325849,1785296217832584957,1384886049283268,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:57.834,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,57,3,UPLOAD,0.9750436829978171,UPLOAD,0.9750436829978171,1,4232,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.036589351270206766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296217.8340776,1785296217834077644,1384886050775902,21.8,53.359375,-1.0,0,0
2026-07-28T23:36:58.130,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.9725437158486215,DOWNLOAD,0.9725437158486215,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.04753944754657559,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1304605,1785296218130460389,1384886347159090,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.134,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.04179080573022848,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296218.134375,1785296218134375244,1384886351074742,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.135,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,11,14480.0,79528.0,3,8,0.15402944430261253,0.8459705556973874,0.03639826697294708,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1352434,1785296218135243531,1384886351941977,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.135,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,12,21720.0,79528.0,4,8,0.21452275600505688,0.7854772439949431,0.03169889044352921,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1359794,1785296218135979511,1384886352677764,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.136,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,13,28960.0,79528.0,5,8,0.26694196593171593,0.7330580340682841,0.027611262981803344,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1366584,1785296218136658323,1384886353356318,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.138,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,14,36200.0,79528.0,6,8,0.31280243329185675,0.6871975667081432,0.02417277574027099,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296218.138176,1785296218138175879,1384886354874102,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.138,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,15,43440.0,79528.0,7,8,0.3532626374341292,0.6467373625658708,0.021072342510767887,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1388204,1785296218138820317,1384886355518522,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.139,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,16,50680.0,79528.0,8,8,0.3892233964118948,0.6107766035881051,0.018414335268269702,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1397219,1785296218139722038,1384886356420177,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.140,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,17,57920.0,79528.0,9,8,0.4213957278388918,0.5786042721611082,0.016073345822641662,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.140371,1785296218140371265,1384886357069557,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.141,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,18,68056.0,79528.0,10,8,0.46113399826539464,0.5388660017346054,0.014043446668622232,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.14104,1785296218141040045,1384886357738096,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.141,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170861469201826,19,78192.0,79528.0,11,8,0.4957646462084707,0.5042353537915293,0.01227710921211479,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1416793,1785296218141679242,1384886358377384,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.142,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.900371343176565,20,88328.0,79528.0,12,8,0.5262129444285578,0.4737870555714422,0.010748870907511953,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.142359,1785296218142358942,1384886359057098,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.142,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7735584779416625,21,102808.0,79528.0,13,8,0.5638381888381888,0.4361618111618112,0.0094165173343972,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.142997,1785296218142996909,1384886359694951,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.143,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7421979991064824,22,107152.0,79528.0,14,8,0.5739875723162631,0.42601242768373687,0.008260739305028401,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1436427,1785296218143642509,1384886360340554,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.144,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6538410944516752,23,121632.0,79528.0,15,8,0.6046530125273414,0.39534698747265856,0.007252110844531958,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1442492,1785296218144249100,1384886360947420,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.145,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5842835312126462,24,136112.0,79528.0,16,8,0.6312001483954739,0.36879985160452605,0.006412052705249041,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1451263,1785296218145126466,1384886361824480,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.145,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5281024224425725,25,150592.0,79528.0,17,8,0.6544063966626108,0.3455936033373892,0.0056510239595577326,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1457632,1785296218145763152,1384886362461125,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.147,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.48177764854438193,26,165072.0,79528.0,18,8,0.6748650858544563,0.32513491414554374,0.005075797757504931,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.147049,1785296218147048964,1384886363747685,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.148,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4694243755048553,27,169416.0,79528.0,19,8,0.6805385950253873,0.3194614049746128,0.004533706742633685,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.148011,1785296218148011097,1384886364709377,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.148,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.45768876611730147,28,173760.0,79528.0,20,8,0.6860174978680396,0.31398250213196044,0.004023023611710225,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1486692,1785296218148669130,1384886365367306,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.149,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.42908321823512446,29,185344.0,79528.0,21,8,0.6997493128756531,0.3002506871243468,0.00357470293447018,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.14929,1785296218149289971,1384886365988434,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.150,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.42248193795461914,30,188240.0,79528.0,22,8,0.7029966239431149,0.29700337605688504,0.0032592591406222834,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.150471,1785296218150470845,1384886367169119,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.151,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.38407448904983926,31,207064.0,79528.0,23,8,0.7225044662795891,0.2774955337204109,0.0029887758731549333,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1516776,1785296218151677795,1384886368375918,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.152,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.352068281629161,32,225888.0,79528.0,24,8,0.7396076171516882,0.2603923828483118,0.0027189363200602616,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1526186,1785296218152618791,1384886369316945,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.153,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.34326657458847,33,231680.0,79528.0,25,8,0.7444538700804607,0.25554612991953934,0.0024458227234623133,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.153265,1785296218153264974,1384886369963640,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.154,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3174719764981099,34,250504.0,79528.0,26,8,0.7590294274494594,0.24097057255054055,0.0022443887850839093,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1541822,1785296218154182067,1384886370880731,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.155,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.29528307491499106,35,269328.0,79528.0,27,8,0.7720320132088885,0.22796798679111152,0.0020814687574245943,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1551902,1785296218155190341,1384886371889377,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.156,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2778290154017571,36,286248.0,79528.0,28,8,0.7825773150780806,0.21742268492191943,0.0019680418234612395,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.156411,1785296218156411007,1384886373110376,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.157,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9843425255903443,DOWNLOAD,0.9843425255903443,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.04534361135019212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1577058,1785296218157705780,1384886374403985,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.158,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.039473666780041085,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.158504,1785296218158503992,1384886375202336,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.159,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.26232320034019974,37,303168.0,79528.0,29,8,0.7921901457031169,0.20780985429688317,0.0020772312169105157,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1592076,1785296218159207620,1384886375905877,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.160,10.42.0.145,10.42.0.47,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.37325073989746205,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.160214,1785296218160213890,1384886376912168,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.160,10.42.0.145,10.42.0.47,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.32416767739828367,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.160987,1785296218160986975,1384886377685208,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.161,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2484566744168839,38,320088.0,79528.0,30,8,0.8009889493914157,0.19901105060858423,0.002130466907870484,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1616888,1785296218161688836,1384886378386917,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.162,10.42.0.59,10.42.0.47,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.24071753932597256,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1627526,1785296218162752572,1384886379450865,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.163,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.23266863268492055,39,341808.0,79528.0,31,8,0.811248030075759,0.18875196992424098,0.0020820894568053584,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1634521,1785296218163452251,1384886380150520,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.164,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.9506699534624149,DOWNLOAD,0.9506699534624149,-1,14067,0.22347172462459156,40,355875.0,79528.0,32,8,0.817346228666316,0.18265377133368396,0.001894246969021099,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1641088,1785296218164108877,1384886380807193,21.4,53.359375,-1.0,0,0
