timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:58.164,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.9541641945237231,DOWNLOAD,0.9541641945237231,-1,15498,0.21414588567501097,41,371373.0,79528.0,33,8,0.8236242545481158,0.17637574545188411,0.0017318799273573823,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1647708,1785296218164770815,1384886381468868,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.172,10.42.0.47,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,13.73066298122744,12,5792.0,79528.0,1,11,0.06788560712611345,0.9321143928738865,0.10495930091907447,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1725972,1785296218172597320,1384886389296200,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.173,10.42.0.47,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.865331491206376,13,11584.0,79528.0,2,11,0.12714022302221442,0.8728597769777856,0.09123082862116032,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.173375,1785296218173375037,1384886390073705,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.174,10.42.0.47,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,3.4326657457513523,14,23168.0,79528.0,3,11,0.22559788112487342,0.7744021188751266,0.07930789970962844,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.174126,1785296218174125917,1384886390824100,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.175,10.42.0.145,10.42.0.47,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.2833446882073742,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1753602,1785296218175360276,1384886392058571,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.176,10.42.0.145,10.42.0.47,24,1,DOWNLOAD,0.951844637856334,DOWNLOAD,0.951844637856334,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.24609327058712221,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1760142,1785296218176014189,1384886392712314,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.176,10.42.0.18,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.6644865399208064,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1769152,1785296218176915276,1384886393613427,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.177,10.42.0.18,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.5770198453377493,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1776412,1785296218177641269,1384886394339432,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.178,10.42.0.18,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.501106581101352,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1785762,1785296218178576184,1384886395274729,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.179,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.037040302448641024,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1795115,1785296218179511668,1384886396209933,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.180,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.0322840636717326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.180458,1785296218180457953,1384886397156089,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.181,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.02811828854181839,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1811292,1785296218181129261,1384886397827598,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.182,10.42.0.59,10.42.0.47,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.21156156538987192,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1822135,1785296218182213671,1384886398913191,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.183,10.42.0.59,10.42.0.47,19,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.18381846758804815,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1832404,1785296218183240548,1384886399939055,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.184,10.42.0.18,10.42.0.47,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.43583251109150095,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.184336,1785296218184335789,1384886401034013,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.185,10.42.0.18,10.42.0.47,42,1,DOWNLOAD,0.9503102704760072,DOWNLOAD,0.9503102704760072,-1,8760,1.9025875189896766e-11,5,52560.0,0.0,5,0,1.0,0.0,0.37852300179559933,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1852624,1785296218185262380,1384886401960981,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.186,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.02509785427014351,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1863263,1785296218186326389,1384886403024677,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.187,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.02193414432946429,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1874156,1785296218187415622,1384886404114128,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.188,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.2789032125885141e-11,8,78192.0,0.0,8,0,1.0,0.0,0.019183183478043507,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1884735,1785296218188473472,1384886405171658,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.189,10.42.0.210,10.42.0.47,58,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.016779648640301226,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.189417,1785296218189417059,1384886406115690,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.190,10.42.0.47,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.746132596624788,15,28960.0,79528.0,4,11,0.26694196593171593,0.7330580340682841,0.07100110371729511,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1903958,1785296218190396028,1384886407094150,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.192,10.42.0.47,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23168,1.525629220370518,16,52128.0,79528.0,5,11,0.39594093698730026,0.6040590630126997,0.06192351838357281,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1925097,1785296218192509751,1384886409208169,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.193,10.42.0.47,10.42.0.47,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14037,1.2019647850041266,17,66165.0,79528.0,6,11,0.4541398694515179,0.545860130548482,0.05385852327254568,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.1932302,1785296218193230113,1384886409928249,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.194,10.42.0.145,10.42.0.47,24,1,DOWNLOAD,0.966152595494963,DOWNLOAD,0.966152595494963,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.2160585669344483,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1941824,1785296218194182423,1384886410880680,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.194,10.42.0.145,10.42.0.47,24,1,DOWNLOAD,0.9744745086080461,DOWNLOAD,0.9744745086080461,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.18767405637652881,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1948388,1785296218194838770,1384886411537238,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.196,10.42.0.59,10.42.0.47,19,1,DOWNLOAD,0.9539885136441335,DOWNLOAD,0.9539885136441335,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.1612782613910309,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1960075,1785296218196007448,1384886412705624,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.196,10.42.0.59,10.42.0.47,19,1,DOWNLOAD,0.9657830486004031,DOWNLOAD,0.9657830486004031,-1,10564,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.1401244608090548,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296218.1967554,1785296218196755439,1384886413453703,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.271,10.42.0.1,10.42.0.47,58,1,DOWNLOAD,0.9526509327110437,DOWNLOAD,0.9526509327110437,0,39,0.21414588567501097,41,371373.0,79528.0,33,8,0.8236242545481158,0.17637574545188411,0.006972943238555634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296218.2716782,1785296218271678095,1384886488376858,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.505,10.42.0.59,10.42.0.47,19,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.18733533491190346,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296218.5059361,1785296218505936008,1384886722634891,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.508,10.42.0.59,10.42.0.47,19,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5094,0.9645261810699943,7,71884.0,69334.0,5,2,0.5090285940885723,0.49097140591142774,0.16304690889852136,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296218.5089533,1785296218508953367,1384886725652037,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.510,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.23364111015277456,42,371373.0,86768.0,33,9,0.8106085244498964,0.18939147555010358,0.006438228895056916,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296218.5105805,1785296218510580437,1384886727278893,21.4,53.359375,23.682799,1785296218534264306,1384886750961692
2026-07-28T23:36:58.511,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.24923728973498546,43,371373.0,92560.0,33,10,0.8004884325969482,0.19951156740305173,0.005740952789023004,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296218.5117273,1785296218511727238,1384886728425777,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.513,10.42.0.145,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.3120982468290126,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296218.5134413,1785296218513441189,1384886730141721,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.514,10.42.0.145,10.42.0.1,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,8760,0.9219034148322653,8,79184.0,73000.0,6,2,0.520317510382169,0.47968248961783105,0.27114405386518015,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296218.5147495,1785296218514749534,1384886731448398,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.517,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.9501122974217407,UPLOAD,0.9501122974217407,1,14480,0.28822773869051266,44,371373.0,107040.0,33,11,0.7762602604862326,0.22373973951376738,0.005689638577137427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5170789,1785296218517078897,1384886733777455,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.519,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.9556446329067791,UPLOAD,0.9556446329067791,1,14480,0.3272181876460399,45,371373.0,121520.0,33,12,0.7534556181564761,0.24654438184352384,0.005109229701920795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.519472,1785296218519471803,1384886736170703,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.520,10.42.0.145,10.42.0.1,24,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,6555,1.004685289957508,9,79184.0,79555.0,6,3,0.4988314150901795,0.5011685849098205,0.23618112234577204,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296218.5205696,1785296218520569694,1384886737268215,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.522,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.9507372590915595,UPLOAD,0.9507372590915595,1,7240,0.3467134121238035,46,371373.0,128760.0,33,13,0.7425484821037605,0.2574515178962396,0.0047841950382038955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5221145,1785296218522114635,1384886738813071,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.523,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3623095917060144,47,371373.0,134552.0,33,14,0.7340475366902209,0.2659524633097791,0.004293945081413111,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5231783,1785296218523178300,1384886739876661,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.524,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4013000406615416,48,371373.0,149032.0,33,15,0.7136230435910493,0.2863769564089507,0.003922744047882038,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5246553,1785296218524655272,1384886741353924,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.526,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44029048961706885,49,371373.0,163512.0,33,16,0.6943043831851706,0.3056956168148294,0.0036081236988708106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5261905,1785296218526190530,1384886742889079,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.528,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.4634181806446257,50,371373.0,172101.0,33,17,0.6833316773203502,0.3166683226796498,0.003404771923358159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5282555,1785296218528255426,1384886744953846,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.529,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.47121627043573117,51,371373.0,174997.0,33,18,0.6797097205190622,0.3202902794809378,0.0031631196981443685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5298264,1785296218529826249,1384886746524690,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.531,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.502408629600153,52,371373.0,186581.0,33,19,0.6655978808288855,0.33440211917111445,0.002961196854423621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5314572,1785296218531457237,1384886748155847,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.533,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5413990785556801,53,371373.0,201061.0,33,20,0.6487612545725795,0.35123874542742045,0.002837783965790299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5334818,1785296218533481629,1384886750180391,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.537,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5569952581378911,54,371373.0,206853.0,33,21,0.6422627138869577,0.3577372861130423,0.0029828847048464498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5374207,1785296218537420676,1384886754119251,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.539,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5959857070934182,55,371373.0,221333.0,33,22,0.6265720272782797,0.3734279727217204,0.002799308424787514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5390105,1785296218539010473,1384886755708850,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.541,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,0.6388752009444982,56,371373.0,237261.0,33,23,0.6101745876832382,0.3898254123167618,0.002704548571187521,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5410907,1785296218541090832,1384886757789294,21.4,53.359375,-1.0,0,0
2026-07-28T23:36:58.542,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,0.6425103602048546,57,371373.0,238611.0,33,24,0.6088241658797607,0.3911758341202392,0.002560163285814695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.5426996,1785296218542699602,1384886759398242,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.599,10.42.0.18,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,5840,0.11111111112802301,6,52560.0,5840.0,5,1,0.9,0.1,0.39080517798700143,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296218.5996401,1785296218599640135,1384886816338598,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.601,10.42.0.18,10.42.0.1,42,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,1.3333333333269912,7,52560.0,70080.0,5,2,0.42857142857142855,0.5714285714285714,0.3395486022744301,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296218.6014733,1785296218601473318,1384886818171474,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.603,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6737027193692764,58,371373.0,250195.0,33,25,0.597477669378089,0.40252233062191106,0.0025754603598914707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.603345,1785296218603344876,1384886820043510,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.604,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6892988989514873,59,371373.0,255987.0,33,26,0.5919615531752104,0.40803844682478957,0.002332123680365681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.6040738,1785296218604073811,1384886820772116,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.605,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7204912581159091,60,371373.0,267571.0,33,27,0.5812293409125057,0.4187706590874944,0.0021955947512715956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.6053698,1785296218605369944,1384886822068286,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.606,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7594817070714364,61,371373.0,282051.0,33,28,0.5683491882759127,0.43165081172408726,0.0019993299997793914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.606076,1785296218606075932,1384886822774043,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.607,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7828759764447526,62,371373.0,290739.0,33,29,0.5608915108017979,0.4391084891982021,0.0019131581998537382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.6074214,1785296218607421365,1384886824119910,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.608,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8140683356091745,63,371373.0,302323.0,33,30,0.5512471500498741,0.4487528499501259,0.0017937916541644972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.6084287,1785296218608428785,1384886825126981,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:58.609,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.8215998470545204,64,371373.0,305120.0,33,31,0.5489679863649735,0.45103201363502654,0.00168632163886802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296218.609407,1785296218609407081,1384886826105355,88.0,53.359375,-1.0,0,0
2026-07-28T23:36:59.451,10.42.0.1,10.42.0.1,58,3,UPLOAD,0.7072640477155047,UPLOAD,0.7072640477155047,0,43,100.0,23,0.0,225592.0,0,23,0.0,1.0,0.16275096464859792,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296219.4514883,1785296219451488176,1384887668186932,16.4,53.359375,-1.0,0,0
2026-07-28T23:36:59.827,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.32171451420346475,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296219.827072,1785296219827072083,1384888043770682,7.5,53.359375,10.798195,1785296219837871651,1384888054568877
2026-07-28T23:36:59.827,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9557962296895246,UPLOAD,0.9557962296895246,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.27941830627344905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8278122,1785296219827812058,1384888044510130,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.830,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9576127372499159,UPLOAD,0.9576127372499159,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.24288959878911986,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8300242,1785296219830024165,1384888046722355,7.5,53.359375,-1.0,0,0
