timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:36:59.830,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9580403663277725,UPLOAD,0.9580403663277725,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.21100890361843086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.83098,1785296219830980117,1384888047678319,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.831,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9584063295897037,UPLOAD,0.9584063295897037,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.18329238599502773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.831656,1785296219831655836,1384888048354398,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.833,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.958299271108496,UPLOAD,0.958299271108496,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.1593930138666172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8335826,1785296219833582664,1384888050281972,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.834,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9608381193146946,UPLOAD,0.9608381193146946,1,1448,100.0,7,0.0,44888.0,0,7,0.0,1.0,0.13850966443031254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8344977,1785296219834497765,1384888051196566,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.836,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9620867038606484,UPLOAD,0.9620867038606484,1,10136,100.0,8,0.0,55024.0,0,8,0.0,1.0,0.12046457392942875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8360682,1785296219836068116,1384888052766493,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.837,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9623850227010372,UPLOAD,0.9623850227010372,1,7240,100.0,9,0.0,62264.0,0,9,0.0,1.0,0.10471410931725567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8370068,1785296219837006746,1384888053704916,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.837,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9661420916041966,UPLOAD,0.9661420916041966,1,1448,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.09101094091402329,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8377314,1785296219837731316,1384888054429456,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.838,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9668520900176713,UPLOAD,0.9668520900176713,1,1448,100.0,11,0.0,65160.0,0,11,0.0,1.0,0.07909885970140323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8383448,1785296219838344800,1384888055042928,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.839,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9673353807228307,UPLOAD,0.9673353807228307,1,7240,100.0,12,0.0,72400.0,0,12,0.0,1.0,0.06885161879704636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8396802,1785296219839680270,1384888056378576,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.840,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9702972055027014,UPLOAD,0.9702972055027014,1,2896,100.0,13,0.0,75296.0,0,13,0.0,1.0,0.05986023025219759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8402987,1785296219840298714,1384888056996793,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.841,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9716837279036816,UPLOAD,0.9716837279036816,1,4258,100.0,14,0.0,79554.0,0,14,0.0,1.0,0.052123769557981335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.841449,1785296219841449059,1384888058147355,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.842,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9580514101476346,UPLOAD,0.9580514101476346,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.14306854007733077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8423505,1785296219842350470,1384888059048699,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.842,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9772425681395944,UPLOAD,0.9772425681395944,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.12429665922357241,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8429644,1785296219842964580,1384888059662638,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.843,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9787622809968708,UPLOAD,0.9787622809968708,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.10804021824800333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8438954,1785296219843895654,1384888060593844,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.844,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.978959724219995,UPLOAD,0.978959724219995,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.09388332762382146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.844503,1785296219844502935,1384888061201169,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.845,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9789767036119001,UPLOAD,0.9789767036119001,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.08163307922475274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8454225,1785296219845422605,1384888062120754,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.846,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9788309001015052,UPLOAD,0.9788309001015052,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.07099179124659506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8463018,1785296219846301581,1384888062999648,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.847,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9783316627487253,UPLOAD,0.9783316627487253,1,5792,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.06175203073689772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8471756,1785296219847175775,1384888063873845,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.848,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9776209718177885,UPLOAD,0.9776209718177885,1,7240,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.05377466750634795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8483896,1785296219848389642,1384888065087941,7.5,53.359375,-1.0,0,0
2026-07-28T23:36:59.849,10.42.0.1,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9768583698007214,UPLOAD,0.9768583698007214,1,8589,100.0,9,0.0,79541.0,0,9,0.0,1.0,0.04681065901248914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296219.8493164,1785296219849316431,1384888066014915,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.006,10.42.0.47,10.42.0.1|10.42.0.47,58,3,UPLOAD,0.9708587080455341,UPLOAD,0.9708587080455341,0,39,100.0,14,0.0,79554.0,0,14,0.0,1.0,0.05064928634840864,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296220.0066814,1785296220006681401,1384888223380488,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.048,10.42.0.145,10.42.0.1|10.42.0.47,24,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.21109264759898488,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296220.0489323,1785296220048932473,1384888265631876,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.102,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2611883668861562,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296220.1023328,1785296220102333051,1384888319032180,7.5,53.359375,6.203053,1785296220108537954,1384888325235233
2026-07-28T23:37:00.103,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2268666089149283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1030629,1785296220103062684,1384888319760927,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.104,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19709727188833642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1040182,1785296220104018184,1384888320716391,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.104,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.17121470616569356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1046999,1785296220104700027,1384888321398273,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.105,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.14878160238180013,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.105676,1785296220105676074,1384888322374324,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.106,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1292631378565604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1063373,1785296220106337380,1384888323035467,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.107,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11235547779799032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.107293,1785296220107292928,1384888323991104,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.108,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.09765291231798544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1080747,1785296220108074858,1384888324773187,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.109,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08492345985303197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1091273,1785296220109127201,1384888325825336,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.109,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07382473784693172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1098256,1785296220109825454,1384888326523724,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.110,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06422329177206722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1107876,1785296220110787549,1384888327486040,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.111,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05584625984469892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.11144,1785296220111439895,1384888328138030,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.112,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04861335264351882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1123977,1785296220112397536,1384888329095729,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.113,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.042296642405672095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1130753,1785296220113075078,1384888329773215,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.114,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03685698896275238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1140919,1785296220114091728,1384888330789910,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.114,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03209904963570334,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1148422,1785296220114842123,1384888331540474,7.5,53.359375,-1.0,0,0
2026-07-28T23:37:00.116,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.028040439696148,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1161416,1785296220116141482,1384888332839631,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.116,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.024436567764769157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1168332,1785296220116833264,1384888333531577,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.117,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02134297022701931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1177933,1785296220117793258,1384888334491506,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.118,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.018618229271660413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.118459,1785296220118458848,1384888335156988,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.119,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.016287790022644334,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1193922,1785296220119392240,1384888336090360,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.120,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.014227747549188362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1200469,1785296220120046941,1384888336745656,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.121,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.012492889971905338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1211092,1785296220121109274,1384888337807594,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.121,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.010935903097490419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1217866,1785296220121786613,1384888338484877,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.122,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.009620311697657317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1227388,1785296220122738893,1384888339437128,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.123,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008439438153298184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1233978,1785296220123397829,1384888340095859,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.124,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007446439346565954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1243017,1785296220124301580,1384888340999665,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.124,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.006550550054848211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1249495,1785296220124949432,1384888341647489,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.125,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.005808343522785017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1258676,1785296220125867394,1384888342565511,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.126,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0051509026073468895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1266868,1785296220126686618,1384888343385396,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.127,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0046174824224159755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1277897,1785296220127789869,1384888344488183,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.128,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004120202596484619,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1286335,1785296220128633634,1384888345332052,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.129,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.003710349540136455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1296434,1785296220129643604,1384888346341902,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.130,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0033160810725602636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1303618,1785296220130361746,1384888347059976,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.131,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003009928644191955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1313546,1785296220131354505,1384888348053171,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.132,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0027345997925120173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.132275,1785296220132275277,1384888348975667,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.134,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0026486182244089803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1343572,1785296220134357137,1384888351056278,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.135,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0024712002494212872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1356595,1785296220135659524,1384888352358391,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.137,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0024214988902684317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1377535,1785296220137753727,1384888354452967,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.138,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.002221479415636248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.138657,1785296220138656989,1384888355355484,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.139,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.00207006097800091,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1397295,1785296220139729401,1384888356427829,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.140,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0018935115384389808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1404598,1785296220140459820,1384888357158112,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.141,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0017980978086160533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1416292,1785296220141629076,1384888358327398,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.142,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.001657794598490532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1423626,1785296220142362621,1384888359061192,53.4,53.359375,-1.0,0,0
