timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:00.143,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0015664861439919954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1433275,1785296220143327602,1384888360026148,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.143,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0014458958242634082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1439788,1785296220143978746,1384888360676887,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.144,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0013816933636535244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1449375,1785296220144937521,1384888361635794,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.145,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.001287370480768041,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1456034,1785296220145603421,1384888362301572,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.146,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0012404131852198448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1465344,1785296220146534498,1384888363232750,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.147,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0012118650626945803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1475582,1785296220147558149,1384888364257317,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.148,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0012251568415615247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.148871,1785296220148870977,1384888365569485,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.149,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0011694322752016026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1496732,1785296220149673192,1384888366371606,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.150,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.001155829936114666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1507394,1785296220150739409,1384888367438276,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.151,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0011317358027255918,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1517124,1785296220151712398,1384888368411169,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.153,10.42.0.210,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9579885931299986,UPLOAD,0.9579885931299986,1,1337,100.0,55,0.0,79529.0,0,55,0.0,1.0,0.0011778301492393114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.153194,1785296220153193959,1384888369892637,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.167,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9745729180579487,UPLOAD,0.9745729180579487,1,7240,100.0,10,0.0,86781.0,0,10,0.0,1.0,0.06259545731998199,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1675668,1785296220167566808,1384888384265613,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.168,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9714065792965667,UPLOAD,0.9714065792965667,1,7240,100.0,11,0.0,94021.0,0,11,0.0,1.0,0.05446959661385044,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1684973,1785296220168497314,1384888385195745,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.172,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.974779596069013,UPLOAD,0.974779596069013,1,10136,100.0,12,0.0,104157.0,0,12,0.0,1.0,0.047830452924748634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1725843,1785296220172584190,1384888389282712,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.173,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9789845230417878,UPLOAD,0.9789845230417878,1,4344,100.0,13,0.0,108501.0,0,13,0.0,1.0,0.041631675097813584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.173374,1785296220173373943,1384888390072235,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.174,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9816483781278253,UPLOAD,0.9816483781278253,1,14480,100.0,14,0.0,122981.0,0,14,0.0,1.0,0.036285491020227524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.174435,1785296220174434922,1384888391133081,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.175,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9830962441662139,UPLOAD,0.9830962441662139,1,18824,100.0,15,0.0,141805.0,0,15,0.0,1.0,0.03169230610111212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.175864,1785296220175864087,1384888392562532,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.176,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9838465568305027,UPLOAD,0.9838465568305027,1,1448,100.0,16,0.0,143253.0,0,16,0.0,1.0,0.027619118639666193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.176646,1785296220176645977,1384888393344221,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.177,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9841940487956807,UPLOAD,0.9841940487956807,1,8688,100.0,17,0.0,151941.0,0,17,0.0,1.0,0.024115316055617522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1776757,1785296220177675762,1384888394374069,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.178,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,58,3,UPLOAD,0.9843223980964548,UPLOAD,0.9843223980964548,1,7129,100.0,18,0.0,159070.0,0,18,0.0,1.0,0.021072942438483917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.1787033,1785296220178703396,1384888395401524,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.478,10.42.0.1,,59,1,DOWNLOAD,0.9835683839475119,DOWNLOAD,0.9835683839475119,-1,1448,100.0,19,1448.0,159070.0,1,18,0.009020795175618934,0.9909792048243811,0.04022047342720339,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4787254,1785296220478725448,1384888695424387,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.481,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.970994472241575,20,7240.0,159070.0,2,18,0.043533160964463954,0.9564668390355361,0.03532158031214776,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4817696,1785296220481769397,1384888698468248,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.482,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985497236879455,21,14480.0,159070.0,3,18,0.08343416882742725,0.9165658311725727,0.030815356925495224,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4828947,1785296220482894641,1384888699593070,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.484,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323664824754896,22,21720.0,159070.0,4,18,0.12013938824050002,0.8798606117594999,0.026969638045315443,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296220.484526,1785296220484525729,1384888701225130,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.485,10.42.0.1,,59,1,DOWNLOAD,0.9588144220024468,DOWNLOAD,0.9588144220024468,-1,7240,5.492748618629395,23,28960.0,159070.0,5,18,0.15401797585491678,0.8459820241450833,0.023578816465539276,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4857635,1785296220485763585,1384888702462185,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.487,10.42.0.1,,59,1,DOWNLOAD,0.9507404025814445,DOWNLOAD,0.9507404025814445,-1,7240,4.394198894933862,24,36200.0,159070.0,6,18,0.185384339632304,0.8146156603676961,0.02075558739750117,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4879177,1785296220487917525,1384888704616299,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.489,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6618324124617443,25,43440.0,159070.0,7,18,0.2145079255345415,0.7854920744654585,0.01825732445271736,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4897146,1785296220489714678,1384888706414673,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.492,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138713496406103,26,50680.0,159070.0,8,18,0.24162097735399285,0.7583790226460072,0.016241963100411212,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296220.492678,1785296220492677885,1384888709376701,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.494,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746374309362114,27,57920.0,159070.0,9,18,0.2669247430757178,0.7330752569242822,0.014282431812490544,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4940495,1785296220494049617,1384888710748158,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.495,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.337339837761001,28,68056.0,159070.0,10,18,0.2996398474855367,0.7003601525144634,0.012546431819410602,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.495158,1785296220495158129,1384888711856714,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.496,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.197099447497278,29,72400.0,159070.0,11,18,0.3127835140622975,0.6872164859377025,0.011039914905311045,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4962718,1785296220496271773,1384888712970675,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.497,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.9272802171061445,30,82536.0,159070.0,12,18,0.341614032764087,0.658385967235913,0.009729813486018575,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4973698,1785296220497369946,1384888714068440,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.498,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.6396264533619238,31,97016.0,159070.0,13,18,0.37884148293932507,0.6211585170606749,0.008591878723087068,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.498464,1785296220498464089,1384888715162583,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.499,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.42668795292722,32,111496.0,159070.0,14,18,0.41208429736182667,0.5879157026381733,0.007604931485948917,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.4995663,1785296220499566380,1384888716264746,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.501,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2627008319024045,33,125976.0,159070.0,15,18,0.4419497203960063,0.5580502796039938,0.006815146437425396,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5011778,1785296220501177927,1384888717876474,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.502,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.0985497237562254,34,144800.0,159070.0,16,18,0.47651956428735975,0.5234804357126402,0.00607165814544628,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5023508,1785296220502350796,1384888719049489,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.503,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9721678971301755,35,163624.0,159070.0,17,18,0.5070562204441359,0.49294377955586405,0.005429787056059279,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5035515,1785296220503551521,1384888720250471,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.504,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.8810594647294784,36,180544.0,159070.0,18,18,0.5316153044338573,0.46838469556614276,0.004871429994131607,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.504744,1785296220504743996,1384888721442516,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.505,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.98812154558175,15,7240.0,79554.0,1,14,0.08341590432518377,0.9165840956748162,0.06936277924998241,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5058632,1785296220505863183,1384888722561566,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.507,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.4940607731702995,16,14480.0,79554.0,2,14,0.15398685581810834,0.8460131441818917,0.06037327693745165,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5070071,1785296220507007166,1384888723705632,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.508,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.849152289033945,37,187328.0,159070.0,19,18,0.5407883417340746,0.4592116582659253,0.004672046540380282,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5081024,1785296220508102497,1384888724800955,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.509,10.42.0.18,,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4271960852036653,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5097327,1785296220509732689,1384888726431297,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.510,10.42.0.18,,43,1,DOWNLOAD,0.953927940219347,DOWNLOAD,0.953927940219347,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.37104665999596526,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5108263,1785296220510826155,1384888727524584,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.511,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.7787089889081396,38,204274.0,159070.0,20,18,0.562205513232639,0.43779448676736094,0.004563091232780095,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5119476,1785296220511947511,1384888728645885,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.513,10.42.0.210,,59,1,DOWNLOAD,0.9845280809732431,DOWNLOAD,0.9845280809732431,-1,7240,10.984668506908193,56,7240.0,79529.0,1,55,0.08343993822678607,0.9165600617732139,0.04482584900986873,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.513546,1785296220513545890,1384888730244645,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.514,10.42.0.210,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,57,14480.0,79529.0,2,55,0.15402780584837622,0.8459721941516238,0.03908379409464979,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.514797,1785296220514796937,1384888731495349,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.515,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7130050471106285,39,223098.0,159070.0,21,18,0.5837694417114986,0.4162305582885014,0.004483699514059845,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5159082,1785296220515908276,1384888732606917,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.517,10.42.0.1,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6497479760489435,40,244818.0,159070.0,22,18,0.6061531909836391,0.393846809016361,0.004042126847521535,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.517041,1785296220517040775,1384888733739394,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.518,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.2318004548979604,17,24616.0,79554.0,3,14,0.2363060382067774,0.7636939617932226,0.053953683950939385,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.518664,1785296220518663884,1384888735362469,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.520,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.0348373234848873,18,39096.0,79554.0,4,14,0.3295069532237674,0.6704930467762327,0.04706178330917496,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5203168,1785296220520316880,1384888737015481,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.522,10.42.0.18,,43,1,DOWNLOAD,0.9547290051267333,DOWNLOAD,0.9547290051267333,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.32363270088299073,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5220616,1785296220522061466,1384888738760383,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.523,10.42.0.18,,43,1,DOWNLOAD,0.9537743184561608,DOWNLOAD,0.9537743184561608,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.281203017099919,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5237072,1785296220523707157,1384888740406631,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.525,10.42.0.210,,59,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,3.230784855287992,58,24616.0,79529.0,3,55,0.2363627634547986,0.7636372365452014,0.035356445631750076,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.525595,1785296220525594917,1384888742295530,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.527,10.42.0.210,,59,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.034197871878601,59,39096.0,79529.0,4,55,0.3295763962065332,0.6704236037934668,0.030953578352940478,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5275393,1785296220527539186,1384888744238283,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.528,10.42.0.210,,59,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.8307780846954238,60,43440.0,79529.0,5,55,0.35325976465613285,0.6467402353438672,0.027027501638959065,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.528699,1785296220528698791,1384888745397346,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.530,10.42.0.59,,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4490895913660031,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5305011,1785296220530501094,1384888747199513,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.531,10.42.0.59,,20,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3900560092858669,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5316012,1785296220531601212,1384888748300033,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.533,10.42.0.18,,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.2453907658124652,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.533141,1785296220533140913,1384888749839287,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.534,10.42.0.145,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.2472949571115407,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5347543,1785296220534754258,1384888751453015,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.535,10.42.0.145,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.21485413813366078,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5358648,1785296220535864706,1384888752563138,53.4,53.359375,-1.0,0,0
2026-07-28T23:37:00.536,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.8313535911410828,19,43440.0,79554.0,5,14,0.35318796038831163,0.6468120396116884,0.04305041729142241,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5369375,1785296220536937406,1384888753635816,95.2,53.359375,-1.0,0,0
