timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:00.539,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3735151933637169,20,57920.0,79554.0,6,14,0.42131603066761714,0.5786839693323829,0.03776865048529021,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.539906,1785296220539905965,1384888756604403,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.540,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.2486501757871569,21,63712.0,79554.0,7,14,0.444711236441305,0.555288763558695,0.03293443624972251,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5409892,1785296220540989223,1384888757687487,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.542,10.42.0.18,,43,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.21428948636928422,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5425127,1785296220542512744,1384888759211262,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.544,10.42.0.18,,43,1,DOWNLOAD,0.9574913516448434,DOWNLOAD,0.9574913516448434,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.18625751331068202,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5440753,1785296220544075158,1384888760773643,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.545,10.42.0.210,,59,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.37308356352947,61,57920.0,79529.0,6,55,0.42139266200554387,0.5786073379944561,0.025696513909709034,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.545626,1785296220545625822,1384888762324342,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.547,10.42.0.210,,59,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,1.0170989359523084,62,78192.0,79529.0,7,55,0.495761502907032,0.504238497092968,0.02258096820867314,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5476794,1785296220547679558,1384888764378159,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.550,10.42.0.59,,20,1,DOWNLOAD,0.9502011398277859,DOWNLOAD,0.9502011398277859,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.34116951313141075,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.550671,1785296220550670996,1384888767369755,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.551,10.42.0.59,,20,1,DOWNLOAD,0.9547053578107673,DOWNLOAD,0.9547053578107673,-1,12037,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.2963630427711394,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5518167,1785296220551816693,1384888768515209,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.556,10.42.0.210,,59,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,1.0043569407960653,63,79184.0,79529.0,8,55,0.49891313250962427,0.5010868674903757,0.020814977577740264,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5568588,1785296220556858797,1384888773558144,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.560,10.42.0.47,,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,992,1.2295066765543163,22,64704.0,79554.0,8,14,0.44852971758931914,0.5514702824106809,0.031208484295547016,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.5608258,1785296220560825749,1384888777524432,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.643,10.42.0.1,,59,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,39,0.6497479760489435,40,244818.0,159070.0,22,18,0.6061531909836391,0.393846809016361,0.008680575280084632,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.643187,1785296220643187048,1384888859886062,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.877,10.42.0.59,,20,3,UPLOAD,0.95,UPLOAD,0.95,1,46720,0.7072679655493398,5,66057.0,46720.0,4,1,0.5857311331211151,0.41426886687888487,0.2934333407523648,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296220.8770077,1785296220877007737,1384889093706994,95.2,53.359375,9.236478,1785296220886246126,1384889102943472
2026-07-28T23:37:00.879,10.42.0.59,,20,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,32808,1.2039299392917642,6,66057.0,79528.0,4,2,0.4537349314833259,0.5462650685166741,0.2551285617131231,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296220.8797567,1785296220879756825,1384889096456504,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.881,10.42.0.1,,59,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.3544224689387446,32,244818.0,86769.0,22,10,0.7383220693211736,0.2616779306788264,0.03894456494460578,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296220.8815327,1785296220881532730,1384889098231726,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.882,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3839954578528376,33,244818.0,94009.0,22,11,0.7225457239240084,0.2774542760759916,0.03396884188795131,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296220.8827178,1785296220882717983,1384889099417032,95.2,53.359375,31.200403,1785296220913920167,1384889130617435
2026-07-28T23:37:00.884,10.42.0.145,10.42.0.1,25,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,2.199999999958904,3,29200.0,64240.0,2,1,0.3125,0.6875,0.30312461369162313,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296220.8847342,1785296220884734268,1384889101433669,95.2,53.359375,35.381673,1785296220920118076,1384889136815342
2026-07-28T23:37:00.885,10.42.0.145,10.42.0.1,25,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6555,2.424486301321079,4,29200.0,70795.0,2,2,0.2920146007300365,0.7079853992699635,0.263342014601446,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8859596,1785296220885959760,1384889102658559,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.887,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4135684467669306,34,244818.0,101249.0,22,12,0.7074294861977594,0.2925705138022406,0.030139187564375156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8876245,1785296220887624434,1384889104322909,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.888,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.43722683789820505,35,244818.0,107041.0,22,13,0.6957843909065847,0.3042156090934153,0.02631345208302497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8887312,1785296220888731039,1384889105429843,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.889,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.4786290223779353,36,244818.0,117177.0,22,14,0.6763021588695977,0.32369784113040234,0.023006302903992186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8899477,1785296220889947644,1384889106645847,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.890,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.4963728157263911,37,244818.0,121521.0,22,15,0.6682826562282476,0.3317173437717524,0.020063728120417408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8906236,1785296220890623577,1384889107321706,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.891,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5555187935545772,38,244818.0,136001.0,22,16,0.6428723356765288,0.35712766432347126,0.017545165339594087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8915746,1785296220891574451,1384889108272844,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.892,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6146647713827633,39,244818.0,150481.0,22,17,0.6193236006162424,0.38067639938375764,0.015362412016523198,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8925555,1785296220892555430,1384889109253557,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.893,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6738107492109493,40,244818.0,164961.0,22,18,0.5974391074213173,0.40256089257868266,0.013425944447295278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8932226,1785296220893222688,1384889109920792,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.894,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7329567270391354,41,244818.0,179441.0,22,19,0.5770484538925514,0.4229515461074485,0.011781506569255501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8941693,1785296220894169253,1384889110867355,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.895,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7566151181704098,42,244818.0,185233.0,22,20,0.5692766671859849,0.4307233328140151,0.01044157548014909,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8957825,1785296220895782463,1384889112480979,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.896,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7921027048673215,43,244818.0,193921.0,22,21,0.5580037334269349,0.44199626657306507,0.009209377396313695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8968732,1785296220896873300,1384889113571799,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.898,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,0.8212182110799809,44,244818.0,201049.0,22,22,0.549083022515683,0.4509169774843171,0.008210115224113284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.8984995,1785296220898499623,1384889115198178,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.900,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.880364188908167,45,244818.0,215529.0,22,23,0.5318118723484676,0.46818812765153245,0.007409983626851199,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9006376,1785296220900637595,1384889117336394,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.902,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9395101667363531,46,244818.0,230009.0,22,24,0.5155941005882142,0.48440589941178575,0.006650788856032746,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9022863,1785296220902286339,1384889118985090,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.904,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.9745974560695104,47,244818.0,238599.0,22,25,0.5064323348165248,0.4935676651834751,0.006067478373452219,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9045105,1785296220904510486,1384889121209180,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.975,10.42.0.18,10.42.0.1,43,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0,8,64240.0,64240.0,7,1,0.5,0.5,0.3552691238587943,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296220.9750886,1785296220975088635,1384889191787450,95.2,53.359375,37.894504,1785296221012984689,1384889229681954
2026-07-28T23:37:00.977,10.42.0.18,10.42.0.1,43,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,1.0227272727269188,9,64240.0,65700.0,7,2,0.4943820224719101,0.5056179775280899,0.3088142708046319,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9778247,1785296220977824763,1384889194523366,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.979,10.42.0.18,10.42.0.1,43,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,2174,1.0565691158148105,10,64240.0,67874.0,7,3,0.4862467263121244,0.5137532736878756,0.26832094068296447,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9793463,1785296220979346252,1384889196044811,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.980,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0041704449836035,48,244818.0,245839.0,22,26,0.49895955830651556,0.5010404416934845,0.0058206359703970294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.98093,1785296220980930063,1384889197629038,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.981,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.027828836114878,49,244818.0,251631.0,22,27,0.4931382679791882,0.5068617320208118,0.005193715307891962,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9819932,1785296220981993253,1384889198691770,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.983,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.039658031680515,50,244818.0,254527.0,22,28,0.49027826452652973,0.5097217354734702,0.004712367415807292,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.983534,1785296220983534004,1384889200232559,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.985,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.086974813943064,51,244818.0,266111.0,22,29,0.4791624668006709,0.520837533199329,0.00429922434370885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9851112,1785296220985111200,1384889201810335,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.986,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.098804009508701,52,244818.0,269007.0,22,30,0.4764618303897241,0.5235381696102759,0.003880012910888208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9862292,1785296220986229328,1384889202927751,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.987,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.14612079177125,53,244818.0,280591.0,22,31,0.46595699731066653,0.5340430026893335,0.0035762701541839346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9878042,1785296220987804173,1384889204502730,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.989,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1697791829025244,54,244818.0,286383.0,22,32,0.4608763914224559,0.539123608577544,0.0033084686652831157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9893482,1785296220989348094,1384889206046597,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.991,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2289251607307106,55,244818.0,300863.0,22,33,0.44864673682975953,0.5513532631702405,0.003139891150399477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9913774,1785296220991377517,1384889208075998,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.992,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.264412747427622,56,244818.0,309551.0,22,34,0.4416156026040417,0.5583843973959582,0.0028677950865851486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9924524,1785296220992452458,1384889209150908,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.993,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.2880711385588965,57,244818.0,315343.0,22,35,0.4370493483123602,0.5629506516876398,0.0026896138430547896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.993968,1785296220993968228,1384889210667046,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:00.995,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,1.2994959520938023,58,244818.0,318140.0,22,36,0.4348779127394939,0.5651220872605062,0.0025364517948374536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296220.9954953,1785296220995495310,1384889212193656,95.2,53.359375,-1.0,0,0
2026-07-28T23:37:01.302,10.42.0.1,10.42.0.1,59,3,UPLOAD,0.6289162564511583,UPLOAD,0.6289162564511583,0,43,0.9746464720732354,49,244818.0,238611.0,22,27,0.5064197638122662,0.4935802361877339,0.09488667336535855,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296221.3025103,1785296221302510451,1384889519209494,54.2,53.359375,-1.0,0,0
2026-07-28T23:37:01.827,10.42.0.210,10.42.0.1,59,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.23868342019022148,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296221.8273523,1785296221827352414,1384890044051357,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.063,10.42.0.59,10.42.0.1,20,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.22754565451993916,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296222.06333,1785296222063330002,1384890280028653,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.213,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.25817549107659965,1,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296222.2139556,1785296222213955519,1384890430654314,7.4,53.359375,8.268519,1785296222222225509,1384890438922833
2026-07-28T23:37:02.215,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.22429838211682007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2150471,1785296222215047227,1384890431745823,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.216,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19489471076883097,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2162092,1785296222216209080,1384890432908249,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.217,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.16935086354180764,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2172587,1785296222217258745,1384890433957255,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.218,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.14715934519193433,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2182043,1785296222218204078,1384890434902131,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.219,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1278990456476412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2192025,1785296222219202520,1384890435901074,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.220,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11117974650523993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2202234,1785296222220223451,1384890436922595,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.221,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.09673707819783384,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2218018,1785296222221801816,1384890438500443,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.222,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08412689550088842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2228436,1785296222222843556,1384890439541600,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.223,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07316059921807432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2237504,1785296222223750513,1384890440448774,7.4,53.359375,-1.0,0,0
2026-07-28T23:37:02.224,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06363510802499625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2246246,1785296222224624665,1384890441322654,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.225,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.055362445645224426,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2254808,1785296222225480644,1384890442178778,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.226,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04818301928668543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2263606,1785296222226360622,1384890443058663,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.227,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.041955093247061016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2272816,1785296222227281581,1384890443979701,21.8,53.359375,-1.0,0,0
