timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:02.228,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03653933471544007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.228138,1785296222228137882,1384890444835929,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.229,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03184109923764332,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2290237,1785296222229023651,1384890445721699,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.229,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.027764641730109056,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2299297,1785296222229929634,1384890446627769,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.230,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.024195165045337856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2306066,1785296222230606694,1384890447304825,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.231,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.021128885522834685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2315326,1785296222231532620,1384890448230784,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.232,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01842852253288882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2321692,1785296222232169334,1384890448867695,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.233,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01611928027332496,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2330735,1785296222233073367,1384890449772059,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.233,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.014084333490879213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.23375,1785296222233749913,1384890450448328,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.234,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.012343868589290593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2346265,1785296222234626485,1384890451324549,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.235,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.010797250771332714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2352335,1785296222235233645,1384890451931710,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.236,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.009492358595057147,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2361283,1785296222236128344,1384890452826358,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.236,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.008323727633026176,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2367523,1785296222236752349,1384890453450413,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.237,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007341986498471429,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2376258,1785296222237625742,1384890454323984,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.238,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.006541044197805442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2388897,1785296222238889781,1384890455588552,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.240,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.005905998625512407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2406116,1785296222240611568,1384890457310913,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.241,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005268017849364874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.241676,1785296222241676048,1384890458374482,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.243,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.004759756251870487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.243087,1785296222243086986,1384890459785545,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.243,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0042473413780255605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2439582,1785296222243958182,1384890460656517,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.244,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0038203890839798266,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2449656,1785296222244965617,1384890461664268,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.245,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003442597850835702,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.245919,1785296222245918856,1384890462620363,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.246,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003130047257703966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2469897,1785296222246989936,1384890463688768,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.247,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.00281620641781442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2477381,1785296222247738017,1384890464436246,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.248,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0025372497866734656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2484374,1785296222248437483,1384890465135753,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.249,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0022883291763513007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2490857,1785296222249085756,1384890465783914,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.249,10.42.0.210,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.002077456666653522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2497737,1785296222249773915,1384890466472028,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.256,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.08304603550203798,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.256431,1785296222256431189,1384890473129533,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.257,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9737551070340228,UPLOAD,0.9737551070340228,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.07218861510104645,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2570832,1785296222257083021,1384890473781293,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.258,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9771502502638233,UPLOAD,0.9771502502638233,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.06279701883275758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2580016,1785296222258001682,1384890474699700,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.258,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9778917174142732,UPLOAD,0.9778917174142732,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.05460721066223587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2586484,1785296222258648419,1384890475346616,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.259,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9784180771632238,UPLOAD,0.9784180771632238,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.04757301742813282,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.259875,1785296222259875060,1384890476573305,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.261,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9788862259097769,UPLOAD,0.9788862259097769,1,18824,100.0,6,0.0,62264.0,0,6,0.0,1.0,0.04147470525306179,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2611697,1785296222261169653,1384890477867855,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.261,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9793176931186981,UPLOAD,0.9793176931186981,1,1448,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.036097869628432505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.261841,1785296222261841234,1384890478539325,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.262,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9797213180751602,UPLOAD,0.9797213180751602,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.031463840134433596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2627726,1785296222262772412,1384890479470538,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.263,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9801027173646457,UPLOAD,0.9801027173646457,1,7129,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.02747652468424087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296222.2639778,1785296222263977613,1384890480676213,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.285,10.42.0.18,10.42.0.1|10.42.0.210,43,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2370192766406497,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296222.28518,1785296222285180039,1384890501878529,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:02.545,10.42.0.1,10.42.0.1|10.42.0.210,59,3,UPLOAD,0.9788285268665688,UPLOAD,0.9788285268665688,0,43,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.06207418125924012,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296222.5450604,1785296222545060426,1384890761759212,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:03.078,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3912056385591336,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296223.0784369,1785296223078436746,1384891295135754,38.3,53.359375,6.769015,1785296223085207470,1384891301904769
2026-07-28T23:37:03.079,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.339752525971551,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.079179,1785296223079178945,1384891295876985,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.081,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.29523677020567873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0811138,1785296223081113964,1384891297812087,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.082,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.2564635209708406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0821111,1785296223082111329,1384891298809474,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.083,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,24616.0,0,5,0.0,1.0,0.22282749478076141,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0833201,1785296223083320025,1384891300018537,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.084,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.1935692659084481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.084115,1785296223084114852,1384891300813063,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.084,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,31856.0,0,7,0.0,1.0,0.1681594870875686,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0848565,1785296223084856473,1384891301554626,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.086,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,8,0.0,41992.0,0,8,0.0,1.0,0.14617987949493327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0862188,1785296223086218792,1384891302916965,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.087,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.12704135966682456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0871618,1785296223087161962,1384891303860464,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.087,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,50680.0,0,10,0.0,1.0,0.11039053165000869,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0878446,1785296223087844650,1384891304542709,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.088,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,59368.0,0,11,0.0,1.0,0.09599298535037244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0889761,1785296223088976163,1384891305674334,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.089,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,60816.0,0,12,0.0,1.0,0.08347274938287447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0899565,1785296223089956494,1384891306654886,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.090,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9512458280374833,UPLOAD,0.9512458280374833,1,2896,100.0,13,0.0,63712.0,0,13,0.0,1.0,0.07257053495021754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0906954,1785296223090695546,1384891307393736,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.091,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.95447533523642,UPLOAD,0.95447533523642,1,4344,100.0,14,0.0,68056.0,0,14,0.0,1.0,0.06309961306115851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0913937,1785296223091393833,1384891308092055,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.092,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9574100122037792,UPLOAD,0.9574100122037792,1,8688,100.0,15,0.0,76744.0,0,15,0.0,1.0,0.054946180924799026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0926192,1785296223092619374,1384891309317625,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.093,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.961639208077587,UPLOAD,0.961639208077587,1,1448,100.0,16,0.0,78192.0,0,16,0.0,1.0,0.04783219531997173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0935793,1785296223093579282,1384891310277652,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.094,10.42.0.47,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9640764390981686,UPLOAD,0.9640764390981686,1,1362,100.0,17,0.0,79554.0,0,17,0.0,1.0,0.041617761906361135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0942519,1785296223094251707,1384891310949904,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.096,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9792944003677961,UPLOAD,0.9792944003677961,1,7240,100.0,10,0.0,86769.0,0,10,0.0,1.0,0.05595634973393879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0960224,1785296223096022394,1384891312721588,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.097,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.979784954338415,UPLOAD,0.979784954338415,1,5792,100.0,11,0.0,92561.0,0,11,0.0,1.0,0.04875942338903281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.0973632,1785296223097363128,1384891314063144,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.113,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9802658979947734,UPLOAD,0.9802658979947734,1,1448,100.0,12,0.0,94009.0,0,12,0.0,1.0,0.04452089582858736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.1139576,1785296223113957620,1384891330656352,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.151,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9803238387751628,UPLOAD,0.9803238387751628,1,1448,100.0,13,0.0,95457.0,0,13,0.0,1.0,0.04362231905029353,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.1516595,1785296223151659587,1384891368358374,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.153,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9803278956582536,UPLOAD,0.9803278956582536,1,11584,100.0,14,0.0,107041.0,0,14,0.0,1.0,0.03810059400753159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.153379,1785296223153379018,1384891370077492,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.154,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9804999944624078,UPLOAD,0.9804999944624078,1,14480,100.0,15,0.0,121521.0,0,15,0.0,1.0,0.033173501149414704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.1540892,1785296223154089246,1384891370787558,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.155,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9803229160258259,UPLOAD,0.9803229160258259,1,18824,100.0,16,0.0,140345.0,0,16,0.0,1.0,0.02900839925936063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.155655,1785296223155655029,1384891372353497,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.156,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9798348487454768,UPLOAD,0.9798348487454768,1,10136,100.0,17,0.0,150481.0,0,17,0.0,1.0,0.025311251443168314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.1566067,1785296223156606826,1384891373304885,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.157,10.42.0.1,10.42.0.1|10.42.0.210|10.42.0.47,59,3,UPLOAD,0.9802749066719065,UPLOAD,0.9802749066719065,1,8589,100.0,18,0.0,159070.0,0,18,0.0,1.0,0.022133024972910195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.1577992,1785296223157799169,1384891374497367,38.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.467,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.9717776745919431,DOWNLOAD,0.9717776745919431,-1,1448,54.93162979700853,10,1448.0,79541.0,1,9,0.017878971218313597,0.9821210287816864,0.14080968280897557,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296223.4677978,1785296223467797728,1384891684496256,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.472,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.9863259654715,11,7240.0,79541.0,2,9,0.08342840022585589,0.9165715997741442,0.12283773295032391,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296223.4722233,1785296223472223312,1384891688923219,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.503,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493162983115113,12,14480.0,79541.0,3,9,0.1540081471160698,0.8459918528839302,0.11078696739770709,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296223.503611,1785296223503611246,1384891720310850,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.511,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.662108655494378,13,21720.0,79541.0,4,9,0.2144952153346303,0.7855047846653697,0.09723836003051639,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5115814,1785296223511581471,1384891728280678,31.3,53.359375,-1.0,0,0
