timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:03.515,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746581491652397,14,28960.0,79541.0,5,9,0.2669099823964756,0.7330900176035244,0.0848798461778803,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5150344,1785296223515034482,1384891731734155,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.520,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.197265193337092,15,36200.0,79541.0,6,9,0.31276729940124937,0.6872327005987506,0.07444676412439563,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5207405,1785296223520740662,1384891737440135,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.521,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8310543277893403,16,43440.0,79541.0,7,9,0.35322529496426275,0.6467747050357372,0.0647679692370431,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5217376,1785296223521737512,1384891738436267,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.523,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.56947513811031,17,50680.0,79541.0,8,9,0.38918454012793635,0.6108154598720636,0.056465473937925725,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5235002,1785296223523500285,1384891740200342,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.525,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.3078959484295596,18,60816.0,79541.0,9,9,0.4332950975013715,0.5667049024986285,0.049252888438888365,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5252314,1785296223525231237,1384891741930022,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.529,10.42.0.145,10.42.0.47,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5150555323935436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.529508,1785296223529508105,1384891746207278,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.531,10.42.0.47,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,6.867575966344304,18,11584.0,79554.0,1,17,0.12710395224823892,0.8728960477517611,0.42755084289567985,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.531183,1785296223531183214,1384891747881998,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.531,10.42.0.47,10.42.0.47,60,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,14480,3.0522559851882956,19,26064.0,79554.0,2,17,0.246776117707209,0.753223882292791,0.3713132300233224,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5319622,1785296223531962194,1384891748660606,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.533,10.42.0.47,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.289191988913179,20,34752.0,79554.0,3,17,0.30402603537872025,0.6959739646212797,0.322588122771,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.533514,1785296223533513858,1384891750212207,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.534,10.42.0.145,10.42.0.47,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,2.2831050227789245e-11,2,43800.0,0.0,2,0,1.0,0.0,0.44779976884606165,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5341783,1785296223534178253,1384891750876249,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.535,10.42.0.59,10.42.0.47,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,4.029008863657171e-11,1,24820.0,0.0,1,0,1.0,0.0,0.3915015320126264,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5350914,1785296223535091548,1384891751789738,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.535,10.42.0.59,10.42.0.47,21,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,2.8261361066350288e-11,2,35384.0,0.0,2,0,1.0,0.0,0.3399966727248583,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5357368,1785296223535736887,1384891752434928,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.537,10.42.0.18,10.42.0.47,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.3708082060704819,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5374866,1785296223537486683,1384891754184988,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.538,10.42.0.18,10.42.0.47,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.32204515353743457,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5382454,1785296223538245477,1384891754943815,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.539,10.42.0.47,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14037,1.6305724650919147,21,48789.0,79554.0,4,17,0.38014539164582406,0.6198546083541759,0.28081356505334454,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5390866,1785296223539086632,1384891755784889,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.540,10.42.0.18,10.42.0.47,44,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,2.8261361066350288e-11,3,35384.0,0.0,3,0,1.0,0.0,0.2799519401805015,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.5408568,1785296223540856944,1384891757555233,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.672,10.42.0.1,10.42.0.47,60,1,DOWNLOAD,0.9223432930983776,DOWNLOAD,0.9223432930983776,0,39,1.3078959484295596,18,60816.0,79541.0,9,9,0.4332950975013715,0.5667049024986285,0.04815002214015346,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.6726546,1785296223672654685,1384891889353606,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.845,10.42.0.145,10.42.0.47,26,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.4666666666560122,3,43800.0,64240.0,2,1,0.40540540540540543,0.5945945945945946,0.7167215870935038,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296223.8458097,1785296223845809680,1384892062508651,31.3,53.359375,8.530601,1785296223854341989,1384892071039252
2026-07-28T23:37:03.848,10.42.0.59,10.42.0.47,21,3,UPLOAD,0.95,UPLOAD,0.95,1,13140,0.37135428444010415,3,35384.0,13140.0,2,1,0.7292061660209381,0.2707938339790619,0.5368306696480835,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296223.8486567,1785296223848656608,1384892065355505,31.3,53.359375,13.481385,1785296223862139639,1384892078836890
2026-07-28T23:37:03.851,10.42.0.59,10.42.0.47,21,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,2.1868641193424465,4,35384.0,77380.0,2,2,0.3137880883970061,0.6862119116029939,0.4664566096667919,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296223.851438,1785296223851438114,1384892068138104,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.852,10.42.0.145,10.42.0.47,26,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5095,1.5829908675665982,4,43800.0,69335.0,2,2,0.3871480974057542,0.6128519025942458,0.6231732325429729,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296223.8526187,1785296223852618814,1384892069318346,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.854,10.42.0.1,10.42.0.47,60,2,TRAINING,0.95,TRAINING,0.95,1,7240,1.426943567475221,19,60816.0,86781.0,9,10,0.41204089514014514,0.5879591048598549,0.04238322304711546,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296223.8545659,1785296223854565802,1384892071265022,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.855,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.5221816627117504,20,60816.0,92573.0,9,11,0.39648214669891585,0.6035178533010842,0.03694221408027752,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296223.8556588,1785296223855658657,1384892072357175,31.3,53.359375,31.25913,1785296223886919016,1384892103616305
2026-07-28T23:37:03.857,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.569800710330015,21,60816.0,95469.0,9,12,0.38913523370764946,0.6108647662923505,0.03227687903536095,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296223.857197,1785296223857197133,1384892073895746,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.859,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.8078959484213382,22,60816.0,109949.0,9,13,0.35613855298216845,0.6438614470178315,0.028291538729527103,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296223.8592303,1785296223859230142,1384892075928577,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.860,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,2.045991186512661,23,60816.0,124429.0,9,14,0.32830035898404814,0.6716996410159518,0.02470459498713509,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296223.8603015,1785296223860301650,1384892077008863,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.861,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,2.2364673769857197,24,60816.0,136013.0,9,15,0.3089788598224855,0.6910211401775145,0.021587899704883725,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296223.8613544,1785296223861354125,1384892078052445,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.862,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,2.2840864246039847,25,60816.0,138909.0,9,16,0.3044986856928276,0.6955013143071723,0.018876595733431662,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296223.862367,1785296223862367003,1384892079065371,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.863,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,2.474562615077043,26,60816.0,150493.0,9,17,0.28780600920926225,0.7121939907907378,0.016585533035686183,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296223.8638573,1785296223863857226,1384892080555675,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.865,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,2.5698007103135723,27,60816.0,156285.0,9,18,0.28012768250722014,0.7198723174927799,0.014651165995823334,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296223.8657634,1785296223865763232,1384892082461977,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.866,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,2.8078959484048953,28,60816.0,170765.0,9,19,0.2626122177553426,0.7373877822446574,0.012854888948451899,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296223.8667831,1785296223866783359,1384892083481863,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.868,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,3.0459911864962184,29,60816.0,185245.0,9,20,0.24715822499298953,0.7528417750070104,0.011352777928658206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.868239,1785296223868238787,1384892084937377,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.869,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,3.187220468261852,30,60816.0,193834.0,9,21,0.23882191242882386,0.7611780875711761,0.010051057354123389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.8697133,1785296223869713504,1384892086411996,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.872,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,3.425315706353175,31,60816.0,208314.0,9,22,0.22597257830788095,0.774027421692119,0.00907513015151383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.8723583,1785296223872358294,1384892089057671,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.874,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,3.568172849207969,32,60816.0,217002.0,9,23,0.2189059024253288,0.7810940975746712,0.008162017031111739,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.874504,1785296223874504156,1384892091203083,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.875,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,3.663410944444498,33,60816.0,222794.0,9,24,0.21443531610309932,0.7855646838969007,0.007248365855339171,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.8757327,1785296223875732683,1384892092431496,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.877,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,3.709418574014907,34,60816.0,225592.0,9,25,0.21234043741794922,0.7876595625820508,0.006505284296042664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.877342,1785296223877341926,1384892094041170,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.912,10.42.0.47,10.42.0.1,60,2,TRAINING,0.9,TRAINING,0.9,0,43,1.6305724650919147,21,48789.0,79554.0,4,17,0.38014539164582406,0.6198546083541759,0.3515739820116006,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296223.9120467,1785296223912046522,1384892128745115,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.962,10.42.0.18,10.42.0.1,44,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.041261587185132786,4,35384.0,1460.0,3,1,0.9603734665074367,0.03962653349256324,0.2865199990067676,0,0,0,1,1,1,1,1,0.9174999999999999,0.85,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296223.9629867,1785296223962986848,1384892179685783,31.3,53.359375,11.822709,1785296223974811163,1384892191508492
2026-07-28T23:37:03.964,10.42.0.18,10.42.0.1,44,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,1.8567714220874751,5,35384.0,65700.0,3,2,0.35004550670729295,0.649954493292707,0.24902515186525892,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9649687,1785296223964968655,1384892181667562,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.967,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,3.8284661930605686,35,60816.0,232832.0,9,26,0.20710510543235439,0.7928948945676456,0.012519151394214516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.96707,1785296223967070190,1384892183769078,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.968,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,3.94751381210623,36,60816.0,240072.0,9,27,0.20212171970965942,0.7978782802903406,0.011014030119940758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9681673,1785296223968167411,1384892184865914,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.970,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,4.114180478770156,37,60816.0,250208.0,9,28,0.19553474972992438,0.8044652502700756,0.009892357203692591,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9706693,1785296223970669276,1384892187368127,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.971,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,4.185609050197553,38,60816.0,254552.0,9,29,0.19284137896045256,0.8071586210395475,0.008728856221137287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9717321,1785296223971732301,1384892188430583,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.972,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,4.423704288288876,39,60816.0,269032.0,9,30,0.1843758337173486,0.8156241662826514,0.007715721719220676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9727726,1785296223972772539,1384892189471324,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.974,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9506332602835906,UPLOAD,0.9506332602835906,1,14480,4.661799526380199,40,60816.0,283512.0,9,31,0.17662229037429428,0.8233777096257057,0.006896759635093785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9742734,1785296223974273571,1384892190972266,31.3,53.359375,-1.0,0,0
2026-07-28T23:37:03.976,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9508323727214405,UPLOAD,0.9508323727214405,1,5792,4.757037621616728,41,60816.0,289304.0,9,32,0.17370044556152175,0.8262995544384782,0.006252792167797655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9762833,1785296223976283362,1384892192981931,55.7,53.359375,-1.0,0,0
2026-07-28T23:37:03.977,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9532669913240258,UPLOAD,0.9532669913240258,1,8688,4.899894764471522,42,60816.0,297992.0,9,33,0.1694945486165303,0.8305054513834698,0.0055708094008434725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9773607,1785296223977360618,1384892194059075,55.7,53.359375,-1.0,0,0
2026-07-28T23:37:03.978,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9543507517896455,UPLOAD,0.9543507517896455,1,7128,5.017100762891063,43,60816.0,305120.0,9,34,0.16619299549648026,0.8338070045035197,0.00503285828902294,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296223.9788492,1785296223978849334,1384892195547812,55.7,53.359375,-1.0,0,0
2026-07-28T23:37:04.032,10.42.0.145,10.42.0.1,26,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.5829908675665982,4,43800.0,69335.0,2,2,0.3871480974057542,0.6128519025942458,0.546743517169735,0,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296224.0329168,1785296224032916688,1384892249615816,55.7,53.359375,-1.0,0,0
2026-07-28T23:37:04.597,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9734373365429954,UPLOAD,0.9734373365429954,0,43,100.0,25,0.0,225579.0,0,25,0.0,1.0,0.041517749152364655,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296224.5979111,1785296224597911127,1384892814611592,12.3,53.359375,-1.0,0,0
2026-07-28T23:37:05.160,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3460149489735287,0,0,1,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,skip,attack_already_active,1785296225.1607788,1785296225160778654,1384893377478173,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.163,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.30077365341239687,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.16347,1785296225163470191,1384893380169336,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.165,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2614000358535989,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1654482,1785296225165448218,1384893382147853,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.167,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.22718585749733058,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1672063,1785296225167206440,1384893383905541,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.169,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.19749550321502554,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1690803,1785296225169080196,1384893385780038,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.170,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.17167626560806884,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1706407,1785296225170640721,1384893387339324,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.172,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1492398654826708,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1720533,1785296225172053249,1384893388751653,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.173,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12975909895833593,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.173459,1785296225173458878,1384893390157156,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.174,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11284228976364072,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1748412,1785296225174840977,1384893391539475,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.176,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09816203580485408,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.176279,1785296225176279118,1384893392977668,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.177,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08541419095936702,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1777012,1785296225177701009,1384893394399421,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.179,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07434439580012871,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1791098,1785296225179109808,1384893395808384,8.7,53.359375,-1.0,0,0
