timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:05.180,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06474198824251075,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1805842,1785296225180584239,1384893397282944,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.182,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0564070378111476,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1820745,1785296225182074568,1384893398773128,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.183,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04916310077203295,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1835093,1785296225183509330,1384893400207927,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.184,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04287696568878415,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1849687,1785296225184968804,1384893401667247,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.186,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.037418271609890724,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1864212,1785296225186421185,1384893403119822,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.187,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03267600363520924,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1878517,1785296225187851694,1384893404550415,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.188,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02850074308513216,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1888428,1785296225188842868,1384893405541217,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.190,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02493697078271271,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.190299,1785296225190299251,1384893406997666,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.191,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.021785161603569757,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1913178,1785296225191317711,1384893408016222,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.193,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.019167187145361846,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1932359,1785296225193236065,1384893409935310,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.194,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016786558588687193,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1943371,1785296225194336995,1384893411035645,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.195,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01476877303668723,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1958113,1785296225195811270,1384893412510085,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.196,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01295291411137095,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1968,1785296225196800008,1384893413498770,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.198,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011434681294681543,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1982315,1785296225198231625,1384893414930352,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.199,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010122890549674121,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.1997113,1785296225199711125,1384893416409639,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.200,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008918769058909353,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2006965,1785296225200696614,1384893417395009,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.202,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007927012514017649,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.202089,1785296225202088846,1384893418787235,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.203,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0070102409661007715,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.203059,1785296225203059006,1384893419757386,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.204,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.006275069328825939,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2044902,1785296225204490264,1384893421188675,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.205,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00558085142625454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.205497,1785296225205497034,1384893422195601,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.206,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005035293535547873,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2069378,1785296225206937971,1384893423636586,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.207,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004504634934441051,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.207946,1785296225207945958,1384893424644411,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.208,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004041201685184162,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2089338,1785296225208933998,1384893425632500,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.209,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0036362294551929553,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2099018,1785296225209901908,1384893426600326,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.210,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.003285784672502138,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2108786,1785296225210878617,1384893427577079,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.211,10.42.0.210,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002982085079558765,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2118597,1785296225211859734,1384893428558047,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.213,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.04277187025610833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2133331,1785296225213333159,1384893430031622,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.214,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.037264629953549906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.214312,1785296225214312168,1384893431010620,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.215,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.032538837928723155,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.215714,1785296225215714073,1384893432412471,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.216,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.028380646957342624,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2166975,1785296225216697471,1384893433395789,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.218,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9514501335800247,UPLOAD,0.9514501335800247,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.024889408812672494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.218584,1785296225218584026,1384893435282489,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.219,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9536363811939153,UPLOAD,0.9536363811939153,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.021741730698116586,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2195866,1785296225219586526,1384893436284838,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.221,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9547449547124847,UPLOAD,0.9547449547124847,1,5792,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.01912300732319203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2214556,1785296225221455634,1384893438154450,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.222,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9558410177423632,UPLOAD,0.9558410177423632,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.016800667733403964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.222955,1785296225222954900,1384893439653474,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.224,10.42.0.1,10.42.0.1,60,3,UPLOAD,0.9572728467495896,UPLOAD,0.9572728467495896,1,7142,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.014837511588289037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.2248578,1785296225224857794,1384893441556143,8.7,53.359375,-1.0,0,0
2026-07-28T23:37:05.947,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5198881393617963,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296225.947768,1785296225947767996,1384894164466778,42.5,53.359375,6.653175,1785296225954422684,1384894171119953
2026-07-28T23:37:05.948,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4515044749431647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9487114,1785296225948711310,1384894165409604,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.950,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,18824.0,0,3,0.0,1.0,0.39229084694658584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.95086,1785296225950860003,1384894167558336,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.953,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.3409037206878939,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9531882,1785296225953187988,1384894169886678,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.954,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.29612071335244217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.954246,1785296225954246235,1384894170944974,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.955,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,6,0.0,30408.0,0,6,0.0,1.0,0.2572498334679669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9553864,1785296225955386373,1384894172084812,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.958,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.2237280087662814,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9582484,1785296225958248569,1384894174947049,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.959,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,52128.0,0,8,0.0,1.0,0.1944222443202559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.959583,1785296225959582924,1384894176281236,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.960,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,60816.0,0,9,0.0,1.0,0.1689212086873968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.960485,1785296225960484856,1384894177182964,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.962,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.14688269671130555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.962162,1785296225962161970,1384894178860159,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.963,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,11,0.0,75296.0,0,11,0.0,1.0,0.1276456570313119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9630601,1785296225963060162,1384894179758360,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.964,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,76744.0,0,12,0.0,1.0,0.11106449392291262,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.964876,1785296225964876091,1384894181574693,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.966,10.42.0.47,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.95,UPLOAD,0.95,1,2784,100.0,13,0.0,79528.0,0,13,0.0,1.0,0.09668102885505499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9667883,1785296225966788317,1384894183486522,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.968,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9584951979776758,UPLOAD,0.9584951979776758,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.08155432350936655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9681242,1785296225968124121,1384894184822419,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.969,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9597161256542543,UPLOAD,0.9597161256542543,1,7240,100.0,11,0.0,94022.0,0,11,0.0,1.0,0.07092451313562423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9690118,1785296225969011722,1384894185709928,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:05.992,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9610024753055634,UPLOAD,0.9610024753055634,1,1448,100.0,12,0.0,95470.0,0,12,0.0,1.0,0.064643531181569,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296225.9922717,1785296225992271681,1384894208970750,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:06.019,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9623271470095461,UPLOAD,0.9623271470095461,1,10136,100.0,13,0.0,105606.0,0,13,0.0,1.0,0.059686272905117174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.019296,1785296226019295921,1384894235994576,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:06.021,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9641853650707665,UPLOAD,0.9641853650707665,1,14480,100.0,14,0.0,120086.0,0,14,0.0,1.0,0.05206893567659456,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.0211763,1785296226021176419,1384894237874772,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:06.022,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9653309353442938,UPLOAD,0.9653309353442938,1,20272,100.0,15,0.0,140358.0,0,15,0.0,1.0,0.04539674399425173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.0226119,1785296226022611900,1384894239310489,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:06.023,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9663671519530755,UPLOAD,0.9663671519530755,1,17376,100.0,16,0.0,157734.0,0,16,0.0,1.0,0.03959620521343047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.02399,1785296226023989965,1384894240688421,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:06.025,10.42.0.1,10.42.0.1|10.42.0.47,60,3,UPLOAD,0.9669424454313432,UPLOAD,0.9669424454313432,1,1336,100.0,17,0.0,159070.0,0,17,0.0,1.0,0.03455852131001638,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.0253565,1785296226025356428,1384894242054789,42.5,53.359375,-1.0,0,0
2026-07-28T23:37:06.330,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.9541225561127301,DOWNLOAD,0.9541225561127301,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.05271826727965807,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3304415,1785296226330441361,1384894547140262,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.334,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.04629165052642604,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296226.33439,1785296226334390057,1384894551088793,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.335,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,11,14480.0,79528.0,3,8,0.15402944430261253,0.8459705556973874,0.04033535926485429,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296226.335481,1785296226335480914,1384894552179432,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.337,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,12,21720.0,79528.0,4,8,0.21452275600505688,0.7854772439949431,0.03530439126301784,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3376377,1785296226337637583,1384894554336311,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.338,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,13,28960.0,79528.0,5,8,0.26694196593171593,0.7330580340682841,0.030780482853360894,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3386114,1785296226338611453,1384894555309957,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.339,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,14,36200.0,79528.0,6,8,0.31280243329185675,0.6871975667081432,0.026898453924454595,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3399322,1785296226339932040,1384894556630472,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.340,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,15,43440.0,79528.0,7,8,0.3532626374341292,0.6467373625658708,0.023475761441036788,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3408568,1785296226340856882,1384894557555227,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.342,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,16,50680.0,79528.0,8,8,0.3892233964118948,0.6107766035881051,0.020604879722450113,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3425462,1785296226342546241,1384894559244640,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.343,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,17,57920.0,79528.0,9,8,0.4213957278388918,0.5786042721611082,0.01800771812100182,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.343442,1785296226343442021,1384894560140572,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.344,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,18,68056.0,79528.0,10,8,0.46113399826539464,0.5388660017346054,0.015752136342826056,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3443327,1785296226344332779,1384894561031028,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.345,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9635552970829268,19,82536.0,79528.0,11,8,0.5092802843321157,0.4907197156678843,0.013843610781110117,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3456016,1785296226345601450,1384894562300013,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.346,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,20,97016.0,79528.0,12,8,0.5495287293819104,0.45047127061808956,0.01215145541701661,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3466039,1785296226346603747,1384894563302193,27.4,53.359375,-1.0,0,0
