timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:06.347,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7846093133407201,21,101360.0,79528.0,13,8,0.5603467338905842,0.4396532661094158,0.0106669511961068,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3474898,1785296226347489720,1384894564187953,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.348,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865331491739768,22,115840.0,79528.0,14,8,0.5929323123541215,0.40706768764587853,0.009374924982159279,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.348352,1785296226348352017,1384894565050128,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.349,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102516881552313,23,130320.0,79528.0,15,8,0.6210209294346384,0.3789790705653616,0.008250924195019993,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3491971,1785296226349196992,1384894565895326,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.350,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5332296304274176,24,149144.0,79528.0,16,8,0.6522180240694094,0.3477819759305905,0.007276074791415944,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3500502,1785296226350050425,1384894566748850,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.350,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.5038775406793052,25,157832.0,79528.0,17,8,0.6649477586788002,0.3350522413211999,0.006432733145835894,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3509264,1785296226350926431,1384894567624622,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.352,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4501856715908308,26,176656.0,79528.0,18,8,0.6895668738094495,0.3104331261905505,0.005850855047113393,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3529434,1785296226352943470,1384894569642872,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.356,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4068344587711948,27,195480.0,79528.0,19,8,0.7108156853618803,0.2891843146381196,0.00556560741450217,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3566296,1785296226356629611,1384894573328091,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.358,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.37437978402185046,28,212426.0,79528.0,20,8,0.7276009234331435,0.2723990765668564,0.00502149278067738,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.358066,1785296226358066058,1384894574764529,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.359,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2199165035739131,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3594897,1785296226359489903,1384894576188555,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.360,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.9501674750618252,DOWNLOAD,0.9501674750618252,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.191069799162679,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3604965,1785296226360496536,1384894577194928,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.361,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3627936681749792,29,219210.0,79528.0,21,8,0.7337867964570962,0.26621320354290384,0.004808429874376581,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3614707,1785296226361470770,1384894578169024,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.362,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3300875773073918,30,240930.0,79528.0,22,8,0.7518301930362169,0.24816980696378307,0.004302827819539841,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3624423,1785296226362442295,1384894579140971,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.363,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3119307796727569,31,254954.0,79528.0,23,8,0.7622353370285995,0.23776466297140056,0.0038631600223016957,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3634086,1785296226363408655,1384894580107630,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.364,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2874429834415686,32,276674.0,79528.0,24,8,0.776733426538874,0.223266573461126,0.0034898805180407547,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.364439,1785296226364439134,1384894581137633,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.365,10.42.0.1,10.42.0.47,61,1,DOWNLOAD,0.9552158104978242,DOWNLOAD,0.9552158104978242,-1,14050,0.27355154717438684,33,290724.0,79528.0,25,8,0.7852057517582619,0.21479424824173807,0.0031665751592033445,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3654754,1785296226365475301,1384894582173658,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.368,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.9539494534181523,DOWNLOAD,0.9539494534181523,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.1669631710869835,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3686278,1785296226368627657,1384894585326453,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.370,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.14515050697438397,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3700607,1785296226370060923,1384894586759135,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.372,10.42.0.59,10.42.0.47,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.43302382781849913,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3721066,1785296226372106370,1384894588806219,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.373,10.42.0.59,10.42.0.47,22,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3761505964851609,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3735352,1785296226373535128,1384894590233775,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.374,10.42.0.210,10.42.0.47,60,1,DOWNLOAD,0.9832537909104272,DOWNLOAD,0.9832537909104272,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.04750242308292108,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3748145,1785296226374814435,1384894591512944,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.377,10.42.0.210,10.42.0.47,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.04159155056091955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.377461,1785296226377461071,1384894594163151,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.378,10.42.0.210,10.42.0.47,60,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.03628370506352198,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3787727,1785296226378772803,1384894595471769,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.380,10.42.0.145,10.42.0.47,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5978387879195566,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3801985,1785296226380198400,1384894596896760,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.381,10.42.0.145,10.42.0.47,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.5191957223532597,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3812368,1785296226381236834,1384894597935240,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.382,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.127641376326512,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3823392,1785296226382339309,1384894599037588,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.384,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.952923818235362,DOWNLOAD,0.952923818235362,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.11107642321155567,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3842738,1785296226384273590,1384894600972610,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.385,10.42.0.18,10.42.0.47,45,1,DOWNLOAD,0.9640569694519217,DOWNLOAD,0.9640569694519217,-1,20814,1.2624031105453278e-11,7,79214.0,0.0,7,0,1.0,0.0,0.09658095372016424,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.385348,1785296226385348204,1384894602047033,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.386,10.42.0.59,10.42.0.47,22,1,DOWNLOAD,0.9530990758665219,DOWNLOAD,0.9530990758665219,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.32832313740595476,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3867364,1785296226386736343,1384894603434734,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.387,10.42.0.59,10.42.0.47,22,1,DOWNLOAD,0.9627931643942463,DOWNLOAD,0.9627931643942463,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.2851781053186224,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3876438,1785296226387643890,1384894604342194,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.388,10.42.0.210,10.42.0.47,60,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.03283975562535088,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3889213,1785296226388921365,1384894605619610,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.390,10.42.0.210,10.42.0.47,60,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,1.569563033626796e-11,5,63712.0,0.0,5,0,1.0,0.0,0.028744803636621845,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3906856,1785296226390685342,1384894607383729,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.392,10.42.0.210,10.42.0.47,60,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.0251330359739463,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3920217,1785296226392021803,1384894608720095,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.393,10.42.0.145,10.42.0.47,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.45243201263829647,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.3937812,1785296226393781223,1384894610479712,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.395,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,14,1448.0,79528.0,1,13,0.017881841533293814,0.9821181584667061,0.35770567778381684,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.395055,1785296226395055083,1384894611753404,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.401,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,4344,13.73066298122744,15,5792.0,79528.0,2,13,0.06788560712611345,0.9321143928738865,0.31135730963774555,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.4010358,1785296226401035901,1384894617734526,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.401,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,14480,3.9230465665487837,16,20272.0,79528.0,3,13,0.20312625250501,0.79687374749499,0.2704540040660613,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.4019892,1785296226401989171,1384894618687326,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.402,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,2.746132596624788,17,28960.0,79528.0,4,13,0.26694196593171593,0.7330580340682841,0.2349336409243794,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.402889,1785296226402888852,1384894619587226,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.404,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,1.961523283322772,18,40544.0,79528.0,5,13,0.33766406822573125,0.6623359317742687,0.2041663092269828,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.404338,1785296226404337958,1384894621036218,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.406,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,14480,1.4453329456156343,19,55024.0,79528.0,6,13,0.40894226767346453,0.5910577323265355,0.17752228769215628,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.40631,1785296226406310027,1384894623008569,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.413,10.42.0.47,10.42.0.47,61,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11141,1.2019647850041266,20,66165.0,79528.0,7,13,0.4541398694515179,0.545860130548482,0.15507159280705657,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296226.4134603,1785296226413460264,1384894630158864,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.703,10.42.0.145,10.42.0.47,27,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.5585313802743683,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296226.7039628,1785296226703962884,1384894920663311,27.4,53.359375,7.983525,1785296226711949596,1384894928646836
2026-07-28T23:37:06.705,10.42.0.145,10.42.0.47,27,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,13140,1.3249999999944349,5,58400.0,77380.0,3,2,0.43010752688172044,0.5698924731182796,0.4851244846843865,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296226.7054296,1785296226705429615,1384894922129708,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.707,10.42.0.145,10.42.0.47,27,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1460,1.3499999999940067,6,58400.0,78840.0,3,3,0.425531914893617,0.574468085106383,0.42147557096646726,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296226.70754,1785296226707540029,1384894924238939,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.710,10.42.0.145,10.42.0.47,27,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,715,1.3622431506787285,7,58400.0,79555.0,3,4,0.4233264470298286,0.5766735529701714,0.3663629093229472,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296226.7107809,1785296226710780916,1384894927479764,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.712,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2984548919274003,34,290724.0,86768.0,25,9,0.7701461223019296,0.22985387769807042,0.003162095690599769,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296226.7125542,1785296226712554285,1384894929253404,27.4,53.359375,22.400651,1785296226734956786,1384894951654055
2026-07-28T23:37:06.713,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.31837756772981113,35,290724.0,92560.0,25,10,0.7585080514709719,0.24149194852902808,0.0029095685521287763,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296226.7138,1785296226713799824,1384894930498499,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.715,10.42.0.59,10.42.0.1,22,3,UPLOAD,0.95,UPLOAD,0.95,1,14600,0.22606218259590516,5,64584.0,14600.0,4,1,0.8156193170337442,0.18438068296625582,0.3214362458432177,0,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296226.7150006,1785296226715000520,1384894931699281,27.4,53.359375,32.347124,1785296226747349104,1384894964046405
2026-07-28T23:37:06.718,10.42.0.59,10.42.0.1,22,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64954,1.23179115570061,6,64584.0,79554.0,4,2,0.44807059900928276,0.5519294009907172,0.2794944944050411,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296226.7181525,1785296226718152334,1384894934851588,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.719,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9506361438056274,UPLOAD,0.9506361438056274,1,7240,0.34328091248282466,36,290724.0,99800.0,25,11,0.7444459239380934,0.25555407606190655,0.002965817939424069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7199347,1785296226719934741,1384894936633526,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.722,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.96277900000093,UPLOAD,0.96277900000093,1,5792,0.3632035882852354,37,290724.0,105592.0,25,12,0.7335661441879712,0.2664338558120288,0.0028752557276844506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7222133,1785296226722213504,1384894938912844,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.734,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9577324459989526,UPLOAD,0.9577324459989526,1,1448,0.36818425723583814,38,290724.0,107040.0,25,13,0.730895707002142,0.26910429299785804,0.004068846803612391,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7341464,1785296226734146212,1384894950845424,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.737,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.40802960884065975,39,290724.0,118624.0,25,14,0.7102123376686829,0.28978766233131714,0.003963253262956091,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.737414,1785296226737413896,1384894954112652,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.738,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.45783629834668677,40,290724.0,133104.0,25,15,0.6859480732750078,0.3140519267249922,0.0035758100831487735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.738437,1785296226738436893,1384894955135427,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.739,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5076429878527138,41,290724.0,147584.0,25,16,0.6632870036595271,0.3367129963404729,0.0032366887016458483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7394392,1785296226739439282,1384894956137670,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.740,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5574496773587407,42,290724.0,162064.0,25,17,0.6420753200173149,0.35792467998268507,0.0029398985489242162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7404237,1785296226740423773,1384894957122267,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.741,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5723916842105489,43,290724.0,166408.0,25,18,0.6359738543790415,0.3640261456209585,0.002680898226691233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.741398,1785296226741398047,1384894958096548,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.743,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6221983737165758,44,290724.0,180888.0,25,19,0.616447418640747,0.38355258135925296,0.0025568148153418267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7431374,1785296226743137188,1384894959836718,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.745,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6520823874201921,45,290724.0,189576.0,25,20,0.6052966895690194,0.3947033104309806,0.002572144705075483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7458105,1785296226745810307,1384894962509318,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.746,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,11486,0.6915906495518375,46,290724.0,201062.0,25,21,0.5911595694062052,0.4088404305937949,0.0023756485645400147,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7468915,1785296226746891404,1384894963590115,27.4,53.359375,-1.0,0,0
2026-07-28T23:37:06.748,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7413973390578645,47,290724.0,215542.0,25,22,0.5742514804470378,0.4257485195529623,0.002258423899798143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7483776,1785296226748377558,1384894965076596,27.4,53.359375,-1.0,0,0
