timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:06.749,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7912040285638915,48,290724.0,230022.0,25,23,0.5582836930096439,0.44171630699035613,0.0021582487445435537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.7498758,1785296226749875746,1384894966574233,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.751,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,0.8207475131058297,49,290724.0,238611.0,25,24,0.5492249709541217,0.4507750290458783,0.002056130891022236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.751259,1785296226751259121,1384894967957821,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.816,10.42.0.18,10.42.0.1,45,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.01843108542658582,8,79214.0,1460.0,7,1,0.9819024716761287,0.018097528323871383,0.14471593238900352,0,0,0,1,1,1,1,1,0.9174999999999999,0.85,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296226.8163154,1785296226816315276,1384895033014447,69.6,53.359375,34.646053,1785296226850963236,1384895067660500
2026-07-28T23:37:06.821,10.42.0.18,10.42.0.1,45,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,0.8293988436409044,9,79214.0,65700.0,7,2,0.5466276550229792,0.45337234497702084,0.1263020642893644,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8212936,1785296226821293613,1384895037992651,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.822,10.42.0.18,10.42.0.1,45,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,3634,0.8752745726781216,10,79214.0,69334.0,7,3,0.5332552440961844,0.4667447559038156,0.10985327674195242,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8227704,1785296226822770469,1384895039469302,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.824,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8456508578588433,50,290724.0,245851.0,25,25,0.5418142850486884,0.45818571495131155,0.002688280843985181,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.824217,1785296226824217079,1384895040915562,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.825,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8655735336612541,51,290724.0,251643.0,25,26,0.5360281875556588,0.4639718124443412,0.002465296301984617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8252132,1785296226825213180,1384895041911653,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.826,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9153802231672811,52,290724.0,266123.0,25,27,0.5220895506306041,0.4779104493693959,0.002338834587755011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8267188,1785296226826718689,1384895043417290,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.827,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.965186912673308,53,290724.0,280603.0,25,28,0.5088574494116329,0.4911425505883671,0.002165668238332209,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8277435,1785296226827743497,1384895044442171,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.829,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.014993602179335,54,290724.0,295083.0,25,29,0.49627949136831756,0.5037205086316825,0.0020646776562261012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8291428,1785296226829142907,1384895045841415,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.830,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.064800291685362,55,290724.0,309563.0,25,30,0.48430833917775995,0.51569166082224,0.00197950845295839,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8305612,1785296226830561302,1384895047259731,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.832,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,8589,1.0943437762273003,56,290724.0,318152.0,25,31,0.4774765305250987,0.5225234694749012,0.0020116592116059804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296226.8327847,1785296226832784549,1384895049483006,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:06.902,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.5433433933272944,UPLOAD,0.5433433933272944,0,39,1.0943437762273003,56,290724.0,318152.0,25,31,0.4774765305250987,0.5225234694749012,0.0069962151423077126,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296226.9025576,1785296226902557645,1384895119256051,69.6,53.359375,-1.0,0,0
2026-07-28T23:37:07.866,10.42.0.47,10.42.0.1,61,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.38492973000793124,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296227.8661897,1785296227866189852,1384896082888751,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:07.922,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.5032585147553384,UPLOAD,0.5032585147553384,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.14607326114938393,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296227.922571,1785296227922571109,1384896139270209,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.006,10.42.0.145,10.42.0.1,27,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3241700038870382,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296228.0064714,1785296228006471421,1384896223170158,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.311,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2127099602577463,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296228.3119373,1785296228311937394,1384896528636370,11.6,53.359375,5.629344,1785296228317568348,1384896534265714
2026-07-28T23:37:08.312,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.18481170039949357,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.312935,1785296228312935188,1384896529633867,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.314,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.16069433912792186,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3147268,1785296228314726787,1384896531425386,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.315,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.13965282925879166,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.315743,1785296228315742866,1384896532441411,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.317,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.12142313652227776,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3170557,1785296228317055671,1384896533754451,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.317,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.10552317173220403,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3178184,1785296228317818310,1384896534516664,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.319,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.09179564052588134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3191671,1785296228319167282,1384896535866757,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.320,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.07981892511105786,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3200748,1785296228320074784,1384896536773960,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.321,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.06945725629628989,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.321262,1785296228321261746,1384896537960489,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:08.322,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.060406670059636756,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3220367,1785296228322036683,1384896538734902,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.322,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.05256936130195265,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3229682,1785296228322968398,1384896539666528,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.323,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0457345861252276,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3236704,1785296228323670157,1384896540368637,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.324,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.03984896840830416,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3247406,1785296228324740504,1384896541438963,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.325,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.03469996716231842,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3255153,1785296228325515177,1384896542214625,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.326,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.030295292444282397,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3267894,1785296228326789429,1384896543487936,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.327,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.02640317963711962,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3275485,1785296228327548426,1384896544246570,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.328,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02307182816955599,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.328671,1785296228328671067,1384896545369337,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.329,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02011634605142039,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3293145,1785296228329314491,1384896546012834,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.330,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.01758214692828442,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3301995,1785296228330199584,1384896546897657,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.330,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.015348053920707462,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3308277,1785296228330827759,1384896547525867,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.331,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.013457557108627569,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3318293,1785296228331829121,1384896548527324,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.332,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.011818441568380047,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.332848,1785296228332848169,1384896549546585,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.333,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01038303537242052,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3337736,1785296228333773567,1384896550471798,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.334,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.009095967756816311,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3343894,1785296228334389523,1384896551087663,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.335,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.008021513324876403,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3353317,1785296228335331693,1384896552030150,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.336,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.007053488393020024,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.336007,1785296228336007103,1384896552705256,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.336,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.006247772166993029,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3369462,1785296228336946079,1384896553644579,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.337,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.005517156879331788,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3376496,1785296228337649700,1384896554348083,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.338,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.004921210195617853,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3386443,1785296228338644303,1384896555343005,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.339,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.004358741400947017,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.339297,1785296228339296925,1384896555995133,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.340,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.003903285736149397,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3401995,1785296228340199407,1384896556897549,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.340,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.003470994793708015,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3408222,1785296228340822373,1384896557520351,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.341,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0031307620875271184,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3417113,1785296228341711346,1384896558409476,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.342,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0028040087188203923,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3423624,1785296228342362378,1384896559060581,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.343,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.002529864016109047,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.343086,1785296228343086174,1384896559784579,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.343,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0022868492063923963,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3437717,1785296228343771569,1384896560469660,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.344,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0020788422048866402,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.34448,1785296228344479972,1384896561178313,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.345,10.42.0.210,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.001932238930610636,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3454463,1785296228345446423,1384896562144660,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.354,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1768622151934681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3544002,1785296228354400158,1384896571098666,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.355,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.15365026042525057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.3551133,1785296228355113336,1384896571811492,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.374,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.1360005821057264,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.374825,1785296228374825059,1384896591523642,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.458,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9505242200305668,UPLOAD,0.9505242200305668,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.12911799256502032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.4585955,1785296228458595518,1384896675293905,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.459,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9527124620519646,UPLOAD,0.9527124620519646,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.11220551882915299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.4593694,1785296228459369525,1384896676067753,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.461,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9535990566836768,UPLOAD,0.9535990566836768,1,18824,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.09763631972610905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.4610133,1785296228461013342,1384896677711803,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.462,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9544989252495012,UPLOAD,0.9544989252495012,1,20161,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.08500471997263895,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296228.462792,1785296228462791841,1384896679490193,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:08.644,10.42.0.1,10.42.0.1,61,3,UPLOAD,0.9502341678403629,UPLOAD,0.9502341678403629,0,43,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.09861629244983591,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296228.6441195,1785296228644119575,1384896860818751,21.9,53.359375,-1.0,0,0
2026-07-28T23:37:11.986,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.7975319561963368,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296231.986079,1785296231986078892,1384900202777624,7.6,53.359375,6.6428,1785296231992723161,1384900209420424
2026-07-28T23:37:11.987,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.6925720417312564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296231.9870992,1785296231987099028,1384900203797657,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:11.994,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.602294986417699,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296231.9945836,1785296231994583528,1384900211282774,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:11.995,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.5230547797373086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296231.9955466,1785296231995546619,1384900212245122,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:11.997,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.4543472685556613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296231.997199,1785296231997199197,1384900213897536,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:11.999,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.394783130149318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296231.9995306,1785296231999530558,1384900216228958,7.6,53.359375,-1.0,0,0
