timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:12.000,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,7,0.0,62264.0,0,7,0.0,1.0,0.34288938463982477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.0005064,1785296232000506449,1384900217205348,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.002,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,69504.0,0,8,0.0,1.0,0.2979297960321171,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.00221,1785296232002209798,1384900218908351,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.003,10.42.0.47,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,10024,100.0,9,0.0,79528.0,0,9,0.0,1.0,0.25884826687479673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.0035608,1785296232003560830,1384900220259457,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.005,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.17505160981655482,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.0050793,1785296232005079316,1384900221779127,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.006,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.15216989140392093,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.0064878,1785296232006487899,1384900223190125,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.061,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.1394040957162612,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.0617816,1785296232061781851,1384900278480675,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.063,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,4,0.0,39096.0,0,4,0.0,1.0,0.12124214736721606,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.0633597,1785296232063359841,1384900280058732,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.065,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.10551680482115425,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.0652666,1785296232065266588,1384900281965184,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.066,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.9527465745059388,UPLOAD,0.9527465745059388,1,20272,100.0,6,0.0,76744.0,0,6,0.0,1.0,0.09181128799375823,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.066776,1785296232066776060,1384900283474459,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.068,10.42.0.1,10.42.0.1|10.42.0.47,61,3,UPLOAD,0.9549142931647808,UPLOAD,0.9549142931647808,1,2784,100.0,7,0.0,79528.0,0,7,0.0,1.0,0.07996430697752219,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296232.0686839,1785296232068683851,1384900285382287,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:12.362,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,8,1448.0,79528.0,1,7,0.017881841533293814,0.9821181584667061,0.20870869750444576,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3627152,1785296232362715218,1384900579414248,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.366,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,9,7240.0,79528.0,2,7,0.08344089987092015,0.9165591001290798,0.18171882738940204,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3666053,1785296232366605356,1384900583303946,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.367,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,10,14480.0,79528.0,3,7,0.15402944430261253,0.8459705556973874,0.15791289032203537,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3676674,1785296232367667520,1384900584366089,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.369,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,11,21720.0,79528.0,4,7,0.21452275600505688,0.7854772439949431,0.13738559797281025,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3698044,1785296232369804195,1384900586504054,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.371,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,12,28960.0,79528.0,5,7,0.26694196593171593,0.7330580340682841,0.11950650727928196,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3715105,1785296232371510529,1384900588209614,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.372,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.196906077315002,13,36200.0,79528.0,6,7,0.31280243329185675,0.6871975667081432,0.10394930487926962,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3729577,1785296232372957754,1384900589656335,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.373,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307550644375976,14,43440.0,79528.0,7,7,0.3532626374341292,0.6467373625658708,0.09037403146120884,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.373888,1785296232373887955,1384900590586712,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.375,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692186266659585,15,50680.0,79528.0,8,7,0.3892233964118948,0.6107766035881051,0.07861876721073485,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3750546,1785296232375054472,1384900591753243,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.376,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,16,57920.0,79528.0,9,7,0.4213957278388918,0.5786042721611082,0.06839611531944255,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3760965,1785296232376096386,1384900592794750,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.377,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685670624167073,17,68056.0,79528.0,10,7,0.46113399826539464,0.5388660017346054,0.05951624375574503,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3771057,1785296232377105719,1384900593804080,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.378,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9635552970829268,18,82536.0,79528.0,11,7,0.5092802843321157,0.4907197156678843,0.05180016621897041,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3780668,1785296232378066786,1384900594765204,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.379,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197410736391962,19,97016.0,79528.0,12,7,0.5495287293819104,0.45047127061808956,0.045099236991684305,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3790154,1785296232379015353,1384900595713729,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.379,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.7323020257851537,20,108600.0,79528.0,13,7,0.5772665419288995,0.4227334580711005,0.039278680085251726,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.379944,1785296232379944283,1384900596642581,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.380,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.7132811939467489,21,111496.0,79528.0,14,7,0.5836753496942793,0.41632465030572074,0.0342221393124592,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.38085,1785296232380850081,1384900597548568,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.381,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6312948498155895,22,125976.0,79528.0,15,7,0.6130099657427592,0.3869900342572407,0.029837042563406607,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.381795,1785296232381794915,1384900598493506,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.382,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5662129065360951,23,140456.0,79528.0,16,7,0.6384827987489999,0.36151720125100006,0.026027716055256278,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.382724,1785296232382724156,1384900599422416,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.387,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5492265193401296,24,144800.0,79528.0,17,7,0.6454833993081559,0.3545166006918441,0.02324339975800247,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3876224,1785296232387622480,1384900604321447,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.388,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.48604116755802296,25,163624.0,79528.0,18,7,0.672928867539646,0.327071132460354,0.02032377681821687,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3887095,1785296232388709646,1384900605407956,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.390,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.435894062968978,26,182448.0,79528.0,19,7,0.6964302073472379,0.30356979265276207,0.017894134203775707,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3905954,1785296232390595344,1384900607293927,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.391,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3951269923317941,27,201272.0,79528.0,20,7,0.7167806267806268,0.28321937321937324,0.01569074960166331,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3917687,1785296232391768681,1384900608467263,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.392,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8232,0.3796013441300423,28,209504.0,79528.0,21,7,0.7248470757563177,0.2751529242436824,0.013762006094223905,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3928227,1785296232392822912,1384900609521162,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.393,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.3769957146679007,29,210952.0,79528.0,22,7,0.7262186725419995,0.27378132745800055,0.012083997232409306,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3938508,1785296232393850900,1384900610549362,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.394,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.35123485143204236,30,226424.0,79528.0,23,7,0.7400638008576509,0.2599361991423491,0.010625504805419055,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3948667,1785296232394866570,1384900611564840,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.397,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.322372474627386,31,246696.0,79528.0,24,7,0.7562165873755456,0.24378341262445435,0.009533602883644358,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.397206,1785296232397205903,1384900613904413,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.398,10.42.0.1,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3137446741387338,32,253480.0,79528.0,25,7,0.761182914524576,0.23881708547542402,0.008409270850783229,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3982074,1785296232398207588,1384900614905777,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.399,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.9833715006551436,DOWNLOAD,0.9833715006551436,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.1456734883059039,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.3996274,1785296232399627588,1384900616325966,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.400,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,10,7240.0,79528.0,1,9,0.08344089987092015,0.9165591001290798,0.7443784788715798,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4006133,1785296232400613268,1384900617311491,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.401,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,5792,6.102516881130868,11,13032.0,79528.0,2,9,0.1407951598962835,0.8592048401037166,0.6464124364587689,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4015546,1785296232401554599,1384900618252757,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.402,10.42.0.145,10.42.0.1,27,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.6631636080110699,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296232.4029253,1785296232402925253,1384900619623377,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.404,10.42.0.145,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.957844260892366,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.404423,1785296232404423032,1384900621122722,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.405,10.42.0.145,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.8317815212128339,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.405612,1785296232405611942,1384900622310455,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.408,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.679895674892269,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4085464,1785296232408546662,1384900625244991,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.409,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.5904329147111976,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.409534,1785296232409533862,1384900626232070,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.412,10.42.0.59,10.42.0.1,23,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5197122485219294,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4123125,1785296232412312544,1384900629011178,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.413,10.42.0.59,10.42.0.1,23,1,DOWNLOAD,0.9508348181779027,DOWNLOAD,0.9508348181779027,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.45135424400633306,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4132748,1785296232413274893,1384900629973167,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.414,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.944547673211869,DOWNLOAD,0.944547673211869,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.0977291637873374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4141858,1785296232414185668,1384900630883959,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.415,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.9538194783792281,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4151723,1785296232415172331,1384900631870550,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.420,10.42.0.145,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.7241098354895461,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4203029,1785296232420302921,1384900637008852,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.421,10.42.0.145,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6201,1.5479636537894463e-11,4,64601.0,0.0,4,0,1.0,0.0,0.6288686580248538,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4216537,1785296232421653806,1384900638353679,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.423,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,0,43,6.102516881130868,11,13032.0,79528.0,2,9,0.1407951598962835,0.8592048401037166,0.6166025161312116,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.423754,1785296232423753966,1384900640452970,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.425,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,4.224819379344197,12,18824.0,79528.0,3,9,0.19139417602082318,0.8086058239791768,0.5384854489446715,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4253483,1785296232425348408,1384900642046823,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.426,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,2.6153643777421935,13,30408.0,79528.0,4,9,0.27659729297045554,0.7234027070295445,0.4676600564996557,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4263594,1785296232426359194,1384900643057545,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.429,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.8299781482250193,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4291942,1785296232429194317,1384900645892525,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.430,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.7207920737397523,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4305894,1785296232430589412,1384900647288185,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.432,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.6260539436086578,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.43244,1785296232432439939,1384900649138480,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.435,10.42.0.59,10.42.0.1,23,1,DOWNLOAD,0.9537389226871495,DOWNLOAD,0.9537389226871495,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.3948446908229443,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4357936,1785296232435793545,1384900652491814,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.436,10.42.0.59,10.42.0.1,23,1,DOWNLOAD,0.9615387336045139,DOWNLOAD,0.9615387336045139,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.3429420163338639,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4367633,1785296232436763336,1384900653461563,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.438,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.1510128912119e-10,2,8688.0,0.0,2,0,1.0,0.0,0.13156176423441981,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.438211,1785296232438211078,1384900654909284,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.439,10.42.0.18,10.42.0.1,46,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6201,1.5479636537894463e-11,7,64601.0,0.0,7,0,1.0,0.0,0.5444533638670089,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4392498,1785296232439249635,1384900655947912,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.444,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,2.0341722938143496,14,39096.0,79528.0,5,9,0.3295791745346642,0.6704208254653359,0.4083877588587382,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4442184,1785296232444218241,1384900660916496,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.446,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,20272,1.3395768764260279,15,59368.0,79528.0,6,9,0.4274277157009561,0.5725722842990439,0.3549367132351957,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.446981,1785296232446980902,1384900663679460,21.2,53.359375,-1.0,0,0
