timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:12.448,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,17376,1.0362764515788039,16,76744.0,79528.0,7,9,0.4910924541824511,0.5089075458175489,0.30830486135362095,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4480414,1785296232448041469,1384900664739746,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.449,10.42.0.47,10.42.0.1,62,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2470,1.0039639457671123,17,79214.0,79528.0,8,9,0.4990109737813559,0.500989026218644,0.2679215118366722,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.4498882,1785296232449888363,1384900666586601,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.553,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,5.3123671905380167e-11,3,18824.0,0.0,3,0,1.0,0.0,0.1294298985348541,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.5535946,1785296232553594638,1384900770293146,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.554,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.002642325156058e-11,4,33304.0,0.0,4,0,1.0,0.0,0.11254666729682547,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.5549023,1785296232554902241,1384900771600622,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.555,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,2.557806425144316e-11,5,39096.0,0.0,5,0,1.0,0.0,0.09781652019357145,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.555666,1785296232555665848,1384900772363973,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.556,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.8665073913344312e-11,6,53576.0,0.0,6,0,1.0,0.0,0.08507110069944979,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.556761,1785296232556761206,1384900773459337,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.558,10.42.0.210,10.42.0.1,61,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,18368,1.3899699766291844e-11,7,71944.0,0.0,7,0,1.0,0.0,0.07403363490949808,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296232.5580719,1785296232558071728,1384900774770041,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.741,10.42.0.145,10.42.0.1,28,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9944118512098201,5,64601.0,64240.0,4,1,0.5014009515604505,0.4985990484395495,0.5906674720683619,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296232.7418957,1785296232741895727,1384900958594398,21.2,53.359375,6.360665,1785296232748257815,1384900964955063
2026-07-28T23:37:12.744,10.42.0.145,10.42.0.1,28,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6529,1.095478398165733,6,64601.0,70769.0,4,2,0.47721799512447366,0.5227820048755263,0.5131266159168416,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296232.744127,1785296232744126873,1384900960827345,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.745,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.34230708537422155,33,253480.0,86768.0,25,8,0.7449860102043215,0.25501398979567846,0.026487548331025203,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296232.7458594,1785296232745859359,1384900962557983,21.2,53.359375,15.255297,1785296232761116032,1384900977813280
2026-07-28T23:37:12.747,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3708694966097093,34,253480.0,94008.0,25,9,0.7294640390459527,0.27053596095404736,0.023148095301874443,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296232.7470047,1785296232747004747,1384900963703786,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.748,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.42799431908068486,35,253480.0,108488.0,25,10,0.7002828979357292,0.2997171020642709,0.020302232310344868,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7485564,1785296232748556174,1384900965255372,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.749,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.48511914155166036,36,253480.0,122968.0,25,11,0.673346650799048,0.32665334920095207,0.017767226905318307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7496212,1785296232749621289,1384900966320534,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.750,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.5708063752581237,37,253480.0,144688.0,25,12,0.6366156999055675,0.3633843000944325,0.015587665795889306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7508483,1785296232750848242,1384900967546668,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.751,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5993687864936115,38,253480.0,151928.0,25,13,0.6252466650880101,0.3747533349119899,0.013634679454337694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7516153,1785296232751615182,1384900968313715,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.752,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.6274932933579475,39,253480.0,159057.0,25,14,0.6144418561244204,0.38555814387557963,0.01200851090233359,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7529094,1785296232752909356,1384900969607693,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.755,10.42.0.59,10.42.0.1,23,3,UPLOAD,0.95,UPLOAD,0.95,1,48180,0.7460052025308744,5,64584.0,48180.0,4,1,0.5727359795679472,0.4272640204320528,0.6208516940213693,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296232.7555146,1785296232755514669,1384900972213407,21.2,53.359375,48.675887,1785296232804192029,1384901020889294
2026-07-28T23:37:12.758,10.42.0.59,10.42.0.1,23,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,24820,1.1303109129175908,6,64584.0,73000.0,4,2,0.46941504826142577,0.5305849517385742,0.5394610715364522,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296232.7587154,1785296232758715473,1384900975414189,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.760,10.42.0.59,10.42.0.1,23,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,6554,1.23179115570061,7,64584.0,79554.0,4,3,0.44807059900928276,0.5519294009907172,0.4686696081575552,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296232.7609596,1785296232760959796,1384900977658717,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.762,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6560557045934352,40,253480.0,166297.0,25,15,0.6038444221574788,0.39615557784252114,0.01120993050594156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7625725,1785296232762572570,1384900979271648,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.763,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6789056335818254,41,253480.0,172089.0,25,16,0.5956260911861532,0.4043739088138469,0.009882954847953797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7637124,1785296232763712523,1384900980411077,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.766,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7246054915586058,42,253480.0,183673.0,25,17,0.5798427552824754,0.4201572447175245,0.00892035095146413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7662904,1785296232766290316,1384900982989599,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.767,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.747455420546996,43,253480.0,189465.0,25,18,0.5722606644165754,0.4277393355834246,0.007905733949280389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7675111,1785296232767511088,1384900984210077,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.769,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7931552785237764,44,253480.0,201049.0,25,19,0.5576761878780012,0.44232381212199884,0.0071055919088020714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7693448,1785296232769344760,1384900986044306,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.771,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8502801009947519,45,253480.0,215529.0,25,20,0.5404587118797294,0.4595412881202706,0.0064956839435283175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.771822,1785296232771822137,1384900988522025,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.773,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8845549944773372,46,253480.0,224217.0,25,21,0.5306292482473199,0.46937075175268006,0.005870480044884773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7735732,1785296232773573174,1384900990272154,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.775,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9302548524541177,47,253480.0,235801.0,25,22,0.5180663054563738,0.4819336945436263,0.005375290959989964,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.7756858,1785296232775686009,1384900992384878,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.777,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,2797,0.9412892535902585,48,253480.0,238598.0,25,23,0.5151215864151618,0.4848784135848382,0.0048746658200836315,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.777262,1785296232777262034,1384900993960616,21.2,53.359375,-1.0,0,0
2026-07-28T23:37:12.859,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.022600269360805558,8,64601.0,1460.0,7,1,0.9778992143624832,0.02210078563751684,0.5313581515589245,0,0,0,1,1,1,1,1,0.9174999999999999,0.85,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296232.8592632,1785296232859263239,1384901075961963,79.5,53.359375,13.736336,1785296232873000743,1384901089698299
2026-07-28T23:37:12.860,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,0.04520053870613147,9,64601.0,2920.0,7,2,0.956754194991188,0.043245805008812074,0.46143774130333304,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8600147,1785296232860014623,1384901076712868,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.860,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1460,0.0678008080514574,10,64601.0,4380.0,7,3,0.9365042547947986,0.06349574520520143,0.4007570068063917,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.860963,1785296232860963156,1384901077661198,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.861,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1460,0.09040107739678332,11,64601.0,5840.0,7,4,0.9170937380218906,0.08290626197810934,0.3480354969050513,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8616312,1785296232861631133,1384901078329201,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.862,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1460,0.11300134674210924,12,64601.0,7300.0,7,5,0.8984715094365864,0.10152849056341358,0.3022949212524804,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.862554,1785296232862554183,1384901079252278,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.863,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1460,0.13560161608743515,13,64601.0,8760.0,7,6,0.8805905044914873,0.1194094955085127,0.262542702311442,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8631804,1785296232863180404,1384901079878432,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.864,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1460,0.1582018854327611,14,64601.0,10220.0,7,7,0.8634073321661031,0.1365926678338969,0.22806918236835552,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.864113,1785296232864113145,1384901080811271,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.864,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1460,0.180802154778087,15,64601.0,11680.0,7,8,0.8468819234147429,0.15311807658525714,0.1981027647788613,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8647754,1785296232864775504,1384901081473609,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.865,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1460,0.20340242412341292,16,64601.0,13140.0,7,9,0.8309772192279492,0.1690227807720508,0.17213215650117825,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8657944,1785296232865794297,1384901082492465,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.866,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1460,0.22600269346873883,17,64601.0,14600.0,7,10,0.815658893195793,0.184341106804207,0.14954548200581275,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8665226,1785296232866522595,1384901083220731,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.867,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.24860296281406474,18,64601.0,16060.0,7,11,0.8008951042015349,0.1991048957984652,0.12996961952107836,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8675122,1785296232867512436,1384901084210625,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.868,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.2712032321593907,19,64601.0,17520.0,7,12,0.7866562754959145,0.21334372450408542,0.112932293267864,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8681903,1785296232868190183,1384901084888467,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.869,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.8028871447582551,UPLOAD,0.8028871447582551,0,43,0.9412892535902585,48,253480.0,238598.0,25,23,0.5151215864151618,0.4848784135848382,0.040486794982547175,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296232.8691366,1785296232869136681,1384901085835009,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.870,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.29380350150471657,20,64601.0,18980.0,7,13,0.772914896926335,0.22708510307366506,0.09838963210513903,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8707623,1785296232870762228,1384901087460325,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.871,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3164037708500425,21,64601.0,20440.0,7,14,0.7596453475382463,0.24035465246175375,0.08551204537397153,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8714275,1785296232871427518,1384901088125625,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.872,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.33900404019536845,22,64601.0,21900.0,7,15,0.7468237361417787,0.2531762638582213,0.07443400528850849,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8728714,1785296232872871454,1384901089570092,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.873,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.36160430954069434,23,64601.0,23360.0,7,16,0.7344277577562783,0.26557224224372167,0.06473301440395358,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8736873,1785296232873687361,1384901090385669,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.874,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.3842045788860203,24,64601.0,24820.0,7,17,0.7224365641180484,0.27756343588195165,0.05634146974671814,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8747392,1785296232874739290,1384901091437691,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.875,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4068048482313462,25,64601.0,26280.0,7,18,0.710830646669821,0.289169353330179,0.04901870663566032,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8755102,1785296232875510240,1384901092208642,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.876,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4294051175766721,26,64601.0,27740.0,7,19,0.6995917306505236,0.3004082693494764,0.04269460770138716,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.876537,1785296232876537173,1384901093235473,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.877,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.45200538692199804,27,64601.0,29200.0,7,20,0.688702679075916,0.31129732092408396,0.03716349208086883,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8772576,1785296232877257374,1384901093955605,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.878,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.4746056562673239,28,64601.0,30660.0,7,21,0.6781474055489655,0.32185259445103453,0.03240069663994939,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8782775,1785296232878277648,1384901094975937,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.879,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.49720592561264987,29,64601.0,32120.0,7,22,0.6679107949669668,0.33208920503303313,0.02822674686589403,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8790033,1785296232879003422,1384901095701603,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.880,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5198061949579758,30,64601.0,33580.0,7,23,0.6579786313034091,0.342021368696591,0.02464183761822071,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8800251,1785296232880025184,1384901096723444,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.880,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5424064643033017,31,64601.0,35040.0,7,24,0.6483375317389428,0.3516624682610572,0.021493166360977884,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8807726,1785296232880772705,1384901097471178,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.881,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5650067336486276,32,64601.0,36500.0,7,25,0.638974886499639,0.36102511350036104,0.018800377982064645,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.881831,1785296232881830877,1384901098529110,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.882,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.5876070029939535,33,64601.0,37960.0,7,26,0.629878803833816,0.37012119616618405,0.016420488023390446,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.882571,1785296232882570905,1384901099269117,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.883,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6102072723392795,34,64601.0,39420.0,7,27,0.6210380596225762,0.3789619403774238,0.014391844942762449,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8835967,1785296232883596644,1384901100294851,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.884,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6328075416846054,35,64601.0,40880.0,7,28,0.6124420511750931,0.38755794882490685,0.012592541491177073,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.884334,1785296232884334196,1384901101032448,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.885,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6554078110299313,36,64601.0,42340.0,7,29,0.6040807548087264,0.3959192451912737,0.011068669623676457,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8853624,1785296232885362482,1384901102060832,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.886,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.6780080803752572,37,64601.0,43800.0,7,30,0.5959446868571323,0.4040553131428677,0.009723550089925712,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8862233,1785296232886223349,1384901102921975,79.5,53.359375,-1.0,0,0
