timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:12.887,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7006083497205832,38,64601.0,45260.0,7,31,0.5880248677874769,0.4119751322125231,0.008660962949066538,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8878832,1785296232887883212,1384901104583134,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.889,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.723208619065909,39,64601.0,46720.0,7,32,0.580312789141312,0.41968721085868793,0.007700068336670153,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8892522,1785296232889252070,1384901105950988,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.890,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7458088884112349,40,64601.0,48180.0,7,33,0.5728003830432431,0.4271996169567569,0.0069048470310246225,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8909175,1785296232890917641,1384901107616228,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.892,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7684091577565609,41,64601.0,49640.0,7,34,0.5654799940476711,0.43452000595232887,0.006141809790497929,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.892032,1785296232892032068,1384901108730913,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.893,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.7910094271018868,42,64601.0,51100.0,7,35,0.5583443531170863,0.4416556468829137,0.0055034814203650225,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8933296,1785296232893329633,1384901110028183,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.894,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8136096964472127,43,64601.0,52560.0,7,36,0.5513865535459752,0.4486134464540248,0.004924071611867042,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8944361,1785296232894436096,1384901111135930,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.895,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8362099657925387,44,64601.0,54020.0,7,37,0.5446000286627157,0.45539997133728427,0.0044530590543365965,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8957858,1785296232895785659,1384901112484389,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.896,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8588102351378646,45,64601.0,55480.0,7,38,0.5379785311581349,0.46202146884186507,0.003968209290796767,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8965595,1785296232896559362,1384901113257685,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.897,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.8814105044831905,46,64601.0,56940.0,7,39,0.5315161139039501,0.4684838860960499,0.0036305380910378157,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8979652,1785296232897965342,1384901114663796,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.898,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9040107738285165,47,64601.0,58400.0,7,40,0.5252071121372996,0.4747928878627003,0.0032525675513860406,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8987274,1785296232898727540,1384901115426014,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.899,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9266110431738424,48,64601.0,59860.0,7,41,0.5190461268991893,0.48095387310081067,0.0029594657882912132,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.8997557,1785296232899755843,1384901116454161,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.900,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9492113125191682,49,64601.0,61320.0,7,42,0.5130280096250824,0.4869719903749176,0.0026679775609920967,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9005032,1785296232900503014,1384901117201437,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.901,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9718115818644942,50,64601.0,62780.0,7,43,0.5071478477951971,0.49285215220480294,0.002452883775269883,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9015388,1785296232901538707,1384901118237053,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.902,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,0.9944118512098201,51,64601.0,64240.0,7,44,0.5014009515604505,0.4985990484395495,0.002223406083910854,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9022503,1785296232902250315,1384901118948558,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.903,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.017012120555146,52,64601.0,65700.0,7,45,0.49578284126752675,0.5042171587324733,0.002066549876121418,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9032834,1785296232903283405,1384901119982169,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.904,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.039612389900472,53,64601.0,67160.0,7,46,0.49028923581332867,0.5097107641866713,0.0018918140618537562,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.904024,1785296232904023774,1384901120721996,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.905,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.0622126592457977,54,64601.0,68620.0,7,47,0.48491604176518716,0.5150839582348128,0.0017742861866812754,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9050238,1785296232905023792,1384901121722082,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.905,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.0848129285911237,55,64601.0,70080.0,7,48,0.47965934318872,0.52034065681128,0.0016374663326848924,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9057598,1785296232905759651,1384901122457807,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.906,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.1074131979364497,56,64601.0,71540.0,7,49,0.47451539213021793,0.525484607869782,0.0015536120818190166,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.906761,1785296232906760991,1384901123459308,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.907,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.1300134672817754,57,64601.0,73000.0,7,50,0.469480599704944,0.530519400295056,0.0014496101210776456,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9075253,1785296232907525329,1384901124223634,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.908,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.1526137366271014,58,64601.0,74460.0,7,51,0.46455152774681613,0.5354484722531838,0.0013928982513071366,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9085445,1785296232908544565,1384901125242891,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.909,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.1752140059724274,59,64601.0,75920.0,7,52,0.4597248809786438,0.5402751190213563,0.0013027539969931094,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9092534,1785296232909253290,1384901125951478,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.910,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.1978142753177532,60,64601.0,77380.0,7,53,0.45499749966544817,0.5450025003345518,0.001256691372556018,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9102066,1785296232910206557,1384901126904702,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.910,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1460,1.2204145446630792,61,64601.0,78840.0,7,54,0.45036635271644787,0.5496336472835521,0.0011778352012332717,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9108648,1785296232910865023,1384901127563174,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.911,10.42.0.18,10.42.0.1,46,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,688,1.2310645346011506,62,64601.0,79528.0,7,55,0.44821652824899916,0.5517834717510008,0.0011456574512569808,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9117985,1785296232911798647,1384901128496823,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.912,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9698516648257463,49,253480.0,245838.0,25,24,0.5076524379253301,0.49234756207466984,0.05297411521368011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9125116,1785296232912511526,1384901129210169,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.913,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.998414076061234,50,253480.0,253078.0,25,25,0.5003967956285361,0.4996032043714639,0.046082233707454255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.9131851,1785296232913184957,1384901129883110,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.914,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0555388985322094,51,253480.0,267558.0,25,26,0.48649042872112974,0.5135095712788702,0.04015325547862321,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.914274,1785296232914274061,1384901130972274,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:12.915,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1126637210031851,52,253480.0,282038.0,25,27,0.4733360970126121,0.526663902987388,0.03499701965135152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296232.915298,1785296232915297933,1384901131996185,79.5,53.359375,-1.0,0,0
2026-07-28T23:37:13.674,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9115539933440294,UPLOAD,0.9115539933440294,0,43,100.0,20,0.0,202510.0,0,20,0.0,1.0,0.1365758911404084,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296233.6749876,1785296233674987625,1384901891686329,65.7,53.359375,-1.0,0,0
2026-07-28T23:37:14.435,10.42.0.210,10.42.0.1,61,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4741233066318572,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296234.4350727,1785296234435072721,1384902651771304,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.650,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.44004488115520557,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296234.6505842,1785296234650584240,1384902867282704,7.9,53.359375,8.738353,1785296234659323728,1384902876021057
2026-07-28T23:37:14.651,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.3822382542853934,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6519506,1785296234651950655,1384902868649286,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.653,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.3320640196849989,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6534305,1785296234653430442,1384902870128734,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.654,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.28849421075764276,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6548553,1785296234654855072,1384902871553427,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.656,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.2506671726260561,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6562905,1785296234656290495,1384902872989036,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.657,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.21783052174920142,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6577694,1785296234657769560,1384902874468004,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.659,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.18931590771883142,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6592104,1785296234659210425,1384902875909260,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.660,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.16451867168098003,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.660347,1785296234660346930,1384902877045072,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.661,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.14296309599212506,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6612864,1785296234661286487,1384902877984771,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.662,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.12424067456586423,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6621702,1785296234662170174,1384902878868370,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.663,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.10798564161731897,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.663056,1785296234663055801,1384902879754021,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.663,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.09387119321402038,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.663931,1785296234663930789,1384902880628974,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.664,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.08161707717855707,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.664809,1785296234664808952,1384902881507022,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.665,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.07097802353146278,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6656892,1785296234665689318,1384902882387401,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.666,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.06173982591526053,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6665611,1785296234666560986,1384902883259002,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.667,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.05371813861048454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6674266,1785296234667426596,1384902884124579,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.668,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.04671938550404678,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6680331,1785296234668032987,1384902884731012,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.669,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.040721967171598136,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6692398,1785296234669239932,1384902885938223,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.669,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.035442029731632366,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6698937,1785296234669893546,1384902886591716,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.670,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.030883898335304583,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6707454,1785296234670745371,1384902887443381,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.671,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.026891413207878113,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6713314,1785296234671331358,1384902888029444,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.672,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.02345915507228925,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6721764,1785296234672176334,1384902888874462,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.672,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.020447260767943492,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.672779,1785296234672779046,1384902889477031,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.673,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.017863863222097088,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6736217,1785296234673621741,1384902890319766,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.674,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.015622116797304523,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6744735,1785296234674473463,1384902891171672,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.675,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.013642661291178304,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.675074,1785296234675074020,1384902891772033,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.676,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01201415282011856,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6763585,1785296234676358496,1384902893056975,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.677,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.010592291564901405,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6775825,1785296234677582473,1384902894282286,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.679,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.009422012653691376,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6792939,1785296234679293999,1384902895992745,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.680,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.008321936278513685,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6803677,1785296234680367628,1384902897066694,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.681,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.007389253965170478,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6816118,1785296234681611789,1384902898310481,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.682,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006515886385436603,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6823733,1785296234682373267,1384902899071605,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.683,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005800868226755695,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.683463,1785296234683463054,1384902900162803,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.684,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.005145983238561371,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6842942,1785296234684294251,1384902900992570,7.9,53.359375,-1.0,0,0
