timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:14.685,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004561341038700503,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6850035,1785296234685003573,1384902901701695,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.685,10.42.0.210,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.00404547695649362,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.68565,1785296234685650089,1384902902348131,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.690,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9513300797461771,UPLOAD,0.9513300797461771,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1253853358620035,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6902318,1785296234690231767,1384902906930018,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.691,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9580479811138473,UPLOAD,0.9580479811138473,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10896557925234608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6910121,1785296234691012057,1384902907710274,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.692,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9596320272030748,UPLOAD,0.9596320272030748,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.09483293521531244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.692729,1785296234692729155,1384902909427351,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.693,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9599371565434506,UPLOAD,0.9599371565434506,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.08246933433592217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.693738,1785296234693737960,1384902910436320,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.694,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9594338532820378,UPLOAD,0.9594338532820378,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.07173041627736332,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6947126,1785296234694712533,1384902911410652,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.695,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9609406870536902,UPLOAD,0.9609406870536902,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.062403157518347276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.695661,1785296234695661135,1384902912359274,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:14.696,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.9626690595036674,UPLOAD,0.9626690595036674,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.054340683586654046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296234.6968803,1785296234696880404,1384902913578468,7.9,53.359375,-1.0,0,0
2026-07-28T23:37:15.770,10.42.0.1,10.42.0.1,62,3,UPLOAD,0.6141828363356401,UPLOAD,0.6141828363356401,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.19615682837685794,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296235.7706146,1785296235770614622,1384903987313158,10.3,53.359375,-1.0,0,0
2026-07-28T23:37:18.173,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.967227297890412,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296238.1739252,1785296238173925205,1384906390623862,8.1,53.359375,9.978451,1785296238183904496,1384906400602313
2026-07-28T23:37:18.174,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.8399065925199453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1749508,1785296238174950866,1384906391650271,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.177,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.7295201844461217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1771655,1785296238177165662,1384906393864370,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.179,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.6336457672725663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1791213,1785296238179121110,1384906395819682,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.180,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.5502871778489286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1801817,1785296238180181639,1384906396880062,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.182,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,6,0.0,41992.0,0,6,0.0,1.0,0.4780220152567335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1820686,1785296238182068433,1384906398766881,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.183,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.41522331878489066,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1835287,1785296238183528725,1384906400227456,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.185,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,8,0.0,53576.0,0,8,0.0,1.0,0.36074572528684656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1853366,1785296238185336502,1384906402035342,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.186,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,62264.0,0,9,0.0,1.0,0.3134143706393663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1868978,1785296238186897740,1384906403596519,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.187,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,65160.0,0,10,0.0,1.0,0.27225658537722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.187977,1785296238187977035,1384906404675507,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.190,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,11,0.0,75296.0,0,11,0.0,1.0,0.23669366493168664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.1903565,1785296238190356568,1384906407055184,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.191,10.42.0.47,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,4232,100.0,12,0.0,79528.0,0,12,0.0,1.0,0.20570898471714089,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.191916,1785296238191915940,1384906408614425,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.193,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4891900240453308,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.1932566,1785296238193256625,1384906409955107,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.194,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.4248562058351029,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.194235,1785296238194235011,1384906410933405,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.218,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.3720128159960592,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.2180774,1785296238218077342,1384906434776365,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.308,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.334862245882347,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.3081648,1785296238308164767,1384906524863309,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.310,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.2909885792838129,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.310082,1785296238310082060,1384906526780477,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.311,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9302717190035213,UPLOAD,0.9302717190035213,0,43,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.5874163021332821,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296238.3111112,1785296238311111263,1384906527809576,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.313,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.5104754380399684,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.3136153,1785296238313615357,1384906530313685,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.316,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,7,0.0,78192.0,0,7,0.0,1.0,0.4435298061321682,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.3160589,1785296238316058857,1384906532757267,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.317,10.42.0.1,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.385323208495069,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296238.317875,1785296238317874891,1384906534573440,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.610,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,9,1448.0,79528.0,1,8,0.017881841533293814,0.9821181584667061,0.37399156144852175,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6104417,1785296238610441794,1384906827140349,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.614,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984530385361252,10,7240.0,79528.0,2,8,0.08344089987092015,0.9165591001290798,0.32525471234569336,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6145828,1785296238614582844,1384906831281819,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.615,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492265193059926,11,14480.0,79528.0,3,8,0.15402944430261253,0.8459705556973874,0.2825221888859101,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6155522,1785296238615552186,1384906832251495,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.617,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661510128790906,12,21720.0,79528.0,4,8,0.21452275600505688,0.7854772439949431,0.24548908544497627,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6170404,1785296238617040377,1384906833738656,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.617,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746132596624788,13,28960.0,79528.0,5,8,0.26694196593171593,0.7330580340682841,0.21322591268196484,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6176932,1785296238617693087,1384906834391301,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.618,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.9506774300347692,DOWNLOAD,0.9506774300347692,-1,7240,2.196906077315002,14,36200.0,79528.0,6,8,0.31280243329185675,0.6871975667081432,0.18524153558020195,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6185534,1785296238618553323,1384906835251527,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.619,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.9511777150199602,DOWNLOAD,0.9511777150199602,-1,7240,1.8307550644375976,15,43440.0,79528.0,7,8,0.3532626374341292,0.6467373625658708,0.16091016284064072,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6191509,1785296238619150826,1384906835848797,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.620,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.9529566578875488,DOWNLOAD,0.9529566578875488,-1,7240,1.5692186266659585,16,50680.0,79528.0,8,8,0.3892233964118948,0.6107766035881051,0.13985554464744102,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6202834,1785296238620283428,1384906836981717,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.621,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3730662983361002,17,57920.0,79528.0,9,8,0.4213957278388918,0.5786042721611082,0.1215280100199073,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6210563,1785296238621056157,1384906837754295,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.621,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2772709751979108,18,62264.0,79528.0,10,8,0.4391220943353645,0.5608779056646355,0.10559245326563768,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6216538,1785296238621653883,1384906838352035,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.622,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0984530386726734,19,72400.0,79528.0,11,8,0.4765415196672108,0.5234584803327892,0.09175431405644904,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6222324,1785296238622232241,1384906838930247,8.1,53.359375,-1.0,0,0
2026-07-28T23:37:18.622,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153775322293349,20,86880.0,79528.0,12,8,0.5220902841209557,0.4779097158790443,0.07974176184434606,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6228268,1785296238622826713,1384906839524766,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.623,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7846093133407201,21,101360.0,79528.0,13,8,0.5603467338905842,0.4396532661094158,0.06931162322158863,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6234171,1785296238623417120,1384906840115566,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.624,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7523650949845572,22,105704.0,79528.0,14,8,0.5706573378249978,0.42934266217500217,0.060291946426632756,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.624281,1785296238624280893,1384906840979041,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.625,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6617186979992202,23,120184.0,79528.0,15,8,0.6017865726646371,0.3982134273353629,0.052509372759055595,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.625513,1785296238625512980,1384906842211207,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.626,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.638635487604084,24,124528.0,79528.0,16,8,0.6102638491394519,0.3897361508605481,0.04570590856450374,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6263928,1785296238626392940,1384906843090997,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.627,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5721109576458037,25,139008.0,79528.0,17,8,0.6360874180912984,0.3639125819087015,0.039763968175590504,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.627007,1785296238627007063,1384906843705193,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.628,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5181382257927776,26,153488.0,79528.0,18,8,0.6587015483915267,0.3412984516084732,0.034677221197734004,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.628169,1785296238628169079,1384906844867350,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.629,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4734711373626317,27,167968.0,79528.0,19,8,0.6786695542554223,0.3213304457445777,0.030226721050675906,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6290727,1785296238629072620,1384906845770753,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.629,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.42575699173719556,28,186792.0,79528.0,20,8,0.7013817963352358,0.2986182036647642,0.026327778374266496,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6297114,1785296238629711232,1384906846409269,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.630,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.38677923897271227,29,205616.0,79528.0,21,8,0.7210953062312375,0.2789046937687624,0.022940480409124664,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.630334,1785296238630333934,1384906847032023,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.631,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.35433968989772613,30,224440.0,79528.0,22,8,0.738367196547005,0.26163280345299506,0.02009021268589167,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6316445,1785296238631644357,1384906848342938,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.633,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.3439435352759923,31,231224.0,79528.0,23,8,0.7440788796210484,0.2559211203789517,0.01764195957982426,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6331556,1785296238633155481,1384906849854417,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.634,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.0933660296270582,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.634728,1785296238634727956,1384906851426619,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.635,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.9494286437729218,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.635793,1785296238635793016,1384906852491444,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.636,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.32049132761896115,32,248144.0,79528.0,24,8,0.7572938792450987,0.24270612075490125,0.015801531624323798,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.636831,1785296238636831014,1384906853529394,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.638,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7500937359766033,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.638328,1785296238638328106,1384906855026907,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.639,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.9545523052529651,DOWNLOAD,0.9545523052529651,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6513839310043134,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6393404,1785296238639340348,1384906856038804,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.640,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.300033199531811,33,265064.0,79528.0,25,8,0.7692111250406277,0.23078887495937225,0.014185717120483405,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6403706,1785296238640370771,1384906857069257,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.641,10.42.0.59,10.42.0.1,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.9341280554162164,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6418853,1785296238641885308,1384906858583843,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.642,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2773097522899558,34,286784.0,79528.0,26,8,0.7828954552403415,0.21710454475965843,0.012660988720861497,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6429856,1785296238642985522,1384906859683838,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.644,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9832127214188982,DOWNLOAD,0.9832127214188982,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3820258377892763,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6440136,1785296238644013603,1384906860712388,41.9,53.359375,-1.0,0,0
