timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:18.645,10.42.0.1,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2577859606382485,35,308504.0,79528.0,27,8,0.7950478311067128,0.20495216889328716,0.011264983223404867,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6450527,1785296238645052701,1384906861751036,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.646,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.8257288020948503,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6464977,1785296238646497854,1384906863196401,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.647,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.7170503414142184,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6474957,1785296238647495596,1384906864193972,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.649,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.9559384668929564,DOWNLOAD,0.9559384668929564,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5668223583211202,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.64901,1785296238649009992,1384906865708309,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.650,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.9562363318408517,DOWNLOAD,0.9562363318408517,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.4923216668040337,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6504672,1785296238650466951,1384906867166362,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.651,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.935411602599156,DOWNLOAD,0.935411602599156,0,43,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,1.2725175704897702,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6516066,1785296238651606404,1384906868305395,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.654,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.9564526258002152,DOWNLOAD,0.9564526258002152,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.42798297694414567,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6545403,1785296238654540215,1384906871239307,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.655,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.9513921315417092,DOWNLOAD,0.9513921315417092,0,43,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,1.122846694179164,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6556551,1785296238655655118,1384906872354610,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.659,10.42.0.59,10.42.0.1,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.8132901992459337,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6590083,1785296238659008229,1384906875706659,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.660,10.42.0.59,10.42.0.1,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.7062555728879005,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6600423,1785296238660042276,1384906876740674,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.661,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.9757454463646782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6610763,1785296238661076111,1384906877774464,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.661,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.9511758794615194,DOWNLOAD,0.9511758794615194,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.847285772326116,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6619768,1785296238661976845,1384906878674931,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.662,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.369863013679865e-11,8,73000.0,0.0,8,0,1.0,0.0,0.7357522327205303,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6628654,1785296238662865462,1384906879563597,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.663,10.42.0.59,10.42.0.1,24,1,DOWNLOAD,0.960642785698369,DOWNLOAD,0.960642785698369,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.6136808035295302,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6637735,1785296238663773434,1384906880471944,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.664,10.42.0.59,10.42.0.1,24,1,DOWNLOAD,0.9629325433822696,DOWNLOAD,0.9629325433822696,-1,10564,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.5328976975774156,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6644137,1785296238664413674,1384906881111798,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.666,10.42.0.18,10.42.0.1,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.6392645744244156,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6663995,1785296238666399553,1384906883097614,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.668,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.95155124285711,DOWNLOAD,0.95155124285711,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.1075541285524022,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6681514,1785296238668151319,1384906884849859,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.668,10.42.0.145,10.42.0.1,29,1,DOWNLOAD,0.9633305102588553,DOWNLOAD,0.9633305102588553,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.9616919444015655,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6687977,1785296238668797814,1384906885495928,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.669,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92265189646225,13,1448.0,79528.0,1,12,0.017881841533293814,0.9821181584667061,0.22025430421296732,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6694825,1785296238669482603,1384906886180863,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.670,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.1510128912119e-10,2,8688.0,0.0,2,0,1.0,0.0,0.33519395006480557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6706452,1785296238670645177,1384906887343292,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.680,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,0,43,54.92265189646225,13,1448.0,79528.0,1,12,0.017881841533293814,0.9821181584667061,0.23415668091580788,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6802998,1785296238680299865,1384906896998176,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.681,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,10136,6.865331491206376,14,11584.0,79528.0,2,12,0.12714022302221442,0.8728597769777856,0.2048233312513766,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6810365,1785296238681036604,1384906897734751,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.686,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,20272,2.496484178757644,15,31856.0,79528.0,3,12,0.28600158011922716,0.7139984198807728,0.17855064078277247,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6864836,1785296238686483606,1384906903181958,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.687,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,20272,1.525629220370518,16,52128.0,79528.0,4,12,0.39594093698730026,0.6040590630126997,0.15511939921256127,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.687221,1785296238687221114,1384906903919484,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.692,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,1.3076821888925991,17,60816.0,79528.0,5,12,0.43333523342643787,0.5666647665735621,0.1353659116103824,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6924367,1785296238692436714,1384906909134988,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.693,10.42.0.47,10.42.0.1,63,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,3905,1.2287820027467315,18,64721.0,79528.0,6,12,0.4486755540766314,0.5513244459233686,0.11762255004821662,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6931531,1785296238693153131,1384906909851294,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.697,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,5.3123671905380167e-11,3,18824.0,0.0,3,0,1.0,0.0,0.2946063865297718,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6978314,1785296238697831361,1384906914529762,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.698,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.002642325156058e-11,4,33304.0,0.0,4,0,1.0,0.0,0.25592094980868174,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.6988647,1785296238698864651,1384906915562754,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.699,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,2.557806425144316e-11,5,39096.0,0.0,5,0,1.0,0.0,0.22233116099006095,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.699882,1785296238699881861,1384906916580120,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.700,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.8665073913344312e-11,6,53576.0,0.0,6,0,1.0,0.0,0.19316365872953634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.700869,1785296238700869103,1384906917567229,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.702,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,18368,1.3899699766291844e-11,7,71944.0,0.0,7,0,1.0,0.0,0.16787236276612744,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.702104,1785296238702104063,1384906918802122,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.738,10.42.0.210,10.42.0.1,62,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,0,43,1.3899699766291844e-11,7,71944.0,0.0,7,0,1.0,0.0,0.5365243152571169,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.7380815,1785296238738081458,1384906954780315,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.975,10.42.0.59,10.42.0.1,24,1,DOWNLOAD,0.9601519068979276,DOWNLOAD,0.9601519068979276,0,43,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,1.0343026407666651,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296238.9753463,1785296238975346313,1384907192045396,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.978,10.42.0.59,10.42.0.1,24,2,TRAINING,0.95,TRAINING,0.95,1,51100,0.7108675087681423,6,71884.0,51100.0,5,1,0.5844987965914266,0.4155012034085735,0.8984047625067852,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296238.9783576,1785296238978357625,1384907195056284,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.979,10.42.0.59,10.42.0.1,24,3,UPLOAD,0.95,UPLOAD,0.95,1,28428,1.1063379889807698,7,71884.0,79528.0,5,2,0.4747576149842813,0.5252423850157187,0.7802270669288207,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296238.9799445,1785296238979944459,1384907196643038,41.9,53.359375,14.370652,1785296238994316445,1384907211013690
2026-07-28T23:37:18.981,10.42.0.1,10.42.0.1,63,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2812540518136515,36,308504.0,86768.0,27,9,0.7804853366795523,0.2195146633204477,0.010481187300628726,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296238.9814744,1785296238981474266,1384907198172811,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.982,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3000285247539739,37,308504.0,92560.0,27,10,0.7692138910498075,0.2307861089501925,0.00924072189447573,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296238.982542,1785296238982541995,1384907199241372,41.9,53.359375,24.017855,1785296239006561894,1384907223259227
2026-07-28T23:37:18.984,10.42.0.145,10.42.0.1,29,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.8788528306918938,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296238.9846554,1785296238984655302,1384907201353997,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.987,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.33757747063461874,38,308504.0,104144.0,27,11,0.7476202477656502,0.25237975223434983,0.008663350368314884,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296238.9874012,1785296238987401305,1384907204099777,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.988,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.35635194357494115,39,308504.0,109936.0,27,12,0.7372717713411719,0.262728228658828,0.007626896286558851,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296238.9881992,1785296238988199286,1384907204897810,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.988,10.42.0.145,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,6529,0.893728531017709,8,79184.0,70769.0,6,2,0.5280587917547498,0.47194120824525015,0.7636083888812545,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296238.98895,1785296238988950024,1384907205648207,41.9,53.359375,50.733643,1785296239039684571,1384907256381850
2026-07-28T23:37:18.989,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.37982003475034415,40,308504.0,117176.0,27,13,0.7247321931967675,0.2752678068032325,0.006857151599678374,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296238.9899848,1785296238989984793,1384907206682964,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.990,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.40328812592574714,41,308504.0,124416.0,27,14,0.7126120299362468,0.2873879700637531,0.006049660166480458,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296238.990714,1785296238990714185,1384907207412704,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.991,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.9328000679295378,UPLOAD,0.9328000679295378,0,47,0.40328812592574714,41,308504.0,124416.0,27,14,0.7126120299362468,0.2873879700637531,0.03812363789599858,1,0,1,0,1,1,0,0,0.6825,0.7500000000000001,1.0,0.0,0.8,skip,attack_already_active,1785296238.9917905,1785296238991790571,1384907208488858,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.992,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.44083707180639203,42,308504.0,136000.0,27,15,0.6940409985062002,0.30595900149379984,0.03334720276175725,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296238.9925907,1785296238992590584,1384907209289020,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.995,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4877732541571981,43,308504.0,150480.0,27,16,0.6721454342635037,0.32785456573649624,0.02928943689528346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.9951446,1785296238995144609,1384907211842836,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.996,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5159349635676816,44,308504.0,159168.0,27,17,0.6596589062419815,0.34034109375801846,0.025562795689494544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.9961536,1785296238996153619,1384907212851806,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.997,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5534839094483265,45,308504.0,170752.0,27,18,0.6437144240239037,0.3562855759760963,0.022325911114732734,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.9971526,1785296238997152624,1384907213850739,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.998,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.8675114060351269,UPLOAD,0.8675114060351269,0,43,0.5534839094483265,45,308504.0,170752.0,27,18,0.6437144240239037,0.3562855759760963,0.019890313005983304,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296238.9981384,1785296238998138252,1384907214836440,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.998,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6004200917991326,46,308504.0,185232.0,27,19,0.6248359447153945,0.37516405528460556,0.017493252802000293,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.9988523,1785296238998852367,1384907215550689,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:18.999,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6473562741499386,47,308504.0,199712.0,27,20,0.6070332299652117,0.39296677003478836,0.015282812413704635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296238.999571,1785296238999571077,1384907216269680,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.001,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,2814,0.6564777117973949,48,308504.0,202526.0,27,21,0.6036905856799014,0.39630941432009864,0.013529190343967375,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0015461,1785296239001546214,1384907218244857,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.005,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.703413894148201,49,308504.0,217006.0,27,22,0.5870563833228674,0.4129436166771327,0.012239925691879636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0052915,1785296239005291552,1384907221990260,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.006,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.750350076499007,50,308504.0,231486.0,27,23,0.5713142835978444,0.4286857164021556,0.010830161421924302,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.006833,1785296239006833158,1384907223531935,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.009,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7734583668290412,51,308504.0,238615.0,27,24,0.5638700173088487,0.4361299826911513,0.009764575032036657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0095768,1785296239009576669,1384907226275932,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.039,10.42.0.59,10.42.0.1,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,56,1.1063379889807698,7,71884.0,79528.0,5,2,0.4747576149842813,0.5252423850157187,0.6835063231214749,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296239.0398371,1785296239039837273,1384907256535977,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.083,10.42.0.18,10.42.0.1,47,2,TRAINING,0.95,TRAINING,0.95,1,40880,0.5162659123116253,10,79184.0,40880.0,9,1,0.6595149253731343,0.34048507462686567,0.6114023590756711,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296239.083481,1785296239083481009,1384907300179574,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.085,10.42.0.18,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,38648,1.0043443119821638,11,79184.0,79528.0,9,2,0.4989162760219769,0.501083723978023,0.5311293941257634,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296239.085714,1785296239085714208,1384907302413076,41.9,53.359375,53.85565,1785296239139571453,1384907356268726
2026-07-28T23:37:19.087,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7969264580044443,52,308504.0,245855.0,27,25,0.5565058021967714,0.4434941978032286,0.013240869226285975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0873394,1785296239087339527,1384907304038257,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.088,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8203945491798473,53,308504.0,253095.0,27,26,0.5493314624847979,0.45066853751520214,0.01164890676573996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0884993,1785296239088499176,1384907305198169,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.090,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.6382323429470104,UPLOAD,0.6382323429470104,0,43,0.8203945491798473,53,308504.0,253095.0,27,26,0.5493314624847979,0.45066853751520214,0.022233800145494483,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296239.0901132,1785296239090113229,1384907306811993,41.9,53.359375,-1.0,0,0
