timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:19.091,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8532498768254115,54,308504.0,263231.0,27,27,0.5395926434449526,0.46040735655504733,0.0196703750302125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.09128,1785296239091279862,1384907307978250,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.092,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8673307315306533,55,308504.0,267575.0,27,28,0.5355237736491002,0.4644762263508998,0.017174113711183298,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.092007,1785296239092006881,1384907308705002,41.9,53.359375,-1.0,0,0
2026-07-28T23:37:19.094,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9142669138814593,56,308504.0,282055.0,27,29,0.5223931901808286,0.4776068098191713,0.01520453753067873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0942345,1785296239094234369,1384907310932672,89.5,53.359375,-1.0,0,0
2026-07-28T23:37:19.094,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9612030962322654,57,308504.0,296535.0,27,30,0.5098910979292244,0.4901089020707756,0.013294057672423759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.094941,1785296239094941020,1384907311639316,89.5,53.359375,-1.0,0,0
2026-07-28T23:37:19.095,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9799775691725878,58,308504.0,302327.0,27,31,0.5050562266813571,0.494943773318643,0.011670580696986345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0959148,1785296239095914876,1384907312613076,89.5,53.359375,-1.0,0,0
2026-07-28T23:37:19.096,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0081392785830714,59,308504.0,311015.0,27,32,0.497973427772191,0.502026572227809,0.010260094013127757,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.0968816,1785296239096881607,1384907313579885,89.5,53.359375,-1.0,0,0
2026-07-28T23:37:19.098,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,1.0312443274640484,60,308504.0,318143.0,27,33,0.49230906714625616,0.5076909328537438,0.009073111605735602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.098134,1785296239098134035,1384907314832194,89.5,53.359375,-1.0,0,0
2026-07-28T23:37:19.110,10.42.0.1,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1336,1.0355749034047028,61,308504.0,319479.0,27,34,0.49126170612898756,0.5087382938710124,0.009557337050373428,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296239.1108818,1785296239110881818,1384907327580568,89.5,53.359375,-1.0,0,0
2026-07-28T23:37:20.079,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.28646079582095285,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296240.079189,1785296240079189002,1384908295887920,11.6,53.359375,7.801562,1785296240086992231,1384908303689482
2026-07-28T23:37:20.080,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.24884996527026126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0802317,1785296240080231662,1384908296929884,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.081,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.21625321577213588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.081714,1785296240081713915,1384908298412722,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.083,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,18824.0,0,4,0.0,1.0,0.1879416435243228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0831184,1785296240083118449,1384908299816705,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.084,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.16341397204889088,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0849264,1785296240084926502,1384908301625003,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.086,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.14202885021265957,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0860546,1785296240086054662,1384908302753850,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.087,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,31856.0,0,7,0.0,1.0,0.1235157166797616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0875924,1785296240087592459,1384908304290806,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.088,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,39096.0,0,8,0.0,1.0,0.10736645677055581,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0885558,1785296240088555702,1384908305253958,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.089,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.09339417402606522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0898905,1785296240089890509,1384908306588670,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.090,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,52128.0,0,10,0.0,1.0,0.08120609010633882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0907927,1785296240090792775,1384908307491273,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.091,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,11,0.0,57920.0,0,11,0.0,1.0,0.07062267068400034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.091684,1785296240091684037,1384908308382175,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.093,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,12,0.0,68056.0,0,12,0.0,1.0,0.0615492721439509,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0934513,1785296240093451327,1384908310149722,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.094,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,72400.0,0,13,0.0,1.0,0.053623886974493405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.094857,1785296240094857047,1384908311555516,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.095,10.42.0.47,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,7128,100.0,14,0.0,79528.0,0,14,0.0,1.0,0.04668354902039807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0958126,1785296240095812535,1384908312510668,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.097,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9713380768742086,UPLOAD,0.9713380768742086,1,7240,100.0,3,0.0,15704.0,0,3,0.0,1.0,0.13316764722171534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0971625,1785296240097162406,1384908313860605,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.098,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9751523548340679,UPLOAD,0.9751523548340679,1,7240,100.0,4,0.0,22944.0,0,4,0.0,1.0,0.11574207942766195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.0980923,1785296240098092166,1384908314790294,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.123,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9743883874000192,UPLOAD,0.9743883874000192,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.10377304104816165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.1230047,1785296240123004742,1384908339703272,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.157,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9754714185152733,UPLOAD,0.9754714185152733,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.09461545210807476,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.1572833,1785296240157283318,1384908373982101,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.158,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9765074197991067,UPLOAD,0.9765074197991067,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.08228613367881923,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.158335,1785296240158335030,1384908375033271,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.159,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9776321868424439,UPLOAD,0.9776321868424439,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.0716334063157118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.1597805,1785296240159780510,1384908376478786,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.161,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9785431114767753,UPLOAD,0.9785431114767753,1,13032,100.0,7,0.0,73848.0,0,7,0.0,1.0,0.06238848929714447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.1612568,1785296240161256626,1384908377954963,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.163,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9793497060792205,UPLOAD,0.9793497060792205,1,5680,100.0,8,0.0,79528.0,0,8,0.0,1.0,0.05441387507471218,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.1631281,1785296240163127940,1384908379826187,11.6,53.359375,-1.0,0,0
2026-07-28T23:37:20.574,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.7078374935831951,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296240.574654,1785296240574654230,1384908791353419,25.7,53.359375,10.58363,1785296240585239743,1384908801937049
2026-07-28T23:37:20.575,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.6147096805272377,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5757704,1785296240575770409,1384908792469115,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.577,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5339940146214674,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5779512,1785296240577951205,1384908794650675,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.579,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.46377229152157157,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.579052,1785296240579052117,1384908795750514,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.580,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.4028496168638109,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.580499,1785296240580498942,1384908797197750,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.581,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.3498733726789718,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5813265,1785296240581326615,1384908798024906,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.582,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.3039008540215999,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5823271,1785296240582327068,1384908799025365,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.583,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.26394672214481973,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5830271,1785296240583027176,1384908799725293,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.584,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.22929707938131838,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5840273,1785296240584027286,1384908800725946,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.585,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.1992409280180289,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5852365,1785296240585236442,1384908801936626,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.586,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.17314537861695434,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5864456,1785296240586445605,1384908803143710,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.587,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.15042138580024378,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5871449,1785296240587145081,1384908803843171,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.588,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.130723912314412,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5880876,1785296240588087566,1384908804785740,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.588,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.11358420486829282,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.588743,1785296240588743019,1384908805441140,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.589,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.09873257428129248,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5896223,1785296240589622267,1384908806320353,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.590,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.08580184790419013,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5902271,1785296240590227156,1384908806925184,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.591,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.07461012303594494,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.591098,1785296240591098027,1384908807796064,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.591,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0648587167897031,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5917075,1785296240591707457,1384908808405504,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.592,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.05643515036640797,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.592642,1785296240592641928,1384908809340346,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.593,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.04908153764478643,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5932727,1785296240593272620,1384908809970595,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.594,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.042732382252482444,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5941722,1785296240594172184,1384908810870275,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.595,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0372435722203832,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5952516,1785296240595251462,1384908811949738,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.596,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.032468621970056705,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5962594,1785296240596259454,1384908812957690,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.596,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.02827620187478134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5969129,1785296240596912820,1384908813611106,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.597,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.024690839293533776,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5979807,1785296240597980632,1384908814680651,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.599,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.021600179538820992,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.5992174,1785296240599217380,1384908815916880,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.601,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.019018676724350505,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6012273,1785296240601227277,1384908817925997,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.602,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.0166482556399942,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6022575,1785296240602257437,1384908818956116,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.603,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.014633143232192964,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6036136,1785296240603613763,1384908820312492,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.604,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.012808074983167689,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6043968,1785296240604396916,1384908821095232,25.7,53.359375,-1.0,0,0
2026-07-28T23:37:20.605,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.011248449613557292,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6053693,1785296240605369423,1384908822067668,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.606,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00987417302534119,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6061888,1785296240606188734,1384908822887316,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.607,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.008743951637651305,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.607486,1785296240607486062,1384908824184689,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.608,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0077020602509105425,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6083233,1785296240608323275,1384908825022089,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.609,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.006777010767663659,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6090055,1785296240609005445,1384908825703817,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.609,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.00596939790628521,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6096537,1785296240609653764,1384908826352206,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.610,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.005263715100830663,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6102679,1785296240610267832,1384908826965958,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.611,10.42.0.210,10.42.0.1|10.42.0.47,62,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.004687593220791687,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6111596,1785296240611159558,1384908827857575,39.8,53.359375,-1.0,0,0
