timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:20.618,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.980430295462937,UPLOAD,0.980430295462937,1,7240,100.0,9,0.0,86768.0,0,9,0.0,1.0,0.10720349648779598,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6181479,1785296240618147790,1384908834846454,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.618,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9814277473706252,UPLOAD,0.9814277473706252,1,7240,100.0,10,0.0,94008.0,0,10,0.0,1.0,0.09317477239360625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6188912,1785296240618891304,1384908835589449,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.644,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.982349781958347,UPLOAD,0.982349781958347,1,1448,100.0,11,0.0,95456.0,0,11,0.0,1.0,0.08432260412173766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6448894,1785296240644889235,1384908861587834,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.662,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9832582913169717,UPLOAD,0.9832582913169717,1,14480,100.0,12,0.0,109936.0,0,12,0.0,1.0,0.07546866656783761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6620219,1785296240662022005,1384908878720443,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.662,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9840028639238347,UPLOAD,0.9840028639238347,1,14480,100.0,13,0.0,124416.0,0,13,0.0,1.0,0.06561716445861784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6627302,1785296240662730141,1384908879428438,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.663,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9835063674859376,UPLOAD,0.9835063674859376,0,43,100.0,13,0.0,124416.0,0,13,0.0,1.0,0.2642809805148196,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296240.663335,1785296240663335092,1384908880033393,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.665,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9847523339431579,UPLOAD,0.9847523339431579,1,1448,100.0,14,0.0,125864.0,0,14,0.0,1.0,0.2298005843148253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.665349,1785296240665349072,1384908882047621,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.666,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9853735730805869,UPLOAD,0.9853735730805869,1,14480,100.0,15,0.0,140344.0,0,15,0.0,1.0,0.199660678571579,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6664262,1785296240666425997,1384908883124303,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.667,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9854046732827447,UPLOAD,0.9854046732827447,1,14480,100.0,16,0.0,154824.0,0,16,0.0,1.0,0.1734698537276789,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.667332,1785296240667331727,1384908884029743,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.668,10.42.0.1,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9854046212526223,UPLOAD,0.9854046212526223,1,4233,100.0,17,0.0,159057.0,0,17,0.0,1.0,0.15076703795069457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296240.6685164,1785296240668516323,1384908885214500,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:20.998,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.9853342191536846,DOWNLOAD,0.9853342191536846,-1,1448,100.0,18,1448.0,159057.0,1,17,0.009021525809164823,0.9909784741908352,0.17506711561131313,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296240.9985087,1785296240998508681,1384909215207265,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.003,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.969198892131327,19,7240.0,159057.0,2,17,0.04353656409917196,0.956463435900828,0.152615752730213,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0031986,1785296241003198823,1384909219898166,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.005,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984599446824268,20,14480.0,159057.0,3,17,0.08344041904608239,0.9165595809539177,0.13277087338488472,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296241.005217,1785296241005216970,1384909221916357,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.008,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.9619672685642544,DOWNLOAD,0.9619672685642544,-1,7240,7.323066298051424,21,21720.0,159057.0,4,17,0.12014802768051246,0.8798519723194875,0.11571167081606563,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0085304,1785296241008530332,1384909225229888,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.011,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.9720287779931608,DOWNLOAD,0.9720287779931608,-1,7240,5.492299723601786,22,28960.0,159057.0,5,17,0.15402862507113718,0.8459713749288628,0.10085425190572539,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0114932,1785296241011493107,1384909228192388,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.012,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.965290640782658,DOWNLOAD,0.965290640782658,-1,7240,4.393839778911772,23,36200.0,159057.0,6,17,0.1853966823212484,0.8146033176787516,0.0877145062504214,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0126336,1785296241012633485,1384909229332267,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.014,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.9517372772565315,DOWNLOAD,0.9517372772565315,-1,7240,3.6615331491100016,24,43440.0,159057.0,7,17,0.21452169661772766,0.7854783033822723,0.07639747996544499,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0144663,1785296241014466349,1384909231165731,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.016,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.138456984961751,25,50680.0,159057.0,8,17,0.24163595359903117,0.7583640464009689,0.06660093564784228,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0165205,1785296241016520472,1384909233219288,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.018,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.6153808208100604,26,60816.0,159057.0,9,17,0.27659603498383156,0.7234039650161684,0.05803663789799779,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0181293,1785296241018129371,1384909234828288,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.019,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.112422970660959,27,75296.0,159057.0,10,17,0.32129309204490664,0.6787069079550934,0.050598948050817875,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0197234,1785296241019723635,1384909236422646,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.023,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7717095883000837,28,89776.0,159057.0,11,17,0.3607881591268039,0.639211840873196,0.044424458759046354,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0234659,1785296241023465909,1384909240165320,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.025,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.4646132596642303,29,108600.0,159057.0,12,17,0.4057431712975936,0.5942568287024065,0.03884811700736827,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.025573,1785296241025573211,1384909242272242,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.026,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.390455626264158,30,114392.0,159057.0,13,17,0.4183302919374362,0.5816697080625638,0.033904990592268175,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.026909,1785296241026909251,1384909243607861,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.028,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.2772790055226353,31,124528.0,159057.0,14,17,0.43912054586808186,0.5608794541319181,0.02965072309022871,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0285296,1785296241028529687,1384909245229147,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.029,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,1.2110508763631922,32,131338.0,159057.0,15,17,0.45227362730074555,0.5477263726992545,0.025925704781703775,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0299122,1785296241029912245,1384909246611014,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.031,10.42.0.47,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984530385361252,15,7240.0,79528.0,1,14,0.08344089987092015,0.9165591001290798,0.34873162576150174,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.031996,1785296241031996023,1384909248695174,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.033,10.42.0.47,10.42.0.47,64,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492265193059926,16,14480.0,79528.0,2,14,0.15402944430261253,0.8459705556973874,0.30299228242674897,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0336244,1785296241033624238,1384909250323544,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.035,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,1.094213068063908,33,145362.0,159057.0,16,17,0.4775063317335646,0.5224936682664354,0.023236485000537595,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0354302,1785296241035430254,1384909252128941,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.037,10.42.0.18,10.42.0.47,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7101469224720619,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0374424,1785296241037442479,1384909254142066,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.039,10.42.0.18,10.42.0.47,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6167981048123016,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.039191,1785296241039190938,1384909255890362,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.040,10.42.0.1,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.9519696915289979,34,167082.0,159057.0,17,17,0.5123030364353849,0.48769696356461506,0.02083741839507639,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0404608,1785296241040460854,1384909257159513,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.042,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.925847204521405,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0425305,1785296241042530519,1384909259229734,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.043,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8040076147064688,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0437708,1785296241043770814,1384909260469545,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.046,10.42.0.18,10.42.0.47,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5364343308387035,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0461307,1785296241046130762,1384909262829869,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.047,10.42.0.18,10.42.0.47,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.4659144109719256,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0474088,1785296241047408783,1384909264108011,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.049,10.42.0.18,10.42.0.47,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.4047496426204944,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0491607,1785296241049160790,1384909265860895,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.051,10.42.0.59,10.42.0.47,24,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.8585572322124868,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0517564,1785296241051756278,1384909268455202,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.054,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6994463918408139,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0542922,1785296241054292231,1384909270991744,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.055,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.6074690188358326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0557477,1785296241055747959,1384909272446544,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.058,10.42.0.210,10.42.0.47,63,1,DOWNLOAD,0.9839128081939887,DOWNLOAD,0.9839128081939887,-1,10136,5.428571428134513,39,10136.0,55024.0,1,38,0.15555555555555556,0.8444444444444444,0.05599531935037337,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0586162,1785296241058616095,1384909275314859,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.059,10.42.0.210,10.42.0.47,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.7999999998066296,40,14480.0,55024.0,2,38,0.20833333333333334,0.7916666666666666,0.048767872479821825,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0597644,1785296241059764433,1384909276463069,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.061,10.42.0.210,10.42.0.47,63,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,1.8999999999689225,41,28960.0,55024.0,3,38,0.3448275862068966,0.6551724137931034,0.042566712498074845,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0614734,1785296241061473314,1384909278172456,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.063,10.42.0.18,10.42.0.47,47,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.3533379486285435,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0637612,1785296241063761227,1384909280460131,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.069,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.9503334798704356,DOWNLOAD,0.9503334798704356,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.5292472580518336,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0696135,1785296241069613512,1384909286312416,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.070,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.9639157602193403,DOWNLOAD,0.9639157602193403,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.45966617950350125,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296241.0708292,1785296241070828981,1384909287527641,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.076,10.42.0.47,10.42.0.47,64,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,4.576887660935952,17,17376.0,79528.0,3,14,0.17931148353009163,0.8206885164699084,0.2686816358709775,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0762427,1785296241076242778,1384909292941801,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.077,10.42.0.47,10.42.0.47,64,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.051258440682502,18,26064.0,79528.0,4,14,0.24683688158193803,0.7531631184180619,0.2334296990112861,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0774071,1785296241077407350,1384909294105864,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.078,10.42.0.47,10.42.0.47,64,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.2884438305338266,19,34752.0,79528.0,5,14,0.304095204760238,0.695904795239762,0.20284270333102017,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0787206,1785296241078720457,1384909295419145,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.081,10.42.0.210,,63,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.266666666660528,42,43440.0,55024.0,4,38,0.4411764705882353,0.5588235294117647,0.03965545138640157,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0819473,1785296241081947424,1384909298646455,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.086,10.42.0.47,,64,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,1.164088397786278,14,43440.0,50568.0,6,8,0.46208833290783763,0.5379116670921623,0.17714534095799686,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.086553,1785296241086552992,1384909303251617,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.090,10.42.0.47,,64,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,14480,0.6230662983490493,12,57920.0,36088.0,7,5,0.6161177772104501,0.3838822227895498,0.15435156809094314,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0907228,1785296241090722858,1384909307421414,39.8,53.359375,-1.0,0,0
2026-07-28T23:37:21.092,10.42.0.47,,64,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,5792,0.33915118032177377,11,63712.0,21608.0,8,3,0.746741678387248,0.25325832161275197,0.13422410303506144,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.0923326,1785296241092332616,1384909309031145,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.096,10.42.0.47,,64,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,15485,1.2626740911743795e-11,9,79197.0,0.0,9,0,1.0,0.0,0.11707896463927422,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296241.096447,1785296241096447044,1384909313145489,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.372,10.42.0.59,,24,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,4.3999999997671235,2,14600.0,64240.0,1,1,0.18518518518518517,0.8148148148148148,1.0526340111911092,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296241.3720558,1785296241372055818,1384909588754875,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.373,10.42.0.59,,24,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5095,4.748972602482946,3,14600.0,69335.0,1,2,0.17394412342884374,0.8260558765711562,0.9141387447828033,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296241.3736875,1785296241373687498,1384909590388500,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.375,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5193198549244123,27,167082.0,86769.0,17,10,0.6581892527506293,0.3418107472493707,0.018433872117303792,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296241.3754761,1785296241375476132,1384909592176059,63.9,53.359375,16.346552,1785296241391825373,1384909608522611
2026-07-28T23:37:21.376,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.553985468215882,28,167082.0,92561.0,17,11,0.6435066610692374,0.3564933389307626,0.016107839168510992,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296241.3762584,1785296241376258229,1384909592956436,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.377,10.42.0.145,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.7056935343208267,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296241.3771088,1785296241377108847,1384909593807084,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.378,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5973174848302191,29,167082.0,99801.0,17,12,0.6260496172480076,0.37395038275199244,0.014104749318809902,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296241.3787909,1785296241378791024,1384909595490167,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.379,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6319830981216887,30,167082.0,105593.0,17,13,0.6127514440267718,0.3872485559732282,0.012362850831605265,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296241.3796768,1785296241379676962,1384909596375873,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.400,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6406495014445562,31,167082.0,107041.0,17,14,0.6095147069016463,0.39048529309835367,0.013412648552508741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4000063,1785296241400006437,1384909616705748,63.9,53.359375,-1.0,0,0
