timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:21.405,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6493159047674236,32,167082.0,108489.0,17,15,0.6063119849331026,0.39368801506689743,0.012422849419283032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4059076,1785296241405907755,1384909622607103,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.466,10.42.0.18,10.42.0.1,47,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.8500000000025685,7,58400.0,49640.0,6,1,0.5405405405405406,0.4594594594594595,0.6121794864497829,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296241.466298,1785296241466298134,1384909682997192,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.467,10.42.0.18,10.42.0.1,47,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,29915,1.3622431506787285,8,58400.0,79555.0,6,2,0.4233264470298286,0.5766735529701714,0.5317180006358778,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296241.4678776,1785296241467877559,1384909684575875,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.468,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6926479213817607,33,167082.0,115729.0,17,16,0.5907903157939401,0.40920968420605985,0.01103309061650119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4689426,1785296241468942469,1384909685641011,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.469,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7273135346732303,34,167082.0,121521.0,17,17,0.5789336909179739,0.4210663090820262,0.009673400571293903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4696574,1785296241469657316,1384909686355517,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.480,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7359799379960977,35,167082.0,122969.0,17,18,0.576043523380371,0.423956476619629,0.009804311476882434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4803243,1785296241480324437,1384909697023776,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.483,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8053111645790372,36,167082.0,134553.0,17,19,0.5539211298423592,0.44607887015764086,0.008929043598784346,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4834864,1785296241483486578,1384909700184847,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.484,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8919751978077113,37,167082.0,149033.0,17,20,0.5285481549436123,0.4714518450563877,0.00784098950243256,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4841585,1785296241484158461,1384909700856695,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.484,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.9006416011305788,38,167082.0,150481.0,17,21,0.5261381206248839,0.47386187937511615,0.006891286359582047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4847925,1785296241484792696,1384909701490844,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.485,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9699728277135181,39,167082.0,162065.0,17,22,0.5076212148371396,0.4923787851628604,0.006067923708187742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4854355,1785296241485435390,1384909702133648,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.486,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0566368609421923,40,167082.0,176545.0,17,23,0.48623070946113084,0.5137692905388692,0.005361353447945545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4861414,1785296241486141432,1384909702839722,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.486,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0739696675879271,41,167082.0,179441.0,17,24,0.4821671288774482,0.5178328711225517,0.004751001439087275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.486871,1785296241486870951,1384909703569439,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.487,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.1433008941708664,42,167082.0,191025.0,17,25,0.4665700474997696,0.5334299525002304,0.004224754087318127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4876285,1785296241487628535,1384909704326855,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.488,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.2299649273995406,43,167082.0,205505.0,17,26,0.44843754613016557,0.5515624538698344,0.003771685633535673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.488415,1785296241488414870,1384909705113399,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.489,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.26463054069101,44,167082.0,211297.0,17,27,0.44157313170128365,0.5584268682987164,0.0034761540723089665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.489944,1785296241489944043,1384909706643007,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.491,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.3512945739196844,45,167082.0,225777.0,17,28,0.42529762586576864,0.5747023741342314,0.003184441281132672,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4912064,1785296241491206469,1384909707905158,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.492,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,1.446625010471226,46,167082.0,241705.0,17,29,0.4087263048971714,0.5912736951028286,0.0028979290925085863,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4922166,1785296241492216635,1384909708915050,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.493,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.5592882536685024,47,167082.0,260529.0,17,30,0.3907336340739597,0.6092663659260402,0.002749362244196526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.493987,1785296241493987095,1384909710685424,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.494,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.6199530769285742,48,167082.0,270665.0,17,31,0.38168622514831624,0.6183137748516837,0.002488230785747741,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4947548,1785296241494754881,1384909711453593,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.496,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.654618690220044,49,167082.0,276457.0,17,32,0.376701936019155,0.623298063980845,0.0023929605295768368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.49652,1785296241496520035,1384909713218483,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.497,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.741282723448718,50,167082.0,290937.0,17,33,0.36479272693927545,0.6352072730607246,0.002177505601001025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.497278,1785296241497277939,1384909713976079,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.499,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,17278,1.84469302497669,51,167082.0,308215.0,17,34,0.35153177907708233,0.6484682209229177,0.0021180913589681897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.4990046,1785296241499004735,1384909715703049,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.500,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,1.8527728899531202,52,167082.0,309565.0,17,35,0.3505361410016217,0.6494638589983782,0.0020099863477009024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.5003023,1785296241500302343,1384909717009760,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:21.502,10.42.0.1,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,1.9041907566290552,53,167082.0,318156.0,17,36,0.34432999888714405,0.655670001112856,0.0020080857855396855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296241.5022979,1785296241502297797,1384909718996130,63.9,53.359375,-1.0,0,0
2026-07-28T23:37:22.368,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.40115527507938376,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296242.368668,1785296242368668036,1384910585366431,7.6,53.359375,6.658192,1785296242375327237,1384910592024623
2026-07-28T23:37:22.369,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.34842319450840287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3696542,1785296242369654225,1384910586353206,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.372,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.3028845666069886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3724973,1785296242372497445,1384910589195996,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.373,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.26313319116661227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3737197,1785296242373719720,1384910590418127,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.374,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.22855449524182825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3744447,1785296242374444690,1384910591143206,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.375,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.19860838749191492,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3757465,1785296242375746470,1384910592444777,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.377,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,100.0,7,0.0,62264.0,0,7,0.0,1.0,0.17266289009611407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3774617,1785296242377461835,1384910594160294,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.378,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,63712.0,0,8,0.0,1.0,0.15000260261785978,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.378162,1785296242378161826,1384910594860182,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.378,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,72400.0,0,9,0.0,1.0,0.13032889658181362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3788662,1785296242378866068,1384910595564163,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.379,10.42.0.47,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.95,UPLOAD,0.95,1,7155,100.0,10,0.0,79555.0,0,10,0.0,1.0,0.11324994476642636,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3795877,1785296242379587490,1384910596285850,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.381,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9829933314605552,UPLOAD,0.9829933314605552,1,7240,100.0,24,0.0,219803.0,0,24,0.0,1.0,0.003021754422144417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3811705,1785296242381170519,1384910597869073,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.382,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9846695175566175,UPLOAD,0.9846695175566175,1,5792,100.0,25,0.0,225595.0,0,25,0.0,1.0,0.0028027382359827775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.3825302,1785296242382530322,1384910599229238,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.399,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9841834313202806,UPLOAD,0.9841834313202806,1,1448,100.0,26,0.0,227043.0,0,26,0.0,1.0,0.004718873593519338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.399874,1785296242399874066,1384910616572527,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.402,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9835569557622604,UPLOAD,0.9835569557622604,1,14480,100.0,26,0.0,240075.0,0,26,0.0,1.0,0.004430888692047556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.4024074,1785296242402407479,1384910619106244,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.403,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9838477285525759,UPLOAD,0.9838477285525759,1,14480,100.0,27,0.0,254555.0,0,27,0.0,1.0,0.003946384182729157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.4031615,1785296242403161725,1384910619859974,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.403,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9841024439598751,UPLOAD,0.9841024439598751,1,1448,100.0,28,0.0,256003.0,0,28,0.0,1.0,0.003519661423800608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.4038696,1785296242403869688,1384910620568000,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.404,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9847486021596759,UPLOAD,0.9847486021596759,1,14480,100.0,29,0.0,270483.0,0,29,0.0,1.0,0.00318275511759074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.4048326,1785296242404832467,1384910621530661,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.405,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.985482033577446,UPLOAD,0.985482033577446,1,14480,100.0,30,0.0,284963.0,0,30,0.0,1.0,0.002889741781207099,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.4057918,1785296242405791859,1384910622490009,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.406,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9854864892326629,UPLOAD,0.9854864892326629,1,5694,100.0,30,0.0,289209.0,0,30,0.0,1.0,0.0026338006649741885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.4067392,1785296242406739165,1384910623437295,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.662,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.973277321430727,UPLOAD,0.973277321430727,0,43,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.21608451755278296,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296242.662913,1785296242662912978,1384910879611616,7.6,53.359375,-1.0,0,0
2026-07-28T23:37:22.965,10.42.0.18,10.42.0.1|10.42.0.47,47,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4676396925619748,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296242.965609,1785296242965608970,1384911182307444,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:22.996,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3410230562027118,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296242.9960501,1785296242996050081,1384911212748804,21.8,53.359375,8.936178,1785296243004987622,1384911221684982
2026-07-28T23:37:22.998,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.29640456558518513,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.9984758,1785296242998475886,1384911215174297,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:22.999,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.257539888688001,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296242.999947,1785296242999947028,1384911216645655,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.001,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.22379780922532694,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0014277,1785296243001427588,1384911218126016,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.002,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.19450285979667528,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0029142,1785296243002914339,1384911219612683,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.004,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16905918853243943,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.004332,1785296243004331998,1384911221030685,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.005,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14696916038757588,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0057561,1785296243005756154,1384911222454643,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.007,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12786053479573767,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0077152,1785296243007715216,1384911224414037,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.009,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11121410932570334,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0092506,1785296243009250590,1384911225949215,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.010,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09676097497186031,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.010784,1785296243010784011,1384911227482630,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.012,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08421390275892773,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0123286,1785296243012328669,1384911229027461,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.013,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07331908329235576,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0138648,1785296243013864593,1384911230563401,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.015,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0638541420569116,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.015357,1785296243015356973,1384911232055474,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.016,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0556406169499279,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.016881,1785296243016880897,1384911233579611,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.018,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04851017877034905,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0184107,1785296243018410849,1384911235109334,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.019,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04232029281855518,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0199475,1785296243019947513,1384911236646145,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.021,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03695660065625406,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0215642,1785296243021564050,1384911238262602,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.022,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.032228419913606726,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.02264,1785296243022639896,1384911239338534,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.024,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.028184808105646168,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0241826,1785296243024182531,1384911240881592,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.025,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.024631878835341906,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0254052,1785296243025405277,1384911242103843,21.8,53.359375,-1.0,0,0
