timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:23.026,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.021590773814228394,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.026959,1785296243026958844,1384911243657616,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.028,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.018892160780894042,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0280707,1785296243028070652,1384911244769879,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.029,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016627888255405718,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.02978,1785296243029780038,1384911246483166,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.031,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01460257858142904,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0310383,1785296243031038275,1384911247736977,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.032,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012870292358570668,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.032495,1785296243032495084,1384911249193582,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.033,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01130639551256846,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0334973,1785296243033497267,1384911250195887,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.035,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010021814492320133,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0350554,1785296243035055358,1384911251754090,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.036,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008899533772712171,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0365605,1785296243036560743,1384911253259123,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.038,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007931927174788894,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0381172,1785296243038117240,1384911254815854,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.039,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.00702650947803471,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0391781,1785296243039178310,1384911255876695,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.040,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.006297551116350131,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0406728,1785296243040672836,1384911257371404,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.041,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0055999936783910145,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0416768,1785296243041676686,1384911258375110,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.042,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.00499529902571609,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.042688,1785296243042688028,1384911259386444,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.043,10.42.0.210,10.42.0.1|10.42.0.47,63,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004473806447616435,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0437257,1785296243043725858,1384911260424095,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.046,10.42.0.145,10.42.0.1|10.42.0.47,29,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.6223179405773078,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296243.0466475,1785296243046647610,1384911263346175,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.047,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9743859823067059,UPLOAD,0.9743859823067059,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.1942371729399735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.047725,1785296243047724997,1384911264423347,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.048,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9751436126683225,UPLOAD,0.9751436126683225,1,7240,100.0,11,0.0,94022.0,0,11,0.0,1.0,0.1687795954012763,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0487716,1785296243048771651,1384911265470035,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.050,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9758834760192957,UPLOAD,0.9758834760192957,1,10136,100.0,12,0.0,104158.0,0,12,0.0,1.0,0.14679241862161146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0506966,1785296243050696781,1384911267395214,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.051,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9767029385443999,UPLOAD,0.9767029385443999,1,4344,100.0,13,0.0,108502.0,0,13,0.0,1.0,0.1275850890010034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.05173,1785296243051729996,1384911268428419,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.052,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9772368404929941,UPLOAD,0.9772368404929941,1,14480,100.0,14,0.0,122982.0,0,14,0.0,1.0,0.11091523562170896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.052812,1785296243052812114,1384911269510586,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.055,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9775043444760998,UPLOAD,0.9775043444760998,1,14480,100.0,15,0.0,137462.0,0,15,0.0,1.0,0.0966245160494299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.055279,1785296243055279022,1384911271977419,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.056,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.977988988029399,UPLOAD,0.977988988029399,1,5792,100.0,16,0.0,143254.0,0,16,0.0,1.0,0.0840337845395927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.056356,1785296243056355818,1384911273054088,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.057,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9786905336570066,UPLOAD,0.9786905336570066,1,8688,100.0,17,0.0,151942.0,0,17,0.0,1.0,0.07309669192682955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0573912,1785296243057391189,1384911274089641,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.058,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9791831301658938,UPLOAD,0.9791831301658938,1,7143,100.0,18,0.0,159085.0,0,18,0.0,1.0,0.06366042784580835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.0588787,1785296243058878790,1384911275577222,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.319,10.42.0.1,10.42.0.1|10.42.0.47,64,3,UPLOAD,0.9780630408921183,UPLOAD,0.9780630408921183,0,43,100.0,18,0.0,159085.0,0,18,0.0,1.0,0.07543635384047334,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296243.3195853,1785296243319585355,1384911536284437,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.322,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.9748924144422403,DOWNLOAD,0.9748924144422403,-1,7240,21.973066295445708,19,7240.0,159085.0,1,18,0.0435292349316098,0.9564707650683902,0.06585920581313995,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3223433,1785296243322343367,1384911539042383,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.324,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.986533148481593,20,14480.0,159085.0,2,18,0.08342695820009795,0.9165730417999021,0.057407226829714386,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3240628,1785296243324062738,1384911540761458,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.325,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,6.462666558114127,21,24616.0,159085.0,3,18,0.13400035927948134,0.8659996407205187,0.05006667799339435,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3257647,1785296243325764559,1384911542463338,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.327,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.069086351466414,22,39096.0,159085.0,4,18,0.19727420893022035,0.8027257910697796,0.04372487497968147,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3277051,1785296243327705009,1384911544404706,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.329,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.433291609063508,23,46336.0,159085.0,5,18,0.22556603268409753,0.7744339673159024,0.03822020489341014,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3296566,1785296243329656469,1384911546355263,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.330,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.9693332835230453,24,53576.0,159085.0,6,18,0.25193147779799774,0.7480685222020023,0.03333707500688638,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.33082,1785296243330820169,1384911547518745,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.332,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.6158412259665904,25,60816.0,159085.0,7,18,0.27656081600356525,0.7234391839964348,0.02915758144446357,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3324401,1785296243332440131,1384911549138702,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.333,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.337560244484872,26,68056.0,159085.0,8,18,0.29962005978665235,0.7003799402133477,0.025452902372978276,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.333484,1785296243333484145,1384911550182715,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.334,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.112794836364312,27,75296.0,159085.0,9,18,0.3212547092127775,0.6787452907872226,0.022234017689564043,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3345096,1785296243334509690,1384911551208338,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.335,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.927461955983723,28,82536.0,159085.0,10,18,0.34159282512695505,0.658407174873045,0.019449039244694353,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3356092,1785296243335609008,1384911552307515,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.337,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.8310888581856462,29,86880.0,159085.0,11,18,0.35322098672575364,0.6467790132742464,0.017145346653080124,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3375762,1785296243337576212,1384911554274961,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.338,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.5050045409775885,30,105704.0,159085.0,12,18,0.39920087314805375,0.6007991268519463,0.014985495452469492,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.338331,1785296243338330944,1384911555029189,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.339,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,1.297339835592565,31,122624.0,159085.0,13,18,0.4352860575984438,0.5647139424015563,0.013104916524605806,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3390453,1785296243339045439,1384911555743620,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.339,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1603235500046656,32,137104.0,159085.0,14,18,0.46289362535408135,0.5371063746459187,0.011469447982555994,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.339739,1785296243339739235,1384911556437317,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.340,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0494841144180818,33,151584.0,159085.0,15,18,0.4879276657793343,0.5120723342206657,0.0100492096815191,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3404307,1785296243340430965,1384911557129272,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.341,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9579740341075852,34,166064.0,159085.0,16,18,0.5107320028663782,0.4892679971336218,0.008852409719412892,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3413978,1785296243341397847,1384911558096032,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.342,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.8471701529424915,35,187784.0,159085.0,17,18,0.5413686434936532,0.4586313565063468,0.007816899029461788,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.342392,1785296243342392116,1384911559090346,21.8,53.359375,-1.0,0,0
2026-07-28T23:37:23.343,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.7882987790385501,36,201808.0,159085.0,18,18,0.5591906742441666,0.4408093257558334,0.006975964551581714,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3438272,1785296243343827293,1384911560526218,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.345,10.42.0.210,10.42.0.47,64,1,DOWNLOAD,0.9836129987768853,DOWNLOAD,0.9836129987768853,-1,7240,6.799999999198895,35,7240.0,49232.0,1,34,0.1282051282051282,0.8717948717948718,0.027558539237108423,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3452065,1785296243345206652,1384911561905001,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.346,10.42.0.210,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.3999999998342543,36,14480.0,49232.0,2,34,0.22727272727272727,0.7727272727272727,0.024036454457025146,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296243.346037,1785296243346037103,1384911562736089,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.346,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7210422785465344,37,220632.0,159085.0,19,18,0.5810432506313913,0.4189567493686087,0.006460739342023198,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3468933,1785296243346893344,1384911563591832,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.348,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6564212385304994,38,242352.0,159085.0,20,18,0.6037111676302882,0.3962888323697118,0.005757292350673893,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3480158,1785296243348015891,1384911564714107,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.349,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.620514400725417,39,256376.0,159085.0,21,18,0.6170880058537384,0.38291199414626165,0.005240291478054693,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3498497,1785296243349849697,1384911566549101,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.351,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5969149606787052,40,266512.0,159085.0,22,18,0.6262074215748701,0.37379257842512986,0.004808069386041007,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.35181,1785296243351810007,1384911568510006,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.353,10.42.0.18,10.42.0.47,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4571242604280196,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.35345,1785296243353449969,1384911570149404,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.354,10.42.0.18,10.42.0.47,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.39702453099217383,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.354494,1785296243354494288,1384911571192845,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.355,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5810441469239263,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296243.35575,1785296243355750179,1384911572448417,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.356,10.42.0.145,10.42.0.47,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.5045764852753745,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296243.3565023,1785296243356502392,1384911573200564,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.357,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5820977987252572,41,273296.0,159085.0,23,18,0.632072177084562,0.367927822915438,0.0049020860534122026,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3573315,1785296243357331522,1384911574029935,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.358,10.42.0.47,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.988259667128691,11,7240.0,79555.0,1,10,0.08341494325710007,0.9165850567428999,0.16194742781244548,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3587701,1785296243358770068,1384911575468400,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.359,10.42.0.47,10.42.0.47,65,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.4941298339437745,12,14480.0,79555.0,2,10,0.15398521826979317,0.8460147817302068,0.14070230643259596,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3594942,1785296243359494053,1384911576192389,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.360,10.42.0.1,10.42.0.47,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5392419394217967,42,295016.0,159085.0,24,18,0.6496704477638234,0.3503295522361765,0.004633345969466456,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3601942,1785296243360194382,1384911576892729,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.361,10.42.0.18,10.42.0.47,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.3456867769939464,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3619306,1785296243361930494,1384911578629182,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.363,10.42.0.18,10.42.0.47,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.3003994690558404,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3639445,1785296243363944519,1384911580643668,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.364,10.42.0.18,10.42.0.47,48,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.2609357600759519,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3648648,1785296243364864675,1384911581563209,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.366,10.42.0.210,10.42.0.47,64,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,18824,1.478260869550857,37,33304.0,49232.0,3,34,0.40350877192982454,0.5964912280701754,0.02351168207009239,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.366091,1785296243366091118,1384911582789498,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.367,10.42.0.210,10.42.0.47,64,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,1448,1.416666666654677,38,34752.0,49232.0,4,34,0.41379310344827586,0.5862068965517241,0.020561481828350787,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3672144,1785296243367214416,1384911583914181,83.6,53.359375,-1.0,0,0
