timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:23.368,10.42.0.210,10.42.0.47,64,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.0,39,49232.0,49232.0,5,34,0.5,0.5,0.018004095511409385,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3683686,1785296243368368599,1384911585066899,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.369,10.42.0.210,,64,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,0.9802484867796223,40,50224.0,49232.0,6,34,0.50498712998713,0.49501287001287003,0.01576023855910474,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3693447,1785296243369344781,1384911586042957,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.370,10.42.0.145,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.43995263671300733,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296243.3706663,1785296243370666159,1384911587364310,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.371,10.42.0.145,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.3820832974468873,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296243.3714645,1785296243371464351,1384911588162673,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.374,10.42.0.47,,65,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,2.578441528454279,8,17376.0,44803.0,3,5,0.2794512616799884,0.7205487383200115,0.12413881387276263,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3745008,1785296243374500845,1384911591199283,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.375,10.42.0.47,,65,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,1.7189610190024953,9,26064.0,44803.0,4,5,0.36778754568416894,0.6322124543158311,0.10787621668522555,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3752272,1785296243375227252,1384911591925538,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.375,10.42.0.47,,65,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,1.0392207642714313,9,34752.0,36115.0,5,4,0.4903833942455586,0.5096166057544415,0.09375369277739279,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3759315,1785296243375931505,1384911592629764,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.377,10.42.0.18,,48,1,DOWNLOAD,0.9511801632154964,DOWNLOAD,0.9511801632154964,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.2282105917003926,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3774583,1785296243377458506,1384911594156797,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.378,10.42.0.18,,48,1,DOWNLOAD,0.962071779788797,DOWNLOAD,0.962071779788797,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.19826399496877845,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3784125,1785296243378412542,1384911595110742,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.379,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2920,3.4246575330737476e-10,1,2920.0,0.0,1,0,1.0,0.0,0.801395641881337,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3793457,1785296243379345741,1384911596044182,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.381,10.42.0.18,,48,1,DOWNLOAD,0.9692095139280316,DOWNLOAD,0.9692095139280316,-1,14600,1.2683916793344953e-11,8,78840.0,0.0,8,0,1.0,0.0,0.1724799358918364,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3810084,1785296243381008383,1384911597706520,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.384,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.6964196896614256,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3841078,1785296243384107834,1384911600806122,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.384,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6047517131581672,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3848846,1785296243384884537,1384911601582715,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.389,10.42.0.1,,65,1,DOWNLOAD,0.8330041347694362,DOWNLOAD,0.8330041347694362,0,39,0.4950680641067092,40,295016.0,146053.0,24,16,0.6688658690590361,0.3311341309409639,0.004469891446425669,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3895135,1785296243389513519,1384911606211819,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.390,10.42.0.47,,65,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,2.3020257826357728e-11,6,43440.0,0.0,6,0,1.0,0.0,0.08328468136872438,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3902388,1785296243390238611,1384911606936788,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.393,10.42.0.47,,65,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,1.8173887757738915e-11,7,55024.0,0.0,7,0,1.0,0.0,0.07269710718406369,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3931773,1785296243393177411,1384911609875799,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.393,10.42.0.47,,65,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,17376,1.3812154695941821e-11,8,72400.0,0.0,8,0,1.0,0.0,0.06321748634645531,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3939362,1785296243393936078,1384911610634303,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.395,10.42.0.18,,48,1,DOWNLOAD,0.9735177782069966,DOWNLOAD,0.9735177782069966,-1,344,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.15161856206030494,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3951771,1785296243395177114,1384911611876285,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.397,10.42.0.47,,65,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,6784,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.05536656068688163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3975751,1785296243397575176,1384911614273993,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.399,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,4,54020.0,0.0,4,0,1.0,0.0,0.5269857322541838,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.3994918,1785296243399491744,1384911616190623,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.400,10.42.0.59,,25,1,DOWNLOAD,0.958179307371963,DOWNLOAD,0.958179307371963,-1,12054,1.513454611473296e-11,5,66074.0,0.0,5,0,1.0,0.0,0.4576415266472727,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.4002435,1785296243400243471,1384911616941796,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.443,10.42.0.1,,65,1,DOWNLOAD,0.9118934388143163,DOWNLOAD,0.9118934388143163,0,39,0.2696226645359247,33,295016.0,79543.0,24,9,0.7876355927904549,0.21236440720954508,0.0083823706406439,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.4432042,1785296243443204204,1384911659903107,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.585,10.42.0.1,,65,1,DOWNLOAD,0.9216755394261478,DOWNLOAD,0.9216755394261478,0,39,0.2696226645359247,33,295016.0,79543.0,24,9,0.7876355927904549,0.21236440720954508,0.012521334465552827,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.585727,1785296243585726913,1384911802425746,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.703,10.42.0.59,,25,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9722432424255799,6,66074.0,64240.0,5,1,0.5070368494559295,0.49296315054407047,0.42869764748860506,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296243.7033675,1785296243703367471,1384911920066801,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.705,10.42.0.59,,25,3,UPLOAD,0.95,UPLOAD,0.95,1,689,0.9826709446986309,7,66074.0,64929.0,5,2,0.5043701289283452,0.49562987107165485,0.372435841675917,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296243.7051098,1785296243705109765,1384911921808789,83.6,53.359375,22.710803,1785296243727822322,1384911944519592
2026-07-28T23:37:23.706,10.42.0.1,,65,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.29416370637763994,34,295016.0,86783.0,24,10,0.7726997713456557,0.2273002286543443,0.026758094523745196,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296243.7062871,1785296243706287118,1384911922985767,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.707,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3187047482193552,35,295016.0,94023.0,24,11,0.7583198599626259,0.24168014003737415,0.023391127541503295,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296243.7074943,1785296243707494244,1384911924193072,83.6,53.359375,33.517037,1785296243741012826,1384911957710109
2026-07-28T23:37:23.709,10.42.0.145,10.42.0.1,29,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.37143143584963206,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,already_attacked_this_round,1785296243.7096043,1785296243709604255,1384911926303175,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.711,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3677868319027856,36,295016.0,108503.0,24,12,0.7311080766952733,0.26889192330472667,0.02086759688077979,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.711735,1785296243711735150,1384911928434291,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.712,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4168689155862161,37,295016.0,122983.0,24,13,0.70578159277893,0.2942184072210699,0.018269589658082185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.712887,1785296243712887155,1384911929586052,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.713,10.42.0.145,10.42.0.1,29,3,UPLOAD,0.95,UPLOAD,0.95,1,3610,1.0505698005690174,6,64584.0,67850.0,4,2,0.4876693296283432,0.5123306703716568,0.3230640860213141,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296243.7139893,1785296243713989431,1384911930687972,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.715,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4414099574279313,38,295016.0,130223.0,24,14,0.693765153243235,0.30623484675676504,0.01621330879536016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.715552,1785296243715552024,1384911932250675,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.716,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.46595099926964656,39,295016.0,137463.0,24,15,0.6821510408597874,0.3178489591402126,0.014217904551474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7166228,1785296243716622882,1384911933321556,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.718,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.515033082953077,40,295016.0,151943.0,24,16,0.6600515930991433,0.3399484069008567,0.012631283591476958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7188003,1785296243718800317,1384911935499758,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.719,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5641151666365075,41,295016.0,166423.0,24,17,0.6393391109117348,0.3606608890882652,0.011119177691914285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7199566,1785296243719956651,1384911936655048,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.721,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.5882799576986052,42,295016.0,173552.0,24,18,0.6296119239896877,0.37038807601031226,0.009865205104554558,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7215598,1785296243721559724,1384911938258385,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.723,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6226374162770065,43,295016.0,183688.0,24,19,0.6162806243524181,0.3837193756475818,0.00887100929093343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7238803,1785296243723880127,1384911940579344,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.725,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6373620413820357,44,295016.0,188032.0,24,20,0.6107384773355857,0.38926152266441433,0.007862265910223014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7250962,1785296243725096111,1384911941794622,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.727,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6864441250654661,45,295016.0,202512.0,24,21,0.5929636120982136,0.4070363879017864,0.007161444525217499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7276402,1785296243727640056,1384911944339136,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.731,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.7502508338539258,46,295016.0,221336.0,24,22,0.5713466782350025,0.42865332176499754,0.0066812510833504975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7311575,1785296243731157538,1384911947856161,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.732,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.784608292432327,47,295016.0,231472.0,24,23,0.560347054443786,0.439652945556214,0.006008376654522519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7327325,1785296243732732533,1384911949430992,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.734,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,0.808776473141088,48,295016.0,238602.0,24,24,0.5528599110224918,0.44714008897750823,0.005419048846611631,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7342687,1785296243734268704,1384911950966911,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.751,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1338,0.8133118203764769,49,295016.0,239940.0,24,25,0.5514771308294514,0.4485228691705486,0.006929000086701333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.7511463,1785296243751146261,1384911967845270,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.843,10.42.0.18,10.42.0.1,48,2,TRAINING,0.95,TRAINING,0.95,1,17520,0.2212568195693416,10,79184.0,17520.0,9,1,0.8188285903375249,0.1811714096624752,0.1706706462823824,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296243.8433485,1785296243843348576,1384912060047585,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.846,10.42.0.18,10.42.0.1,48,3,UPLOAD,0.95,UPLOAD,0.95,1,39420,0.7190846635719453,11,79184.0,56940.0,9,2,0.5817049161059035,0.4182950838940966,0.14858816010233628,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296243.8464413,1785296243846441207,1384912063140559,83.6,53.359375,16.884407,1785296243863327639,1384912080024966
2026-07-28T23:37:23.848,10.42.0.18,10.42.0.1,48,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,22589,1.0043569407960653,12,79184.0,79529.0,9,3,0.49891313250962427,0.5010868674903757,0.12925525839951793,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8483174,1785296243848317411,1384912065016276,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.850,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8378528622181921,50,295016.0,247180.0,24,26,0.5441131989169968,0.45588680108300317,0.019059310698781654,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.850129,1785296243850129004,1384912066827726,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.851,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8623939040599072,51,295016.0,254420.0,24,27,0.5369433382595972,0.4630566617404029,0.016703799369668534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8513129,1785296243851312776,1384912068011268,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.852,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8967513626383086,52,295016.0,264556.0,24,28,0.5272172303117383,0.4727827696882617,0.014720136888701966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8529632,1785296243852963453,1384912069661733,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.853,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9114759877433377,53,295016.0,268900.0,24,29,0.5231559310251882,0.47684406897481185,0.012900162109610903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.853872,1785296243853872138,1384912070570594,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.854,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9605580714267682,54,295016.0,283380.0,24,30,0.510058852412534,0.48994114758746604,0.011343450981522563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8549588,1785296243854958753,1384912071657123,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.856,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0096401551101986,55,295016.0,297860.0,24,31,0.49760152207206904,0.502398477927931,0.010045881286281705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8564553,1785296243856455375,1384912073153778,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.857,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0292729885835707,56,295016.0,303652.0,24,32,0.4927873211863671,0.507212678813633,0.008819296304380811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.857193,1785296243857192899,1384912073891148,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.859,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.058722238793629,57,295016.0,312340.0,24,33,0.4857381832072129,0.5142618167927872,0.007941340757436625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8593497,1785296243859349829,1384912076048266,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:23.860,10.42.0.1,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,1.082887029855727,58,295016.0,319469.0,24,34,0.4801028503543618,0.5198971496456383,0.007000908798098686,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296243.8601544,1785296243860154273,1384912076852570,83.6,53.359375,-1.0,0,0
2026-07-28T23:37:24.995,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.25562029347051485,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296244.9956586,1785296244995658837,1384913212358009,7.3,53.359375,11.230308,1785296245006890940,1384913223588317
2026-07-28T23:37:24.998,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.22227983517089167,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296244.9982674,1785296244998267441,1384913214969192,7.3,53.359375,-1.0,0,0
2026-07-28T23:37:25.000,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.19323754024859363,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0001533,1785296245000153240,1384913216852459,7.3,53.359375,-1.0,0,0
2026-07-28T23:37:25.001,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.16798203251811092,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0017338,1785296245001733914,1384913218434136,7.3,53.359375,-1.0,0,0
2026-07-28T23:37:25.003,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1460627558654734,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0033765,1785296245003376441,1384913220075100,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.004,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.12695569285704045,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.004441,1785296245004441094,1384913221139684,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.005,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11042966489963424,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0059853,1785296245005985257,1384913222684048,20.0,53.359375,-1.0,0,0
