timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:25.007,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.0960199871558992,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0070639,1785296245007063744,1384913223762191,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.008,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.083565154411956,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0085676,1785296245008567629,1384913225266640,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.009,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07269754398579613,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0096614,1785296245009661406,1384913226360352,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.011,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06335814464426102,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0114849,1785296245011484912,1384913228184596,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.013,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05521324675093682,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0130336,1785296245013033738,1384913229733409,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.014,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04817079387376874,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0148036,1785296245014803654,1384913231502558,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.016,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.042002758259824045,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.016167,1785296245016166816,1384913232866737,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.018,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03673365899694494,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.018184,1785296245018183852,1384913234882425,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.019,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03204308765320556,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0193222,1785296245019322160,1384913236021333,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.020,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02802747949831213,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.020892,1785296245020891812,1384913237590861,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.022,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.024480421652862776,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0220017,1785296245022001585,1384913238700730,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.023,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.021465621152799774,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0236037,1785296245023603776,1384913240302303,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.024,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.018782683190420667,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0247092,1785296245024709182,1384913241407623,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.026,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01651134745883974,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0262554,1785296245026255241,1384913242953875,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.027,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.014486440165176171,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0274003,1785296245027400088,1384913244098919,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.030,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.012925540069064812,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0300415,1785296245030041295,1384913246740090,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.031,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011382450213920026,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.031257,1785296245031256764,1384913247955590,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.033,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010119327442375717,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0330539,1785296245033053979,1384913249752595,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.034,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.00894429680392932,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0342562,1785296245034256129,1384913250955257,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.035,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.007984112593548804,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.035914,1785296245035913983,1384913252612599,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.037,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007086270232499766,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0370846,1785296245037084710,1384913253783915,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.038,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006373754059907502,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0387638,1785296245038763704,1384913255462382,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.039,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005676397118545987,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0398455,1785296245039845493,1384913256543775,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.040,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0050731018239188195,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0409436,1785296245040943628,1384913257641972,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.041,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004539974454224964,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.041971,1785296245041970844,1384913258669186,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.042,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004076596980762872,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0429945,1785296245042994350,1384913259692762,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.044,10.42.0.210,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0036895183062953234,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0441337,1785296245044133601,1384913260832907,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.048,10.42.0.47,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.335044756184827,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296245.0480237,1785296245048023704,1384913264722539,20.0,53.359375,210.688104,1785296245258713379,1384913475410643
2026-07-28T23:37:25.049,10.42.0.47,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,2,0.0,15928.0,0,2,0.0,1.0,0.29105165591396676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.049217,1785296245049216966,1384913265915883,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.050,10.42.0.47,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,18824.0,0,3,0.0,1.0,0.25284450702068295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0503252,1785296245050325364,1384913267023938,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.051,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.013265619358237415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0514135,1785296245051413591,1384913268112042,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.052,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9682815843255319,UPLOAD,0.9682815843255319,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.011656257595476487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0524662,1785296245052466269,1384913269164813,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.053,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9712671486244092,UPLOAD,0.9712671486244092,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.010256392390598385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0534992,1785296245053499077,1384913270197837,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.054,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9719305223252975,UPLOAD,0.9719305223252975,1,1448,100.0,4,0.0,15928.0,0,4,0.0,1.0,0.009038731620791374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0545151,1785296245054515176,1384913271213587,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.067,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9726517109795496,UPLOAD,0.9726517109795496,1,14480,100.0,5,0.0,30408.0,0,5,0.0,1.0,0.009493053909837373,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0670016,1785296245067001493,1384913283701362,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.068,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9733109212702834,UPLOAD,0.9733109212702834,1,14480,100.0,6,0.0,44888.0,0,6,0.0,1.0,0.008405419843106518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.068241,1785296245068240901,1384913284939591,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.070,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9740282864349858,UPLOAD,0.9740282864349858,1,14480,100.0,7,0.0,59368.0,0,7,0.0,1.0,0.007560952934311602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0702379,1785296245070237913,1384913286936786,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.071,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.974584010513457,UPLOAD,0.974584010513457,1,14480,100.0,8,0.0,73848.0,0,8,0.0,1.0,0.006720977183838763,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0714245,1785296245071424537,1384913288123012,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.072,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9749369428299544,UPLOAD,0.9749369428299544,1,1448,100.0,9,0.0,75296.0,0,9,0.0,1.0,0.005983143236680956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0725462,1785296245072546198,1384913289244704,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.075,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9755608828410748,UPLOAD,0.9755608828410748,1,14480,100.0,10,0.0,89776.0,0,10,0.0,1.0,0.005544048693011118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0751972,1785296245075197108,1384913291895964,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.076,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9759115854597012,UPLOAD,0.9759115854597012,1,14480,100.0,11,0.0,104256.0,0,11,0.0,1.0,0.004968906903082758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0763767,1785296245076376669,1384913293075497,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.078,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.976410966009721,UPLOAD,0.976410966009721,1,5695,100.0,12,0.0,109951.0,0,12,0.0,1.0,0.004552779025785158,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0781877,1785296245078187860,1384913294887213,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.079,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9768507363790538,UPLOAD,0.9768507363790538,1,1448,100.0,13,0.0,111399.0,0,13,0.0,1.0,0.004183443303173941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0799377,1785296245079937667,1384913296636923,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.082,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9774064257257471,UPLOAD,0.9774064257257471,1,14480,100.0,14,0.0,125879.0,0,14,0.0,1.0,0.003994384429679212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0826864,1785296245082686580,1384913299386175,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.084,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9780236526810464,UPLOAD,0.9780236526810464,1,20174,100.0,15,0.0,146053.0,0,15,0.0,1.0,0.003668218736145039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.0842056,1785296245084205617,1384913300904878,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.107,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9783525799373165,UPLOAD,0.9783525799373165,1,1350,100.0,16,0.0,147403.0,0,16,0.0,1.0,0.006195358501126851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.1070516,1785296245107051551,1384913323750550,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.276,10.42.0.1,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9772878710958851,UPLOAD,0.9772878710958851,0,43,100.0,16,0.0,147403.0,0,16,0.0,1.0,0.23386888693217642,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296245.2765486,1785296245276548553,1384913493247424,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.386,10.42.0.1,,66,1,DOWNLOAD,0.9731232009374068,DOWNLOAD,0.9731232009374068,-1,7240,20.359530384066364,17,7240.0,147403.0,1,16,0.04681750871361782,0.9531824912863822,0.21757407789232144,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3867607,1785296245386760653,1384913603459065,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.387,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.179765192736204,18,14480.0,147403.0,2,16,0.08944731688935836,0.9105526831106416,0.189004407976972,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3875275,1785296245387527393,1384913604225448,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.389,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.78651012864703,19,21720.0,147403.0,3,16,0.12842723934651112,0.8715727606534889,0.16433119322106413,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3892937,1785296245389293589,1384913605991707,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.389,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.089882596543858,20,28960.0,147403.0,4,16,0.16420677806569406,0.8357932219343059,0.14276039078754713,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296245.38993,1785296245389929866,1384913606627807,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.391,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.770283404881055,21,39096.0,147403.0,5,16,0.2096311508372699,0.7903688491627301,0.12410121926305268,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296245.391091,1785296245391091085,1384913607789141,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.391,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.393255064401629,22,43440.0,147403.0,6,16,0.2276216575928905,0.7723783424071096,0.10783323973378965,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3917391,1785296245391739143,1384913608437265,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.392,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.908504340925247,23,50680.0,147403.0,7,16,0.2558523447241813,0.7441476552758187,0.09377544395632964,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3928916,1785296245392891772,1384913609589853,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.393,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.5449412983158677,24,57920.0,147403.0,8,16,0.2820921182721858,0.7179078817278143,0.08150790013618049,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296245.393572,1785296245393572037,1384913610270267,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.395,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.262170042951778,25,65160.0,147403.0,9,16,0.3065444127152891,0.6934555872847109,0.07100453613234615,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3953729,1785296245395372903,1384913612070984,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.395,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.035953038659725,26,72400.0,147403.0,10,16,0.3293858591556985,0.6706141408443015,0.06172784575773256,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3959792,1785296245395979389,1384913612677504,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.397,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.850866398783892,27,79640.0,147403.0,11,16,0.35077055888091685,0.6492294411190832,0.053792470079753504,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3974876,1785296245397487703,1384913614187109,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.398,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.696627532220343,28,86880.0,147403.0,12,16,0.3708335645351989,0.6291664354648011,0.046835603740687404,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3984864,1785296245398486256,1384913615184673,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.399,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4542521704769709,29,101360.0,147403.0,13,16,0.40745609274691175,0.5925439072530883,0.04075818221720662,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.399202,1785296245399201947,1384913615900157,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.399,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.322047427707523,30,111496.0,147403.0,14,16,0.43065442508468554,0.5693455749153145,0.03548182960895198,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.3999195,1785296245399919659,1384913616618267,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.401,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2724706491689188,31,115840.0,147403.0,15,16,0.44004968793092314,0.5599503120690769,0.03096309784630068,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.40111,1785296245401110014,1384913617808767,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.402,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.0945984078885627,32,134664.0,147403.0,16,16,0.4774184856789344,0.5225815143210656,0.027015313925610362,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4021144,1785296245402114399,1384913618814123,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.403,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.988326717803007,33,149144.0,147403.0,17,16,0.5029354537392049,0.4970645462607951,0.023604366981728946,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.403245,1785296245403245046,1384913619944315,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.404,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9603552069219721,34,153488.0,147403.0,18,16,0.5101116351103888,0.4898883648896112,0.020705447965326022,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4048502,1785296245404850213,1384913621548561,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.406,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8775659649464329,35,167968.0,147403.0,19,16,0.5326044563387249,0.4673955436612751,0.018240025714726917,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4068463,1785296245406846311,1384913623544795,20.0,53.359375,-1.0,0,0
