timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:25.408,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8079178724907485,36,182448.0,147403.0,20,16,0.5531224704487784,0.4468775295512216,0.01603561143142405,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4083576,1785296245408357757,1384913625056321,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.409,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7653958792019825,37,192584.0,147403.0,21,16,0.5664451876101145,0.43355481238988547,0.014119640532986508,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4098535,1785296245409853405,1384913626552221,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.411,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7118716918454591,38,207064.0,147403.0,22,16,0.5841559298891011,0.4158440701108989,0.012460167119549137,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4113798,1785296245411379736,1384913628078405,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.412,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.6892048589370882,39,213874.0,147403.0,23,16,0.5919945083689246,0.4080054916310753,0.011014971486209158,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4128728,1785296245412872620,1384913629570971,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.413,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6334519420036552,40,232698.0,147403.0,24,16,0.6122004414616116,0.3877995585383885,0.009700459689724087,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4139123,1785296245413912270,1384913630610560,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.414,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6218433864056925,41,237042.0,147403.0,25,16,0.6165823459792689,0.3834176540207312,0.008563157007100336,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.414982,1785296245414982121,1384913631680810,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.416,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5804136051866798,42,253962.0,147403.0,26,16,0.6327457551106848,0.3672542448893152,0.007578298014822053,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4160714,1785296245416071474,1384913632769871,20.0,53.359375,-1.0,0,0
2026-07-28T23:37:25.417,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5403613088665095,43,272786.0,147403.0,27,16,0.6491983369388538,0.3508016630611463,0.006739775305890485,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4172864,1785296245417286502,1384913633986720,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.418,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.5087563679555287,44,289732.0,147403.0,28,16,0.6627975339426035,0.33720246605739645,0.0060112772192705425,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4184978,1785296245418497907,1384913635196554,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.419,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4732767810144957,45,311452.0,147403.0,29,16,0.6787590851140338,0.3212409148859662,0.005365926831049139,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4196117,1785296245419611638,1384913636311245,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.420,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.4528482159880651,46,325502.0,147403.0,30,16,0.688303147566636,0.311696852433364,0.004816299091164936,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4208066,1785296245420806544,1384913637505928,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.421,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4280914017546509,47,344326.0,147403.0,31,16,0.7002352922036325,0.2997647077963675,0.004331746564038105,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4219458,1785296245421945732,1384913638644289,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.423,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.41415807367195595,48,355910.0,147403.0,32,16,0.7071345266265723,0.29286547337342766,0.00390303423096249,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4230242,1785296245423024112,1384913639722523,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.424,10.42.0.1,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5362,0.4080111384236586,49,361272.0,147403.0,33,16,0.7102216542979309,0.2897783457020691,0.003593021851428789,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4245746,1785296245424574692,1384913641273529,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.426,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5811958914923387,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.426222,1785296245426221953,1384913642920696,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.427,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.5047675185716914,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4274242,1785296245427424244,1384913644124326,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.430,10.42.0.18,,49,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.11773107960167302,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4304655,1785296245430465590,1384913647164389,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.431,10.42.0.18,,49,1,DOWNLOAD,0.9537854085762268,DOWNLOAD,0.9537854085762268,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.10236403727138374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4315803,1785296245431580320,1384913648279321,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.432,10.42.0.18,,49,1,DOWNLOAD,0.9568006690842836,DOWNLOAD,0.9568006690842836,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.08902342398515864,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.432706,1785296245432706157,1384913649404818,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.434,10.42.0.210,,65,1,DOWNLOAD,0.983579481788589,DOWNLOAD,0.983579481788589,-1,10136,4.8571428567623185,35,10136.0,49232.0,1,34,0.17073170731707318,0.8292682926829268,0.023795482468062693,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4342873,1785296245434287439,1384913650986074,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.435,10.42.0.210,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.999999999959376,36,24616.0,49232.0,2,34,0.3333333333333333,0.6666666666666666,0.02085400544264062,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4357607,1785296245435760618,1384913652459217,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.436,10.42.0.210,,65,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,1.6999999999758286,37,28960.0,49232.0,3,34,0.37037037037037035,0.6296296296296297,0.01824924366948589,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.436848,1785296245436847926,1384913653546393,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.438,10.42.0.18,,49,1,DOWNLOAD,0.9583022902186676,DOWNLOAD,0.9583022902186676,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.07808855998134702,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.438748,1785296245438747860,1384913655446394,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.440,10.42.0.18,,49,1,DOWNLOAD,0.9597632993340799,DOWNLOAD,0.9597632993340799,-1,20440,1.556662515542393e-11,5,64240.0,0.0,5,0,1.0,0.0,0.06799226449798977,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4402184,1785296245440218318,1384913656916741,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.442,10.42.0.47,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,12.999999991712706,4,1448.0,18824.0,1,3,0.07142857142857142,0.9285714285714286,0.22576424873573298,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4420464,1785296245442046472,1384913658744992,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.443,10.42.0.210,,65,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,1.0303030303023961,38,47784.0,49232.0,4,34,0.4925373134328358,0.5074626865671642,0.01673464220310765,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4436033,1785296245443603091,1384913660302877,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.445,10.42.0.210,,65,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,15928,0.77272727273084,39,63712.0,49232.0,5,34,0.5641025641025641,0.4358974358974359,0.014777578886200292,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4454863,1785296245445486318,1384913662185145,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.447,10.42.0.210,,65,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,0.7608803165219943,40,64704.0,49232.0,6,34,0.5678977671675326,0.43210223283246735,0.013030526306288115,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.447006,1785296245447006028,1384913663704875,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.448,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.4410871919086686,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4489393,1785296245448939363,1384913665638034,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.449,10.42.0.59,,25,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.3830963716279264,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4499502,1785296245449950210,1384913666648511,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.451,10.42.0.145,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5499265793493713,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4514074,1785296245451407237,1384913668105713,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.452,10.42.0.18,,49,1,DOWNLOAD,0.9612802674691092,DOWNLOAD,0.9612802674691092,-1,1817,1.5138441043112185e-11,6,66057.0,0.0,6,0,1.0,0.0,0.06064119502054477,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4524255,1785296245452425552,1384913669124170,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.455,10.42.0.59,,25,1,DOWNLOAD,0.9633574453499743,DOWNLOAD,0.9633574453499743,-1,24820,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.3333029418814745,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.455178,1785296245455177917,1384913671876720,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.456,10.42.0.59,,25,1,DOWNLOAD,0.972202596126883,DOWNLOAD,0.972202596126883,-1,12037,1.2626740911743795e-11,6,79197.0,0.0,6,0,1.0,0.0,0.2895970193439199,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4568088,1785296245456808750,1384913673507643,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.460,10.42.0.145,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,2.2831050227789245e-11,2,43800.0,0.0,2,0,1.0,0.0,0.47867404805048464,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4606183,1785296245460618121,1384913677316672,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.461,10.42.0.145,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7657,1.943370192550219e-11,3,51457.0,0.0,3,0,1.0,0.0,0.41573394703108957,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296245.4616573,1785296245461657226,1384913678355538,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.465,10.42.0.47,,66,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,1448,6.499999998100829,5,2896.0,18824.0,2,3,0.13333333333333333,0.8666666666666667,0.199062848697919,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.465181,1785296245465181220,1384913681879548,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.465,10.42.0.47,,66,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,1.6249999999460463,6,11584.0,18824.0,3,3,0.38095238095238093,0.6190476190476191,0.17292130155281382,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.465863,1785296245465862808,1384913682561124,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.468,10.42.0.47,,66,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,5792,1.0833333333285375,7,17376.0,18824.0,4,3,0.48,0.52,0.15053953456666416,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4689353,1785296245468935202,1384913685633627,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.469,10.42.0.47,,66,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,0.6500000000120857,8,28960.0,18824.0,5,3,0.6060606060606061,0.3939393939393939,0.13079011064619483,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4696019,1785296245469601707,1384913686299784,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.470,10.42.0.47,,66,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,14480,0.43333333334637814,9,43440.0,18824.0,6,3,0.6976744186046512,0.3023255813953488,0.11373700058927569,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4709806,1785296245470980675,1384913687678806,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.472,10.42.0.47,,66,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,20272,0.29545454546560374,10,63712.0,18824.0,7,3,0.7719298245614035,0.22807017543859648,0.09895568635686558,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4725463,1785296245472546257,1384913689244441,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.473,10.42.0.47,,66,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,1005,0.2908663875134684,11,64717.0,18824.0,8,3,0.7746735136040986,0.22532648639590142,0.08604340832901682,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296245.4735143,1785296245473514114,1384913690212452,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.781,10.42.0.59,,25,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8111418361830481,7,79197.0,64240.0,6,1,0.5521378723760257,0.4478621276239743,0.5250823877143806,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296245.7817402,1785296245781740232,1384913998439624,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.785,10.42.0.145,,29,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.2484210117136945,4,51457.0,64240.0,3,1,0.4447565624000622,0.5552434375999378,0.6339624901178813,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296245.7857993,1785296245785799079,1384914002498569,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.788,10.42.0.59,,25,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3635,0.8570400393972367,8,79197.0,67875.0,6,2,0.5384913511749347,0.46150864882506526,0.4568412249292801,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296245.7889593,1785296245788959160,1384914005658202,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.790,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4280514404674925,50,361272.0,154643.0,33,17,0.7002548869484314,0.2997451130515686,0.0034860696460791646,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296245.7904704,1785296245790470388,1384914007169065,95.4,53.36328125,18.124055,1785296245808595859,1384914025293120
2026-07-28T23:37:25.791,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.4440836821025596,51,361272.0,160435.0,33,18,0.6924806452664043,0.30751935473359565,0.0031616641713079906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.7914946,1785296245791494639,1384914008193099,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.792,10.42.0.145,10.42.0.1,29,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3636,1.3190819519148202,5,51457.0,67876.0,3,2,0.43120511509808684,0.5687948849019131,0.5513063820139317,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296245.7925074,1785296245792507341,1384914009206198,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.794,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4641239841463935,52,361272.0,167675.0,33,19,0.683002266767748,0.316997733232252,0.003125094829687722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.7943788,1785296245794378781,1384914011077876,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.795,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.48015622578146067,53,361272.0,173467.0,33,20,0.675604360257995,0.32439563974200497,0.002866384506481308,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.7955406,1785296245795540556,1384914012239065,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.806,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.48416428619022744,54,361272.0,174915.0,33,21,0.673779856654488,0.3262201433455119,0.0038716657512796876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8060358,1785296245806035797,1384914022734386,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.814,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4881723465989942,55,361272.0,176363.0,33,22,0.671965180838301,0.3280348191616989,0.004424897971123715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8141057,1785296245814105836,1384914030805292,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.883,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.492180407007761,56,361272.0,177811.0,33,23,0.6701602536158625,0.3298397463841375,0.013002298757069802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8836222,1785296245883622271,1384914100322045,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.886,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5242448902778952,57,361272.0,189395.0,33,24,0.6560625568628591,0.343937443137141,0.011681929022801501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8866045,1785296245886604487,1384914103303551,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.887,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.564325494365563,58,361272.0,203875.0,33,25,0.6392531500653812,0.3607468499346188,0.010300704633833374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8878047,1785296245887804618,1384914104504033,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.889,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6044060984532308,59,361272.0,218355.0,33,26,0.623283594449534,0.3767164055504661,0.009145789004068348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.889341,1785296245889341118,1384914106039813,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.890,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.6404786421321318,60,361272.0,231387.0,33,27,0.609578189144179,0.39042181085582095,0.008077681988679258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8903813,1785296245890381267,1384914107079697,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.892,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6925834274460999,61,361272.0,250211.0,33,28,0.5908128271758986,0.4091871728241014,0.007261133665490519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8922625,1785296245892262464,1384914108960818,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.893,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7206398503074674,62,361272.0,260347.0,33,29,0.5811791467120535,0.4188208532879465,0.006516778062054671,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.893875,1785296245893875020,1384914110573915,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.896,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.7687365752126688,63,361272.0,277723.0,33,30,0.5653753159257897,0.4346246840742103,0.0059681550556951336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.8962283,1785296245896228224,1384914112926647,95.4,53.36328125,-1.0,0,0
