timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:25.898,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8088171793003366,64,361272.0,292203.0,33,31,0.552847469298749,0.447152530701251,0.005424530308954225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.898071,1785296245898071149,1384914114769984,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.900,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.8325970459935101,65,361272.0,300794.0,33,32,0.5456736941634218,0.45432630583657824,0.004973496884668883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9000728,1785296245900072610,1384914116771372,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.902,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,5694,0.8483580238716304,66,361272.0,306488.0,33,33,0.5410207260093447,0.4589792739906553,0.004645769890387717,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9025593,1785296245902559320,1384914119258185,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.926,10.42.0.18,10.42.0.1,49,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.7514722133952274,7,66057.0,49640.0,6,1,0.5709482527636844,0.42905174723631556,0.32649625093296736,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296245.926459,1785296245926459040,1384914143158647,95.4,53.36328125,45.516015,1785296245971977352,1384914188674662
2026-07-28T23:37:25.928,10.42.0.18,10.42.0.1,49,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5840,0.8398807090870025,8,66057.0,55480.0,6,2,0.5435134979471272,0.4564865020528728,0.2837573374633442,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9286215,1785296245928621620,1384914145319986,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.930,10.42.0.18,10.42.0.1,49,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,24075,1.2043386771999283,9,66057.0,79555.0,6,3,0.45365079801115293,0.5463492019888471,0.24661403442147914,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9305086,1785296245930508614,1384914147207381,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.932,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8683983259154643,67,361272.0,313728.0,33,34,0.5352177777777778,0.4647822222222222,0.004616087557507223,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9320316,1785296245932031814,1384914148730431,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.933,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8844305675505314,68,361272.0,319520.0,33,35,0.5306642851267347,0.46933571487326525,0.004150157680915564,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.933112,1785296245933111858,1384914149810176,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.935,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.892446688368065,69,361272.0,322416.0,33,36,0.5284164706708323,0.4715835293291677,0.003947985465355316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9357278,1785296245935727952,1384914152427091,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.936,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9245111716381992,70,361272.0,334000.0,33,37,0.5196124682138789,0.4803875317861211,0.003579362544127853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9368784,1785296245936878431,1384914153577788,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.938,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9325272924557327,71,361272.0,336896.0,33,38,0.5174571163387609,0.48254288366123915,0.0032652526165523913,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.938074,1785296245938074182,1384914154773898,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.939,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.964591775725867,72,361272.0,348480.0,33,39,0.5090115984174755,0.4909884015825246,0.003049431417020159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9397016,1785296245939701597,1384914156400235,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.941,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9806240173609341,73,361272.0,354272.0,33,40,0.5048913833391099,0.4951086166608902,0.002837167295974108,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9411402,1785296245941140348,1384914157838445,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.942,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.020704621448602,74,361272.0,368752.0,33,41,0.4948768807600846,0.5051231192399154,0.002653125506574444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9425807,1785296245942580628,1384914159279331,95.4,53.36328125,-1.0,0,0
2026-07-28T23:37:25.944,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0447529839012026,75,361272.0,377440.0,33,42,0.48905662829357044,0.5109433717064296,0.0025103954187219732,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9441507,1785296245944150876,1384914160849469,77.0,53.36328125,-1.0,0,0
2026-07-28T23:37:25.945,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0607852255362697,76,361272.0,383232.0,33,43,0.4852519261145676,0.5147480738854324,0.0023691624800090474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9455893,1785296245945589250,1384914162287543,77.0,53.36328125,-1.0,0,0
2026-07-28T23:37:25.947,10.42.0.1,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0685300825968562,77,361272.0,386030.0,33,44,0.48343507711741707,0.5165649228825829,0.0022930383095534183,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296245.9473808,1785296245947380669,1384914164079117,77.0,53.36328125,-1.0,0,0
2026-07-28T23:37:27.051,10.42.0.47,10.42.0.1,66,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.33835773058573976,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.0511122,1785296247051112307,1384915267811133,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.095,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2942903712710212,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296247.0950694,1785296247095069426,1384915311767917,11.9,53.36328125,7.584365,1785296247102654947,1384915319352282
2026-07-28T23:37:27.095,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.2556275068814444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.095958,1785296247095957931,1384915312656542,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.097,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,13032.0,0,3,0.0,1.0,0.22211264212245796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.0972505,1785296247097250634,1384915313948952,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.098,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,15928.0,0,4,0.0,1.0,0.1929616194168406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.098144,1785296247098144094,1384915314842425,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.099,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,18824.0,0,5,0.0,1.0,0.1676520200778338,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.0990381,1785296247099038262,1384915315736444,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.100,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,27512.0,0,6,0.0,1.0,0.14578590722354307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1007543,1785296247100754233,1384915317452609,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.101,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,28960.0,0,7,0.0,1.0,0.12669141709432968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1016374,1785296247101637257,1384915318335825,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.102,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,8,0.0,33304.0,0,8,0.0,1.0,0.11016763400673835,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1029344,1785296247102934326,1384915319632634,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.103,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,41992.0,0,9,0.0,1.0,0.09576889071603133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.103834,1785296247103833898,1384915320532233,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.104,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,10,0.0,46336.0,0,10,0.0,1.0,0.0832667801541073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1047277,1785296247104727692,1384915321426008,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.105,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,11,0.0,53576.0,0,11,0.0,1.0,0.0724528770438528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1059308,1785296247105930638,1384915322628850,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.106,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,12,0.0,56472.0,0,12,0.0,1.0,0.06301162874710983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1067367,1785296247106736754,1384915323434821,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.107,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,13,0.0,66608.0,0,13,0.0,1.0,0.05485898308332184,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.10788,1785296247107880119,1384915324578222,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.109,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,14,0.0,73848.0,0,14,0.0,1.0,0.04778441806888609,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1090522,1785296247109052285,1384915325750373,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.109,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,76744.0,0,15,0.0,1.0,0.04159968650095704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1099024,1785296247109902333,1384915326600525,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.111,10.42.0.47,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,2785,100.0,16,0.0,79529.0,0,16,0.0,1.0,0.03628175207716081,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1111457,1785296247111145810,1384915327844058,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.112,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9551704583065099,UPLOAD,0.9551704583065099,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.0045127242357714025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1124392,1785296247112439023,1384915329137593,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.113,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9597004071795748,UPLOAD,0.9597004071795748,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.004089036331740491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1137366,1785296247113736640,1384915330435132,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.115,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9621496050236247,UPLOAD,0.9621496050236247,1,14480,100.0,3,0.0,27512.0,0,3,0.0,1.0,0.0037185091902581084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1150138,1785296247115013893,1384915331712212,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.115,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9643533244404786,UPLOAD,0.9643533244404786,1,14480,100.0,4,0.0,41992.0,0,4,0.0,1.0,0.003345943163289037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.115905,1785296247115904996,1384915332603283,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.117,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9662231369244535,UPLOAD,0.9662231369244535,1,14480,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.003065670863826135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.117124,1785296247117124005,1384915333822250,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.118,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9681047000072948,UPLOAD,0.9681047000072948,1,14480,100.0,6,0.0,70952.0,0,6,0.0,1.0,0.0028233366571523565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.1183507,1785296247118350857,1384915335049248,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.119,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9696197644382365,UPLOAD,0.9696197644382365,1,8577,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.002611710630049277,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.119568,1785296247119568140,1384915336266810,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.219,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.26688318114242426,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296247.2191632,1785296247219163198,1384915435861992,11.9,53.36328125,13.721164,1785296247232885908,1384915449583156
2026-07-28T23:37:27.221,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.23203311364271678,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2215788,1785296247221578733,1384915438277116,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.222,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.20164290775504431,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.222989,1785296247222988994,1384915439687566,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.224,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.175267188776309,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.224474,1785296247224473871,1384915441172633,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.225,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1523640372416892,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2259355,1785296247225935297,1384915442633706,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.227,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.13247673711039262,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2273803,1785296247227380204,1384915444078548,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.229,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.11527020844931869,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2292814,1785296247229281447,1384915445980140,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.230,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10027824817564927,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2307818,1785296247230781669,1384915447480152,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.232,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.08725097505448999,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2321997,1785296247232199707,1384915448898048,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.233,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0759379762000198,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2335994,1785296247233599382,1384915450297773,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.234,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06611288276916537,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2349775,1785296247234977551,1384915451676086,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.236,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0575833969129168,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2363625,1785296247236362430,1384915453060997,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.237,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05016317614301298,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2376359,1785296247237635834,1384915454334311,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.238,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.043716918090593346,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2388802,1785296247238880160,1384915455578370,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.240,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03812265708470938,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2401438,1785296247240143969,1384915456842581,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.241,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03327585036762138,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2414854,1785296247241485291,1384915458183962,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.242,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.02907655734332618,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.242894,1785296247242893923,1384915459593056,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.244,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0254464583373224,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2444227,1785296247244422768,1384915461121644,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.245,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.0222235845211156,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2454116,1785296247245411484,1384915462110087,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.246,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.019490940056647716,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.246898,1785296247246897878,1384915463596494,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.248,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.017072330336829856,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2480347,1785296247248034921,1384915464735016,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.249,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01503818841705561,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2496705,1785296247249670325,1384915466369427,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.250,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013193330841801394,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2507086,1785296247250708372,1384915467406877,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.252,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.011644831024844328,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2521508,1785296247252150895,1384915468849299,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.253,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.010307986979234109,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2536507,1785296247253650778,1384915470349310,11.9,53.36328125,-1.0,0,0
