timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:27.254,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009098639168571817,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2547812,1785296247254781082,1384915471479683,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.256,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008140203064651085,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2566066,1785296247256606343,1384915473304903,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.257,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007247994144352647,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.257976,1785296247257975966,1384915474674394,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.259,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0064723502211625475,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.259338,1785296247259338074,1384915476036573,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.260,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005796748557688033,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2606833,1785296247260683343,1384915477381703,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.262,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00520913716763674,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2620208,1785296247262020911,1384915478719430,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.262,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004648721403268281,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2629771,1785296247262977095,1384915479675477,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.263,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004154205505702281,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.263873,1785296247263872899,1384915480571196,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.264,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003727398993855478,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2647884,1785296247264788608,1384915481487098,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.265,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033604476937675403,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.265731,1785296247265731038,1384915482429447,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.266,10.42.0.210,10.42.0.1|10.42.0.47,65,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0030451814593702824,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.266699,1785296247266698957,1384915483397272,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.269,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9710910575791547,UPLOAD,0.9710910575791547,1,7240,100.0,8,0.0,86769.0,0,8,0.0,1.0,0.008698995092089604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.269435,1785296247269434807,1384915486133199,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.270,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9736868166852528,UPLOAD,0.9736868166852528,1,7240,100.0,9,0.0,94009.0,0,9,0.0,1.0,0.007677574124244281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2703826,1785296247270382510,1384915487080962,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.271,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9756174258964173,UPLOAD,0.9756174258964173,1,10136,100.0,10,0.0,104145.0,0,10,0.0,1.0,0.006843091886207859,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2717276,1785296247271727680,1384915488426216,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.272,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9764714388593961,UPLOAD,0.9764714388593961,1,4344,100.0,11,0.0,108489.0,0,11,0.0,1.0,0.006068933480857243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2726958,1785296247272695699,1384915489394045,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.274,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9773733951924126,UPLOAD,0.9773733951924126,1,14480,100.0,12,0.0,122969.0,0,12,0.0,1.0,0.005452272660652753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.274085,1785296247274085101,1384915490783362,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.277,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9782196510543195,UPLOAD,0.9782196510543195,1,18824,100.0,13,0.0,141793.0,0,13,0.0,1.0,0.00491973098327935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2773635,1785296247277363479,1384915494062051,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.278,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9784624121694717,UPLOAD,0.9784624121694717,1,1448,100.0,14,0.0,143241.0,0,14,0.0,1.0,0.004399399448978258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2783346,1785296247278334732,1384915495033148,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.279,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9787606054086976,UPLOAD,0.9787606054086976,1,8688,100.0,15,0.0,151929.0,0,15,0.0,1.0,0.004004971230141729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2797408,1785296247279740919,1384915496439572,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.281,10.42.0.1,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9791747609039374,UPLOAD,0.9791747609039374,1,7143,100.0,16,0.0,159072.0,0,16,0.0,1.0,0.003669430426271458,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.2811995,1785296247281199273,1384915497897819,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.322,10.42.0.145,10.42.0.1|10.42.0.47,29,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4824397787238923,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296247.32202,1785296247322020112,1384915538718607,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.329,10.42.0.18,10.42.0.1|10.42.0.47,49,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.22008080149646225,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296247.3299258,1785296247329925799,1384915546624531,11.9,53.36328125,-1.0,0,0
2026-07-28T23:37:27.570,10.42.0.1,,67,1,DOWNLOAD,0.9774905222735257,DOWNLOAD,0.9774905222735257,-1,1448,100.0,17,1448.0,159072.0,1,16,0.009020682780961874,0.9909793172190381,0.03954066344381834,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5701394,1785296247570139510,1384915786838332,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.573,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.97127071533546,18,7240.0,159072.0,2,16,0.04353263745249892,0.9564673625475011,0.03483056833512477,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5739365,1785296247573936463,1384915790635697,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.575,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985635358426407,19,14480.0,159072.0,3,16,0.0834332073384346,0.9165667926615654,0.030395299869753208,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296247.575109,1785296247575109123,1384915791807584,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.577,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323756905786199,20,21720.0,159072.0,4,16,0.12013805920615957,0.8798619407938404,0.026685645295210902,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5773528,1785296247577352718,1384915794051510,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.578,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492817679402872,21,28960.0,159072.0,5,16,0.15401633764465622,0.8459836623553437,0.023313773230032486,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5784502,1785296247578450229,1384915795148601,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.580,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.394254143552645,22,36200.0,159072.0,6,16,0.18538244090294564,0.8146175590970544,0.020574826957168647,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5809789,1785296247580978844,1384915797677271,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.582,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661878452977397,23,43440.0,159072.0,7,16,0.21450580706328515,0.7854941929367149,0.018001167216462458,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296247.582023,1785296247582022839,1384915798721117,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.583,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,24,50680.0,159072.0,8,16,0.24161867348106336,0.7583813265189366,0.015825275141612433,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5835118,1785296247583511930,1384915800210167,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.584,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7464088397488537,25,57920.0,159072.0,9,16,0.26692228284913727,0.7330777171508627,0.013878867437571092,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5845664,1785296247584566300,1384915801264705,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.585,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.337369225324184,26,68056.0,159072.0,10,16,0.29963720897467505,0.700362791025325,0.01219105154604173,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5856369,1785296247585636748,1384915802335112,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.586,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.9273044489564883,27,82536.0,159072.0,11,16,0.34161120492698915,0.6583887950730108,0.010721342502049286,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5866747,1785296247586674597,1384915803372885,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.587,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.830939226509773,28,86880.0,159072.0,12,16,0.35323965651834505,0.646760343481655,0.00944112506154709,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5876808,1785296247587680787,1384915804379318,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.591,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.5693764798681002,29,101360.0,159072.0,13,16,0.38919948393438597,0.610800516065614,0.008658234451842332,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5911808,1785296247591180811,1384915807879080,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.592,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3732044198862812,30,115840.0,159072.0,14,16,0.4213712024211384,0.5786287975788617,0.007715921525052169,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.592688,1785296247592688016,1384915809386631,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.594,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.1812511138820974,31,134664.0,159072.0,15,16,0.4584524879483618,0.5415475120516382,0.006915186668433497,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5943274,1785296247594327551,1384915811026114,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.595,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.132539727742976,32,140456.0,159072.0,16,16,0.4689244411206966,0.5310755588793035,0.006153771588432762,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5954645,1785296247595464491,1384915812163015,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.596,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9986941235560102,33,159280.0,159072.0,17,16,0.5003266824144343,0.49967331758556566,0.005491529129306398,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5965927,1785296247596592599,1384915813291090,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.597,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8931410861075937,34,178104.0,159072.0,18,16,0.5282226492988825,0.47177735070111754,0.004912469045830665,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5976899,1785296247597689951,1384915814388598,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.598,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.8155447321209149,35,195050.0,159072.0,19,16,0.5507988772231039,0.4492011227768961,0.0044105939867361225,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.5987937,1785296247598793749,1384915815492213,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.600,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,23168,0.7289591142814573,36,218218.0,159072.0,20,16,0.5783826764557767,0.42161732354422327,0.004037122695502909,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6003702,1785296247600370247,1384915817068733,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.601,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7147311760331291,37,222562.0,159072.0,21,16,0.5831817919787021,0.4168182080212979,0.003716635483072588,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6019752,1785296247601975327,1384915818673824,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.603,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8275,0.6891096314729046,38,230837.0,159072.0,22,16,0.5920278834292104,0.4079721165707896,0.0033729062711378315,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6030834,1785296247603083196,1384915819781722,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.605,10.42.0.210,,66,1,DOWNLOAD,0.9836993053870621,DOWNLOAD,0.9836993053870621,-1,7240,7.199999999143646,37,7240.0,52128.0,1,36,0.12195121951219512,0.8780487804878049,0.047054116837776425,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6050913,1785296247605091342,1384915821789773,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.606,10.42.0.210,,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.599999999820442,38,14480.0,52128.0,2,36,0.21739130434782608,0.782608695652174,0.04099138266155212,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.606137,1785296247606137188,1384915822835480,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.607,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.6420484587735481,39,247757.0,159072.0,23,16,0.6089954255965037,0.3910045744034963,0.0034651795948169683,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6071565,1785296247607156408,1384915823854606,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.608,10.42.0.18,,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.22780570717938614,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6086287,1785296247608628681,1384915825327238,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.609,10.42.0.18,,50,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.19792575348516905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6096838,1785296247609683780,1384915826382052,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.610,10.42.0.1,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.6043103153542949,40,263229.0,159072.0,24,16,0.6233208067231667,0.37667919327683336,0.0034802908808335238,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6107364,1785296247610736322,1384915827434951,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.612,10.42.0.59,,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.40092392061713333,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6124325,1785296247612432457,1384915829131458,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.613,10.42.0.59,,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3482397319423292,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6135507,1785296247613550549,1384915830248814,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.615,10.42.0.18,,50,1,DOWNLOAD,0.9531734115254137,DOWNLOAD,0.9531734115254137,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.17255680377816224,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6150916,1785296247615091354,1384915831790412,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.616,10.42.0.18,,50,1,DOWNLOAD,0.9547192030557198,DOWNLOAD,0.9547192030557198,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.14997323647887725,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.616268,1785296247616268056,1384915832966773,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.618,10.42.0.18,,50,1,DOWNLOAD,0.956345449775625,DOWNLOAD,0.956345449775625,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.13048640698057526,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.618361,1785296247618361025,1384915835059835,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.619,10.42.0.47,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.923342504196576,17,1448.0,79529.0,1,16,0.017881620707114364,0.9821183792928856,0.10071964470165287,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6194494,1785296247619449433,1384915836147870,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.620,10.42.0.210,,66,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.117647058778126,39,24616.0,52128.0,3,36,0.32075471698113206,0.6792452830188679,0.037538905545554405,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6209285,1785296247620928451,1384915837626620,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.622,10.42.0.210,,66,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.3333333333248074,40,39096.0,52128.0,4,36,0.42857142857142855,0.5714285714285714,0.03279509888717894,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.622468,1785296247622468014,1384915839166587,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.624,10.42.0.210,,66,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.1999999999953959,41,43440.0,52128.0,5,36,0.45454545454545453,0.5454545454545454,0.028689160328775623,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6241043,1785296247624104092,1384915840802751,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.625,10.42.0.145,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.45888071742878733,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6256766,1785296247625676502,1384915842374959,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.626,10.42.0.145,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.39853985522038116,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6266472,1785296247626647361,1384915843345706,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.628,10.42.0.47,,67,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,4344,13.73083563316111,18,5792.0,79529.0,2,16,0.06788481147665873,0.9321151885233413,0.08868031467292954,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6288059,1785296247628805937,1384915845504758,77.3,53.36328125,-1.0,0,0
