timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:27.629,10.42.0.47,,67,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,11584,4.576945211580516,19,17376.0,79529.0,3,16,0.1793096331458645,0.8206903668541355,0.07713884522550621,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6299012,1785296247629901035,1384915846599679,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.631,10.42.0.18,,50,1,DOWNLOAD,0.9571830345454765,DOWNLOAD,0.9571830345454765,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.11501805204867217,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6314623,1785296247631462303,1384915848160767,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.633,10.42.0.18,,50,1,DOWNLOAD,0.9636097911789473,DOWNLOAD,0.9636097911789473,-1,20784,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.1000665769890013,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6330178,1785296247633017850,1384915849716591,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.634,10.42.0.59,,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.30512535539574953,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6346073,1785296247634607328,1384915851305865,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.635,10.42.0.59,,26,1,DOWNLOAD,0.9510353470345622,DOWNLOAD,0.9510353470345622,-1,12037,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.2650550752568982,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6356504,1785296247635650253,1384915852348763,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.642,10.42.0.47,,67,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,2.7461671270115273,20,28960.0,79529.0,4,16,0.266939505387643,0.733060494612357,0.06864818388551695,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6426067,1785296247642606838,1384915859305447,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.643,10.42.0.47,,67,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,23168,1.5256484039187068,21,52128.0,79529.0,5,16,0.39593792962014934,0.6040620703798507,0.05970625487230877,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.643397,1785296247643397147,1384915860095621,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.645,10.42.0.47,,67,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,11584,1.2482577850287502,22,63712.0,79529.0,6,16,0.44478885235372556,0.5552111476462744,0.052140888113712675,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6456919,1785296247645691846,1384915862390294,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.651,10.42.0.47,,67,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2453,1.2019798987349508,23,66165.0,79529.0,7,16,0.45413675237140855,0.5458632476285914,0.04604062685186895,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.6515396,1785296247651539360,1384915868238088,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.695,10.42.0.1,,67,1,DOWNLOAD,0.9,DOWNLOAD,0.9,0,39,0.6043103153542949,40,263229.0,159072.0,24,16,0.6233208067231667,0.37667919327683336,0.007852178031316537,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.695222,1785296247695222108,1384915911920952,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.791,10.42.0.1,,67,2,TRAINING,0.9,TRAINING,0.9,0,39,0.6043103153542949,40,263229.0,159072.0,24,16,0.6233208067231667,0.37667919327683336,0.012058023044921711,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296247.791649,1785296247791648917,1384916008347871,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.944,10.42.0.59,,26,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.2680468501099336,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296247.9448397,1785296247944839746,1384916161538640,77.3,53.36328125,9.747985,1785296247954589307,1384916171286625
2026-07-28T23:37:27.948,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6318148836198451,41,263229.0,166312.0,24,17,0.6128146090827186,0.3871853909172815,0.031181403807369265,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296247.9488292,1785296247948829163,1384916165528090,77.3,53.36328125,15.233474,1785296247964064255,1384916180761564
2026-07-28T23:37:27.949,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6593194518853952,42,263229.0,173552.0,24,18,0.6026567089685678,0.39734329103143223,0.027222635029217342,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296247.9499686,1785296247949968542,1384916166667132,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.952,10.42.0.145,10.42.0.1,30,3,UPLOAD,0.95,UPLOAD,0.95,1,58400,1.9999999999657534,3,29200.0,58400.0,2,1,0.3333333333333333,0.6666666666666666,0.37258445017034186,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296247.9523997,1785296247952399619,1384916169099206,77.3,53.36328125,29.376614,1785296247981778497,1384916198475820
2026-07-28T23:37:27.953,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6758221928447252,43,263229.0,177896.0,24,19,0.5967220175687163,0.40327798243128365,0.02408924369858502,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296247.9534128,1785296247953412794,1384916170111504,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.954,10.42.0.145,10.42.0.1,30,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,21130,2.7236301369272726,4,29200.0,79530.0,2,2,0.2685551365768417,0.7314448634231583,0.323734053653718,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296247.954272,1785296247954271888,1384916170970652,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.955,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7033267611102754,44,263229.0,185136.0,24,20,0.5870864139707604,0.41291358602923955,0.02122313331878711,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296247.955752,1785296247955752022,1384916172450555,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.957,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7308313293758255,45,263229.0,192376.0,24,21,0.5777570483203652,0.42224295167963477,0.018599796445739444,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296247.9570673,1785296247957067385,1384916173765777,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.958,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7858404659069258,46,263229.0,206856.0,24,22,0.5599604326877055,0.4400395673122946,0.016280268892602107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.9580648,1785296247958064806,1384916174763009,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.959,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.8573523433973561,47,263229.0,225680.0,24,23,0.5384008066940883,0.46159919330591176,0.014273244861608619,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.9591143,1785296247959114298,1384916175812405,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.960,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8958587389691263,48,263229.0,235816.0,24,24,0.527465459026741,0.4725345409732589,0.012516965916679544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.9600596,1785296247960059668,1384916176757725,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.961,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.9343651345408964,49,263229.0,245952.0,24,25,0.5169654798588321,0.4830345201411679,0.01102730727616473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.961272,1785296247961271976,1384916177970139,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.962,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.9508678755002266,50,263229.0,250296.0,24,26,0.5125923762231634,0.48740762377683655,0.009672872027428357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.9620209,1785296247962020832,1384916178718941,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.962,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0058770120313267,51,263229.0,264776.0,24,27,0.4985350517514039,0.5014649482485961,0.00849198421948859,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.9627323,1785296247962732202,1384916179430435,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.963,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7146,1.0330244767862469,52,263229.0,271922.0,24,28,0.4918779933140366,0.5081220066859634,0.007538150628319402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.963986,1785296247963985825,1384916180684382,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.967,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0880336133173472,53,263229.0,286402.0,24,29,0.47891949326002353,0.5210805067399764,0.00694488504445612,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.967022,1785296247967021903,1384916183720324,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.968,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1100372679297872,54,263229.0,292194.0,24,30,0.47392527857146716,0.5260747214285328,0.006202585490751425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.9683337,1785296247968333718,1384916185031962,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.968,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1430427498484474,55,263229.0,300882.0,24,31,0.46662624908927497,0.533373750910725,0.005472772186364125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.968998,1785296247968997896,1384916185695952,77.3,53.36328125,-1.0,0,0
2026-07-28T23:37:27.969,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,1.17012943102709,56,263229.0,308012.0,24,32,0.4608020082592111,0.5391979917407889,0.004876799202927197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296247.969948,1785296247969948039,1384916186646309,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.024,10.42.0.59,10.42.0.1,26,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.2395070534942988,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296248.0244706,1785296248024470502,1384916241169016,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.057,10.42.0.18,10.42.0.1,50,3,UPLOAD,0.95,UPLOAD,0.95,1,40880,0.5162659123116253,8,79184.0,40880.0,7,1,0.6595149253731343,0.34048507462686567,0.18992887978981066,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296248.0570457,1785296248057045860,1384916273744255,81.8,53.36328125,33.318354,1785296248090365344,1384916307062609
2026-07-28T23:37:28.060,10.42.0.18,10.42.0.1,50,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,24820,0.8297130733503016,9,79184.0,65700.0,7,2,0.5465337787471356,0.45346622125286434,0.16531923781083865,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0602188,1785296248060218983,1384916276918208,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.061,10.42.0.18,10.42.0.1,50,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,13855,1.004685289957508,10,79184.0,79555.0,7,3,0.4988314150901795,0.5011685849098205,0.14373960205782588,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0617762,1785296248061776051,1384916278474993,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.062,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.1976339992926401,57,263229.0,315252.0,24,33,0.4550348239613747,0.5449651760386253,0.00483351287525552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0629153,1785296248062915260,1384916279613875,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.063,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.9542717032298177,UPLOAD,0.9542717032298177,1,5792,1.2196376539050802,58,263229.0,321044.0,24,34,0.45052398450724235,0.5494760154927577,0.00429460182636462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0636592,1785296248063659189,1384916280357443,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.064,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.962467221842775,UPLOAD,0.962467221842775,1,11584,1.2636449631299604,59,263229.0,332628.0,24,35,0.4417653900180748,0.5582346099819252,0.0038993427121478525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0649543,1785296248064954396,1384916281652804,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.065,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.9669611596125628,UPLOAD,0.9669611596125628,1,5792,1.2856486177424005,60,263229.0,338420.0,24,36,0.43751256962115787,0.5624874303788422,0.0034813636340265673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0656817,1785296248065681606,1384916282379938,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.066,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.9721729422778908,UPLOAD,0.9721729422778908,1,11584,1.3296559269672807,61,263229.0,350004.0,24,37,0.42924793675487133,0.5707520632451287,0.003155033475483306,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0666866,1785296248066686618,1384916283385133,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.068,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.9760887607096088,UPLOAD,0.9760887607096088,1,14480,1.384665063498381,62,263229.0,364484.0,24,38,0.4193461024385348,0.5806538975614652,0.0029464474889821096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0682588,1785296248068258698,1384916284956940,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.069,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.9785596509568204,UPLOAD,0.9785596509568204,1,8688,1.417670545417041,63,263229.0,373172.0,24,39,0.41362128595021064,0.5863787140497894,0.002656549071232527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0690053,1785296248069005419,1384916285703820,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.071,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.981049271359742,UPLOAD,0.981049271359742,1,14382,1.472307382543442,64,263229.0,387554.0,24,40,0.4044804489361277,0.5955195510638723,0.0025976295306444274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296248.0712147,1785296248071214550,1384916287912908,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:28.087,10.42.0.1,10.42.0.1,67,3,UPLOAD,0.98036564488338,UPLOAD,0.98036564488338,0,43,1.472307382543442,64,263229.0,387554.0,24,40,0.4044804489361277,0.5955195510638723,0.017255919048741783,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296248.087772,1785296248087771972,1384916304470660,81.8,53.36328125,-1.0,0,0
2026-07-28T23:37:29.425,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,1,0.0,4344.0,0,1,0.0,1.0,0.34498913688908234,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296249.425824,1785296249425824102,1384917642522919,7.5,53.36328125,8.701799,1785296249434527463,1384917651224718
2026-07-28T23:37:29.428,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.2998638525066721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4283698,1785296249428369712,1384917645068527,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.429,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,8688.0,0,3,0.0,1.0,0.26048200298892205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4293756,1785296249429375655,1384917646074017,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.430,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,13032.0,0,4,0.0,1.0,0.22633664490625313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.430738,1785296249430737958,1384917647436952,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.432,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,14480.0,0,5,0.0,1.0,0.19670494253069576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4322078,1785296249432207748,1384917648907480,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.433,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,17376.0,0,6,0.0,1.0,0.1709491321643125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.433459,1785296249433459014,1384917650157988,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.434,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,7,0.0,21720.0,0,7,0.0,1.0,0.1486066017783433,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.434857,1785296249434856986,1384917651555404,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.436,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,23168.0,0,8,0.0,1.0,0.12919900972576212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4361846,1785296249436184691,1384917652883129,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.437,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,26064.0,0,9,0.0,1.0,0.11229640702954843,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4371145,1785296249437114425,1384917653812732,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.438,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,28960.0,0,10,0.0,1.0,0.09766763369753888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4383972,1785296249438397096,1384917655095341,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.439,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,30408.0,0,11,0.0,1.0,0.08491283530681534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4392722,1785296249439272248,1384917655970374,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.440,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,12,0.0,34752.0,0,12,0.0,1.0,0.07389638194231354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4405842,1785296249440584248,1384917657282534,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.441,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,39096.0,0,13,0.0,1.0,0.06433111318813634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4418924,1785296249441892412,1384917658590768,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.443,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,40544.0,0,14,0.0,1.0,0.056024951691142015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4431903,1785296249443190198,1384917659888433,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.444,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,43440.0,0,15,0.0,1.0,0.048812890368335415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.444485,1785296249444484939,1384917661183319,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.445,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,16,0.0,47784.0,0,16,0.0,1.0,0.04256171945154451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4458594,1785296249445859272,1384917662557780,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.447,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,49232.0,0,17,0.0,1.0,0.03713501586369112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4472394,1785296249447239503,1384917663937916,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.448,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,18,0.0,52128.0,0,18,0.0,1.0,0.032364945325118175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4481757,1785296249448175665,1384917664874035,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.449,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9508381063357377,UPLOAD,0.9508381063357377,1,4344,100.0,19,0.0,56472.0,0,19,0.0,1.0,0.028277454948732888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4495218,1785296249449521603,1384917666219924,7.5,53.36328125,-1.0,0,0
