timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:29.450,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9551777855479874,UPLOAD,0.9551777855479874,1,1448,100.0,20,0.0,57920.0,0,20,0.0,1.0,0.024722936298680276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.450825,1785296249450824987,1384917667523666,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.451,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9571646680634252,UPLOAD,0.9571646680634252,1,2896,100.0,21,0.0,60816.0,0,21,0.0,1.0,0.02160385551732479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.451878,1785296249451878068,1384917668576329,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.453,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9595358977055,UPLOAD,0.9595358977055,1,4344,100.0,22,0.0,65160.0,0,22,0.0,1.0,0.01893446486890012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4532247,1785296249453224741,1384917669923015,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.454,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9634026556433612,UPLOAD,0.9634026556433612,1,1448,100.0,23,0.0,66608.0,0,23,0.0,1.0,0.016614192686702882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4545512,1785296249454551227,1384917671250634,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.455,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9655246566522209,UPLOAD,0.9655246566522209,1,2896,100.0,24,0.0,69504.0,0,24,0.0,1.0,0.014552295576489103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4555182,1785296249455518303,1384917672216477,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.456,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.967435280500147,UPLOAD,0.967435280500147,1,4344,100.0,25,0.0,73848.0,0,25,0.0,1.0,0.012815607833850554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4568913,1785296249456891373,1384917673590020,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.458,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9672113747591379,UPLOAD,0.9672113747591379,1,1448,100.0,26,0.0,75296.0,0,26,0.0,1.0,0.011347325805295337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4585645,1785296249458564714,1384917675263326,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.459,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9657491124953657,UPLOAD,0.9657491124953657,1,2896,100.0,27,0.0,78192.0,0,27,0.0,1.0,0.009983614388126474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.459563,1785296249459563037,1384917676261409,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.460,10.42.0.47,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9679127275473335,UPLOAD,0.9679127275473335,1,1363,100.0,28,0.0,79555.0,0,28,0.0,1.0,0.00884239592848768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4608862,1785296249460886378,1384917677584759,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.461,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.955356615498275,UPLOAD,0.955356615498275,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.01953542792738154,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4618216,1785296249461821528,1384917678519808,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.462,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.955677546801296,UPLOAD,0.955677546801296,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.017081674749169534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4627361,1785296249462736244,1384917679434523,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.468,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9657210595951883,UPLOAD,0.9657210595951883,1,2896,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.015539021838515823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.468111,1785296249468111068,1384917684809510,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.469,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9717517857387311,UPLOAD,0.9717517857387311,1,11584,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.013730933787544579,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.469929,1785296249469929041,1384917686627350,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.470,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9734909770364846,UPLOAD,0.9734909770364846,1,14480,100.0,5,0.0,41992.0,0,5,0.0,1.0,0.01204690303335817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4708803,1785296249470880332,1384917687578674,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.472,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9746756787419132,UPLOAD,0.9746756787419132,1,5792,100.0,6,0.0,47784.0,0,6,0.0,1.0,0.010636874721736328,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4722269,1785296249472226727,1384917688924984,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.473,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9759408864575634,UPLOAD,0.9759408864575634,1,14480,100.0,7,0.0,62264.0,0,7,0.0,1.0,0.009413311908967714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4735785,1785296249473578475,1384917690276799,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.476,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.976987495450692,UPLOAD,0.976987495450692,1,8688,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.008523496827401514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.4762392,1785296249476239216,1384917692937842,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.477,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9787079253502736,UPLOAD,0.9787079253502736,1,8590,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.007530103177289797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.477224,1785296249477224099,1384917693922356,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.630,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.29394120628189,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296249.6307883,1785296249630788287,1384917847487095,7.5,53.36328125,6.390213,1785296249637180026,1384917853877308
2026-07-28T23:37:29.633,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2555750958440062,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6335797,1785296249633579779,1384917850278147,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.635,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22208934968113514,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6350408,1785296249635040822,1384917851739521,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.636,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19295308362775884,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.636023,1785296249636023052,1384917852721425,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.637,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.16771875434442407,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6374798,1785296249637479803,1384917854178365,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.638,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1457527997558971,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.638505,1785296249638504957,1384917855203493,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.640,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12674618001176557,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6400218,1785296249640021669,1384917856720177,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.641,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11017681982477381,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6410277,1785296249641027664,1384917857726275,7.5,53.36328125,-1.0,0,0
2026-07-28T23:37:29.642,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09585754617054978,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6425395,1785296249642539531,1384917859237969,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.643,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08336719052448266,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6436112,1785296249643611031,1384917860309964,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.645,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07259399970693589,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6452236,1785296249645223696,1384917861922430,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.646,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06316808592637028,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.646287,1785296249646286967,1384917862985558,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.647,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05505900911582688,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6479175,1785296249647917638,1384917864616482,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.649,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.047965406050429274,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6491451,1785296249649145124,1384917865845509,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.650,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.041880264172621896,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.650932,1785296249650931965,1384917867630722,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.651,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03650113389686692,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6519916,1785296249651991634,1384917868690130,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.653,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03189407904622006,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.653531,1785296249653531110,1384917870229715,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.654,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.027831752700196187,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6545973,1785296249654597289,1384917871295832,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.656,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.024359529338389575,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6560793,1785296249656079424,1384917872778107,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.657,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.021284314878533998,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6571019,1785296249657101734,1384917873800103,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.658,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.018678960930205945,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6586149,1785296249658614698,1384917875313209,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.659,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.016352331772231873,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6596377,1785296249659637832,1384917876349473,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.662,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01458074238018897,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.662546,1785296249662545827,1384917879244592,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.663,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012805841097777779,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6636574,1785296249663657505,1384917880356454,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.665,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011330489025572028,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6652672,1785296249665267221,1384917881966107,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.666,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009983008462905445,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.666372,1785296249666372094,1384917883070760,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.667,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.00886772643610597,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6678915,1785296249667891469,1384917884590428,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.668,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007837077822421698,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.668938,1785296249668937949,1384917885636418,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.670,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007010198395035183,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6705,1785296249670500158,1384917887198807,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.671,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006226335271044098,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6715617,1785296249671561723,1384917888260141,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.673,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005605709848731367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6730783,1785296249673078226,1384917889776686,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.674,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005006891039366095,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6741397,1785296249674139561,1384917890838057,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.675,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004507748215849283,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6753588,1785296249675358771,1384917892057055,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.676,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.00401075927248988,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.676095,1785296249676095001,1384917892793267,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.676,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003573354296592245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6767864,1785296249676786538,1384917893484759,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.677,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003198583508614586,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6775157,1785296249677515714,1384917894213861,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.678,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0028714071456880036,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6782315,1785296249678231598,1384917894929828,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.678,10.42.0.210,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002585773400105414,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6789353,1785296249678935220,1384917895633407,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.680,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9799799060102046,UPLOAD,0.9799799060102046,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.01281962760921935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.680212,1785296249680211886,1384917896910075,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.680,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.980552413660804,UPLOAD,0.980552413660804,1,5792,100.0,11,0.0,92574.0,0,11,0.0,1.0,0.011223606493860575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.68092,1785296249680919721,1384917897617892,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.682,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9810903137912074,UPLOAD,0.9810903137912074,1,11584,100.0,12,0.0,104158.0,0,12,0.0,1.0,0.009912296809604908,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6821923,1785296249682192472,1384917898890689,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.682,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9815637887045039,UPLOAD,0.9815637887045039,1,5792,100.0,13,0.0,109950.0,0,13,0.0,1.0,0.00869919916106543,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6828988,1785296249682898738,1384917899596864,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.683,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9819636058488217,UPLOAD,0.9819636058488217,1,11584,100.0,14,0.0,121534.0,0,14,0.0,1.0,0.007641998208066816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6835752,1785296249683575000,1384917900273057,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.684,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9823529235852473,UPLOAD,0.9823529235852473,1,14480,100.0,15,0.0,136014.0,0,15,0.0,1.0,0.006766648619151524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6845744,1785296249684574476,1384917901272662,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.685,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9823301147485792,UPLOAD,0.9823301147485792,1,8688,100.0,16,0.0,144702.0,0,16,0.0,1.0,0.006005548145462614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6855652,1785296249685565115,1384917902263630,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.687,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9825248424535066,UPLOAD,0.9825248424535066,1,11584,100.0,17,0.0,156286.0,0,17,0.0,1.0,0.005448167631848804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.687341,1785296249687341088,1384917904039306,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.688,10.42.0.1,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9829220816020001,UPLOAD,0.9829220816020001,1,2799,100.0,18,0.0,159085.0,0,18,0.0,1.0,0.004829360390776423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296249.6880932,1785296249688093080,1384917904791427,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.979,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9821594659966203,DOWNLOAD,0.9821594659966203,-1,1448,100.0,19,1448.0,159085.0,1,18,0.009019952283954078,0.990980047716046,0.2534824591874343,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9795609,1785296249979561078,1384918196260198,51.7,53.36328125,-1.0,0,0
