timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:29.983,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.973066295445708,20,7240.0,159085.0,2,18,0.0435292349316098,0.9564707650683902,0.22059823697516456,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296249.983494,1785296249983494096,1384918200192828,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.984,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.986533148481593,21,14480.0,159085.0,3,18,0.08342695820009795,0.9165730417999021,0.19167574112140556,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9846075,1785296249984607458,1384918201306452,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.985,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.3243554324896705,22,21720.0,159085.0,4,18,0.12012942119963496,0.879870578800365,0.16657115230088795,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9857714,1785296249985771555,1384918202470119,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.986,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493266574430481,23,28960.0,159085.0,5,18,0.15400569012736312,0.8459943098726369,0.14476393114013233,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9868536,1785296249986853724,1384918203552131,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.989,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.394613259574735,24,36200.0,159085.0,6,18,0.1853701001100955,0.8146298998899045,0.12598903466318162,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296249.98914,1785296249989139875,1384918205838190,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.989,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9652709983578481,DOWNLOAD,0.9652709983578481,-1,7240,3.66217771632914,25,43440.0,159085.0,7,18,0.21449203801999753,0.7855079619800025,0.1094803635551714,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9898493,1785296249989849297,1384918206547343,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.991,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9806899038133432,DOWNLOAD,0.9806899038133432,-1,7240,3.1390094711495857,26,50680.0,159085.0,8,18,0.24160369937787524,0.7583963006221247,0.09522301844837833,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9911346,1785296249991134831,1384918207833449,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.992,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9880228173848732,DOWNLOAD,0.9880228173848732,-1,7240,2.7466332872626618,27,57920.0,159085.0,9,18,0.26690629248174,0.73309370751826,0.0827896667489075,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9920044,1785296249992004352,1384918208702641,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.992,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9920431006067569,DOWNLOAD,0.9920431006067569,-1,10136,2.337560244484872,28,68056.0,159085.0,10,18,0.29962005978665235,0.7003799402133477,0.07197564295354619,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9927294,1785296249992729325,1384918209427975,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.993,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9935411031707094,DOWNLOAD,0.9935411031707094,-1,4344,2.1973066298177173,29,72400.0,159085.0,11,18,0.31276324599866084,0.6872367540013392,0.06258292413644485,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9934263,1785296249993426401,1384918210124778,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.994,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9938601651713965,DOWNLOAD,0.9938601651713965,-1,10136,1.927461955983723,30,82536.0,159085.0,12,18,0.34159282512695505,0.658407174873045,0.05443279556158771,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9941602,1785296249994160033,1384918210858721,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.994,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9912809088142297,DOWNLOAD,0.9912809088142297,-1,4344,1.8310888581856462,31,86880.0,159085.0,13,18,0.35322098672575364,0.6467790132742464,0.04735705427749377,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9948971,1785296249994897105,1384918211595146,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.995,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9857336663017808,DOWNLOAD,0.9857336663017808,-1,10136,1.6397810670338937,32,97016.0,159085.0,14,18,0.3788192939504336,0.6211807060495664,0.04121164148860336,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9956183,1785296249995618419,1384918212316672,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.996,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.978344851505233,DOWNLOAD,0.978344851505233,-1,14480,1.4268224869015318,33,111496.0,159085.0,15,18,0.4120614529475462,0.5879385470524537,0.03587757666204828,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9963512,1785296249996351116,1384918213049327,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.997,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9679007137178398,DOWNLOAD,0.9679007137178398,-1,4344,1.3733166436431863,34,115840.0,159085.0,16,18,0.4213512776211694,0.5786487223788306,0.03127464971045857,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9972985,1785296249997298546,1384918213996696,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.998,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.9529670086383314,DOWNLOAD,0.9529670086383314,-1,14480,1.220725905461781,35,130320.0,159085.0,17,18,0.45030320830669823,0.5496967916933018,0.02733237191611538,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.9986563,1785296249998656276,1384918215354544,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:29.999,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0986533149164457,36,144800.0,159085.0,18,18,0.4764960429109696,0.5235039570890304,0.02386701499635301,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296249.999691,1785296249999690920,1384918216389388,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.000,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0666537038025892,37,149144.0,159085.0,19,18,0.4838740027706673,0.5161259972293327,0.02085425078872397,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.000695,1785296250000695014,1384918217393292,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.001,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9471149266530106,38,167968.0,159085.0,20,18,0.5135803677079862,0.48641963229201385,0.01820075958872363,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0014126,1785296250001412523,1384918218110892,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.002,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.85166923637066,39,186792.0,159085.0,21,18,0.5400532559262397,0.45994674407376035,0.015896648024701355,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0021281,1785296250002128232,1384918218826450,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.002,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.807833319792981,40,196928.0,159085.0,22,18,0.5531483400887046,0.4468516599112954,0.01389100707107136,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0028045,1785296250002804362,1384918219502518,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.003,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7373512180664034,41,215752.0,159085.0,23,18,0.5755888559560556,0.4244111440439444,0.012155093613003131,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0035222,1785296250003522034,1384918220220292,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.004,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6781810585921911,42,234576.0,159085.0,24,18,0.5958832599622518,0.4041167400377482,0.010682111448724947,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0044992,1785296250004499286,1384918221197748,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.005,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16963,0.6324466583725289,43,251539.0,159085.0,25,18,0.6125774431109726,0.38742255688902744,0.009421295778603962,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0056133,1785296250005613425,1384918222311712,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.006,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.983707850371204,DOWNLOAD,0.983707850371204,-1,7240,7.599999999088397,39,7240.0,55024.0,1,38,0.11627906976744186,0.8837209302325582,0.3162129350519928,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0067198,1785296250006719839,1384918223418215,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.007,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.7999999998066296,40,14480.0,55024.0,2,38,0.20833333333333334,0.7916666666666666,0.27464229172430576,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0074646,1785296250007464778,1384918224163382,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.008,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5884126156330992,44,270363.0,159085.0,26,18,0.6295593412939401,0.37044065870605986,0.008567281332786338,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0085537,1785296250008553769,1384918225252528,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.010,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.5740094606848567,45,277147.0,159085.0,27,18,0.6353201965926388,0.3646798034073612,0.007652034096117246,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0101755,1785296250010175375,1384918226874157,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.011,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.3722545732452543,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0114236,1785296250011423485,1384918228121927,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.012,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.32330818388433147,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0122375,1785296250012237577,1384918228935814,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.013,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5409821571290183,46,294067.0,159085.0,28,18,0.6489367805945908,0.35106321940540924,0.007021203826985094,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0130403,1785296250013040456,1384918229738807,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.014,10.42.0.59,10.42.0.47,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.47012791319461666,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296250.0140955,1785296250014095686,1384918230793928,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.014,10.42.0.59,10.42.0.47,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4082843164534006,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296250.0149095,1785296250014909422,1384918231607722,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.015,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21290,0.5044600246720242,47,315357.0,159085.0,29,18,0.6646903098798167,0.3353096901201833,0.006439695671250384,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0156486,1785296250015648574,1384918232346840,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.016,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.48658626480164135,48,326941.0,159085.0,30,18,0.6726821198865904,0.32731788011340957,0.005681464872128625,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0163343,1785296250016334237,1384918233032401,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.017,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5362,0.4787347691730778,49,332303.0,159085.0,31,18,0.6762537953714783,0.32374620462852166,0.005028804680469353,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.017063,1785296250017062959,1384918233761162,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.018,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.988259667128691,29,7240.0,79555.0,1,28,0.08341494325710007,0.9165850567428999,0.31952227807285527,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0180457,1785296250018045733,1384918234743980,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.020,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.2352941175968764,41,24616.0,55024.0,3,38,0.3090909090909091,0.6909090909090909,0.24013039984298123,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0202057,1785296250020205779,1384918236904276,51.7,53.36328125,-1.0,0,0
2026-07-28T23:37:30.021,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.4074074073969867,42,39096.0,55024.0,4,38,0.4153846153846154,0.5846153846153846,0.20862677474730967,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0212638,1785296250021263872,1384918237962098,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.021,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.266666666660528,43,43440.0,55024.0,5,38,0.4411764705882353,0.5588235294117647,0.1812250719974488,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0219467,1785296250021946712,1384918238644816,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.023,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.9502282309034005,DOWNLOAD,0.9502282309034005,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.2821594575241101,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0232794,1785296250023279305,1384918239977623,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.024,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.9541264407563236,DOWNLOAD,0.9541264407563236,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.2451017983555418,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0242186,1785296250024218585,1384918240917105,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.025,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.9537692471723086,DOWNLOAD,0.9537692471723086,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.2129427242694485,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.025274,1785296250025274141,1384918241972671,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.027,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9500000000008633,44,57920.0,55024.0,6,38,0.5128205128205128,0.48717948717948717,0.15802882132828056,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0271418,1785296250027141879,1384918243840988,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.028,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,0.8636363636385039,45,63712.0,55024.0,7,38,0.5365853658536586,0.4634146341463415,0.13742244332714115,0,0,0,0,1,0,0,0,0.24999999999999997,0.65,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0287945,1785296250028794728,1384918245493214,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.030,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.7037037037074931,46,78192.0,55024.0,8,38,0.5869565217391305,0.41304347826086957,0.11952062080958242,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.030365,1785296250030364965,1384918247063485,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.031,10.42.0.210,10.42.0.47,67,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,1009,0.694738702798011,47,79201.0,55024.0,9,38,0.590061463959769,0.40993853604023095,0.10392190974481995,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0315113,1785296250031511230,1384918248210034,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.033,10.42.0.59,10.42.0.47,26,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3569091768082465,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296250.033322,1785296250033321918,1384918250020816,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.034,10.42.0.59,10.42.0.47,26,1,DOWNLOAD,0.9555565381961226,DOWNLOAD,0.9555565381961226,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.30998865759145683,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296250.0341644,1785296250034164552,1384918250862901,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.035,10.42.0.145,10.42.0.47,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.2882764398592981,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.035218,1785296250035218032,1384918251916370,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.035,10.42.0.145,10.42.0.47,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.25037935322745736,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.035904,1785296250035903957,1384918252602023,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.037,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,5792,6.1045887043351295,30,13032.0,79555.0,2,28,0.1407541015477335,0.8592458984522665,0.2800249877526911,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.037834,1785296250037834055,1384918254532477,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.038,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,11584,3.231841078882359,31,24616.0,79555.0,3,28,0.23630376976317785,0.7636962302368221,0.24322597661763531,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0386014,1785296250038601376,1384918255299586,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.040,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.9559857478777518,DOWNLOAD,0.9559857478777518,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.18684436304070062,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0401635,1785296250040163622,1384918256862365,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.041,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.9648560162103765,DOWNLOAD,0.9648560162103765,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,0.16241585543970066,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0416267,1785296250041626603,1384918258324937,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.042,10.42.0.59,10.42.0.47,26,1,DOWNLOAD,0.9625638076769327,DOWNLOAD,0.9625638076769327,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.27026622653548565,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296250.0427105,1785296250042710649,1384918259409069,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.043,10.42.0.59,10.42.0.47,26,1,DOWNLOAD,0.9723287417588038,DOWNLOAD,0.9723287417588038,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.2347572866659429,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296250.0435092,1785296250043509296,1384918260207926,81.4,53.36328125,-1.0,0,0
