timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:30.044,10.42.0.18,10.42.0.47,51,1,DOWNLOAD,0.973359787472321,DOWNLOAD,0.973359787472321,-1,6184,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.14143854522271354,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0448515,1785296250044851432,1384918261549804,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.049,10.42.0.145,10.42.0.47,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.21923984963775756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0499742,1785296250049974258,1384918266672445,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.050,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,2.197651933668573,32,36200.0,79555.0,4,28,0.312729471729083,0.6872705282709171,0.2127693456927792,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0507004,1785296250050700628,1384918267398809,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.052,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,1.6648878285479471,33,47784.0,79555.0,5,28,0.3752503160854098,0.6247496839145902,0.18501349874743125,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0528383,1785296250052838426,1384918269536563,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.053,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,23168,1.1212509865807694,34,70952.0,79555.0,6,28,0.4714199339565602,0.5285800660434399,0.16077391079173642,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0539043,1785296250053904299,1384918270602591,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.056,10.42.0.47,10.42.0.47,68,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2453,1.0837817587346397,35,73405.0,79555.0,7,28,0.4798967050209205,0.5201032949790795,0.13988713994466453,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0561743,1785296250056174330,1384918272873239,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.091,10.42.0.1,10.42.0.47,68,1,DOWNLOAD,0.8488347065846888,DOWNLOAD,0.8488347065846888,0,39,0.4787347691730778,49,332303.0,159085.0,31,18,0.6762537953714783,0.32374620462852166,0.010098633144623894,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296250.0914555,1785296250091455570,1384918308154256,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.365,10.42.0.145,10.42.0.47,31,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.5080543307454818,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296250.365245,1785296250365245058,1384918581943934,81.4,53.36328125,16.713035,1785296250381959680,1384918598656969
2026-07-28T23:37:30.366,10.42.0.145,10.42.0.47,31,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15316,1.3622602739663996,5,58400.0,79556.0,3,2,0.4233233784684972,0.5766766215315028,0.44122085484888707,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296250.3661187,1785296250366118731,1384918582816889,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.368,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5005221138554256,50,332303.0,166325.0,31,19,0.6664346968080412,0.33356530319195876,0.008889885207602847,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296250.3680549,1785296250368054672,1384918584752833,81.4,53.36328125,30.158003,1785296250398213518,1384918614910836
2026-07-28T23:37:30.368,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5179519896013037,51,332303.0,172117.0,31,20,0.6587823639030966,0.34121763609690337,0.007818678490606572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3688157,1785296250368815597,1384918585513676,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.369,10.42.0.59,10.42.0.1,26,3,UPLOAD,0.95,UPLOAD,0.95,1,18980,0.23969488786573434,7,79184.0,18980.0,6,1,0.8066500957581191,0.19334990424188092,0.5231314879556477,0,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296250.369513,1785296250369512982,1384918586211287,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.372,10.42.0.59,10.42.0.1,26,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,60575,1.004685289957508,8,79184.0,79555.0,6,2,0.4988314150901795,0.5011685849098205,0.45458876970940104,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296250.3724928,1785296250372492853,1384918589191897,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.373,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5397393342836515,52,332303.0,179357.0,31,21,0.6494605792909354,0.35053942070906463,0.007153321752270082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.37363,1785296250373630061,1384918590328223,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.374,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5571692100295298,53,332303.0,185149.0,31,22,0.6421909665051058,0.35780903349489424,0.0063172646759198535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3744388,1785296250374438628,1384918591136913,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.375,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5658841479024689,54,332303.0,188045.0,31,23,0.6386168487243152,0.3613831512756847,0.005620345494726374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3754673,1785296250375467228,1384918592165486,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.377,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6007438993942253,55,332303.0,199629.0,31,24,0.6247095493408932,0.3752904506591068,0.005090852929176676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3770695,1785296250377069488,1384918593768102,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.377,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6443185887589209,56,332303.0,214109.0,31,25,0.6081546525332533,0.3918453474667467,0.00451341266158585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3777783,1785296250377778285,1384918594476463,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.378,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6791783402506774,57,332303.0,225693.0,31,26,0.5955293586333952,0.40447064136660477,0.004008042840867257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3784566,1785296250378456685,1384918595154789,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.379,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6966082159965555,58,332303.0,231485.0,31,27,0.5894112680653011,0.41058873193469886,0.0035659061892828387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3791094,1785296250379109321,1384918595807423,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.379,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.731467967488312,59,332303.0,243069.0,31,28,0.577544614614545,0.42245538538545496,0.003213198001849792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3799987,1785296250379998668,1384918596696634,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.380,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7488978432341902,60,332303.0,248861.0,31,29,0.5717886861539944,0.4282113138460056,0.0029129684874403127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3809335,1785296250380933579,1384918597631795,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.381,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7924725325988857,61,332303.0,263341.0,31,30,0.5578886046027492,0.4421113953972507,0.0026561973255261593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.381898,1785296250381897876,1384918598596078,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.382,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8186173462177031,62,332303.0,272029.0,31,31,0.549868284320539,0.450131715679461,0.0024343302414479595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3828704,1785296250382870630,1384918599568793,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.384,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.844470257566605,63,332303.0,280620.0,31,32,0.5421610871186103,0.45783891288138967,0.002291684787757438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3842223,1785296250384222329,1384918600920968,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.385,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9503465405727747,UPLOAD,0.9503465405727747,1,14480,0.8880449469313005,64,332303.0,295100.0,31,33,0.5296484078016841,0.4703515921983159,0.002152096204665239,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3854547,1785296250385454555,1384918602152834,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.386,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,0.9490495120418743,65,332303.0,315372.0,31,34,0.5130705986798935,0.48692940132010654,0.0020590833139631725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.386901,1785296250386900957,1384918603599272,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.387,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.9574695383431463,66,332303.0,318170.0,31,35,0.510863633079313,0.48913636692068696,0.0019080462411617558,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.3878138,1785296250387813972,1384918604512189,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.444,10.42.0.18,10.42.0.1,51,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.6268943220899817,9,79184.0,49640.0,8,1,0.6146680742718748,0.3853319257281252,0.42727255422879334,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296250.4448261,1785296250444826057,1384918661524684,81.4,53.36328125,64.841936,1785296250509669330,1384918726366620
2026-07-28T23:37:30.446,10.42.0.18,10.42.0.1,51,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,24820,0.9403414831286581,10,79184.0,74460.0,8,2,0.5153732003853063,0.4846267996146937,0.3712411728459347,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.446892,1785296250446892014,1384918663590457,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.447,10.42.0.18,10.42.0.1,51,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,5095,1.004685289957508,11,79184.0,79555.0,8,3,0.4988314150901795,0.5011685849098205,0.3224469857683778,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4478476,1785296250447847642,1384918664546032,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.448,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9792568830254941,67,332303.0,325410.0,31,36,0.5052401275328297,0.49475987246717035,0.0020470395052804556,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4487994,1785296250448799602,1384918665497887,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.449,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9966867587713722,68,332303.0,331202.0,31,37,0.5008296847800695,0.4991703152199305,0.0018721099213845128,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.449519,1785296250449518746,1384918666217064,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.450,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0054016966443113,69,332303.0,334098.0,31,38,0.4986532133055022,0.5013467866944977,0.001787936263351666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4507523,1785296250450752216,1384918667450631,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.451,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9553693699722385,UPLOAD,0.9553693699722385,1,11584,1.0402614481360677,70,332303.0,345682.0,31,39,0.4901332625353068,0.5098667374646931,0.0016860132962738432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4517667,1785296250451766870,1384918668465169,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.452,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9619209846629551,UPLOAD,0.9619209846629551,1,2896,1.048976386009007,71,332303.0,348578.0,31,40,0.48804857236433385,0.5119514276356661,0.001595353367808851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4527647,1785296250452764727,1384918669462997,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.453,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9679092733250737,UPLOAD,0.9679092733250737,1,11584,1.0838361375007632,72,332303.0,360162.0,31,41,0.479884181872008,0.520115818127992,0.0015178025500772302,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4537716,1785296250453771477,1384918670469725,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.455,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9716248322781766,UPLOAD,0.9716248322781766,1,5792,1.1012660132466416,73,332303.0,365954.0,31,42,0.4759035713211611,0.5240964286788389,0.0015096929029914585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4552279,1785296250455227906,1384918671926123,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.455,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9753654060874704,UPLOAD,0.9753654060874704,1,14480,1.1448407026113372,74,332303.0,380434.0,31,43,0.4662350909241417,0.5337649090758583,0.0014003565802196657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4559078,1785296250455907799,1384918672605926,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.456,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.978002209361042,UPLOAD,0.978002209361042,1,8688,1.1709855162301543,75,332303.0,389122.0,31,44,0.46062030010049554,0.5393796998995044,0.0013062762653037884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4565942,1785296250456594183,1384918673292391,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.457,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9682984082034659,UPLOAD,0.9682984082034659,1,5792,1.1884153919760327,76,332303.0,394914.0,31,45,0.4569516389193322,0.5430483610806678,0.0012591525636805362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.457543,1785296250457542890,1384918674241059,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:30.459,10.42.0.1,10.42.0.1,68,3,UPLOAD,0.9561625200486517,UPLOAD,0.9561625200486517,1,2798,1.1968354182773047,77,332303.0,397712.0,31,46,0.455200235611597,0.5447997643884029,0.0013133392796400606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296250.4592133,1785296250459213423,1384918675911677,81.4,53.36328125,-1.0,0,0
2026-07-28T23:37:31.228,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,1,0.0,4344.0,0,1,0.0,1.0,0.3543957390486712,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296251.2286198,1785296251228619785,1384919445318376,61.8,53.36328125,6.818024,1785296251235439173,1384919452136400
2026-07-28T23:37:31.230,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.3079953086569207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2308955,1785296251230895658,1384919447594309,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.231,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,8688.0,0,3,0.0,1.0,0.26749871036980655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2315733,1785296251231573244,1384919448271472,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.232,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,13032.0,0,4,0.0,1.0,0.23239250504308714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2326608,1785296251232660749,1384919449358789,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.233,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,14480.0,0,5,0.0,1.0,0.20192512535449597,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2338448,1785296251233844698,1384919450543411,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.234,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,17376.0,0,6,0.0,1.0,0.17540498943677482,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.234516,1785296251234515916,1384919451214575,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.236,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,7,0.0,21720.0,0,7,0.0,1.0,0.15249319879025144,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2360497,1785296251236049574,1384919452748307,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.237,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,23168.0,0,8,0.0,1.0,0.13252783429773668,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2370312,1785296251237031202,1384919453729462,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.237,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,26064.0,0,9,0.0,1.0,0.11514303288235227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2376306,1785296251237630657,1384919454328697,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.238,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,28960.0,0,10,0.0,1.0,0.1001083263912929,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2386794,1785296251238679212,1384919455377416,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.239,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,30408.0,0,11,0.0,1.0,0.08699408036951752,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2392673,1785296251239267285,1384919455965278,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.240,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,31856.0,0,12,0.0,1.0,0.07567468788175126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2403617,1785296251240361797,1384919457059943,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.240,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,13,0.0,34752.0,0,13,0.0,1.0,0.06578673784877498,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2409995,1785296251240999316,1384919457697357,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.242,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,14,0.0,39096.0,0,14,0.0,1.0,0.05725781596598486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2420626,1785296251242062469,1384919458760609,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.242,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,40544.0,0,15,0.0,1.0,0.0498245753351442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2429116,1785296251242911407,1384919459609490,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.243,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,16,0.0,43440.0,0,16,0.0,1.0,0.043335878382770664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2434952,1785296251243495184,1384919460193393,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.244,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,17,0.0,47784.0,0,17,0.0,1.0,0.037761605064663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2445295,1785296251244529460,1384919461227725,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.245,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,49232.0,0,18,0.0,1.0,0.03290959441661616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2454705,1785296251245470424,1384919462168513,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.246,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,19,0.0,52128.0,0,19,0.0,1.0,0.028649703001925625,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.246053,1785296251246052792,1384919462750821,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.246,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,20,0.0,56472.0,0,20,0.0,1.0,0.024985841415196358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2468987,1785296251246898683,1384919463596824,8.0,53.36328125,-1.0,0,0
