timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:31.247,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,57920.0,0,21,0.0,1.0,0.021803086698762606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2477314,1785296251247731342,1384919464429371,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.248,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9515559562876116,UPLOAD,0.9515559562876116,1,2896,100.0,22,0.0,60816.0,0,22,0.0,1.0,0.019008540235129143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2483275,1785296251248327421,1384919465025501,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.249,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9537096040199009,UPLOAD,0.9537096040199009,1,4344,100.0,23,0.0,65160.0,0,23,0.0,1.0,0.016651487776712062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.249449,1785296251249449086,1384919466147062,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.250,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9576629580028223,UPLOAD,0.9576629580028223,1,1448,100.0,24,0.0,66608.0,0,24,0.0,1.0,0.014576036318381135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2503505,1785296251250350528,1384919467048637,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.251,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9596727524791773,UPLOAD,0.9596727524791773,1,2896,100.0,25,0.0,69504.0,0,25,0.0,1.0,0.012755917069095474,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2511141,1785296251251114209,1384919467812746,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.252,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9619518301316093,UPLOAD,0.9619518301316093,1,2896,100.0,26,0.0,72400.0,0,26,0.0,1.0,0.01125223888718014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.252459,1785296251252459045,1384919469157774,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.253,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.96464666590284,UPLOAD,0.96464666590284,1,1448,100.0,27,0.0,73848.0,0,27,0.0,1.0,0.009893894312327428,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2534032,1785296251253403084,1384919470101375,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.254,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9667039751002711,UPLOAD,0.9667039751002711,1,1448,100.0,28,0.0,75296.0,0,28,0.0,1.0,0.008764655755424688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2547276,1785296251254727643,1384919471426683,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.255,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9681479092760917,UPLOAD,0.9681479092760917,1,2896,100.0,29,0.0,78192.0,0,29,0.0,1.0,0.0077335456116550075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2556674,1785296251255667367,1384919472365761,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.256,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9703376650200278,UPLOAD,0.9703376650200278,1,1363,100.0,30,0.0,79555.0,0,30,0.0,1.0,0.006825962389069253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2565136,1785296251256513417,1384919473211406,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.257,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9844478098868727,UPLOAD,0.9844478098868727,1,7240,100.0,29,0.0,245867.0,0,29,0.0,1.0,0.004770250518969863,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2570844,1785296251257084343,1384919473782368,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.257,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9854764266426748,UPLOAD,0.9854764266426748,1,5792,100.0,30,0.0,251659.0,0,30,0.0,1.0,0.00421491885796392,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.2576404,1785296251257640517,1384919474338482,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.267,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855078356437119,UPLOAD,0.9855078356437119,1,1448,100.0,31,0.0,253107.0,0,31,0.0,1.0,0.00499998985233528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.267813,1785296251267812846,1384919484511256,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.311,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087037068013,UPLOAD,0.9855087037068013,1,1448,100.0,32,0.0,254555.0,0,32,0.0,1.0,0.010155049487494025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.3119333,1785296251311933278,1384919528632495,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.315,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087256557928,UPLOAD,0.9855087256557928,1,11584,100.0,33,0.0,266139.0,0,33,0.0,1.0,0.009347294577792898,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.3159585,1785296251315958413,1384919532657581,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.317,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087261558658,UPLOAD,0.9855087261558658,1,14480,100.0,34,0.0,280619.0,0,34,0.0,1.0,0.00832715653884791,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.3175642,1785296251317564044,1384919534262895,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.319,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087261655394,UPLOAD,0.9855087261655394,1,5792,100.0,35,0.0,286411.0,0,35,0.0,1.0,0.007490552171831637,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.3195426,1785296251319542470,1384919536241407,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.323,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087261656641,UPLOAD,0.9855087261656641,1,14480,100.0,36,0.0,300891.0,0,36,0.0,1.0,0.006984773039249499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.323195,1785296251323194775,1384919539893540,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.327,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087261656629,UPLOAD,0.9855087261656629,1,15928,100.0,37,0.0,316819.0,0,37,0.0,1.0,0.00660219415008557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.3272765,1785296251327276621,1384919543975510,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.328,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1350,100.0,38,0.0,318169.0,0,38,0.0,1.0,0.0059477802819347635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.3289125,1785296251328912370,1384919545611269,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.430,10.42.0.47,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9691895785793871,UPLOAD,0.9691895785793871,0,39,100.0,30,0.0,79555.0,0,30,0.0,1.0,0.011280045105144947,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296251.4303339,1785296251430333945,1384919647032499,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.666,10.42.0.18,10.42.0.1|10.42.0.47,51,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2858007340958701,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296251.6667423,1785296251666742222,1384919883440966,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.715,10.42.0.145,10.42.0.1|10.42.0.47,31,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.38896540193277074,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296251.7156773,1785296251715677243,1384919932376032,8.0,53.36328125,-1.0,0,0
2026-07-28T23:37:31.851,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3277964091301151,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296251.851478,1785296251851478041,1384920068177011,46.9,53.36328125,5.496905,1785296251856976653,1384920073673916
2026-07-28T23:37:31.852,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2847556597861142,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8526502,1785296251852650214,1384920069348425,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.854,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.24741102512383112,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8540077,1785296251854007893,1384920070706096,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.854,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2149355267591349,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8549712,1785296251854971097,1384920071669262,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.856,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.18679209422175547,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.856334,1785296251856334071,1384920073032267,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.857,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16230311523603388,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.857286,1785296251857285940,1384920073984485,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.858,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14110352214830219,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8587112,1785296251858711263,1384920075409690,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.859,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12263384236047688,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8596535,1785296251859653361,1384920076351902,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.861,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.10670333763120791,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8613951,1785296251861395322,1384920078093683,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.862,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.0927714050890773,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8623729,1785296251862372895,1384920079071264,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.863,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08073060890702266,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.86377,1785296251863770105,1384920080468396,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.864,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07022285260452917,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8647602,1785296251864760154,1384920081458501,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.866,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06114860449084993,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.866121,1785296251866121028,1384920082819198,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.867,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.053215318514069285,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8670661,1785296251867066052,1384920083764671,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.868,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04638735022004949,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.868466,1785296251868466013,1384920085164274,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.869,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04042444892117493,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8696024,1785296251869602678,1384920086301067,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.871,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03528704888762922,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8710406,1785296251871040590,1384920087738778,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.871,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.030759770613586788,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8719714,1785296251871971233,1384920088669442,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.873,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02689121580778481,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8733737,1785296251873373708,1384920090071949,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.874,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02347773992100967,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.874361,1785296251874361119,1384920091059601,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.875,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02059670098256835,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8759754,1785296251875975506,1384920092673952,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.877,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01802047297860097,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8770218,1785296251877021595,1384920093719979,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.878,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.0158466552669973,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8785458,1785296251878545599,1384920095244488,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.879,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.013928030835379088,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8798325,1785296251879832492,1384920096531469,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.881,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01233753982245988,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8816907,1785296251881690546,1384920098389216,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.882,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01085870662770053,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8828058,1785296251882805651,1384920099504710,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.884,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009655834411641952,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8845363,1785296251884536363,1384920101236229,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.885,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008559631198217003,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8858733,1785296251885873467,1384920102571948,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.887,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0076285522838238735,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8873672,1785296251887367191,1384920104065530,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.888,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006750513242044406,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8883326,1785296251888332627,1384920105030971,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.889,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.006049221495338796,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8897612,1785296251889761214,1384920106459623,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.891,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.00543547238637085,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8911529,1785296251891152785,1384920107851160,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.892,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004921481646653732,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8926878,1785296251892687748,1384920109386376,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.893,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004405412119486714,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.893693,1785296251893693017,1384920110391265,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.894,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003950184194312461,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8946438,1785296251894643771,1384920111341995,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.895,10.42.0.210,10.42.0.1|10.42.0.47,67,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003555980464048453,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8956025,1785296251895602364,1384920112300492,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.896,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9813022271342016,UPLOAD,0.9813022271342016,1,7240,100.0,11,0.0,86782.0,0,11,0.0,1.0,0.0351825072663947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.896598,1785296251896598090,1384920113296364,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.897,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.981521399318488,UPLOAD,0.981521399318488,1,7240,100.0,12,0.0,94022.0,0,12,0.0,1.0,0.030674534385720032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.8975708,1785296251897570859,1384920114269274,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.899,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9818083474442859,UPLOAD,0.9818083474442859,1,10136,100.0,13,0.0,104158.0,0,13,0.0,1.0,0.026824437559337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.899028,1785296251899027902,1384920115726428,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.900,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9820758621102358,UPLOAD,0.9820758621102358,1,4344,100.0,14,0.0,108502.0,0,14,0.0,1.0,0.023423248681236363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.9000418,1785296251900041621,1384920116739837,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.901,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9824002979457437,UPLOAD,0.9824002979457437,1,14480,100.0,15,0.0,122982.0,0,15,0.0,1.0,0.020522622602637857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.901453,1785296251901452946,1384920118151432,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.902,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.982561533646354,UPLOAD,0.982561533646354,1,14480,100.0,16,0.0,137462.0,0,16,0.0,1.0,0.018010822655836208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.9029143,1785296251902914312,1384920119612664,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.904,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9825296655103513,UPLOAD,0.9825296655103513,1,5792,100.0,17,0.0,143254.0,0,17,0.0,1.0,0.015825018433148992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.9043376,1785296251904337762,1384920121036069,46.9,53.36328125,-1.0,0,0
