timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:31.905,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9825421659384852,UPLOAD,0.9825421659384852,1,8688,100.0,18,0.0,151942.0,0,18,0.0,1.0,0.013931457343315795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.905793,1785296251905793126,1384920122491439,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:31.907,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.982607860091448,UPLOAD,0.982607860091448,1,7130,100.0,19,0.0,159072.0,0,19,0.0,1.0,0.012339760784574785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296251.9076455,1785296251907645325,1384920124343683,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.051,10.42.0.1,10.42.0.1|10.42.0.47,68,3,UPLOAD,0.9812431600091339,UPLOAD,0.9812431600091339,0,43,100.0,19,0.0,159072.0,0,19,0.0,1.0,0.06075436045908805,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296252.05164,1785296252051640109,1384920268338985,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.217,10.42.0.1,,69,1,DOWNLOAD,0.9777610225945849,DOWNLOAD,0.9777610225945849,-1,7240,21.97127071533546,20,7240.0,159072.0,1,19,0.04353263745249892,0.9564673625475011,0.05764009451732561,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2173922,1785296252217392001,1384920434091098,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.218,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985635358426407,21,14480.0,159072.0,2,19,0.0834332073384346,0.9165667926615654,0.05017796889087451,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2184043,1785296252218404411,1384920435102876,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.220,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323756905786199,22,21720.0,159072.0,3,19,0.12013805920615957,0.8798619407938404,0.04382910360881496,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2204025,1785296252220402340,1384920437100930,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.221,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492817679402872,23,28960.0,159072.0,4,19,0.15401633764465622,0.8459836623553437,0.038183363797340976,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2213876,1785296252221387609,1384920438085960,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.222,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.394254143552645,24,36200.0,159072.0,5,19,0.18538244090294564,0.8146175590970544,0.033276969980640156,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2223377,1785296252222337712,1384920439036153,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.223,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661878452977397,25,43440.0,159072.0,6,19,0.21450580706328515,0.7854941929367149,0.029018621641915036,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2232993,1785296252223299256,1384920439997523,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.224,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,26,50680.0,159072.0,7,19,0.24161867348106336,0.7583813265189366,0.02531597966911932,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2242196,1785296252224219731,1384920440918150,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.225,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7464088397488537,27,57920.0,159072.0,8,19,0.26692228284913727,0.7330777171508627,0.022099806171245285,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.225129,1785296252225128874,1384920441827207,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.227,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.4412523020036643,28,65160.0,159072.0,9,19,0.2905918869742053,0.7094081130257948,0.019466540354456326,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2272456,1785296252227245579,1384920443944111,46.9,53.36328125,-1.0,0,0
2026-07-28T23:37:32.228,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.19712707180667,29,72400.0,159072.0,10,19,0.3127808115020391,0.6872191884979609,0.017025383557512947,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2281868,1785296252228186792,1384920444885265,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.229,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.9273044489564883,30,82536.0,159072.0,11,19,0.34161120492698915,0.6583887950730108,0.014906223075530071,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2291305,1785296252229130608,1384920445828799,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.230,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.6396470685181863,31,97016.0,159072.0,12,19,0.37883852425728654,0.6211614757427134,0.013065748325667134,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2300699,1785296252230069693,1384920446767959,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.231,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4267058907904617,32,111496.0,159072.0,13,19,0.412081251293575,0.587918748706425,0.011474650169275359,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2310612,1785296252231061147,1384920447759673,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.232,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.262716707942285,33,125976.0,159072.0,14,19,0.441946619516713,0.558053380483287,0.010086589038611253,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2320023,1785296252232002295,1384920448700609,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.232,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.168684612670678,34,136112.0,159072.0,15,19,0.4611090031980053,0.5388909968019947,0.00887895694503789,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2329245,1785296252232924526,1384920449623009,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.234,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0563110922223204,35,150592.0,159072.0,16,19,0.4863077400020668,0.5136922599979332,0.007940986629390663,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2346854,1785296252234685347,1384920451383848,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.236,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.026694893375157,36,154936.0,159072.0,17,19,0.49341418053043234,0.5065858194695676,0.0070743381644269975,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2360497,1785296252236049572,1384920452748298,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.237,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.915469613260155,37,173760.0,159072.0,18,19,0.5220651860398039,0.47793481396019616,0.006275142627923515,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.237059,1785296252237058967,1384920453757377,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.238,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.8342353681569423,38,190680.0,159072.0,19,19,0.5451863034378646,0.45481369656213544,0.005686257882241463,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2388654,1785296252238865509,1384920455564149,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.240,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.7489265536734985,39,212400.0,159072.0,20,19,0.5717792996511177,0.42822070034888227,0.005143021532301201,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2404292,1785296252240429134,1384920457127659,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.241,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.7025403667468885,40,226424.0,159072.0,21,19,0.587357586070932,0.41264241392906803,0.004618242902397575,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2415898,1785296252241589727,1384920458288162,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.242,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6410471339236853,41,248144.0,159072.0,22,19,0.6093670189776433,0.39063298102235666,0.004165287183617439,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2427707,1785296252242770595,1384920459469218,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.243,10.42.0.210,,68,1,DOWNLOAD,0.9835333669227588,DOWNLOAD,0.9835333669227588,-1,7240,7.199999999143646,37,7240.0,52128.0,1,36,0.12195121951219512,0.8780487804878049,0.011719471769707697,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2438083,1785296252243808222,1384920460506742,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.244,10.42.0.210,,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.599999999820442,38,14480.0,52128.0,2,36,0.21739130434782608,0.782608695652174,0.010302259733378305,0,0,0,0,1,0,0,0,0.26749999999999996,0.7,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.244773,1785296252244772804,1384920461471411,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.245,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5894524649468271,42,269864.0,159072.0,23,19,0.6291474718839174,0.3708525281160826,0.004020123316339583,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2458344,1785296252245834198,1384920462533075,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.246,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.560333652709659,43,283888.0,159072.0,24,19,0.6408885678165072,0.35911143218349284,0.0036334174956396065,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2469199,1785296252246919818,1384920463619389,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.248,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5254895742503585,44,302712.0,159072.0,25,19,0.6555272594979471,0.3444727405020529,0.003345172861234053,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2483659,1785296252248365835,1384920465064819,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.250,10.42.0.1,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.49767232317321897,45,319632.0,159072.0,26,19,0.6677027975533941,0.3322972024466058,0.00320606656034504,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2506554,1785296252250655380,1384920467354458,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.252,10.42.0.59,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4144437160739831,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2526963,1785296252252696287,1384920469395114,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.253,10.42.0.59,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3599768010879163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2538056,1785296252253805610,1384920470504142,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.259,10.42.0.18,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.32621312984692913,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2592216,1785296252259221424,1384920475920168,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.260,10.42.0.18,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.28336772669469135,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2602928,1785296252260292959,1384920476991300,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.261,10.42.0.18,,52,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.2461751970462652,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2614167,1785296252261416633,1384920478115205,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.263,10.42.0.210,,68,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.117647058778126,39,24616.0,52128.0,3,36,0.32075471698113206,0.6792452830188679,0.011394934320480034,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2633672,1785296252263367242,1384920480066145,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.264,10.42.0.210,,68,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.3333333333248074,40,39096.0,52128.0,4,36,0.42857142857142855,0.5714285714285714,0.010084328356756215,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2648163,1785296252264816470,1384920481514851,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.265,10.42.0.210,,68,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.1999999999953959,41,43440.0,52128.0,5,36,0.45454545454545453,0.5454545454545454,0.008887864611970525,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.265821,1785296252265820929,1384920482519293,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.267,10.42.0.145,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.41040289615133924,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2673259,1785296252267326068,1384920484024605,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.268,10.42.0.145,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.35646022668386323,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2683728,1785296252268372770,1384920485071195,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.270,10.42.0.18,,52,1,DOWNLOAD,0.9515661055445662,DOWNLOAD,0.9515661055445662,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.21498076027547314,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.270866,1785296252270865875,1384920487564411,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.272,10.42.0.18,,52,1,DOWNLOAD,0.9546697981646594,DOWNLOAD,0.9546697981646594,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.18684453104030152,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2723286,1785296252272328721,1384920489027060,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.273,10.42.0.47,,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.11204231973360845,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2733257,1785296252273325478,1384920490023909,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.274,10.42.0.59,,27,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.31524006235887325,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2742877,1785296252274287508,1384920490985581,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.275,10.42.0.59,,27,1,DOWNLOAD,0.9526685286294044,DOWNLOAD,0.9526685286294044,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.27379585943454976,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2750192,1785296252275019276,1384920491717753,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.276,10.42.0.18,,52,1,DOWNLOAD,0.9517161906292994,DOWNLOAD,0.9517161906292994,-1,8760,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.16277683107753652,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.27653,1785296252276529880,1384920493228186,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.277,10.42.0.18,,52,1,DOWNLOAD,0.9620365624449175,DOWNLOAD,0.9620365624449175,-1,6184,1.5483711135645304e-11,7,64584.0,0.0,7,0,1.0,0.0,0.14141239334638528,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.277178,1785296252277178088,1384920493876291,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.278,10.42.0.210,,68,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9000000000017265,42,57920.0,52128.0,6,36,0.5263157894736842,0.47368421052631576,0.009335456714037625,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2781055,1785296252278105612,1384920494803708,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.279,10.42.0.210,,68,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,0.6666666666709298,43,78192.0,52128.0,7,36,0.6,0.4,0.008264568496419588,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2793143,1785296252279314292,1384920496012403,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.280,10.42.0.210,,68,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.6583148110772592,44,79184.0,52128.0,8,36,0.6030218106494456,0.3969781893505544,0.007350002065908379,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2806385,1785296252280638468,1384920497336636,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.281,10.42.0.145,,32,1,DOWNLOAD,0.9518783550816773,DOWNLOAD,0.9518783550816773,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.31123100580087604,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.281601,1785296252281601071,1384920498299282,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.293,10.42.0.47,,69,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,10136,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.09999941624354113,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2939777,1785296252293977836,1384920510676196,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.294,10.42.0.47,,69,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,4.932912391232591e-11,3,20272.0,0.0,3,0,1.0,0.0,0.08691416234506166,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.2946768,1785296252294676730,1384920511374904,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.302,10.42.0.47,,69,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,3.1391260672043216e-11,4,31856.0,0.0,4,0,1.0,0.0,0.0764382727024458,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.3020923,1785296252302092358,1384920518790850,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.303,10.42.0.47,,69,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.06653575416747856,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.303383,1785296252303383061,1384920520081312,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.306,10.42.0.47,,69,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,21264,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.05816189005614361,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.306372,1785296252306371944,1384920523070460,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.334,10.42.0.1,,69,1,DOWNLOAD,0.9577301627673636,DOWNLOAD,0.9577301627673636,0,39,0.2488173900008484,35,319632.0,79530.0,26,9,0.800757587145069,0.19924241285493108,0.008433928657607163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296252.33448,1785296252334480146,1384920551178579,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.593,10.42.0.145,,32,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.3100927676414932,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296252.5935385,1785296252593538599,1384920810237801,61.7,53.36328125,6.368776,1785296252599909208,1384920816606577
2026-07-28T23:37:32.595,10.42.0.145,,32,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3610,1.1618150684903799,5,58400.0,67850.0,3,2,0.4625742574257426,0.5374257425742575,0.2694493120875621,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296252.5951993,1785296252595199334,1384920811898024,61.7,53.36328125,-1.0,0,0
