timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:32.597,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.27146843870678944,36,319632.0,86770.0,26,10,0.7864921924596828,0.21350780754031723,0.04191828907380707,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296252.5970175,1785296252597017527,1384920813716129,61.7,53.36328125,17.888753,1785296252614907631,1384920831604882
2026-07-28T23:37:32.598,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2941194874127305,37,319632.0,94010.0,26,11,0.7727261738411476,0.22727382615885233,0.036541122767815175,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296252.59813,1785296252598129820,1384920814828274,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.608,10.42.0.59,10.42.0.1,27,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.3037801676368723,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296252.6089385,1785296252608938405,1384920825637187,61.7,53.36328125,19.85048,1785296252628790420,1384920845487667
2026-07-28T23:37:32.610,10.42.0.59,10.42.0.1,27,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15315,1.2318066394117457,6,64584.0,79555.0,4,2,0.448067490408564,0.551932509591436,0.2639083242829719,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296252.6101422,1785296252610142163,1384920826840564,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.612,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9595259325708357,UPLOAD,0.9595259325708357,1,7240,0.3167705361186715,38,319632.0,101250.0,26,12,0.7594337605314554,0.24056623946854463,0.03187133583107664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.612841,1785296252612841011,1384920829539300,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.613,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9588741746862912,UPLOAD,0.9588741746862912,1,5792,0.33489137508342437,39,319632.0,107042.0,26,13,0.7491246244205177,0.25087537557948225,0.02781216354755486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6139083,1785296252613908316,1384920830606836,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.618,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3394215848246126,40,319632.0,108490.0,26,14,0.7465909250167009,0.2534090749832992,0.024796786902533403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6188376,1785296252618837571,1384920835536068,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.639,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3439517945658008,41,319632.0,109938.0,26,15,0.7440743068650045,0.25592569313499547,0.024209680176832126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.639179,1785296252639179098,1384920855878726,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.644,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.37566326275411827,42,319632.0,120074.0,26,16,0.7269220797532897,0.2730779202467103,0.021712280736480988,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6444366,1785296252644436368,1384920861135521,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.649,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4209653601660004,43,319632.0,134554.0,26,17,0.7037469230667612,0.2962530769332388,0.019461818066321846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6490707,1785296252649070966,1384920865770421,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.650,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4254955699071886,44,319632.0,136002.0,26,18,0.7015104228393843,0.29848957716061575,0.017047705648423027,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6502125,1785296252650212574,1384920866910871,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.651,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4617372478366943,45,319632.0,147586.0,26,19,0.6841174783505772,0.31588252164942277,0.014946182135222925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6513124,1785296252651312414,1384920868011180,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.652,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5070393452485764,46,319632.0,162066.0,26,20,0.6635526823860594,0.3364473176139407,0.013102295432910712,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6522658,1785296252652265659,1384920868964217,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.653,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5251601842133292,47,319632.0,167858.0,26,21,0.6556688342324971,0.34433116576750294,0.011516560564917896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6533344,1785296252653334234,1384920870032795,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.655,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5704622816252113,48,319632.0,182338.0,26,22,0.6367551845727832,0.36324481542721676,0.010225177781809291,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.655051,1785296252655051128,1384920871751951,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.658,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,18714,0.6290108624930263,49,319632.0,201052.0,26,23,0.6138694486483165,0.38613055135168356,0.009272395397858516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6580458,1785296252658045640,1384920874744509,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.660,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.687903589128473,50,319632.0,219876.0,26,24,0.5924508997086234,0.4075491002913766,0.008341173542293263,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6602514,1785296252660251449,1384920876950353,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.662,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.7422661060227316,51,319632.0,237252.0,26,25,0.5739651345702157,0.4260348654297843,0.0075175511434139985,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6623423,1785296252662342378,1384920879041049,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.663,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1367,0.7465428993350274,52,319632.0,238619.0,26,26,0.572559655065553,0.42744034493444705,0.006726996357800906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6638606,1785296252663860396,1384920880558916,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.679,10.42.0.18,10.42.0.1,52,3,UPLOAD,0.95,UPLOAD,0.95,1,32120,0.49733680169241085,8,64584.0,32120.0,7,1,0.6678524156187955,0.3321475843812045,0.2626776024672377,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296252.67915,1785296252679150004,1384920895849029,61.7,53.36328125,70.405894,1785296252749557620,1384920966254923
2026-07-28T23:37:32.681,10.42.0.18,10.42.0.1,52,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,47435,1.2318066394117457,9,64584.0,79555.0,7,2,0.448067490408564,0.551932509591436,0.22842338244401245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.681882,1785296252681881775,1384920898580362,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.686,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7691939480409684,53,319632.0,245859.0,26,27,0.5652291548406606,0.4347708451593394,0.006556020294924748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6861181,1785296252686118263,1384920902816925,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.687,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7873147870057212,54,319632.0,251651.0,26,28,0.5594985322510909,0.440501467748909,0.005834519647339483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6871989,1785296252687198961,1384920903897647,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.689,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8235564649352269,55,319632.0,263235.0,26,29,0.5483789612381555,0.45162103876184445,0.005390347175140416,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6896627,1785296252689662643,1384920906361237,61.7,53.36328125,-1.0,0,0
2026-07-28T23:37:32.690,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8416773038999797,56,319632.0,269027.0,26,30,0.5429832891368347,0.45701671086316525,0.004822515318657911,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.690744,1785296252690743856,1384920907442289,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:32.692,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8779189818294855,57,319632.0,280611.0,26,31,0.5325043357440237,0.46749566425597633,0.00439592575954801,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6923292,1785296252692329162,1384920909027545,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:32.693,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9232210792413675,58,319632.0,295091.0,26,32,0.519961023094955,0.48003897690504505,0.004023162084377768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6938963,1785296252693896298,1384920910594738,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:32.695,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9504023376884968,59,319632.0,303779.0,26,33,0.5127147259191769,0.48728527408082306,0.003698639455001305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6954567,1785296252695456817,1384920912155312,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:32.697,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9866440156180024,60,319632.0,315363.0,26,34,0.503361443790896,0.496638556209104,0.003414932738860641,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6970024,1785296252697002512,1384920913700920,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:32.698,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,2815,0.9954510186714864,61,319632.0,318178.0,26,35,0.5011398378827551,0.49886016211724493,0.00310634187597947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296252.6980755,1785296252698075694,1384920914773935,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:32.705,10.42.0.59,10.42.0.1,27,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.2318066394117457,6,64584.0,79555.0,4,2,0.448067490408564,0.551932509591436,0.23329265638404661,0,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296252.7050335,1785296252705033588,1384920921732435,79.2,53.36328125,-1.0,0,0
2026-07-28T23:37:33.935,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2384451793226931,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296253.9357507,1785296253935750599,1384922152449590,9.3,53.36328125,8.563685,1785296253944315738,1384922161013275
2026-07-28T23:37:33.938,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.20732341257734188,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9380214,1785296253938021251,1384922154720835,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.939,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.18020257259869854,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9395323,1785296253939532235,1384922156231018,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.940,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.15661217935921018,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.940714,1785296253940713892,1384922157413259,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.942,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.13616643350875235,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.942169,1785296253942168896,1384922158867612,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.943,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.11839006372875077,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9434354,1785296253943435517,1384922160134829,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.944,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.10299119612547585,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9449677,1785296253944967718,1384922161666252,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.945,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.08955081678692978,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9459636,1785296253945963507,1384922162661917,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.947,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.07793312380082809,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.947351,1785296253947350983,1384922164049450,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.948,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.06779529272889057,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.948351,1785296253948351091,1384922165049675,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.949,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.05904907215601069,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9497736,1785296253949773641,1384922166472045,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.950,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.05139458732610532,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9507349,1785296253950734747,1384922167432996,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.952,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.04480657633466607,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9521348,1785296253952134812,1384922168833512,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.953,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.039031402224356505,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9531152,1785296253953115164,1384922169813408,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.954,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03407804144150449,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.954557,1785296253954557001,1384922171255753,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.955,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.029713692491820543,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9555151,1785296253955515081,1384922172213901,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.956,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.025982355725192415,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9569128,1785296253956912716,1384922173611101,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.957,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.022689335577598543,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9579053,1785296253957905374,1384922174604127,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.960,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.01999013497457494,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9601111,1785296253960111212,1384922176810538,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.961,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01753122368721163,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9614413,1785296253961441230,1384922178140030,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.963,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.015432401397424907,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9630451,1785296253963045159,1384922179743929,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.964,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9816520117372727,UPLOAD,0.9816520117372727,1,2896,100.0,22,0.0,33304.0,0,22,0.0,1.0,0.013543890831238452,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9641461,1785296253964146247,1384922180845675,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.965,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9853837706294191,UPLOAD,0.9853837706294191,1,1448,100.0,23,0.0,34752.0,0,23,0.0,1.0,0.011951489634052683,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9656057,1785296253965605513,1384922182304016,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.966,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855048668443364,UPLOAD,0.9855048668443364,1,1448,100.0,24,0.0,36200.0,0,24,0.0,1.0,0.01050668822765297,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.966593,1785296253966593107,1384922183291738,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.967,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855086108845609,UPLOAD,0.9855086108845609,1,1448,100.0,25,0.0,37648.0,0,25,0.0,1.0,0.009307318186866191,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.967998,1785296253967998072,1384922184696469,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.968,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087228131845,UPLOAD,0.9855087228131845,1,1448,100.0,26,0.0,39096.0,0,26,0.0,1.0,0.008204918911833604,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9689395,1785296253968939643,1384922185638037,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.970,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087260703745,UPLOAD,0.9855087260703745,1,1448,100.0,27,0.0,40544.0,0,27,0.0,1.0,0.007315115378750899,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.970392,1785296253970391987,1384922187092078,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.971,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261630094,UPLOAD,0.9855087261630094,1,1448,100.0,28,0.0,41992.0,0,28,0.0,1.0,0.006506309459787311,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9715693,1785296253971569342,1384922188268342,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.973,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261655903,UPLOAD,0.9855087261655903,1,1448,100.0,29,0.0,43440.0,0,29,0.0,1.0,0.0058400251101094645,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9730194,1785296253973019481,1384922189717831,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.973,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261656608,UPLOAD,0.9855087261656608,1,1448,100.0,30,0.0,44888.0,0,30,0.0,1.0,0.005196003160033021,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.973972,1785296253973971852,1384922190670215,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.975,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,31,0.0,46336.0,0,31,0.0,1.0,0.004691356190909134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9753385,1785296253975338444,1384922192037262,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.976,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,32,0.0,47784.0,0,32,0.0,1.0,0.004199924759255913,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9763005,1785296253976300632,1384922192998777,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.977,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,33,0.0,49232.0,0,33,0.0,1.0,0.003774193967902621,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9772696,1785296253977269646,1384922193967867,9.3,53.36328125,-1.0,0,0
