timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:33.978,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,50680.0,0,34,0.0,1.0,0.0034017988870447264,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9782178,1785296253978217796,1384922194916244,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.979,10.42.0.210,10.42.0.1,68,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,52128.0,0,35,0.0,1.0,0.0030786330575540395,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9791672,1785296253979167164,1384922195865665,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.980,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.008454353082913209,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9805393,1785296253980539456,1384922197237674,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.981,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.007463190384528789,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.981472,1785296253981471961,1384922198170241,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.982,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9631233941750496,UPLOAD,0.9631233941750496,1,14480,100.0,3,0.0,27512.0,0,3,0.0,1.0,0.006662016664449312,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9828553,1785296253982855342,1384922199553798,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.983,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9658490213329763,UPLOAD,0.9658490213329763,1,14480,100.0,4,0.0,41992.0,0,4,0.0,1.0,0.005908451932169062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9837987,1785296253983798766,1384922200496927,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.985,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9677730786324684,UPLOAD,0.9677730786324684,1,14480,100.0,5,0.0,56472.0,0,5,0.0,1.0,0.005311084851378163,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.985174,1785296253985174009,1384922201872202,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.986,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9694198420879634,UPLOAD,0.9694198420879634,1,14480,100.0,6,0.0,70952.0,0,6,0.0,1.0,0.004794132044336622,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.986562,1785296253986562153,1384922203260424,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:33.988,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.973074058115294,UPLOAD,0.973074058115294,1,8591,100.0,7,0.0,79543.0,0,7,0.0,1.0,0.004479484482788381,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296253.9889684,1785296253988968482,1384922205667228,9.3,53.36328125,-1.0,0,0
2026-07-28T23:37:34.785,10.42.0.1,10.42.0.1,69,3,UPLOAD,0.9738843099140853,UPLOAD,0.9738843099140853,0,43,100.0,7,0.0,79543.0,0,7,0.0,1.0,0.28090716032837276,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296254.7852144,1785296254785214341,1384923001912871,43.8,53.36328125,-1.0,0,0
2026-07-28T23:37:35.687,10.42.0.47,10.42.0.1,69,2,TRAINING,0.9,TRAINING,0.9,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.60258482082597,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296255.6879327,1785296255687932748,1384923904631244,12.4,53.36328125,-1.0,0,0
2026-07-28T23:37:36.122,10.42.0.145,10.42.0.1,32,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2395307482361982,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296256.1224017,1785296256122401888,1384924339100668,12.4,53.36328125,-1.0,0,0
2026-07-28T23:37:36.171,10.42.0.18,10.42.0.1,52,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.20423487149586336,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296256.1714323,1785296256171432077,1384924388130449,12.4,53.36328125,-1.0,0,0
2026-07-28T23:37:39.936,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.0830923010872204,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296259.936956,1785296259936955809,1384928153654767,8.9,53.36328125,9.396007,1785296259946353415,1384928163050774
2026-07-28T23:37:39.938,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.9405685178213932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9384747,1785296259938474644,1384928155173785,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.939,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,3,0.0,21720.0,0,3,0.0,1.0,0.8168197610635103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.939948,1785296259939948108,1384928156647032,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.941,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.7093541479569417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.941241,1785296259941241058,1384928157939715,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.942,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.6160065913106902,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9422064,1785296259942206578,1384928158906452,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.944,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,6,0.0,36200.0,0,6,0.0,1.0,0.5350734963851009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.944034,1785296259944034160,1384928160732716,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.945,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.46475627436187233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9454896,1785296259945489784,1384928162188669,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.946,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,50680.0,0,8,0.0,1.0,0.4037099366270225,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9469821,1785296259946982163,1384928163680673,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.948,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,9,0.0,57920.0,0,9,0.0,1.0,0.3507012871125082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.948424,1785296259948424158,1384928165122781,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.950,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.3047353496377442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9503026,1785296259950302610,1384928167033186,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.951,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,65160.0,0,11,0.0,1.0,0.26474913648135273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9515936,1785296259951593703,1384928168293074,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.953,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,12,0.0,72400.0,0,12,0.0,1.0,0.23008241612801117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9532666,1785296259953266740,1384928169965530,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.954,10.42.0.47,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,100.0,13,0.0,79529.0,0,13,0.0,1.0,0.19998325608420653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296259.9549348,1785296259954934775,1384928171634054,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.956,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.96406892036175,UPLOAD,0.96406892036175,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.6568938599566421,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296259.9567447,1785296259956744594,1384928173443464,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.957,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.5704642252736494,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296259.957748,1785296259957747869,1384928174446352,8.9,53.36328125,-1.0,0,0
2026-07-28T23:37:39.979,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.4981022443482267,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296259.979077,1785296259979077233,1384928195776293,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.015,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9827171111982975,UPLOAD,0.9827171111982975,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.43727711285068294,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296260.0155942,1785296260015594173,1384928232294628,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.017,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9936041687016264,UPLOAD,0.9936041687016264,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.37984453817096453,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296260.0170314,1785296260017031477,1384928233730456,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.018,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9938629787726895,UPLOAD,0.9938629787726895,0,43,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.7514139574901069,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296260.0187364,1785296260018736258,1384928235435214,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.022,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9938688273054286,UPLOAD,0.9938688273054286,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.6530626759250042,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296260.0220847,1785296260022084580,1384928238783442,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.024,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9938689566939326,UPLOAD,0.9938689566939326,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.567319894953576,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296260.0244691,1785296260024469158,1384928241167927,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.025,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9938689595316491,UPLOAD,0.9938689595316491,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.49271631684289247,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296260.025643,1785296260025643085,1384928242341588,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.027,10.42.0.1,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9938689595938373,UPLOAD,0.9938689595938373,1,4233,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.4280532326182164,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296260.0276492,1785296260027649255,1384928244347787,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.333,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595952059,DOWNLOAD,0.9938689595952059,-1,1448,54.923342504196576,10,1448.0,79529.0,1,9,0.017881620707114364,0.9821183792928856,0.41316830889555367,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296260.333832,1785296260333832006,1384928550531455,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.336,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9703396651641985,DOWNLOAD,0.9703396651641985,-1,5792,10.984668506908193,11,7240.0,79529.0,2,9,0.08343993822678607,0.9165600617732139,0.35913795381075303,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296260.336979,1785296260336978996,1384928553678348,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.338,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9936322268971038,DOWNLOAD,0.9936322268971038,-1,7240,5.492334253833402,12,14480.0,79529.0,3,9,0.15402780584837622,0.8459721941516238,0.31196219368590294,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296260.338113,1785296260338113013,1384928554811653,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.340,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938686289976952,DOWNLOAD,0.9938686289976952,-1,7240,3.6615561693065577,13,21720.0,79529.0,4,9,0.21452063724086165,0.7854793627591383,0.27112586806173267,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3401797,1785296260340179761,1384928556879001,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.341,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938690331557405,DOWNLOAD,0.9938690331557405,-1,7240,2.7461671270115273,14,28960.0,79529.0,5,9,0.266939505387643,0.733060494612357,0.2355477909483833,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3413134,1785296260341313387,1384928558011997,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.342,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689625161989,DOWNLOAD,0.9938689625161989,-1,7240,2.1969337016243937,15,36200.0,79529.0,6,9,0.31279973040465225,0.6872002695953477,0.20465102136621158,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296260.342394,1785296260342394069,1384928559092594,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.343,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689596799906,DOWNLOAD,0.9938689596799906,-1,7240,1.8307780846954238,16,43440.0,79529.0,7,9,0.35325976465613285,0.6467402353438672,0.17782540584312986,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.343473,1785296260343472841,1384928560171562,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.345,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595974184,DOWNLOAD,0.9938689595974184,-1,7240,1.569238358315524,17,50680.0,79529.0,8,9,0.3892204071915152,0.6107795928084848,0.1547136126957905,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3459094,1785296260345909260,1384928562607863,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.347,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595952899,DOWNLOAD,0.9938689595952899,-1,7240,1.37308356352947,18,57920.0,79529.0,9,9,0.42139266200554387,0.5786073379944561,0.13447532168387274,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3470402,1785296260347040219,1384928563738943,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.348,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595952381,DOWNLOAD,0.9938689595952381,-1,10136,1.1685817561982987,19,68056.0,79529.0,10,9,0.46113087373378053,0.5388691262662194,0.11690027629135209,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3481433,1785296260348143286,1384928564842000,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.349,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.993868959595237,DOWNLOAD,0.993868959595237,-1,4344,1.0984668508273692,20,72400.0,79529.0,11,9,0.47653838306050855,0.5234616169394914,0.10168276991500033,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3495622,1785296260349562195,1384928566261783,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.350,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595952368,DOWNLOAD,0.9938689595952368,-1,14480,0.9153890423582483,21,86880.0,79529.0,12,9,0.5220871467288428,0.47791285327115723,0.08844386891577685,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3507786,1785296260350778649,1384928567477217,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.351,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595952368,DOWNLOAD,0.9938689595952368,-1,14480,0.784619179165503,22,101360.0,79529.0,13,9,0.5603436361525577,0.43965636384744233,0.0769351278564799,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3518858,1785296260351885818,1384928568584375,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.353,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9938689595952368,DOWNLOAD,0.9938689595952368,-1,14480,0.6865417817706617,23,115840.0,79529.0,14,9,0.5929292774186283,0.40707072258137167,0.06694523851284315,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3530104,1785296260353010345,1384928569709010,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.354,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9931363238580889,DOWNLOAD,0.9931363238580889,-1,18824,0.5905735757174109,24,134664.0,79529.0,15,9,0.6287040192723385,0.3712959807276615,0.058286307824696335,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3542454,1785296260354245268,1384928570944591,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.355,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9859715803174212,DOWNLOAD,0.9859715803174212,-1,18824,0.5181447409600871,25,153488.0,79529.0,16,9,0.6586987215525048,0.34130127844749525,0.050784803053649054,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.355605,1785296260355605112,1384928572304157,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.356,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9716932705705394,DOWNLOAD,0.9716932705705394,-1,10136,0.4860472791308973,26,163624.0,79529.0,17,9,0.6729261000275547,0.32707389997244535,0.044254431221583575,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3568325,1785296260356832449,1384928573531308,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.357,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9834032218899134,DOWNLOAD,0.9834032218899134,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.48198511620034007,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3579922,1785296260357992066,1384928574690645,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.359,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.418620576742427,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3591213,1785296260359121318,1384928575819867,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.360,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.9504291341042799,DOWNLOAD,0.9504291341042799,-1,16920,0.4404964994713726,27,180544.0,79529.0,18,9,0.6942050885712857,0.30579491142871423,0.03887718667490966,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3602805,1785296260360280624,1384928576979123,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.361,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6747234170792911,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.361966,1785296260361965748,1384928578664624,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.363,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.585965068933088,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3631268,1785296260363126817,1384928579825754,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.364,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.39319404343139064,28,202264.0,79529.0,19,9,0.7177751044206208,0.2822248955793792,0.0342501224175665,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3640442,1785296260364044410,1384928580742809,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.365,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.35506554039862187,29,223984.0,79529.0,20,9,0.7379716849031178,0.2620283150968822,0.029879277591702787,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3651252,1785296260365125003,1384928581825762,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.366,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.32367808420162597,30,245704.0,79529.0,21,9,0.7554706933183287,0.2445293066816713,0.0261361745306138,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.366599,1785296260366599212,1384928583298033,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.368,10.42.0.1,10.42.0.1,70,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3062011026947183,31,259728.0,79529.0,22,9,0.7655788974140548,0.23442110258594517,0.02288172993470189,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3680382,1785296260368038271,1384928584738273,33.8,53.36328125,-1.0,0,0
