timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:40.369,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7305486247902548,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3697166,1785296260369716649,1384928586415667,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.371,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.634455554780331,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3710415,1785296260371041480,1384928587740292,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.372,10.42.0.59,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.7116731920689241,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3725364,1785296260372536421,1384928589235449,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.373,10.42.0.59,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.6179967956803296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3733253,1785296260373325298,1384928590023789,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.374,10.42.0.59,10.42.0.1,28,1,DOWNLOAD,0.9461071298052819,DOWNLOAD,0.9461071298052819,0,43,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.0457165759694902,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.37402,1785296260374020077,1384928590718262,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.375,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.5104290033859739,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3758695,1785296260375869400,1384928592567400,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.376,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.9515403337915793,DOWNLOAD,0.9515403337915793,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.4432579435405699,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.376556,1785296260376556096,1384928593254190,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.379,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5519484578096562,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3793736,1785296260379373510,1384928596072103,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.380,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.47931272874939634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3801095,1785296260380109473,1384928596807704,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.380,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.41624401018369883,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3808112,1785296260380811158,1384928597509541,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.384,10.42.0.59,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.9093383082647872,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.384105,1785296260384104993,1384928600804911,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.385,10.42.0.59,10.42.0.1,28,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.7896773426499787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3853693,1785296260385369325,1384928602068022,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.387,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.9645829016339729,DOWNLOAD,0.9645829016339729,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.3862242947814613,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3870013,1785296260387001445,1384928603700121,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.387,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.9741449115001998,DOWNLOAD,0.9741449115001998,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.3354442159718015,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3878696,1785296260387869791,1384928604568398,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.389,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.36249652471269334,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3891804,1785296260389180291,1384928605878484,33.8,53.36328125,-1.0,0,0
2026-07-28T23:37:40.390,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.956675496700863,DOWNLOAD,0.956675496700863,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,0.3148605969016529,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.390181,1785296260390181220,1384928606879486,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.390,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.36763952485800155,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3908608,1785296260390860688,1384928607559163,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.391,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.923342504196576,14,1448.0,79529.0,1,13,0.017881620707114364,0.9821183792928856,0.2213745531034977,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.3915036,1785296260391503643,1384928608201860,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.393,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.9658518494621454,DOWNLOAD,0.9658518494621454,-1,6184,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.273769922126214,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.393216,1785296260393215913,1384928609914268,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.401,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,0,43,54.923342504196576,14,1448.0,79529.0,1,13,0.017881620707114364,0.9821183792928856,0.24080792515247712,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4019663,1785296260401966294,1384928618665162,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.404,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,1448,27.461671261580914,15,2896.0,79529.0,2,13,0.0351349711859266,0.9648650288140734,0.21080518393327513,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.404629,1785296260404629102,1384928621327689,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.406,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,5.492334253833402,16,14480.0,79529.0,3,13,0.15402780584837622,0.8459721941516238,0.18323213305490205,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.40619,1785296260406189874,1384928622888381,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.407,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,11584,3.0512968077788787,17,26064.0,79529.0,4,13,0.24683454395651228,0.7531654560434877,0.15923180773440854,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4072902,1785296260407290106,1384928623989032,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.410,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,17376,1.8307780846954238,18,43440.0,79529.0,5,13,0.35325976465613285,0.6467402353438672,0.13865566306815702,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4103754,1785296260410375357,1384928627073972,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.413,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.3221882648493806,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4135833,1785296260413583418,1384928630281806,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.415,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.27994687872103086,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4152133,1785296260415213334,1384928631911689,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.416,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,5792,2.158149171224142e-11,6,46336.0,0.0,6,0,1.0,0.0,0.24327060352881252,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.416834,1785296260416833997,1384928633532405,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.418,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,14480,1.6443041304649383e-11,7,60816.0,0.0,7,0,1.0,0.0,0.21142628824026266,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.418447,1785296260418447204,1384928635145695,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.420,10.42.0.210,10.42.0.1,69,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,18368,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.18385401964840942,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.420635,1785296260420634822,1384928637333303,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.430,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,1.445351119503392,19,55024.0,79529.0,6,13,0.40893922840813657,0.5910607715918634,0.12307535685783784,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4307964,1785296260430796323,1384928647495235,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.432,10.42.0.47,10.42.0.1,70,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,9697,1.2287974536822854,20,64721.0,79529.0,7,13,0.4486724436741768,0.5513275563258232,0.10707331936053278,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.4324367,1785296260432436610,1384928649135156,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.613,10.42.0.145,10.42.0.1,33,1,DOWNLOAD,0.9739259563977206,DOWNLOAD,0.9739259563977206,0,43,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.7909193750093384,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.6138206,1785296260613820643,1384928830520037,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.627,10.42.0.18,10.42.0.1,53,1,DOWNLOAD,0.9658712738091879,DOWNLOAD,0.9658712738091879,0,43,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.8312276634235501,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.6273348,1785296260627334902,1384928844033861,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.697,10.42.0.145,10.42.0.1,33,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.697667976024111,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296260.6970809,1785296260697080735,1384928913779993,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.698,10.42.0.1,10.42.0.1,70,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.3340764184095127,32,259728.0,86769.0,22,10,0.7495822474653461,0.250417752534654,0.02365058070015597,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296260.6987102,1785296260698710237,1384928915408965,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.699,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3619517341243071,33,259728.0,94009.0,22,11,0.7342404102482918,0.2657595897517082,0.02067318601792673,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296260.6997662,1785296260699766321,1384928916465241,57.5,53.36328125,26.868338,1785296260726636233,1384928943333579
2026-07-28T23:37:40.700,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.41770236555389595,34,259728.0,108489.0,22,12,0.7053666723698254,0.2946333276301746,0.01810098568829778,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296260.7009196,1785296260700919546,1384928917617850,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.702,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4734529969834848,35,259728.0,122969.0,22,13,0.6786779096778914,0.3213220903221086,0.015922810535983593,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296260.702491,1785296260702491144,1384928919190669,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.704,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5292036284130737,36,259728.0,137449.0,22,14,0.6539351473020845,0.34606485269791554,0.0140611956900055,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296260.7042866,1785296260704286549,1384928920985623,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.706,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5849542598426625,37,259728.0,151929.0,22,15,0.6309330340550506,0.3690669659449493,0.012519573505230678,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296260.7066488,1785296260706648713,1384928923347719,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.708,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,0.612406055567315,38,259728.0,159059.0,22,16,0.6201911711681595,0.37980882883184053,0.011082101280371971,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296260.7082598,1785296260708259925,1384928924958779,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.709,10.42.0.59,10.42.0.1,28,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.7298734175068927,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296260.709862,1785296260709861975,1384928926561520,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.716,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6514314975680272,39,259728.0,169195.0,22,17,0.6055352592423349,0.39446474075766513,0.010701519279080085,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296260.7164538,1785296260716453764,1384928933153311,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.718,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.6681566869969039,40,259728.0,173539.0,22,18,0.5994640718079152,0.4005359281920848,0.009512825506211173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.7181346,1785296260718134511,1384928934833337,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.720,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7239073184264927,41,259728.0,188019.0,22,19,0.5800775884595541,0.41992241154044585,0.00855350269374077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.7203674,1785296260720367245,1384928937066276,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.722,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7796579498560815,42,259728.0,202499.0,22,20,0.5619057303013455,0.43809426969865456,0.007688988148779602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.7223604,1785296260722360353,1384928939059410,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.724,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.801958202427917,43,259728.0,208291.0,22,21,0.5549518288787421,0.4450481711212579,0.006974995914815707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.724631,1785296260724631147,1384928941330505,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.726,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8354085812856704,44,259728.0,216979.0,22,22,0.5448378144226957,0.4551621855773043,0.006307712065932683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.7265422,1785296260726542421,1384928943241956,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.728,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.8628565268285943,45,259728.0,224108.0,22,23,0.5368099934688614,0.4631900065311387,0.005719248122099793,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.7283843,1785296260728384274,1384928945082834,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.803,10.42.0.18,10.42.0.1,53,2,TRAINING,0.95,TRAINING,0.95,1,33580,0.42407557082966163,9,79184.0,33580.0,8,1,0.7022099251534177,0.29779007484658226,0.7448469467265657,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296260.8030431,1785296260803043092,1384929019741728,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.805,10.42.0.18,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,45949,1.0043569407960653,10,79184.0,79529.0,8,2,0.49891313250962427,0.5010868674903757,0.6469907430780932,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296260.8052864,1785296260805286497,1384929021986121,57.5,53.36328125,24.661384,1785296260829950185,1384929046647505
2026-07-28T23:37:40.807,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8907318425433888,46,259728.0,231348.0,22,24,0.5288957310070131,0.47110426899298685,0.01534609025036308,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.807159,1785296260807159134,1384929023858149,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.808,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9186071582581832,47,259728.0,238588.0,22,25,0.521211440130359,0.478788559869641,0.01345726598657215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.8081713,1785296260808171305,1384929024870192,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.809,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.684923093269719,UPLOAD,0.684923093269719,0,43,0.9186071582581832,47,259728.0,238588.0,22,25,0.521211440130359,0.478788559869641,0.029802906234165184,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296260.809521,1785296260809520835,1384929026219524,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.810,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.974357789687772,48,259728.0,253068.0,22,26,0.5064938104041373,0.4935061895958627,0.026191232699606496,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.8105662,1785296260810566038,1384929027264670,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.811,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0301084211173608,49,259728.0,267548.0,22,27,0.4925845287856834,0.5074154712143166,0.02286826875358327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.8115404,1785296260811540543,1384929028239131,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.814,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0858590525469496,50,259728.0,282028.0,22,28,0.4794187789336897,0.5205812210663103,0.020197736598263565,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.8141427,1785296260814142782,1384929030841492,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.815,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1416096839765384,51,259728.0,296508.0,22,29,0.466938493732876,0.533061506267124,0.017684638187924137,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.8152692,1785296260815269198,1384929031967789,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:40.816,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,1.1690576295194623,52,259728.0,303637.0,22,30,0.46102970543075983,0.5389702945692402,0.015504178607253775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296260.816407,1785296260816407147,1384929033105526,57.5,53.36328125,-1.0,0,0
2026-07-28T23:37:41.086,10.42.0.1,,70,3,UPLOAD,0.47556158677190097,UPLOAD,0.47556158677190097,0,43,0.8628565268285943,43,259728.0,224108.0,22,21,0.5368099934688614,0.4631900065311387,0.050010713773481784,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296261.0868857,1785296261086885552,1384929303584819,59.2,53.36328125,-1.0,0,0
2026-07-28T23:37:41.409,10.42.0.210,,69,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.5808777032758808e-11,5,63256.0,0.0,5,0,1.0,0.0,0.7784226440958866,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296261.4097476,1785296261409747788,1384929626446449,59.2,53.36328125,-1.0,0,0
