timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:41.524,10.42.0.1,10.42.0.1,70,3,UPLOAD,0.8968313228812733,UPLOAD,0.8968313228812733,0,43,100.0,21,0.0,224108.0,0,21,0.0,1.0,0.04784529097234739,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296261.5246055,1785296261524605355,1384929741304033,59.2,53.36328125,-1.0,0,0
2026-07-28T23:37:41.615,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.2529139899732667,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296261.6157842,1785296261615784275,1384929832482851,7.6,53.36328125,6.079645,1785296261621865062,1384929838562496
2026-07-28T23:37:41.617,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.21975041396707942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.617029,1785296261617028799,1384929833727137,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.618,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,3,0.0,21720.0,0,3,0.0,1.0,0.1910048622316595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6186373,1785296261618637379,1384929835336313,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.620,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.16603966869311232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6201882,1785296261620188211,1384929836886883,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.621,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.14430066128850724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6212566,1785296261621256779,1384929837955430,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.623,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,6,0.0,36200.0,0,6,0.0,1.0,0.12555759369226224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6233213,1785296261623321405,1384929840020739,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.625,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,39096.0,0,7,0.0,1.0,0.10924847369048166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6251135,1785296261625113525,1384929841812008,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.625,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.09496767909653736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.625989,1785296261625988935,1384929842687436,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.627,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,9,0.0,50680.0,0,9,0.0,1.0,0.08259292008491445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.627048,1785296261627047863,1384929843746109,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.628,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.07185461918503872,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.628151,1785296261628151021,1384929844849580,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.629,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,11,0.0,65160.0,0,11,0.0,1.0,0.06253210620148393,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6292596,1785296261629259585,1384929845957811,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.630,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,12,0.0,72400.0,0,12,0.0,1.0,0.05449301158943861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6307852,1785296261630785284,1384929847484051,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.632,10.42.0.47,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,100.0,13,0.0,79529.0,0,13,0.0,1.0,0.04751584063292068,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6323304,1785296261632330409,1384929849029663,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.633,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9788064638663534,UPLOAD,0.9788064638663534,1,7240,100.0,22,0.0,231348.0,0,22,0.0,1.0,0.049042149506990915,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6339896,1785296261633989703,1384929850688612,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.635,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9827617998738697,UPLOAD,0.9827617998738697,1,7240,100.0,23,0.0,238588.0,0,23,0.0,1.0,0.042730010374492595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6351306,1785296261635130557,1384929851829649,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.636,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9829882723902669,UPLOAD,0.9829882723902669,1,10136,100.0,24,0.0,248724.0,0,24,0.0,1.0,0.03728719391361672,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6365566,1785296261636556557,1384929853255554,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.637,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9833497727073571,UPLOAD,0.9833497727073571,1,4344,100.0,25,0.0,253068.0,0,25,0.0,1.0,0.03247916222883589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.637357,1785296261637357171,1384929854055406,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.638,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9837373458176656,UPLOAD,0.9837373458176656,1,14480,100.0,26,0.0,267548.0,0,26,0.0,1.0,0.028336406604175583,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.638398,1785296261638397942,1384929855096172,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.639,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9840434747207476,UPLOAD,0.9840434747207476,1,18824,100.0,27,0.0,286372.0,0,27,0.0,1.0,0.024738774964231387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.639433,1785296261639432956,1384929856131167,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.640,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.984319200092296,UPLOAD,0.984319200092296,1,1448,100.0,28,0.0,287820.0,0,28,0.0,1.0,0.021580031743130803,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6402009,1785296261640200878,1384929856899625,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.641,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9846292136828813,UPLOAD,0.9846292136828813,1,8688,100.0,29,0.0,296508.0,0,29,0.0,1.0,0.01888852080468046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6413558,1785296261641355652,1384929858053884,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:41.642,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9846876565400604,UPLOAD,0.9846876565400604,1,7129,100.0,30,0.0,303637.0,0,30,0.0,1.0,0.016537010326468406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296261.6423993,1785296261642399148,1384929859097513,7.6,53.36328125,-1.0,0,0
2026-07-28T23:37:42.275,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.7899457214864262,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296262.2756157,1785296262275615779,1384930492314777,25.0,53.36328125,9.630552,1785296262285248046,1384930501945329
2026-07-28T23:37:42.277,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.6860572994333031,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.277181,1785296262277181054,1384930493879884,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.278,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5958579649898513,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2787404,1785296262278740500,1384930495438957,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.280,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.5175305877308805,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2801936,1785296262280193508,1384930496891908,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.281,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.4495515581135482,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.28185,1785296262281850139,1384930498549795,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.283,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.39052753860442674,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2834847,1785296262283484581,1384930500183285,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.285,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.3392857449417713,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2851524,1785296262285152477,1384930501850843,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.286,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2947670617433558,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2865982,1785296262286598121,1384930503296699,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.287,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.2561084894607304,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.287996,1785296262287996163,1384930504694789,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.289,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.22254494685925602,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2894,1785296262289400022,1384930506098449,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.290,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1933981586807694,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2907581,1785296262290758127,1384930507456300,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.292,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.16809163893417955,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.292112,1785296262292112224,1384930508810562,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.293,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.1461159766163393,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2934365,1785296262293436502,1384930510134770,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.294,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.12703887884758772,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2947817,1785296262294781820,1384930511480147,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.296,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.1104677382979563,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2960668,1785296262296066841,1384930512765393,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.297,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.09613557717657241,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2977717,1785296262297771657,1384930514470154,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.299,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.08365165750966777,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.2991703,1785296262299170302,1384930515869234,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.300,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.07277497307739761,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3002818,1785296262300281865,1384930516980770,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.301,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.06337365738371764,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3017128,1785296262301712634,1384930518411102,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.302,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.05515326123538746,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.302704,1785296262302704222,1384930519402639,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.304,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.04806885337435047,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3040957,1785296262304095654,1384930520795496,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.305,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.04187039211123672,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3051262,1785296262305126220,1384930521824840,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.306,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.03649564163432441,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.306209,1785296262306209090,1384930522907359,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.306,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.0317795378429105,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3069155,1785296262306915600,1384930523613988,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.307,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.027721057644690583,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3078964,1785296262307896277,1384930524594671,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.308,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.024202125558399137,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3089132,1785296262308913206,1384930525611710,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.309,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.021139327265410256,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3098726,1785296262309872698,1384930526571305,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.310,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.018480755940115688,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3108368,1785296262310836716,1384930527535070,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.311,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.01613412427641804,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3115096,1785296262311509379,1384930528207530,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.312,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.014127476468140644,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3124158,1785296262312415625,1384930529113833,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.313,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.012387327162629032,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3133378,1785296262313337943,1384930530036263,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.314,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.010844313606293444,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3140156,1785296262314015844,1384930530714198,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.314,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.00950164518092304,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3146708,1785296262314670807,1384930531369028,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.315,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.008332355998641724,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.315299,1785296262315299146,1384930531997194,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.315,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.00731714927721459,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3159273,1785296262315927293,1384930532625535,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.316,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0064403078345281846,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3165903,1785296262316590281,1384930533288486,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.317,10.42.0.210,10.42.0.1|10.42.0.47,69,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.005675712871593643,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3172283,1785296262317228399,1384930533926430,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.319,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9779868386849037,UPLOAD,0.9779868386849037,1,7240,100.0,10,0.0,86769.0,0,10,0.0,1.0,0.1036094846056162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3197052,1785296262319705342,1384930536403980,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.320,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9778935005850924,UPLOAD,0.9778935005850924,1,7240,100.0,11,0.0,94009.0,0,11,0.0,1.0,0.09004669365250406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3203905,1785296262320390341,1384930537088621,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.370,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9783262332586276,UPLOAD,0.9783262332586276,1,14480,100.0,12,0.0,108489.0,0,12,0.0,1.0,0.08474844303860808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3702302,1785296262370230369,1384930586928789,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.371,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.978502168479054,UPLOAD,0.978502168479054,1,14480,100.0,13,0.0,122969.0,0,13,0.0,1.0,0.07368264886948303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3710034,1785296262371003463,1384930587701678,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.371,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9770794259725278,UPLOAD,0.9770794259725278,0,43,100.0,13,0.0,122969.0,0,13,0.0,1.0,0.1756060039530523,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296262.3717563,1785296262371756284,1384930588454583,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.373,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9782052104247213,UPLOAD,0.9782052104247213,1,14480,100.0,14,0.0,137449.0,0,14,0.0,1.0,0.15285572693538327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3739638,1785296262373963797,1384930590661936,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.374,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9785569752857417,UPLOAD,0.9785569752857417,1,14480,100.0,15,0.0,151929.0,0,15,0.0,1.0,0.13280115083087934,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.374631,1785296262374630806,1384930591328892,25.0,53.36328125,-1.0,0,0
