timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:42.375,10.42.0.1,10.42.0.1|10.42.0.47,70,3,UPLOAD,0.9784935227425102,UPLOAD,0.9784935227425102,1,7130,100.0,16,0.0,159059.0,0,16,0.0,1.0,0.11542664264242262,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296262.3755817,1785296262375581710,1384930592279977,25.0,53.36328125,-1.0,0,0
2026-07-28T23:37:42.721,10.42.0.1,,71,1,DOWNLOAD,0.972130128479142,DOWNLOAD,0.972130128479142,-1,1448,54.92403311193091,8,1448.0,79530.0,1,7,0.017881399886388896,0.9821186001136111,0.14630819137504603,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7215345,1785296262721534468,1384930938233133,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.723,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984806628455136,9,7240.0,79530.0,2,7,0.08343897660481733,0.9165610233951826,0.1273095051328496,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296262.723667,1785296262723666832,1384930940365892,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.724,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492403314606878,10,14480.0,79530.0,3,7,0.1540261674289969,0.8459738325710031,0.1106837267893453,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.724808,1785296262724807986,1384930941506504,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.726,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6616022098222096,11,21720.0,79530.0,4,7,0.21451851851851853,0.7854814814814814,0.09627981060958554,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7261844,1785296262726184529,1384930942883208,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.727,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746201657398266,12,28960.0,79530.0,5,7,0.26693704488892983,0.7330629551110701,0.08375237902300822,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.727397,1785296262727396980,1384930944095409,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.729,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969613259337852,13,36200.0,79530.0,6,7,0.31279702756415795,0.687202972435842,0.07299849117967591,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.729541,1785296262729541044,1384930946239486,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.730,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,14,43440.0,79530.0,7,7,0.3532568919248597,0.6467431080751402,0.06347051581870186,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7302344,1785296262730234482,1384930946932596,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.731,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,15,50680.0,79530.0,8,7,0.3892174180170494,0.6107825819829507,0.05526029096312948,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7313998,1785296262731399600,1384930948097703,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.732,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37310082872284,16,57920.0,79530.0,9,7,0.4213895962168061,0.5786104037831938,0.04806444795854641,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7320528,1785296262732052649,1384930948750853,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.733,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.2205340699781992,17,65160.0,79530.0,10,7,0.4503421107194692,0.5496578892805308,0.041978193528921064,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7339303,1785296262733930286,1384930950628437,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.734,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0562314067140852,18,75296.0,79530.0,11,7,0.486326585973932,0.5136734140260679,0.03653633053842728,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7346117,1785296262734611701,1384930951309871,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.735,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8858715024072595,19,89776.0,79530.0,12,7,0.5302588213058014,0.4697411786941987,0.031806916365442285,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7352579,1785296262735257896,1384930951956252,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.736,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7960004804248139,20,99912.0,79530.0,13,7,0.556792724111412,0.44320727588858794,0.027744859794441162,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.736239,1785296262736238911,1384930952937565,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.737,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.695240925941541,21,114392.0,79530.0,14,7,0.5898866554594115,0.4101133445405885,0.024233190378923308,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7373347,1785296262737334853,1384930954033612,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.738,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6171239679711875,22,128872.0,79530.0,15,7,0.6183817813648621,0.38161821863513784,0.021182604208667563,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7384179,1785296262738418007,1384930955116410,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.739,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5970003603201041,23,133216.0,79530.0,16,7,0.6261739351151138,0.3738260648848862,0.01859090446968407,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7399328,1785296262739932772,1384930956631375,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.740,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5547882136310983,24,143352.0,79530.0,17,7,0.6431744151613858,0.35682558483861415,0.016280842867112996,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7409933,1785296262740993298,1384930957691883,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.742,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5038902123808613,25,157832.0,79530.0,18,7,0.6649421558631963,0.3350578441368037,0.014314083247320732,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.742349,1785296262742348803,1384930959047090,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.743,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4903931531207429,26,162176.0,79530.0,19,7,0.6709638982896576,0.3290361017103423,0.0125521086709922,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7432919,1785296262743292026,1384930959990468,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.744,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4393922651964674,27,181000.0,79530.0,20,7,0.694737650174644,0.305262349825356,0.010997843140302235,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.744049,1785296262744049218,1384930960747373,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.744,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3923145224970781,28,202720.0,79530.0,21,7,0.7182285208148804,0.2817714791851196,0.009646379405450732,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.744791,1785296262744791122,1384930961489131,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.745,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.38141689687221153,29,208512.0,79530.0,22,7,0.723894432061991,0.27610556793800906,0.008501813916981512,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7457516,1785296262745751551,1384930962449908,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.746,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.36939840963432014,30,215296.0,79530.0,23,7,0.7302476715079402,0.2697523284920597,0.007499213207933843,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.746645,1785296262746644888,1384930963343113,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.747,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.809902328216418,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7478385,1785296262747838374,1384930964536641,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.748,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7033206401823134,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7489219,1785296262748921869,1384930965620197,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.750,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.34680795395365943,31,229320.0,79530.0,24,7,0.7424963574550753,0.2575036425449247,0.007035020546910056,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7506216,1785296262750621379,1384930967320189,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.751,10.42.0.210,,70,1,DOWNLOAD,0.9836077456012364,DOWNLOAD,0.9836077456012364,-1,7240,7.399999999116022,38,7240.0,53576.0,1,37,0.11904761904761904,0.8809523809523809,0.054905126276888816,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.751961,1785296262751960977,1384930968659590,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.752,10.42.0.210,,70,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.699999999813536,39,14480.0,53576.0,2,37,0.2127659574468085,0.7872340425531915,0.04777905108922427,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7527883,1785296262752788126,1384930969486464,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.753,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.32049938745518525,32,248144.0,79530.0,25,7,0.7572892570054384,0.24271074299456166,0.006498598000290872,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7535858,1785296262753585946,1384930970284470,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.754,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.30004074487934973,33,265064.0,79530.0,26,7,0.7692066605918849,0.23079333940811506,0.005780925464765936,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7546382,1785296262754637956,1384930971337117,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.755,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.28201127619842553,34,282010.0,79530.0,27,7,0.7800243403219561,0.21997565967804392,0.005127443141656172,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.75546,1785296262755460165,1384930972158487,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.756,10.42.0.1,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2660489077735053,35,298930.0,79530.0,28,7,0.7898589018654547,0.21014109813454526,0.004547757451745072,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7561884,1785296262756188415,1384930972886610,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.757,10.42.0.59,,28,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.847475334841635,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7571864,1785296262757186199,1384930973884445,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.757,10.42.0.59,,28,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7358862151091763,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7578428,1785296262757842684,1384930974540755,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.758,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.6119447933392544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7588165,1785296262758816639,1384930975515135,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.759,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.5313928369363756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7594748,1785296262759474674,1384930976172781,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.760,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.46149305285384723,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7604175,1785296262760417606,1384930977115692,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.761,10.42.0.210,,70,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,3.3636363634879687,40,15928.0,53576.0,3,37,0.22916666666666666,0.7708333333333334,0.04267079274000392,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7618022,1785296262761802179,1384930978500239,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.764,10.42.0.210,,70,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,2.055555555515057,41,26064.0,53576.0,4,37,0.32727272727272727,0.6727272727272727,0.03740103560472528,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7644823,1785296262764482331,1384930981180722,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.765,10.42.0.210,,70,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.3214285714206435,42,40544.0,53576.0,5,37,0.4307692307692308,0.5692307692307692,0.032604298923680476,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7654822,1785296262765482151,1384930982180508,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.766,10.42.0.210,,70,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,2896,1.233333333327962,43,43440.0,53576.0,6,37,0.44776119402985076,0.5522388059701493,0.028397707332744625,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7661638,1785296262766163759,1384930982862759,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.767,10.42.0.145,,33,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.7628070476273245,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7673688,1785296262767368619,1384930984067151,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.768,10.42.0.145,,33,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.6623992693440073,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.768209,1785296262768208909,1384930984907487,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.769,10.42.0.59,,28,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6404574841973076,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7695467,1785296262769546659,1384930986245096,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.770,10.42.0.59,,28,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5562022583363107,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7706146,1785296262770614511,1384930987312934,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.772,10.42.0.47,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.7265193367184875e-10,1,5792.0,0.0,1,0,1.0,0.0,0.046419719873610085,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7724357,1785296262772435640,1384930989134040,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.773,10.42.0.47,,71,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,11584,5.7550644563907074e-11,2,17376.0,0.0,2,0,1.0,0.0,0.04040426441159786,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7732058,1785296262773205817,1384930989904113,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.774,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.40253339962254087,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.774482,1785296262774481898,1384930991180056,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.775,10.42.0.18,,53,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.3496120829739311,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7754102,1785296262775410126,1384930992108387,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.776,10.42.0.18,,53,1,DOWNLOAD,0.956008796701662,DOWNLOAD,0.956008796701662,-1,8760,1.369863013679865e-11,8,73000.0,0.0,8,0,1.0,0.0,0.3036990039440023,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7766006,1785296262776600678,1384930993298856,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.777,10.42.0.59,,28,2,TRAINING,0.95,TRAINING,0.95,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.48382412960993376,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7775593,1785296262777559390,1384930994257461,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.778,10.42.0.59,,28,2,TRAINING,0.9549876974980147,TRAINING,0.9549876974980147,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.4201704116717974,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.778333,1785296262778333048,1384930995031461,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.779,10.42.0.210,,70,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,17376,0.8809523809543385,44,60816.0,53576.0,7,37,0.5316455696202531,0.46835443037974683,0.02638963959669872,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7793229,1785296262779322950,1384930996021154,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.780,10.42.0.210,,70,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,18368,0.6766013336068323,45,79184.0,53576.0,8,37,0.5964447122627298,0.4035552877372703,0.023075184169423422,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.78056,1785296262780560101,1384930997258316,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.781,10.42.0.47,,71,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,11584,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.03620984940567262,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7817798,1785296262781779770,1384930998477879,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.784,10.42.0.47,,71,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,2.4664561956771294e-11,4,40544.0,0.0,4,0,1.0,0.0,0.03173257186812302,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7840128,1785296262784012717,1384931000710995,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.785,10.42.0.47,,71,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,23168,1.569563033626796e-11,5,63712.0,0.0,5,0,1.0,0.0,0.02768386217918537,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7850208,1785296262785021010,1384931001719249,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.785,10.42.0.145,,33,2,TRAINING,0.95,TRAINING,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.5774555131241518,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7859936,1785296262785993573,1384931002691603,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.786,10.42.0.145,,33,2,TRAINING,0.95,TRAINING,0.95,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.5014510966213841,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7866726,1785296262786672648,1384931003370660,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.787,10.42.0.18,,53,1,DOWNLOAD,0.9654031722898572,DOWNLOAD,0.9654031722898572,-1,6184,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.26516072037329363,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296262.7878432,1785296262787843416,1384931004542188,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:42.799,10.42.0.47,,71,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2453,1.5113730824225592e-11,6,66165.0,0.0,6,0,1.0,0.0,0.02598221176724965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296262.7997913,1785296262799791398,1384931016489968,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.099,10.42.0.59,,28,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.6233740505846963,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296263.0993414,1785296263099341329,1384931316040548,55.4,53.36328125,9.485516,1785296263108828792,1384931325526064
