timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:43.100,10.42.0.59,,28,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,14600,0.9956556880178362,8,79184.0,78840.0,6,2,0.5010884422619349,0.4989115577380651,0.5413714303172231,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296263.1004202,1785296263100420452,1384931317119029,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.103,10.42.0.59,,28,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,715,1.004685289957508,9,79184.0,79555.0,6,3,0.4988314150901795,0.5011685849098205,0.4704791600064518,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296263.1038098,1785296263103809855,1384931320508427,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.105,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2902686247640241,36,298930.0,86770.0,28,8,0.7750324086077263,0.2249675913922738,0.004382166045513783,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296263.1055036,1785296263105503529,1384931322202332,55.4,53.36328125,20.598347,1785296263126103395,1384931342800679
2026-07-28T23:37:43.106,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.30964439835643914,37,298930.0,92562.0,28,9,0.7635660498809682,0.23643395011903182,0.0039827827284938415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.106855,1785296263106855037,1384931323555381,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.108,10.42.0.145,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.6372260054839893,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296263.1081917,1785296263108191872,1384931324890698,55.4,53.36328125,30.983694,1785296263139177109,1384931355874392
2026-07-28T23:37:43.125,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3144883417545429,38,298930.0,94010.0,28,10,0.7607522777014303,0.23924772229856975,0.00591046509960547,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1254663,1785296263125466323,1384931342165557,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.137,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3193322851526466,39,298930.0,95458.0,28,11,0.7579591671146181,0.24204083288538192,0.006668936910967628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1371326,1785296263137132608,1384931353831291,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.189,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3241762285507504,40,298930.0,96906.0,28,12,0.755186491375216,0.24481350862478402,0.012687378117441729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1894739,1785296263189473838,1384931406172437,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.192,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.36292777573558044,41,298930.0,108490.0,28,13,0.7337145942761769,0.2662854057238231,0.01136046955378867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1920917,1785296263192091773,1384931408790256,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.192,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.411367209716618,42,298930.0,122970.0,28,14,0.7085328276842854,0.2914671723157146,0.009960027051630458,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1928246,1785296263192824630,1384931409522988,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.193,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4162111531147218,43,298930.0,124418.0,28,15,0.7061093946351465,0.2938906053648535,0.008736744008083296,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1935015,1785296263193501369,1384931410199496,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.194,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4549627002995519,44,298930.0,136002.0,28,16,0.6873028427432334,0.31269715725676656,0.007671453854652173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.194154,1785296263194153944,1384931410852032,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.194,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5034021342805894,45,298930.0,150482.0,28,17,0.665158028713074,0.33484197128692605,0.006749966250789585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1948326,1785296263194832570,1384931411530592,55.4,53.36328125,-1.0,0,0
2026-07-28T23:37:43.196,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.5663733984559383,46,298930.0,169306.0,28,18,0.6384173792702825,0.3615826207297175,0.006040672290792189,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1962,1785296263196200014,1384931412899139,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.197,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.6245007192331834,47,298930.0,186682.0,28,19,0.6155737502368146,0.3844262497631854,0.005441873440620415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1976964,1785296263197696433,1384931414394795,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.199,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6874719834085322,48,298930.0,205506.0,28,20,0.5926024312301263,0.4073975687698737,0.004927416215159203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.1992342,1785296263199234266,1384931415932728,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.200,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7213795871952585,49,298930.0,215642.0,28,21,0.5809293937485911,0.41907060625140896,0.004411318682938537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2002451,1785296263200245120,1384931416943554,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.201,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,0.725895694645148,50,298930.0,216992.0,28,22,0.5794092905516726,0.42059070944832744,0.004059461375040865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2019863,1785296263201986182,1384931418684802,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.203,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.7546348643503341,51,298930.0,225583.0,28,23,0.5699191440440943,0.4300808559559058,0.00376729088918316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2038286,1785296263203828538,1384931420526946,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.209,10.42.0.18,10.42.0.1,53,3,UPLOAD,0.95,UPLOAD,0.95,1,56940,0.7190846635719453,10,79184.0,56940.0,9,1,0.5817049161059035,0.4182950838940966,0.539108509133611,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296263.209964,1785296263209964106,1384931426662589,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.212,10.42.0.18,10.42.0.1,53,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,22615,1.004685289957508,11,79184.0,79555.0,9,2,0.4988314150901795,0.5011685849098205,0.46833727088091837,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296263.2120092,1785296263212009184,1384931428707700,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.213,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7788545813408528,52,298930.0,232823.0,28,24,0.5621594988650745,0.43784050113492545,0.0036245875589419802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2135594,1785296263213559206,1384931430258146,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.215,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7982303549332679,53,298930.0,238615.0,28,25,0.5561022798091323,0.44389772019086776,0.003354817517121403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2151368,1785296263215136807,1384931431835470,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.216,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8079182417294755,54,298930.0,241511.0,28,26,0.5531223574821303,0.44687764251786966,0.003136273602580024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.216833,1785296263216833016,1384931433531504,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.217,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8466697889143054,55,298930.0,253095.0,28,27,0.5415153299216521,0.4584846700783479,0.0028521814990086695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2178135,1785296263217813616,1384931434511842,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.218,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.856357675710513,56,298930.0,255991.0,28,28,0.5386892909080752,0.4613107090919248,0.0025693639601388385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2185194,1785296263218519566,1384931435218054,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.219,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.895109222895343,57,298930.0,267575.0,28,29,0.5276740717204614,0.47232592827953856,0.002393467108947198,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.219754,1785296263219753961,1384931436452317,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.220,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.914484996487758,58,298930.0,273367.0,28,30,0.5223336833846761,0.4776663166153239,0.002166446627874626,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2204247,1785296263220424763,1384931437122753,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.221,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9629244304687956,59,298930.0,287847.0,28,31,0.5094439625275019,0.4905560374724981,0.002003146860311865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2213519,1785296263221351940,1384931438050023,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.222,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9919880908574181,60,298930.0,296535.0,28,32,0.5020110333940702,0.49798896660592984,0.0018599206287187532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.222268,1785296263222268048,1384931438966138,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.223,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0113638644498333,61,298930.0,302327.0,28,33,0.49717508486387685,0.5028249151361232,0.0017859615982130273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2235668,1785296263223566900,1384931440265465,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:43.224,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0207239152978265,62,298930.0,305125.0,28,34,0.494872155681188,0.5051278443188121,0.0016930014839909068,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296263.2246473,1785296263224647051,1384931441345259,75.7,53.36328125,-1.0,0,0
2026-07-28T23:37:44.519,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.301806860476621,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296264.51912,1785296264519119941,1384932735818488,5.6,53.36328125,8.35994,1785296264527481141,1384932744178428
2026-07-28T23:37:44.521,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2623802860970911,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5217295,1785296264521729608,1384932738428119,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.523,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.22797925328947136,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5230498,1785296264523049666,1384932739747975,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.524,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.19807300614329212,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5240788,1785296264524078926,1384932740777360,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.525,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.17210138674939027,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5250604,1785296264525060300,1384932741759490,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.526,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.14959834740263997,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5263925,1785296264526392608,1384932743091749,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.527,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1300126910349765,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5273607,1785296264527360655,1384932744058771,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.528,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.11299281232236344,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5282142,1785296264528214232,1384932744912322,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.529,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09822074588299161,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.529106,1785296264529105900,1384932745803970,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.529,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.08538530130989239,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.529922,1785296264529921921,1384932746619952,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.530,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07423721918941961,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5307076,1785296264530707770,1384932747405754,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.531,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06456665238840718,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5315576,1785296264531557550,1384932748255679,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.532,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.056179593295103136,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5324771,1785296264532477306,1384932749175537,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.534,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.04899679377802621,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5341485,1785296264534148329,1384932750846800,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.535,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04271570252294363,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5354798,1785296264535479722,1384932752177985,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.536,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03725925123568967,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.536788,1785296264536787884,1384932753486281,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.538,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03251729680092703,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5380619,1785296264538061697,1384932754760139,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.538,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.028352801913070345,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.538976,1785296264538975922,1384932755674236,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.540,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.024785244126137997,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5402555,1785296264540255513,1384932756953747,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.541,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.021638254002948366,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5411592,1785296264541159279,1384932757857648,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.542,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01895788992862346,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5424569,1785296264542456780,1384932759155054,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.543,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.016580807028071427,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5433757,1785296264543375522,1384932760073954,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.544,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01458517031657941,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5448122,1785296264544812234,1384932761511750,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.545,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012800511640572367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.545854,1785296264545854237,1384932762552597,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.547,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011299848179985542,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5472665,1785296264547266439,1384932763965255,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.548,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01000425412296165,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5487344,1785296264548734342,1384932765432805,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.549,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008811147514509076,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5496845,1785296264549684542,1384932766383161,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.551,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007846014064178454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5511715,1785296264551171488,1384932767870383,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.552,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006999043744352146,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5525901,1785296264552590155,1384932769288596,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.553,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006190574008792865,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.553454,1785296264553453948,1384932770152174,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.554,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0055126114816363226,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5544996,1785296264554499623,1384932771198654,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.555,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004863257114401206,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5550845,1785296264555084559,1384932771782566,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.555,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004296674918100083,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.555648,1785296264555647989,1384932772346366,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.556,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003803245750623751,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5562003,1785296264556200224,1384932772898267,5.6,53.36328125,-1.0,0,0
