timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:44.556,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033774141830679454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.556772,1785296264556772017,1384932773469970,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.557,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003007256499377245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5573404,1785296264557340348,1384932774038295,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.558,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002729797787113584,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.558242,1785296264558242131,1384932774940452,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.558,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.002457703490030026,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.558907,1785296264558907076,1384932775605119,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.559,10.42.0.210,10.42.0.1,70,3,UPLOAD,0.9535672890873679,UPLOAD,0.9535672890873679,1,1364,100.0,39,0.0,56388.0,0,39,0.0,1.0,0.0022156834577885067,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.559528,1785296264559528139,1384932776226428,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.560,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.006681690302133884,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5601068,1785296264560106807,1384932776804788,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.560,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9695759256345907,UPLOAD,0.9695759256345907,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.005876176223089009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.5606756,1785296264560675468,1384932777373559,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.588,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9735003627131248,UPLOAD,0.9735003627131248,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.008808857712939693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.588807,1785296264588807226,1384932805505614,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.626,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9742691135992879,UPLOAD,0.9742691135992879,1,1448,100.0,4,0.0,15928.0,0,4,0.0,1.0,0.012563308747625509,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.6261075,1785296264626107312,1384932842805507,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.626,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9748599222450312,UPLOAD,0.9748599222450312,1,11584,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.010992424106650694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.6267498,1785296264626749650,1384932843447749,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.627,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.975424539426436,UPLOAD,0.975424539426436,1,14480,100.0,6,0.0,41992.0,0,6,0.0,1.0,0.00962357799267249,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.6273544,1785296264627354388,1384932844052451,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.628,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9760085751179763,UPLOAD,0.9760085751179763,1,18824,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.00849951668551661,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.6284478,1785296264628447774,1384932845145814,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.629,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9769794180816477,UPLOAD,0.9769794180816477,1,10136,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.007500203353677881,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.6293638,1785296264629363665,1384932846062308,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.630,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.9778269567816098,UPLOAD,0.9778269567816098,1,8591,100.0,9,0.0,79543.0,0,9,0.0,1.0,0.0066573938157666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.6304681,1785296264630468124,1384932847166210,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.676,10.42.0.1,10.42.0.1,71,3,UPLOAD,0.97681849273714,UPLOAD,0.97681849273714,0,39,100.0,9,0.0,79543.0,0,9,0.0,1.0,0.011675923881153932,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296264.676747,1785296264676747077,1384932893445394,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.749,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.03797780541316285,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296264.7498674,1785296264749867640,1384932966566601,5.6,53.36328125,46.097696,1785296264795967039,1384933012664297
2026-07-28T23:37:44.753,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.03349024352153949,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7537904,1785296264753790374,1384932970488983,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.754,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,18824.0,0,3,0.0,1.0,0.02920950915690897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7547953,1785296264754795323,1384932971493641,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.755,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.025516146643071527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.755977,1785296264755976963,1384932972675156,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.756,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,24616.0,0,5,0.0,1.0,0.022283964017467486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.756965,1785296264756964895,1384932973663267,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.757,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,27512.0,0,6,0.0,1.0,0.01944584321402412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7577112,1785296264757711191,1384932974409465,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.758,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,28960.0,0,7,0.0,1.0,0.017009895752813822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7586713,1785296264758671424,1384932975369901,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.759,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,31856.0,0,8,0.0,1.0,0.014859159462744947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7593598,1785296264759359838,1384932976057939,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.760,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,9,0.0,36200.0,0,9,0.0,1.0,0.013024132475897348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7602935,1785296264760293270,1384932976991590,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.761,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,10,0.0,40544.0,0,10,0.0,1.0,0.011432894496793905,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7612422,1785296264761242009,1384932977940180,5.6,53.36328125,-1.0,0,0
2026-07-28T23:37:44.762,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,43440.0,0,11,0.0,1.0,0.010046157172635755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7621515,1785296264762151413,1384932978849524,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.762,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,44888.0,0,12,0.0,1.0,0.008805743561530233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7627845,1785296264762784531,1384932979482686,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.763,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,49232.0,0,13,0.0,1.0,0.0077692505114189585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7637246,1785296264763724531,1384932980422573,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.764,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,14,0.0,52128.0,0,14,0.0,1.0,0.006886211970012789,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7647927,1785296264764792685,1384932981491791,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.765,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,53576.0,0,15,0.0,1.0,0.006074734034543235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7655208,1785296264765520998,1384932982219545,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.766,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,16,0.0,57920.0,0,16,0.0,1.0,0.005402422509085084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7664936,1785296264766493332,1384932983191667,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.767,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,17,0.0,60816.0,0,17,0.0,1.0,0.004861023825482883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7677875,1785296264767787557,1384932984485939,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.768,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,62264.0,0,18,0.0,1.0,0.004309250796146533,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7684612,1785296264768461303,1384932985159478,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.769,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,19,0.0,66608.0,0,19,0.0,1.0,0.003871532770441313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7694488,1785296264769448779,1384932986146994,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.770,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,20,0.0,70952.0,0,20,0.0,1.0,0.0034830749199806135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7703724,1785296264770372240,1384932987070306,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.771,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,21,0.0,75296.0,0,21,0.0,1.0,0.003138611293122002,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7712414,1785296264771241574,1384932987939551,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.772,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,22,0.0,78192.0,0,22,0.0,1.0,0.002858860928899598,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.772257,1785296264772256998,1384932988955506,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.772,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,100.0,23,0.0,79529.0,0,23,0.0,1.0,0.002570576259388997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7729282,1785296264772928357,1384932989626406,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.773,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9781945838297463,UPLOAD,0.9781945838297463,1,7240,100.0,10,0.0,86783.0,0,10,0.0,1.0,0.02293666013469713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7738776,1785296264773877554,1384932990575672,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.774,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9787568357120453,UPLOAD,0.9787568357120453,1,7240,100.0,11,0.0,94023.0,0,11,0.0,1.0,0.020002634140418897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7745488,1785296264774548635,1384932991246660,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.777,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9793269398972818,UPLOAD,0.9793269398972818,1,10136,100.0,12,0.0,104159.0,0,12,0.0,1.0,0.017782670856287104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7777047,1785296264777704650,1384932994403185,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.778,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9797562577169968,UPLOAD,0.9797562577169968,1,4344,100.0,13,0.0,108503.0,0,13,0.0,1.0,0.015532521683549757,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7784116,1785296264778411548,1384932995109694,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.779,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9803162814511134,UPLOAD,0.9803162814511134,1,14480,100.0,14,0.0,122983.0,0,14,0.0,1.0,0.013587398860259047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7791831,1785296264779183067,1384932995881397,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.780,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9808618228920748,UPLOAD,0.9808618228920748,1,14480,100.0,15,0.0,137463.0,0,15,0.0,1.0,0.011987693541580585,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7806308,1785296264780630668,1384932997328863,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.781,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9812768763410911,UPLOAD,0.9812768763410911,1,5792,100.0,16,0.0,143255.0,0,16,0.0,1.0,0.01049866102759594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7813187,1785296264781318699,1384932998017103,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.782,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.981672567273695,UPLOAD,0.981672567273695,1,8688,100.0,17,0.0,151943.0,0,17,0.0,1.0,0.009249169689289518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.7823353,1785296264782335212,1384932999033476,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.786,10.42.0.1,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9820547967164707,UPLOAD,0.9820547967164707,1,7129,100.0,18,0.0,159072.0,0,18,0.0,1.0,0.008634774777974202,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296264.786922,1785296264786922007,1384933003620635,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:44.921,10.42.0.47,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9444296899355864,UPLOAD,0.9444296899355864,0,39,100.0,23,0.0,79529.0,0,23,0.0,1.0,0.007685789075933917,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296264.921404,1785296264921403820,1384933138102436,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.121,10.42.0.1,,72,1,DOWNLOAD,0.9786982362842923,DOWNLOAD,0.9786982362842923,-1,7240,21.97127071533546,19,7240.0,159072.0,1,18,0.04353263745249892,0.9564673625475011,0.039284762801924895,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1218853,1785296265121885149,1384933338583818,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.122,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985635358426407,20,14480.0,159072.0,2,18,0.0834332073384346,0.9165667926615654,0.03420360603131345,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1226106,1785296265122610747,1384933339308902,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.123,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323756905786199,21,21720.0,159072.0,3,18,0.12013805920615957,0.8798619407938404,0.029825318525482543,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1235886,1785296265123588609,1384933340286804,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.124,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,6.462138446316943,22,24616.0,159072.0,4,18,0.13400984277688255,0.8659901572231175,0.025995796048927447,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1243527,1785296265124352777,1384933341051032,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.125,10.42.0.1,,72,1,DOWNLOAD,0.9611395434515373,DOWNLOAD,0.9611395434515373,-1,1448,6.103130754868665,23,26064.0,159072.0,5,18,0.14078299196266528,0.8592170080373347,0.022658842549492172,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1250253,1785296265125025222,1384933341723380,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.126,10.42.0.1,,72,1,DOWNLOAD,0.9576971708405343,DOWNLOAD,0.9576971708405343,-1,1448,5.7819133467293575,24,27512.0,159072.0,6,18,0.1474510140204948,0.8525489859795052,0.019879209958480804,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1265903,1785296265126590086,1384933343288451,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.129,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,4.99347061765465,25,31856.0,159072.0,7,18,0.16684823598424536,0.8331517640157546,0.01758414879383699,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1290529,1785296265129052923,1384933345751176,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.129,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,4.225244368805109,26,37648.0,159072.0,8,18,0.19137860919072794,0.8086213908092721,0.015357457857003144,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1297393,1785296265129739345,1384933346437687,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.130,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.661878452977397,27,43440.0,159072.0,9,18,0.21450580706328515,0.7854941929367149,0.01342384234322698,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.130423,1785296265130422997,1384933347121569,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.131,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,28,50680.0,159072.0,10,18,0.24161867348106336,0.7583813265189366,0.011853198375802001,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1319277,1785296265131927886,1384933348626064,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.132,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7464088397488537,29,57920.0,159072.0,11,18,0.26692228284913727,0.7330777171508627,0.010387826794866654,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1326606,1785296265132660815,1384933349359026,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.133,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.4412523020036643,30,65160.0,159072.0,12,18,0.2905918869742053,0.7094081130257948,0.009155391142267207,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1336958,1785296265133695692,1384933350393965,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.134,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.1126221844306126,31,75296.0,159072.0,13,18,0.3212725286728564,0.6787274713271436,0.008039175345136934,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1343806,1785296265134380477,1384933351078650,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.135,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.072761388498479,32,76744.0,159072.0,14,18,0.32544017369474504,0.6745598263052549,0.007108409036771857,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1353564,1785296265135356449,1384933352054632,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.136,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.89407506190591,33,83984.0,159072.0,15,18,0.3455335395958133,0.6544664604041867,0.006301707750929422,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.136343,1785296265136343043,1384933353041289,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.137,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.615534611628458,34,98464.0,159072.0,16,18,0.382331013916501,0.617668986083499,0.005601748943241673,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.137333,1785296265137332922,1384933354031230,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.138,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4084147896266432,35,112944.0,159072.0,17,18,0.41521086994882656,0.5847891300511735,0.004999147885112626,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1383617,1785296265138361655,1384933355059952,64.0,53.36328125,-1.0,0,0
