timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:45.139,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2483676544430535,36,127424.0,159072.0,18,18,0.4447671171674299,0.5552328828325701,0.00443350924365399,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1390684,1785296265139068408,1384933355766745,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.139,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1209831999089457,37,141904.0,159072.0,19,18,0.47147945351124343,0.5285205464887566,0.003941119216953275,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1397653,1785296265139765146,1384933356463265,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.140,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0171884591772995,38,156384.0,159072.0,20,18,0.4957395009129641,0.504260499087036,0.003553231068767807,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1407628,1785296265140762779,1384933357461102,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.141,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9079037486878002,39,175208.0,159072.0,21,18,0.5241354553069283,0.47586454469307166,0.00317718482324573,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1414623,1785296265141462316,1384933358160602,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.142,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8198235342633183,40,194032.0,159072.0,22,18,0.5495038289002674,0.45049617109973267,0.002853236687977314,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1421812,1785296265142181111,1384933358879397,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.143,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7473221332743859,41,212856.0,159072.0,23,18,0.5723043169645737,0.4276956830354262,0.0026169036448512027,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.143241,1785296265143241070,1384933359939443,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.144,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.7133529453984297,42,222992.0,159072.0,24,18,0.5836509066543825,0.4163490933456175,0.0024408058509110295,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1445215,1785296265144521483,1384933361219975,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.145,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.6629712675788622,43,239938.0,159072.0,25,18,0.6013332999172953,0.3986667000827047,0.002253008428153057,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1455371,1785296265145536960,1384933362235462,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.146,10.42.0.145,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5557351976749749,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.1465151,1785296265146515139,1384933363213453,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.147,10.42.0.145,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.48264181838632497,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.147565,1785296265147564797,1384933364263382,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.148,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.6192366982777471,44,256884.0,159072.0,26,18,0.6175749358105184,0.3824250641894816,0.0023565980774444403,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1485763,1785296265148576278,1384933365274750,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.149,10.42.0.210,,71,1,DOWNLOAD,0.9843711655768926,DOWNLOAD,0.9843711655768926,-1,7240,7.788397789117624,40,7240.0,56388.0,1,39,0.1137863833532407,0.8862136166467592,0.07765253629028376,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1499045,1785296265149904344,1384933366602831,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.150,10.42.0.210,,71,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.8941988948277486,41,14480.0,56388.0,2,39,0.2043235310718519,0.7956764689281481,0.06752802212484417,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.150725,1785296265150724929,1384933367423584,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.151,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.6032446699598655,45,263694.0,159072.0,27,18,0.6237351158797065,0.3762648841202935,0.0024400966719984696,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1515665,1785296265151566532,1384933368264731,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.152,10.42.0.59,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4116850622886168,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1526525,1785296265152652627,1384933369350846,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.153,10.42.0.59,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.35753435271238054,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1534028,1785296265153402981,1384933370101456,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.154,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5573377619894002,46,285414.0,159072.0,28,18,0.6421214616433364,0.35787853835666367,0.002513063545834785,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1545603,1785296265154560350,1384933371258810,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.156,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.5311890577848049,47,299464.0,159072.0,29,18,0.6530872167070851,0.34691278329291486,0.002377856764855781,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1560473,1785296265156047239,1384933372746216,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.157,10.42.0.18,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.718905890923685,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1576765,1785296265157676646,1384933374376222,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.158,10.42.0.18,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.6243096177636658,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1587174,1785296265158717331,1384933375416081,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.159,10.42.0.1,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4952675102137863,48,321184.0,159072.0,30,18,0.6687766524520256,0.3312233475479744,0.00255887002595042,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1597989,1785296265159798818,1384933376497423,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.161,10.42.0.210,,71,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.2907052323167574,42,24616.0,56388.0,3,39,0.3038862278406005,0.6961137721593995,0.060065143285763366,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1616192,1785296265161619319,1384933378319375,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.162,10.42.0.210,,71,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.9470994474811085,43,28960.0,56388.0,4,39,0.33931667994563436,0.6606833200543657,0.05232942192166313,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.16298,1785296265162980182,1384933379679369,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.164,10.42.0.210,,71,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.2980662983356799,44,43440.0,56388.0,5,39,0.4351484553431903,0.5648515446568098,0.04565966325623385,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1646945,1785296265164694426,1384933381393599,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.166,10.42.0.59,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.3120907323027205,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.166078,1785296265166078162,1384933382776654,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.166,10.42.0.59,,29,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.27106859960694557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1668632,1785296265166863196,1384933383561360,64.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.169,10.42.0.47,,72,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.461671261580914,24,2896.0,79529.0,1,23,0.0351349711859266,0.9648650288140734,0.0394058041985295,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.169804,1785296265169804056,1384933386502516,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.170,10.42.0.47,,72,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,2896,13.73083563316111,25,5792.0,79529.0,2,23,0.06788481147665873,0.9321151885233413,0.03431441524383223,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1705728,1785296265170572750,1384933387271051,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.171,10.42.0.47,,72,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,9.15389042263422,26,8688.0,79529.0,3,23,0.098484419102894,0.901515580897106,0.02988759503274588,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1712933,1785296265171293164,1384933387991489,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.171,10.42.0.47,,72,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,6.86541781717322,27,11584.0,79529.0,4,23,0.12713882760967152,0.8728611723903285,0.026039624003523287,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1719797,1785296265171979702,1384933388677917,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.172,10.42.0.47,,72,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,5.492334253833402,28,14480.0,79529.0,5,23,0.15402780584837622,0.8459721941516238,0.022695638399388693,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1726427,1785296265172642732,1384933389340949,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.173,10.42.0.47,,72,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,4.576945211580516,29,17376.0,79529.0,6,23,0.1793096331458645,0.8206903668541355,0.019790482507938852,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.173292,1785296265173292072,1384933389990171,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.173,10.42.0.47,,72,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,3.923095895672696,30,20272.0,79529.0,7,23,0.2031242171922125,0.7968757828077875,0.017269251602686275,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1739495,1785296265173949530,1384933390647609,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.175,10.42.0.210,,71,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,0.90562765000794,45,62264.0,56388.0,6,39,0.5247614873748441,0.47523851262515593,0.041081617538481316,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1756127,1785296265175612723,1384933392311181,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.176,10.42.0.210,,71,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,1448,0.8850452034171734,46,63712.0,56388.0,7,39,0.5304912572855953,0.4695087427144047,0.03576361835450848,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1763375,1785296265176337354,1384933393035594,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.177,10.42.0.210,,71,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,8688,0.7788397790085796,47,72400.0,56388.0,8,39,0.5621641767866571,0.43783582321334286,0.031184725015580884,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1773531,1785296265177353154,1384933394051464,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.178,10.42.0.210,,71,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,6784,0.7121135582982407,48,79184.0,56388.0,9,39,0.584073407488272,0.4159265925117281,0.0272315507434503,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1785383,1785296265178538148,1384933395237842,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.181,10.42.0.18,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5449888863086986,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.181084,1785296265181083853,1384933397782492,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.182,10.42.0.18,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,3.2615786039379785e-11,4,30660.0,0.0,4,0,1.0,0.0,0.4733016371500952,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.182058,1785296265182058020,1384933398756209,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.182,10.42.0.18,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,2.361832782183235e-11,5,42340.0,0.0,5,0,1.0,0.0,0.4110256239188797,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1827643,1785296265182764220,1384933399462409,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.183,10.42.0.59,,29,1,DOWNLOAD,0.9510210269649085,DOWNLOAD,0.9510210269649085,-1,24820,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.2375765239272083,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1837697,1785296265183769483,1384933400467827,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.184,10.42.0.47,,72,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,8688,2.7461671270115273,31,28960.0,79529.0,8,23,0.266939505387643,0.733060494612357,0.01638854132987603,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1845353,1785296265184535215,1384933401233387,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.185,10.42.0.18,,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.35722907999957165,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1855428,1785296265185542815,1384933402241095,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.188,10.42.0.18,,54,1,DOWNLOAD,0.9529412818695108,DOWNLOAD,0.9529412818695108,-1,1817,1.7019248770069622e-11,7,58757.0,0.0,7,0,1.0,0.0,0.3105844762935033,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.188799,1785296265188799031,1384933405497870,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.192,10.42.0.47,,72,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,12576,1.914700500748394,32,41536.0,79529.0,9,23,0.34308842357411307,0.6569115764258869,0.015330258402292211,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1928928,1785296265192892735,1384933409591114,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.194,10.42.0.145,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1460,6.84931506802402e-11,3,14600.0,0.0,3,0,1.0,0.0,0.42526644344537173,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.1948009,1785296265194800907,1384933411500231,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.197,10.42.0.59,,29,1,DOWNLOAD,0.9524617674107311,DOWNLOAD,0.9524617674107311,0,43,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.4821121619747854,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.1970997,1785296265197099847,1384933413798096,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.203,10.42.0.145,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1460,6.226650061878788e-11,4,16060.0,0.0,4,0,1.0,0.0,0.3703768436717371,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.2035253,1785296265203525459,1384933420223565,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.206,10.42.0.145,,33,1,DOWNLOAD,0.9614853796620636,DOWNLOAD,0.9614853796620636,-1,16060,3.113325031036322e-11,5,32120.0,0.0,5,0,1.0,0.0,0.3219535795290207,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.2064314,1785296265206431564,1384933423129874,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.207,10.42.0.145,,33,1,DOWNLOAD,0.9739629247824108,DOWNLOAD,0.9739629247824108,-1,16060,2.075550020712421e-11,6,48180.0,0.0,6,0,1.0,0.0,0.27962571180531626,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.2071705,1785296265207170451,1384933423868721,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.208,10.42.0.145,,33,1,DOWNLOAD,0.9797809478618887,DOWNLOAD,0.9797809478618887,-1,27740,1.3171759746928718e-11,7,75920.0,0.0,7,0,1.0,0.0,0.2429099470906954,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.2081704,1785296265208170472,1384933424868636,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.209,10.42.0.145,,33,1,DOWNLOAD,0.9833937770930933,DOWNLOAD,0.9833937770930933,-1,3294,1.2624031105453278e-11,8,79214.0,0.0,8,0,1.0,0.0,0.21102594218374335,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296265.2091215,1785296265209121534,1384933425819773,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.354,10.42.0.18,,54,1,DOWNLOAD,0.9517353876703518,DOWNLOAD,0.9517353876703518,0,43,1.7019248770069622e-11,7,58757.0,0.0,7,0,1.0,0.0,0.5519767781318726,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.354453,1785296265354452941,1384933571151870,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.483,10.42.0.59,,29,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9565217391310823,6,67160.0,64240.0,5,1,0.5111111111111111,0.4888888888888889,0.45637565318506956,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296265.4839046,1785296265483904459,1384933700603187,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.485,10.42.0.1,,72,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.5178091063081667,49,321184.0,166312.0,30,19,0.6588443802615817,0.34115561973841835,0.018879884804424932,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296265.4850993,1785296265485099265,1384933701797594,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.485,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.540350702402547,50,321184.0,173552.0,30,20,0.6492028071537143,0.3507971928462857,0.016490020556174982,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296265.4858432,1785296265485843092,1384933702541320,74.0,53.36328125,18.479164,1785296265504323179,1384933721020484
2026-07-28T23:37:45.486,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5719089369346795,51,321184.0,183688.0,30,21,0.6361691676306074,0.3638308323693926,0.014448224842811353,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.4868386,1785296265486838512,1384933703536669,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.487,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.5854338945913077,52,321184.0,188032.0,30,22,0.6307421604977063,0.36925783950229374,0.01263420310411317,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.4875207,1785296265487520765,1384933704218993,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.488,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6305170867800683,53,321184.0,202512.0,30,23,0.6133023738963063,0.38669762610369374,0.011142667947557744,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.488836,1785296265488836027,1384933705534210,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.489,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6756002789688291,54,321184.0,216992.0,30,24,0.5968010464978,0.40319895350220003,0.009769041087465083,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.4895546,1785296265489554769,1384933706253072,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.490,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6936335558443334,55,321184.0,222784.0,30,25,0.5904464968527561,0.409553503147244,0.008609348697900969,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.490523,1785296265490523109,1384933707221301,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.491,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7206834711575898,56,321184.0,231472.0,30,26,0.5811644133059263,0.4188355866940737,0.007618905499810796,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.4916162,1785296265491616166,1384933708314357,74.0,53.36328125,-1.0,0,0
