timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:45.492,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.7428794709582579,57,321184.0,238601.0,30,27,0.5737631412059987,0.42623685879400125,0.0067432686872081265,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296265.4925902,1785296265492590073,1384933709288263,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.528,10.42.0.145,10.42.0.1,33,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8109677582269427,9,79214.0,64240.0,8,1,0.552190946226665,0.447809053773335,0.2261774954163815,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296265.5288477,1785296265528847620,1384933745547090,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.531,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7654210670526383,58,321184.0,245841.0,30,28,0.5664371059477096,0.4335628940522905,0.006004979270082551,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.5318646,1785296265531864519,1384933748563257,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.533,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7834543439281426,59,321184.0,251633.0,30,29,0.5607096158109832,0.4392903841890167,0.005366019685014851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.5330207,1785296265533020725,1384933749719610,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.537,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8285375361169033,60,321184.0,266113.0,30,30,0.5468851364812012,0.4531148635187988,0.005310419607668999,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.5379648,1785296265537964876,1384933754663529,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.538,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.873620728305664,61,321184.0,280593.0,30,31,0.533725948316403,0.4662740516835971,0.004712842952507249,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.5387404,1785296265538740382,1384933755438556,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.557,10.42.0.145,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,1460,0.8293988436409044,10,79214.0,65700.0,8,2,0.5466276550229792,0.45337234497702084,0.20015074551247466,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296265.5575154,1785296265557515284,1384933774213793,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.559,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9187039204944247,62,321184.0,295073.0,30,32,0.5211851548947922,0.4788148451052077,0.006812344561033167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.5593858,1785296265559385749,1384933776084973,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.560,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9232122397133008,61,321184.0,296521.0,30,31,0.5199634129560227,0.4800365870439773,0.006088515818535907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.5607052,1785296265560705157,1384933777404787,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.563,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.9499601474545745,62,321184.0,305112.0,30,32,0.5128309936515641,0.4871690063484359,0.005617062379680561,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.563216,1785296265563215859,1384933779914592,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.605,10.42.0.18,10.42.0.1,54,2,TRAINING,0.95,TRAINING,0.95,1,56940,0.9690760249847835,8,58757.0,56940.0,7,1,0.5078524075818733,0.49214759241812667,0.4830318873436296,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296265.6054428,1785296265605442829,1384933822142387,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.606,10.42.0.18,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,22589,1.3535238354518861,9,58757.0,79529.0,7,2,0.42489478327524116,0.5751052167247588,0.41954012353559644,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296265.6066532,1785296265606653186,1384933823351704,74.0,53.36328125,28.573612,1785296265635228026,1384933851925316
2026-07-28T23:37:45.608,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9679934243300787,62,321184.0,310904.0,30,32,0.5081317791193631,0.49186822088063686,0.008900733760640744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6083498,1785296265608349690,1384933825048245,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.609,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.986026701205583,63,321184.0,316696.0,30,33,0.5035179030538659,0.49648209694613404,0.00793840425926419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6099477,1785296265609947548,1384933826646133,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.612,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0220932549565915,64,321184.0,328280.0,30,34,0.49453703361541207,0.5054629663845879,0.007182748454983269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6121516,1785296265612151531,1384933828850090,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.613,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0401265318320958,65,321184.0,334072.0,30,35,0.49016567570537317,0.5098343242946268,0.006383247989347165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6132672,1785296265613267298,1384933829965855,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.614,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0761930855831043,66,321184.0,345656.0,30,36,0.4816507707995921,0.5183492292004079,0.005685205505146015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6143532,1785296265614353061,1384933831051812,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.615,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,1.1393095546473695,67,321184.0,365928.0,30,37,0.4674405337121168,0.5325594662878832,0.005144526977722454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6159353,1785296265615935138,1384933832633987,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.617,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.1483261930851216,68,321184.0,368824.0,30,38,0.46547866111697256,0.5345213388830274,0.004611224335921452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6170328,1785296265617032587,1384933833731027,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.618,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.1843927468361302,69,321184.0,380408.0,30,39,0.4577931333310528,0.5422068666689472,0.004221400098598549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.6186857,1785296265618685583,1384933835383967,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.620,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,2785,1.19306378898017,70,321184.0,383193.0,30,40,0.4559830886017005,0.5440169113982994,0.003871917207024215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296265.620255,1785296265620255035,1384933836953397,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:45.701,10.42.0.1,,72,3,UPLOAD,0.47779323894439224,UPLOAD,0.47779323894439224,0,43,0.9904914317027296,64,321184.0,318130.0,30,34,0.5023884976709411,0.497611502329059,0.020142119894183373,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296265.7011566,1785296265701156586,1384933917856439,74.0,53.36328125,-1.0,0,0
2026-07-28T23:37:46.180,10.42.0.210,,71,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.23728109145234721,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296266.1807675,1785296266180767361,1384934397466638,64.9,53.36328125,-1.0,0,0
2026-07-28T23:37:46.278,10.42.0.1,10.42.0.1,72,3,UPLOAD,0.9310965558459026,UPLOAD,0.9310965558459026,0,43,100.0,25,0.0,238601.0,0,25,0.0,1.0,0.019659761831102997,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296266.2781732,1785296266278173099,1384934494871788,64.9,53.36328125,-1.0,0,0
2026-07-28T23:37:46.771,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.26341919478445525,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296266.7717261,1785296266771726022,1384934988424363,6.6,53.36328125,7.833367,1785296266779560464,1384934996257730
2026-07-28T23:37:46.772,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.2288033135645644,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.772455,1785296266772454871,1384934989152896,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.774,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.19887132421239193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7741127,1785296266774112813,1384934990811092,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.774,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,4,0.0,15928.0,0,4,0.0,1.0,0.17274998830756927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7747564,1785296266774756356,1384934991454413,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.780,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,21720.0,0,5,0.0,1.0,0.15074631625520896,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7805266,1785296266780526687,1384934997225303,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.782,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,27512.0,0,6,0.0,1.0,0.1310799191480284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.78203,1785296266782030145,1384934998729308,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.788,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,7,0.0,37648.0,0,7,0.0,1.0,0.11461696936193398,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7881773,1785296266788177213,1384935004875759,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.788,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.09960159939858443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7888467,1785296266788846783,1384935005544965,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.793,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,9,0.0,55024.0,0,9,0.0,1.0,0.08703330648661227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.793071,1785296266793071226,1384935009770033,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.796,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.07603055426223651,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7966075,1785296266796607549,1384935013306171,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.797,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,66608.0,0,11,0.0,1.0,0.06612976667607788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7975037,1785296266797503762,1384935014202379,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.798,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,12,0.0,69504.0,0,12,0.0,1.0,0.05754945310791389,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7985198,1785296266798519901,1384935015218539,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.799,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,73848.0,0,13,0.0,1.0,0.05004730719045491,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.7991376,1785296266799137483,1384935015835537,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.801,10.42.0.47,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.95,UPLOAD,0.95,1,5707,100.0,14,0.0,79555.0,0,14,0.0,1.0,0.04377331086331374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8015733,1785296266801573490,1384935018273136,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.802,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9734497003486715,UPLOAD,0.9734497003486715,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.02091778007404991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8025918,1785296266802591826,1384935019290160,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.803,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9759161787955019,UPLOAD,0.9759161787955019,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.01824501547010455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8032267,1785296266803226723,1384935019924788,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.814,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9763839950269755,UPLOAD,0.9763839950269755,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.0173699084959603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8148308,1785296266814830960,1384935031529569,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.877,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9767537667354697,UPLOAD,0.9767537667354697,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.023327238681689687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8774092,1785296266877409156,1384935094107621,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.878,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9771981978536983,UPLOAD,0.9771981978536983,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.02037391590803053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8783245,1785296266878324373,1384935095022648,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.880,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9776185257454713,UPLOAD,0.9776185257454713,1,15928,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.01795230678809403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8803215,1785296266880321579,1384935097020068,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.881,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9778596723818008,UPLOAD,0.9778596723818008,1,14480,100.0,7,0.0,73848.0,0,7,0.0,1.0,0.01572325430762244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8813581,1785296266881358190,1384935098056531,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:46.882,10.42.0.1,10.42.0.1|10.42.0.47,72,3,UPLOAD,0.9781991095767815,UPLOAD,0.9781991095767815,1,5694,100.0,8,0.0,79542.0,0,8,0.0,1.0,0.013841155247512305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296266.8827987,1785296266882798684,1384935099497026,6.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.140,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.33243556262341595,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296267.1401496,1785296267140149579,1384935356848541,23.6,53.36328125,9.230989,1785296267149382157,1384935366079530
2026-07-28T23:37:47.141,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2888274757664656,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1416554,1785296267141655641,1384935358354787,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.143,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2509880649669125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.14333,1785296267143329976,1384935360028609,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.144,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.21811305585750476,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1448388,1785296267144838978,1384935361537342,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.146,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1895799986991016,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1464224,1785296267146422213,1384935363120982,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.148,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16483275799547945,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1482024,1785296267148202419,1384935364902139,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.150,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1433819164563469,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1502507,1785296267150250701,1384935366949394,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.152,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1247251996551319,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.152052,1785296267152051857,1384935368750332,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.153,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.10848615049110565,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1535435,1785296267153543312,1384935370242144,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.155,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09438476276308999,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.155018,1785296267155017888,1384935371716863,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.156,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08214446832040942,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1565146,1785296267156514550,1384935373212968,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.157,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07150962339761179,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1579542,1785296267157954375,1384935374653000,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.159,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.062269581844015945,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1593437,1785296267159343711,1384935376042167,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.160,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.054263510365639256,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1608574,1785296267160857440,1384935377556071,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.162,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04731425691733443,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.162385,1785296267162385005,1384935379083514,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.163,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.041285984370079125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1639524,1785296267163952269,1384935380651153,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.165,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.036084004396761085,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.165762,1785296267165762078,1384935382461354,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.166,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.031483156632947276,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.1669314,1785296267166931423,1384935383630210,23.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.168,10.42.0.210,10.42.0.1|10.42.0.47,71,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.027542621207552086,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.168511,1785296267168510998,1384935385209628,23.6,53.36328125,-1.0,0,0
