timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:47.546,10.42.0.145,10.42.0.47,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.2525528528382507,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.5465064,1785296267546506568,1384935763204989,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.548,10.42.0.59,10.42.0.47,29,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.6333894347075156,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5480077,1785296267548007792,1384935764706315,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.549,10.42.0.59,10.42.0.47,29,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.5500641521092463,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5490646,1785296267549064779,1384935765763228,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.550,10.42.0.18,10.42.0.47,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.4093864457545833,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.550573,1785296267550573081,1384935767271515,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.552,10.42.0.18,10.42.0.47,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.9025875189896766e-11,5,52560.0,0.0,5,0,1.0,0.0,0.3556380400628803,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.5520778,1785296267552077911,1384935768776318,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.554,10.42.0.18,10.42.0.47,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,0.3090898661955661,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.5544746,1785296267554474403,1384935771173000,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.556,10.42.0.210,10.42.0.47,72,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.133333333330264,38,43440.0,49232.0,4,34,0.46875,0.53125,0.025592157543673576,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.556015,1785296267556015159,1384935772713612,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.558,10.42.0.210,10.42.0.47,72,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,0.77272727273084,39,63712.0,49232.0,5,34,0.5641025641025641,0.4358974358974359,0.022482603229378888,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5580096,1785296267558009720,1384935774708557,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.559,10.42.0.210,10.42.0.47,72,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,0.7608803165219943,40,64704.0,49232.0,6,34,0.5678977671675326,0.43210223283246735,0.01971658073178221,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5595016,1785296267559501643,1384935776200202,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.561,10.42.0.145,10.42.0.47,33,1,DOWNLOAD,0.9517657491973152,DOWNLOAD,0.9517657491973152,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.22124327642633113,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.5614595,1785296267561459340,1384935778157995,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.562,10.42.0.145,10.42.0.47,33,1,DOWNLOAD,0.9648546984451168,DOWNLOAD,0.9648546984451168,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.19222528740268982,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.5624933,1785296267562493332,1384935779191976,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.564,10.42.0.59,10.42.0.47,29,2,TRAINING,0.95,TRAINING,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.4795495225104753,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5640128,1785296267564012820,1384935780711573,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.565,10.42.0.59,10.42.0.47,29,2,TRAINING,0.95,TRAINING,0.95,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.4165165512260107,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5652225,1785296267565222350,1384935781921463,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.566,10.42.0.18,10.42.0.47,54,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1817,1.5138441043112185e-11,7,66057.0,0.0,7,0,1.0,0.0,0.26994016968242274,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296267.5664682,1785296267566468417,1384935783167838,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.576,10.42.0.47,10.42.0.47,73,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,3.9243784528944166,18,20272.0,79555.0,4,14,0.2030713133721338,0.7969286866278662,0.03371876272914223,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5761209,1785296267576120955,1384935792819708,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.577,10.42.0.47,10.42.0.47,73,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,3.433831146303788,19,23168.0,79555.0,5,14,0.22553858434819854,0.7744614156518015,0.02952196082556712,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5779912,1785296267577991085,1384935794690107,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.579,10.42.0.47,10.42.0.47,73,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,3.0522943522846724,20,26064.0,79555.0,6,14,0.2467737812325434,0.7532262187674567,0.02577812558451384,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5791023,1785296267579102112,1384935795800932,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.580,10.42.0.47,10.42.0.47,73,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,14480,1.962189226495605,21,40544.0,79555.0,7,14,0.33758815643760565,0.6624118435623944,0.022531496593816622,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.5802426,1785296267580242677,1384935796941074,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.581,10.42.0.47,10.42.0.47,73,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,6797,1.6804672482482315,22,47341.0,79555.0,8,14,0.3730692850838482,0.6269307149161518,0.019764340753486046,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296267.581775,1785296267581774744,1384935798473110,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.875,10.42.0.59,,29,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.641673199445108,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296267.8758535,1785296267875853649,1384936092552904,71.6,53.36328125,7.236488,1785296267883092132,1384936099789392
2026-07-28T23:37:47.877,10.42.0.59,,29,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,11680,1.175523349433675,6,64584.0,75920.0,4,2,0.45965951147298295,0.540340488527017,0.5572722253946759,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296267.877031,1785296267877031266,1384936093729939,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.879,10.42.0.59,,29,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,3635,1.2318066394117457,7,64584.0,79555.0,4,3,0.448067490408564,0.551932509591436,0.48420345348679233,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296267.8798046,1785296267879804555,1384936096503090,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.881,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3639633219968405,37,297508.0,108282.0,26,11,0.7331575445427437,0.2668424554572562,0.005638729841630031,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296267.881256,1785296267881256082,1384936097954335,71.6,53.36328125,22.538291,1785296267903795368,1384936120492626
2026-07-28T23:37:47.881,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.33476074593175725,37,297508.0,99594.0,26,11,0.7491979390685517,0.25080206093144836,0.004989187637384516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8819656,1785296267881965485,1384936098663622,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.883,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3253559568168743,37,297508.0,96796.0,26,11,0.7545142833955527,0.24548571660444732,0.004474029860999203,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8830454,1785296267883045254,1384936099743563,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.884,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9506665444139589,UPLOAD,0.9506665444139589,1,11584,0.364292724903652,38,297508.0,108380.0,26,12,0.7329805266477452,0.2670194733522548,0.004068102132737876,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.884439,1785296267884438926,1384936101137943,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.885,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3740269169253464,39,297508.0,111276.0,26,13,0.7277877803436533,0.2722122196563466,0.0036522962548265646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8853517,1785296267885351585,1384936102050570,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.886,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4129636850121241,40,297508.0,122860.0,26,14,0.7077322726753702,0.29226772732462986,0.003283240100303558,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8862033,1785296267886203350,1384936102902033,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.887,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.432432069055513,41,297508.0,128652.0,26,15,0.6981133846442651,0.3018866153557349,0.0029933224991391095,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8872864,1785296267887286451,1384936103985046,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.888,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4811030291639852,42,297508.0,143132.0,26,16,0.6751724763979666,0.32482752360203343,0.002732717488564589,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.888302,1785296267888302139,1384936105009179,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.889,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5103056052290684,43,297508.0,151820.0,26,17,0.6621176512480861,0.337882348751914,0.002497876592342323,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8892527,1785296267889252487,1384936105950713,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.890,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5297739892724573,44,297508.0,157612.0,26,18,0.6536913341536298,0.3463086658463702,0.002300642236570707,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8902538,1785296267890253705,1384936106952879,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.891,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.5391787783873403,45,297508.0,160410.0,26,19,0.6496971073423626,0.3503028926576374,0.002185132945634046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.8916779,1785296267891677833,1384936108376989,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.923,10.42.0.145,10.42.0.1,33,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.3661177086927574,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296267.9237533,1785296267923753328,1384936140451963,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.924,10.42.0.145,10.42.0.1,33,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,10220,1.0358355127700762,7,71884.0,74460.0,5,2,0.4911988192204668,0.5088011807795332,0.3180279130577167,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296267.9249308,1785296267924930723,1384936141629861,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.928,10.42.0.145,10.42.0.1,33,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,5096,1.106727505423923,8,71884.0,79556.0,5,3,0.47466983623877446,0.5253301637612255,0.27652878944310744,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296267.9280334,1785296267928033337,1384936144732022,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.929,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5635142584415763,46,297508.0,167650.0,26,20,0.639584829240817,0.3604151707591829,0.0022393245872279356,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9293978,1785296267929397728,1384936146096182,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.930,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5829826424849652,47,297508.0,173442.0,26,21,0.6317188661216689,0.36828113387833106,0.002043046758967083,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9301476,1785296267930147568,1384936146845884,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.931,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5927168345066596,48,297508.0,176338.0,26,22,0.6278579960577909,0.3721420039422091,0.0019390498933840414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9314015,1785296267931401509,1384936148099609,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.932,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6316536025934373,49,297508.0,187922.0,26,23,0.6128751828275961,0.3871248171724038,0.0017715015722393024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.932069,1785296267932069149,1384936148767299,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.932,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6413877946151317,50,297508.0,190818.0,26,24,0.6092405483222274,0.39075945167777265,0.0016247123078820336,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9327266,1785296267932726632,1384936149424708,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.933,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6803245627019094,51,297508.0,202402.0,26,25,0.5951231221619891,0.40487687783801085,0.0015366636427983512,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9336832,1785296267933683154,1384936150381288,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.935,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6997929467452983,52,297508.0,208194.0,26,26,0.5883069475699128,0.4116930524300873,0.0015321635766708788,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9351857,1785296267935185652,1384936151884090,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.935,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7484639068537704,53,297508.0,222674.0,26,27,0.5719305935230362,0.42806940647696384,0.0014212799794841402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9358764,1785296267935876268,1384936152574433,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.936,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7776664829188538,54,297508.0,231362.0,26,28,0.56253521659387,0.43746478340613004,0.0013233114654069892,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9365542,1785296267936554204,1384936153252601,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.937,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7971348669622426,55,297508.0,237154.0,26,29,0.5564412656968327,0.4435587343031672,0.00127271767755665,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9374936,1785296267937493523,1384936154191561,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:47.938,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.8065430173312766,56,297508.0,239953.0,26,30,0.5535434198946528,0.44645658010534717,0.0012270000627724593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296267.9384193,1785296267938419341,1384936155117427,71.6,53.36328125,-1.0,0,0
2026-07-28T23:37:48.089,10.42.0.18,10.42.0.1,54,3,UPLOAD,0.95,UPLOAD,0.95,1,35040,0.5304509741657895,8,66057.0,35040.0,7,1,0.6534021781061753,0.34659782189382476,0.5614959657061704,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296268.0891297,1785296268089129833,1384936305828892,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.091,10.42.0.18,10.42.0.1,54,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,44515,1.2043386771999283,9,66057.0,79555.0,7,2,0.45365079801115293,0.5463492019888471,0.4878571659803138,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296268.0918012,1785296268091801086,1384936308499486,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.092,10.42.0.18,10.42.0.1,54,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1460,1.226440801122872,10,66057.0,81015.0,7,3,0.4491473563968668,0.5508526436031331,0.42371610696105033,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296268.0929096,1785296268092909618,1384936309608048,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.094,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8552139774397488,57,297508.0,254433.0,26,31,0.5390213809084666,0.4609786190915333,0.001576569459541039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296268.094509,1785296268094508801,1384936311207679,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.095,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.903884937548221,58,297508.0,268913.0,26,32,0.5252418254266703,0.47475817457332975,0.0015134953593182593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296268.0956068,1785296268095606904,1384936312305177,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.097,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.9768913777109292,59,297508.0,290633.0,26,33,0.5058446869033106,0.4941553130966894,0.001538910228215815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296268.0973132,1785296268097313310,1384936314011874,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.098,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0012268577651653,60,297508.0,297873.0,26,34,0.4996934735908603,0.5003065264091396,0.0014752377589508602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296268.098369,1785296268098368802,1384936315067359,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:48.099,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,1.030100030923437,61,297508.0,306463.0,26,35,0.4925865645867103,0.5074134354132898,0.0014849898824327971,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296268.0999181,1785296268099917978,1384936316616463,79.5,53.36328125,-1.0,0,0
2026-07-28T23:37:49.288,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.2795572710594861,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296269.2889605,1785296269288960519,1384937505659203,7.4,53.36328125,9.275787,1785296269298237681,1384937514934990
2026-07-28T23:37:49.291,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.24308816691868998,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.2917638,1785296269291763770,1384937508462533,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.293,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.21124643397758666,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.2932138,1785296269293213937,1384937509912318,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.294,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.18356873973623883,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.294422,1785296269294421984,1384937511120667,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.295,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.15951774333531815,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.2954743,1785296269295474276,1384937512173382,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.296,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.13866586939898884,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.296753,1785296269296752998,1384937513451569,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.297,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.12052790344615069,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.2977748,1785296269297774733,1384937514472996,7.4,53.36328125,-1.0,0,0
