timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:49.298,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.10477949280696598,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.2987924,1785296269298792464,1384937515490668,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.299,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.09109714670937831,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.2997403,1785296269299740521,1384937516438610,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.300,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.07921530251952083,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3006694,1785296269300669445,1384937517367692,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.301,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.06891727850540608,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3017359,1785296269301735894,1384937518434299,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.303,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06002741879537442,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3031905,1785296269303190641,1384937519889266,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.304,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.05231536195751354,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3046932,1785296269304693203,1384937521391574,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.306,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0456159128848546,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3061683,1785296269306168441,1384937522866946,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.308,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.03984835426118986,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3080158,1785296269308015947,1384937524714826,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.309,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03480694456618396,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3096063,1785296269309606489,1384937526305174,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.311,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.030421098478308768,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3111303,1785296269311130278,1384937527829390,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.312,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.02655296761660066,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3121972,1785296269312197052,1384937528895464,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.313,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.023244103012894254,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.31364,1785296269313640168,1384937530338854,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.314,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.020322502353172255,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.314713,1785296269314713175,1384937531411802,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.316,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01786547454931319,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3163898,1785296269316389917,1384937533088695,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.317,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.015654744769453218,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3174787,1785296269317478740,1384937534177937,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.319,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.013798010607779517,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3190432,1785296269319043126,1384937535742308,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.320,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.012134390516617783,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3202164,1785296269320216421,1384937536915377,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.321,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01075040889636964,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3218482,1785296269321847995,1384937538547043,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.322,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.009472519073591907,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.322901,1785296269322901068,1384937539599609,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.324,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.008426768573566855,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3244376,1785296269324437582,1384937541137693,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.325,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.007498085752304217,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3258169,1785296269325816770,1384937542516106,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.327,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.006719678340155468,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3274078,1785296269327407772,1384937544106612,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.328,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.005973061565175158,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3284616,1785296269328461614,1384937545160167,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.329,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005383392004827183,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3299599,1785296269329959849,1384937546658745,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.330,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.004782891374376729,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3307862,1785296269330786336,1384937547484707,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.331,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004239057896159199,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.331442,1785296269331442168,1384937548140262,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.332,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.003764060212297767,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3320765,1785296269332076610,1384937548774616,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.332,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0033538857370968298,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.332728,1785296269332727820,1384937549426026,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.333,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002994871377167581,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3333573,1785296269333357364,1384937550055614,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.334,10.42.0.210,10.42.0.1,72,3,UPLOAD,0.9527911843818223,UPLOAD,0.9527911843818223,1,1364,100.0,37,0.0,53492.0,0,37,0.0,1.0,0.0026908946442812305,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3340454,1785296269334045495,1384937550744074,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.334,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.007111405316632447,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3346832,1785296269334683237,1384937551381448,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.335,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.97695265310134,UPLOAD,0.97695265310134,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.006255800605996899,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3353016,1785296269335301513,1384937551999561,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.338,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9787331131621153,UPLOAD,0.9787331131621153,1,2896,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.005845088367180509,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3384407,1785296269338440777,1384937555139833,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.339,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9791802495383984,UPLOAD,0.9791802495383984,1,11584,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.0051948383148481886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3393512,1785296269339351211,1384937556049966,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.340,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9795514000211788,UPLOAD,0.9795514000211788,1,2896,100.0,5,0.0,30408.0,0,5,0.0,1.0,0.004640485299264369,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3403392,1785296269340339313,1384937557038878,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.341,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9797877788957683,UPLOAD,0.9797877788957683,1,11584,100.0,6,0.0,41992.0,0,6,0.0,1.0,0.004141650903091409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3411942,1785296269341194151,1384937557892808,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.342,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9800762461233783,UPLOAD,0.9800762461233783,1,5792,100.0,7,0.0,47784.0,0,7,0.0,1.0,0.003792780412684053,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3426883,1785296269342688313,1384937559387832,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.343,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9802648033198629,UPLOAD,0.9802648033198629,1,14480,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.003448913749806091,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3438716,1785296269343871364,1384937560570103,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.345,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9804660413922756,UPLOAD,0.9804660413922756,1,8688,100.0,9,0.0,70952.0,0,9,0.0,1.0,0.0031478151177522034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3450356,1785296269345035557,1384937561734326,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.346,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9807064489201518,UPLOAD,0.9807064489201518,1,5792,100.0,10,0.0,76744.0,0,10,0.0,1.0,0.002887744549699122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3462098,1785296269346209769,1384937562908714,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.347,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9808396659730034,UPLOAD,0.9808396659730034,1,2799,100.0,11,0.0,79543.0,0,11,0.0,1.0,0.0026974149793364322,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296269.3476532,1785296269347653156,1384937564352227,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.391,10.42.0.1,10.42.0.1,73,3,UPLOAD,0.9795439820987428,UPLOAD,0.9795439820987428,0,39,100.0,11,0.0,79543.0,0,11,0.0,1.0,0.007406588258825014,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296269.3914852,1785296269391485138,1384937608184434,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:49.930,10.42.0.145,10.42.0.1,33,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.24549737188925963,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296269.930547,1785296269930546867,1384938147245806,46.4,53.36328125,-1.0,0,0
2026-07-28T23:37:50.044,10.42.0.59,10.42.0.1,29,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.42589080168570476,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296270.0442727,1785296270044272693,1384938260971310,46.4,53.36328125,-1.0,0,0
2026-07-28T23:37:50.199,10.42.0.18,10.42.0.1,54,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.37451371800972766,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296270.1995673,1785296270199567478,1384938416266180,46.4,53.36328125,-1.0,0,0
2026-07-28T23:37:50.535,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.14967793157460557,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296270.5357287,1785296270535728513,1384938752427523,9.8,53.36328125,7.187287,1785296270542917522,1384938759614810
2026-07-28T23:37:50.537,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.1301306736463429,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.537068,1785296270537067783,1384938753768696,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.539,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.11325993827639151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5391712,1785296270539171367,1384938755870612,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.540,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,18824.0,0,4,0.0,1.0,0.09850677235966102,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5404735,1785296270540473364,1384938757174317,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.544,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.086057867053722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.544509,1785296270544508944,1384938761207959,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.545,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,30408.0,0,6,0.0,1.0,0.07488748024331048,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5457978,1785296270545797995,1384938762496597,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.549,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,7,0.0,37648.0,0,7,0.0,1.0,0.06555573864886532,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5498693,1785296270549869281,1384938766568052,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.551,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.05707406491559511,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.55106,1785296270551059878,1384938767758922,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.552,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,9,0.0,47784.0,0,9,0.0,1.0,0.04970691748479511,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5522268,1785296270552226942,1384938768925723,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.553,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,10,0.0,52128.0,0,10,0.0,1.0,0.04337978470515582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5539188,1785296270553918791,1384938770617559,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.555,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,11,0.0,55024.0,0,11,0.0,1.0,0.03781323517183182,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5550556,1785296270555055711,1384938771754238,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.556,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,12,0.0,68056.0,0,12,0.0,1.0,0.03304637996251241,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5566945,1785296270556694436,1384938773392858,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.558,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,13,0.0,73848.0,0,13,0.0,1.0,0.028916534296002442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5584006,1785296270558400568,1384938775099810,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.559,10.42.0.47,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,5681,100.0,14,0.0,79529.0,0,14,0.0,1.0,0.025276764527557134,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.559696,1785296270559695925,1384938776395212,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.561,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.975167972371868,UPLOAD,0.975167972371868,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.018968740421450917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5616245,1785296270561624641,1384938778324351,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.563,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9753092664773161,UPLOAD,0.9753092664773161,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.01673657033231076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.563654,1785296270563653795,1384938780354571,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.566,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.975712310507114,UPLOAD,0.975712310507114,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.01494793339596706,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.566817,1785296270566817019,1384938783517564,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.568,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9756646041129986,UPLOAD,0.9756646041129986,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.01315323562077342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.5681455,1785296270568145532,1384938784844066,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.570,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9757198333465203,UPLOAD,0.9757198333465203,1,21720,100.0,5,0.0,65160.0,0,5,0.0,1.0,0.011717718457227994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.570405,1785296270570405074,1384938787103389,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.571,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9759703766593217,UPLOAD,0.9759703766593217,1,7240,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.010326751137492476,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.571567,1785296270571567221,1384938788265566,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.572,10.42.0.1,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9764703830523512,UPLOAD,0.9764703830523512,1,7129,100.0,7,0.0,79529.0,0,7,0.0,1.0,0.009117475505853869,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296270.572717,1785296270572717022,1384938789415769,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.873,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.9743377147980758,DOWNLOAD,0.9743377147980758,-1,1448,54.923342504196576,8,1448.0,79529.0,1,7,0.017881620707114364,0.9821183792928856,0.06203788380738051,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296270.873458,1785296270873457844,1384939090156655,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.877,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,9,7240.0,79529.0,2,7,0.08343993822678607,0.9165600617732139,0.05436068462007102,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8772357,1785296270877235592,1384939093934785,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.878,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,10,14480.0,79529.0,3,7,0.15402780584837622,0.8459721941516238,0.047298467154635315,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8780031,1785296270878003299,1384939094701584,9.8,53.36328125,-1.0,0,0
